,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2249993116.092419,-3051488795.872307,-546504242.5072318,-890288846.0354834,-104159127.4316892,6862638665.898324,-19403272.65334681
1801-12-31,-2253067742.504736,-3055385028.0148797,-547205903.194921,-891312827.0487744,-104302388.83258297,6862941355.719122,-10314551.839573387
1802-12-31,-2253691008.317036,-3056435971.68133,-547398949.4730153,-891812557.588995,-104331636.43409334,6863243931.333839,-9042408.799552007
1803-12-31,-2253954089.7449207,-3057090847.1539774,-547516007.761747,-892146661.454,-104346389.62777014,6863546660.408038,-8096091.3471238585
1804-12-31,-2254139580.6100025,-3057644224.903348,-547612179.6442221,-892394751.7084086,-104357432.00036582,6863850118.45724,-7351035.447378082
1805-12-31,-2254295821.104265,-3058141957.2547836,-547696573.5381824,-892591232.500039,-104367130.19547667,6864152892.01376,-6723957.840594925
1806-12-31,-2254451376.063274,-3058617315.63443,-547774929.12691,-892757659.3285629,-104376478.1816645,6864455696.298016,-6178269.074466392
1807-12-31,-2254597845.6955204,-3059058847.072226,-547845898.1951979,-892902586.7725756,-104385569.62083572,6864758503.42027,-5691097.635576511
1808-12-31,-2254738081.457769,-3059471179.49871,-547910432.6975756,-893032125.0296223,-104394567.12177888,6865062229.084228,-5251103.141244422
1809-12-31,-2254877735.9769206,-3059863131.603241,-547970290.179285,-893150841.6415832,-104403536.9260227,6865365393.549132,-4851666.981330199
1810-12-31,-2255027209.387145,-3060245695.9353395,-548027381.68701,-893262961.1771864,-104413318.61655866,6865701653.395154,-4489859.326610809
1811-12-31,-2255195279.4407854,-3060629546.5059805,-548083463.8260021,-893371959.9008448,-104424480.9408938,6866092332.976334,-4161719.2509970744
1812-12-31,-2255365482.15474,-3060999083.0419736,-548136771.6838728,-893476326.4321687,-104435816.56136395,6866484022.493545,-3857399.372199948
1813-12-31,-2255536828.0591774,-3061355643.1100025,-548187724.2616122,-893576348.5903333,-104447189.03894563,6866874522.686632,-3576477.7860115757
1814-12-31,-2255697157.6170077,-3061683035.626602,-548233765.4622368,-893670325.1421803,-104458365.7385517,6867265261.650253,-3314551.325640147
1815-12-31,-2255872024.54719,-3062019002.8128004,-548281249.7660427,-893762652.6508762,-104469857.44003278,6867655992.293434,-3076801.208091572
1816-12-31,-2256040204.062674,-3062333895.692613,-548325194.5614688,-893850542.9022094,-104481252.90025352,6868047511.295827,-2854949.8318925616
1817-12-31,-2256206667.5401096,-3062635243.074787,-548366951.271059,-893934826.2748946,-104492600.67643143,6868438318.36943,-2650032.927849006
1818-12-31,-2256372064.576141,-3062925971.0878706,-548406998.8762867,-894015901.2553345,-104503952.26718967,6868829111.37136,-2460739.804557207
1819-12-31,-2256536755.076166,-3063206559.952732,-548445552.4813552,-894094029.6914308,-104515318.15180276,6869219639.980521,-2285821.506540604
1820-12-31,-2256688947.523914,-3063466086.325689,-548481070.1204,-894167352.7161093,-104525790.85146011,6869575590.535876,-2120742.2939020414
1821-12-31,-2256819634.7380357,-3063696413.406438,-548512585.5829204,-894234176.3046597,-104535019.38920599,6869877877.339745,-1965779.3451292894
1822-12-31,-2256944731.5293765,-3063912719.769904,-548541870.2887309,-894297160.6363393,-104544103.47963127,6870180175.8254,-1824501.0162070617
1823-12-31,-2257070964.005696,-3064124074.6975374,-548570581.6759468,-894357966.2034261,-104553200.61253755,6870482598.137465,-1695511.5913545445
1824-12-31,-2257197279.011826,-3064329217.808349,-548598584.3009753,-894416781.3714253,-104562323.38602427,6870785750.769741,-1576493.0995148376
1825-12-31,-2257323021.1069837,-3064527945.3865623,-548625660.6509229,-894473762.9550941,-104571445.27932505,6871088129.135282,-1466367.0072239311
1826-12-31,-2257449898.7092853,-3064722889.472055,-548652467.4524865,-894529378.1330147,-104580595.08746509,6871390725.752977,-1365277.373019784
1827-12-31,-2257575282.77234,-3064910847.9909997,-548678223.7722605,-894583307.7778622,-104589721.69295825,6871693363.367433,-1270778.1199557197
1828-12-31,-2257700280.672709,-3065093941.1800394,-548703323.9773262,-894635819.0678267,-104598865.3862687,6871996630.444269,-1183381.7968741597
1829-12-31,-2257824700.03382,-3065272205.907092,-548727783.4102771,-894687100.2427787,-104608005.5497946,6872299349.916424,-1102407.6505976603
1830-12-31,-2497798851.3177733,-3209374966.375019,-548750696.9259052,-971651455.9533272,-104616449.7736057,7479954788.463751,-70481533.28389478
1831-12-31,-2540172861.7671757,-3231207755.5991006,-548769801.9000429,-1011008212.9023423,-104622980.66302064,7480167133.420865,-31951637.46003507
1832-12-31,-2547545387.1278825,-3234981626.7029347,-548787973.2740837,-1027566016.6784679,-104629258.61972032,7480380146.286223,-14426093.948391633
1833-12-31,-2549174310.1861877,-3235906607.1825857,-548805575.4461278,-1033748901.3649709,-104635434.55321124,7480592456.079938,-7641320.14146549
1834-12-31,-2549662911.3811464,-3236303208.079795,-548822429.6777248,-1035894650.0113678,-104641581.62939522,7480804604.521691,-5168844.334630753
1835-12-31,-2549896360.2610607,-3236596488.8229327,-548839822.8702102,-1036736738.0698184,-104647741.25597923,7481016988.210986,-4097503.0650519575
1836-12-31,-2550044809.6043367,-3236847330.06544,-548856531.0467384,-1037142251.1668254,-104653871.69883233,7481229514.652462,-3513135.454163283
1837-12-31,-2550164799.7064385,-3237078703.6271048,-548872919.4432343,-1037387834.7112858,-104659956.63577983,7481441610.064523,-3118248.2304914067
1838-12-31,-2550276637.813428,-3237301953.3506246,-548889940.4233408,-1037565696.3774981,-104666116.2987989,7481653677.565312,-2814150.925104952
1839-12-31,-2550380220.524919,-3237511070.108492,-548906563.4699559,-1037708233.3419574,-104672257.04273757,7481865760.340151,-2559568.970558027
1840-12-31,-2550501211.845409,-3237730992.0178695,-548925956.3913289,-1037834196.2547638,-104679882.63259423,7482138688.9747505,-2342746.0971141197
1841-12-31,-2550659976.345483,-3237982279.040075,-548951216.3123608,-1037956002.5398979,-104691032.4373794,7482525627.314809,-2159713.0127614453
1842-12-31,-2550822624.979966,-3238230925.3995357,-548977293.6278282,-1038069764.6214048,-104702617.40753995,7482912448.315854,-1989722.5790166098
1843-12-31,-2550984823.2970414,-3238473417.1327257,-549003559.7513016,-1038175790.974345,-104714321.39520307,7483299260.714064,-1834171.0984913711
1844-12-31,-2551146839.622682,-3238709867.61854,-549029774.9759899,-1038274995.6817411,-104726069.97408712,7483687290.512442,-1692341.2064546328
1845-12-31,-2551307732.662909,-3238939822.431356,-549055867.0829508,-1038368208.9387572,-104737835.66374268,7484074132.8835,-1562754.847104283
1846-12-31,-2551467872.755769,-3239164245.891057,-549081886.7634681,-1038456205.4885674,-104749606.6560092,7484461225.011359,-1444422.2924495877
1847-12-31,-2551627420.6068764,-3239383306.9278464,-549107790.6358246,-1038539654.8678118,-104761388.319217,7484848159.731756,-1336142.7131432844
1848-12-31,-2551786681.0549746,-3239597623.9769716,-549133618.0074799,-1038619193.8806683,-104773180.54296212,7485235691.130089,-1237036.2198665028
1849-12-31,-2551944544.3374977,-3239806801.9692316,-549159013.1428682,-1038695138.2562312,-104784962.54221484,7485622961.986562,-1146471.968982782
1850-12-31,-2552115269.5476613,-3240024798.009872,-549186269.948479,-1038770967.202709,-104797636.64815561,7486045811.539738,-1065434.6056922714
1851-12-31,-2552307541.7822185,-3240260573.362324,-549216308.1994923,-1038849147.6515483,-104811676.32991274,7486525240.448715,-992920.5905190173
1852-12-31,-2552502160.778864,-3240495765.922238,-549246785.0801744,-1038926087.9856844,-104825841.3905983,7487005271.090052,-923906.2847283117
1853-12-31,-2552696689.1316137,-3240727910.833124,-549277189.9367976,-1039001175.9221998,-104840013.2945151,7487484635.656952,-859679.349916725
1854-12-31,-2851845162.0096264,-3621222020.3369837,-603189514.5212855,-1039278204.4713931,-140253860.96271446,8398666731.883721,-35970086.38129664
1855-12-31,-2891518513.5074573,-3677948796.394781,-614638045.0210116,-1039497336.2835346,-144671291.38524154,8399145475.128983,-16330755.836213633
1856-12-31,-2897254866.508558,-3687298026.1347413,-617604461.6362219,-1039642447.3729036,-145330442.69256857,8399624882.6289015,-10113780.98683888
1857-12-31,-2898358162.0697293,-3689447730.359909,-618836050.4781343,-1039745518.6988728,-145479071.19364133,8400103143.207671,-7595412.699068222
1858-12-31,-2898734782.738788,-3690344377.7115803,-619601570.7222657,-1039828339.6894327,-145530905.56945276,8400581010.09694,-6184033.8592929505
1859-12-31,-2898967607.8901434,-3690953939.724115,-620156179.1319572,-1039900789.7756177,-145557528.136536,8401058452.634077,-5219667.77689252
1860-12-31,-2899169483.4591417,-3691470827.9002395,-620586353.2615662,-1039968572.7244052,-145575873.68808693,8401511122.05048,-4483246.485079837
1861-12-31,-2899340088.342707,-3691910431.5262337,-620922988.9451058,-1040029423.0542765,-145590011.1598255,8401920881.714214,-3891878.8967312663
1862-12-31,-2899508468.7905536,-3692311772.730546,-621190635.8818058,-1040088724.2171158,-145602990.0132858,8402330495.010981,-3413774.7963877264
1863-12-31,-2899680882.980798,-3692688963.3151364,-621406908.9574676,-1040148086.5279334,-145615596.00424635,8402739554.029979,-3019206.9506656276
1864-12-31,-2899848451.2705483,-3693034783.9863567,-621581573.3203808,-1040206103.3253293,-145627926.5884691,8403148742.012493,-2687485.0450901664
1865-12-31,-2900014682.5173163,-3693358255.3815703,-621724913.4175392,-1040263368.7999291,-145640122.49990502,8403556784.284669,-2406657.4456939287
1866-12-31,-2900173016.1720366,-3693653405.2227054,-621842113.1923761,-1040318653.7041303,-145652136.967009,8403963816.775335,-2164815.829208159
1867-12-31,-2900344435.9023004,-3693950904.9082584,-621944341.1758809,-1040376166.6674826,-145664394.1636361,8404370317.860847,-1959646.5783837135
1868-12-31,-2900510350.4700785,-3694227790.5621047,-622030589.5855124,-1040432542.9611145,-145676537.06648734,8404777009.332185,-1779550.5691532663
1869-12-31,-2900674748.059035,-3694491541.149658,-622105043.186311,-1040488417.138671,-145688621.69060084,8405181981.703305,-1621762.3416818455
1870-12-31,-2900855272.005817,-3694761406.172094,-622172770.8208927,-1040547702.4323677,-145701879.82572684,8405633919.410746,-1485408.697995958
1871-12-31,-2901064146.809066,-3695051069.7370887,-622237414.8789235,-1040613090.013543,-145716896.87150967,8406158135.192265,-1365149.1314427056
1872-12-31,-2901275817.5704017,-3695335842.3069987,-622296699.0929059,-1040679611.6448512,-145732013.91333863,8406682181.654104,-1256136.1601464269
1873-12-31,-2901486935.9358416,-3695613255.5845118,-622351218.3832476,-1040746051.910804,-145747082.40102592,8407203833.922986,-1157806.5830512857
1874-12-31,-2901697346.9076285,-3695884100.3229856,-622401764.3456028,-1040812167.4384434,-145762096.21519598,8407723855.227519,-1069115.2384301287
1875-12-31,-2901907090.0790715,-3696148757.4467463,-622449091.383361,-1040877920.206084,-145777082.6863302,8408242416.273222,-989009.3837399276
