,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2260215593.8683863,-2841559676.5239115,-698189251.119644,-1151631852.9766343,-118581094.05502194,7095059427.516082,-24652691.269631535
1801-12-31,-2266261051.5164413,-2847463089.482675,-698492097.4011291,-1152054555.1571722,-118811378.27503136,7095417930.278417,-11857093.182919677
1802-12-31,-2266923549.5540123,-2848746634.512556,-698681530.5213904,-1152373555.1842341,-118889766.7858894,7095776291.576513,-10044626.074258514
1803-12-31,-2267289129.58749,-2849594216.338709,-698822601.7210093,-1152647853.433762,-118936048.9980946,7096134314.7250595,-8745705.651556201
1804-12-31,-2267582994.4085717,-2850277149.655369,-698934298.2986063,-1152886443.4225745,-118969317.57008675,7096493364.688067,-7740692.415178627
1805-12-31,-2267848573.759465,-2850869187.1344037,-699025470.2835441,-1153094316.2748854,-118995909.02865398,7096851189.8755045,-6926109.737725587
1806-12-31,-2268103408.049866,-2851404693.890754,-699101567.8530751,-1153276050.260965,-119018765.30414905,7097208747.180494,-6244658.129943851
1807-12-31,-2268323594.049407,-2851878190.137363,-699166087.6334292,-1153435676.0941844,-119038384.00566241,7097566146.605141,-5662659.855104268
1808-12-31,-2268534808.9192257,-2852316728.6525793,-699221821.6934569,-1153576709.802181,-119056186.87642553,7097924236.5790825,-5161128.799578086
1809-12-31,-2268735609.2394814,-2852724254.351676,-699270721.0241915,-1153702136.821417,-119072607.48397551,7098281337.786144,-4723448.038121606
1810-12-31,-2268943330.297668,-2853121853.8524356,-699315089.0473939,-1153815906.4640167,-119089117.32281548,7098684884.820278,-4348838.464748931
1811-12-31,-2269168896.32749,-2853526261.927326,-699357203.8118055,-1153922408.5890627,-119107044.54339312,7099178766.704706,-4036817.962485072
1812-12-31,-2269402424.350407,-2853923702.8566713,-699396959.4760824,-1154021858.913463,-119125257.94438067,7099673546.88242,-3753983.804242877
1813-12-31,-2269626629.5785155,-2854303099.217256,-699434687.61109,-1154115186.7707756,-119143102.06108686,7100167492.855782,-3498134.55495093
1814-12-31,-2269846765.4888287,-2854668899.8358197,-699470758.649529,-1154203270.4894242,-119160698.83335975,7100661039.110899,-3266059.694408155
1815-12-31,-2270063779.3379827,-2855022716.5474463,-699505415.1143613,-1154286775.9660835,-119178116.4466761,7101154471.319593,-3054948.9990338106
1816-12-31,-2270278527.3545594,-2855366184.4558945,-699538939.0497267,-1154366416.5051522,-119195434.8605564,7101649337.06296,-2862784.1455211826
1817-12-31,-2270489090.55569,-2855698693.0514994,-699571483.7549027,-1154442715.122541,-119212581.55077639,7102142972.674273,-2687425.6289937636
1818-12-31,-2270697940.284819,-2856022438.3528314,-699603197.5974228,-1154516110.3448312,-119229649.64433551,7102636102.586756,-2526081.907202213
1819-12-31,-2270907974.2063203,-2856339565.240447,-699634155.4643869,-1154586943.0838544,-119246761.81876372,7103129263.540342,-2377250.638208747
