,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-739846337.3554616,-868238948.8264794,-943421060.5237372,-1553100008.0301108,-66302586.98855239,4179661357.2713456,-8476608.212589575
1801-12-31,-741587259.1229411,-869878859.3635358,-943721544.2232265,-1553482228.199871,-66602673.13218093,4180973032.369571,-4971008.4929584265
1802-12-31,-742193348.2001103,-870425861.3725585,-943974357.9930084,-1553875748.9416742,-66774150.94426918,4182283820.0011497,-4764505.950260098
1803-12-31,-742641547.2847729,-870828440.8416846,-944210595.775636,-1554283046.5846398,-66907253.77584991,4183594109.1132965,-4506515.669568655
1804-12-31,-743063165.5267388,-871189644.0496253,-944439627.3791459,-1554689357.0983052,-67025447.499655485,4184907409.2507033,-4294288.92115874
1805-12-31,-743461968.1981826,-871538376.1547387,-944665215.68005,-1555089289.316641,-67139457.05295947,4186216357.3185906,-4127145.6961470796
1806-12-31,-743847866.5321066,-871882890.3652933,-944889087.5456634,-1555481037.1996725,-67251149.52014828,4187524473.3163257,-3986424.54215214
1807-12-31,-744234060.9351715,-872215863.8240204,-945111150.3635159,-1555864637.4647264,-67360120.89058325,4188831690.343923,-3864911.4370283014
1808-12-31,-744617345.7046237,-872543654.3207479,-945332133.3029506,-1556242034.5044029,-67467777.95211506,4190142211.9077034,-3761045.06119192
1809-12-31,-744997278.2723399,-872866756.6691968,-945551993.1430914,-1556614047.994686,-67574404.92439336,4191448244.412428,-3667525.1332711624
1810-12-31,-745409264.5159125,-873205844.9761878,-945777729.0556885,-1556994208.4673629,-67687010.06917667,4192926686.7924786,-3660418.8177761533
1811-12-31,-745876537.5409869,-873602732.402387,-946021635.6729556,-1557405705.1737866,-67816750.12521988,4194745351.256003,-3803612.6219158527
1812-12-31,-746358373.8235583,-874009470.6954494,-946276741.0929153,-1557835522.849538,-67953574.25726387,4196568628.531175,-3911505.0926981876
1813-12-31,-746848163.5874476,-874418948.1178645,-946539999.9936943,-1558278127.9910154,-68092354.47844666,4198387357.867154,-3981954.070904887
1814-12-31,-747335216.2195153,-874837425.8154583,-946809974.7941732,-1558729836.3461905,-68235429.63212237,4200205431.945312,-4035628.13613371
1815-12-31,-747833032.6260164,-875251147.1002983,-947084593.8741931,-1559188471.985032,-68377999.63499883,4202023322.038648,-4066330.3361839764
1816-12-31,-748334468.7730055,-875665284.6688546,-947362973.9905715,-1559652902.4318259,-68521055.09070763,4203845978.4421287,-4086673.576248352
1817-12-31,-748843072.9264882,-876072216.4374241,-947643501.2558365,-1560121783.0518537,-68662598.46864513,4205663992.9707413,-4089925.03222298
1818-12-31,-749346758.1559532,-876485129.0434227,-947926264.0650356,-1560593678.255109,-68805156.21500546,4207481152.4040575,-4092384.8491888726
1819-12-31,-749850408.0912647,-876898688.1795578,-948210926.1376162,-1561066825.3889008,-68949029.05752072,4209298320.803619,-4091698.4422231778
1820-12-31,-750325575.9793655,-877285380.511749,-948489150.5363847,-1561527843.032479,-69084856.70763999,4210934958.877545,-4003555.193137972
1821-12-31,-750721038.4721695,-877596413.2116059,-948744004.4622538,-1561941211.1442273,-69198178.16868508,4212097881.4159303,-3713658.817496752
1822-12-31,-751090624.3675333,-877896204.4548442,-948984677.9626067,-1562325423.4600964,-69305044.63495508,4213259164.034724,-3487293.056302373
1823-12-31,-751456346.0363559,-878182404.3632814,-949213952.7910147,-1562688853.0400639,-69407145.90405968,4214418663.020539,-3304810.6361424453
1824-12-31,-751818576.2751006,-878460646.6841373,-949434449.6509484,-1563037690.3048997,-69506009.27407876,4215580054.4897175,-3160464.203131521
1825-12-31,-752170715.6948223,-878737327.6385912,-949648341.1013024,-1563374632.9904017,-69603787.26284504,4216735779.8261356,-3041686.967809525
1826-12-31,-752517459.642112,-879011217.585472,-949856984.0605274,-1563701866.896045,-69700786.71334577,4217889969.5101724,-2944376.3696556063
1827-12-31,-752862161.3611563,-879280621.1176016,-950061349.5259298,-1564021601.1448643,-69796344.42686656,4219042220.2547517,-2864143.8303381386
1828-12-31,-753199294.5133038,-879553007.17441,-950262721.5726916,-1564335124.0061297,-69892511.11525914,4220196389.229508,-2800627.0793667594
1829-12-31,-753540593.5138237,-879814964.8720491,-950460770.3716226,-1564644026.5460565,-69986310.53079477,4221344933.399523,-2741246.7213645596
1830-12-31,-891392539.9360647,-946986743.458399,-952975958.2159979,-1719717455.7861066,-70212514.6114192,5126141899.158908,-482651148.2610535
1831-12-31,-935987180.1525028,-966986253.1813499,-955489510.5632367,-1827404256.2458224,-70554419.87346214,5127087002.337302,-352562035.4264255
1832-12-31,-960571512.852779,-976250297.9810004,-957622385.7095249,-1902057427.0690088,-70961314.25732112,5128034955.034093,-251379490.99591595
1833-12-31,-977592376.7126826,-981789870.6577053,-959424258.5491748,-1952589158.5632968,-71381711.07263973,5128980804.000428,-180178252.25764194
1834-12-31,-989229006.3884289,-985642223.074377,-960961342.0666296,-1987802602.588003,-71783380.03925636,5129926634.339741,-130334046.76303065
1835-12-31,-997007923.5996389,-988391217.6204226,-962278181.0123991,-2012800689.4459205,-72144719.9256399,5130872629.205572,-95346242.10371076
1836-12-31,-1002290628.6482936,-990445826.0685931,-963408614.116283,-2030579663.3204074,-72464674.88691446,5131821701.24821,-70562980.74619956
1837-12-31,-1005928100.0127033,-992041292.0349541,-964377871.3268932,-2043132212.3204865,-72745532.14099425,5132768567.043897,-52987022.48391795
1838-12-31,-1008509845.8474406,-993336189.3848851,-965212670.5205268,-2051934676.8449721,-72990822.23323187,5133715367.174894,-40583207.38037731
1839-12-31,-1010356495.2310544,-994412824.241981,-965934767.604589,-2058094179.5665216,-73205233.16901979,5134662411.210781,-31782629.104667634
1840-12-31,-1011797946.9079285,-995385332.3004273,-966577526.0099881,-2062469218.3857653,-73407519.91560629,5135924647.345133,-25543895.464674905
1841-12-31,-1012978750.8884512,-996276519.8246839,-967158539.8058171,-2065638692.7587633,-73601939.5183186,5137311194.941416,-21032466.838794015
1842-12-31,-1013948728.92419,-997086990.149453,-967686459.8307196,-2067989133.2284636,-73782396.77290213,5138694934.236433,-17666842.168563716
1843-12-31,-1014761840.657451,-997831123.6118593,-968170238.9124631,-2069776855.7141285,-73950118.80586535,5140075766.1403885,-15112442.543378389
1844-12-31,-1015467429.9282418,-998522367.9386283,-968617965.1983145,-2071177782.9691393,-74107281.7200101,5141457790.564679,-13134826.320222324
1845-12-31,-1016100786.6259476,-999167696.7179962,-969036123.5369452,-2072310039.677213,-74254429.740255,5142831376.51454,-11572341.559634253
1846-12-31,-1016683491.7329898,-999773921.7052454,-969429660.8224466,-2073255530.4253254,-74393235.48660704,5144202374.319662,-10314937.227435978
1847-12-31,-1017219955.3854923,-1000350720.474661,-969802096.2251949,-2074065286.3120446,-74526639.57430753,5145570063.002196,-9271943.832930485
1848-12-31,-1017730844.2690368,-1000897077.3793299,-970156904.8753527,-2074778015.322521,-74654440.61048755,5146939022.641884,-8407236.394329987
1849-12-31,-1018212013.9652891,-1001422422.7683834,-970496354.3367171,-2075415641.5952616,-74779021.40400138,5148299714.99284,-7673638.737142213
1850-12-31,-1018720887.2012874,-1001954993.1215109,-970830854.1360393,-2076019576.1958282,-74908682.39282215,5149845265.417537,-7112005.077657604
1851-12-31,-1019310309.5184371,-1002540414.17839,-971178123.4710114,-2076644741.9640467,-75057608.40204382,5151827855.739301,-6776324.386085602
1852-12-31,-1019904695.0566478,-1003127217.9975176,-971531244.4078828,-2077269011.3003643,-75212340.6106911,5153814255.392135,-6452519.312896201
1853-12-31,-1020497281.4799799,-1003705195.9200029,-971886995.2125912,-2077884811.1902652,-75368933.54105598,5155792210.481386,-6136480.984005141
1854-12-31,-1305081808.3760948,-1283513750.9768245,-1049171940.1985192,-2102283150.5332172,-167189209.14882162,6512929166.647657,-478866556.6067575
1855-12-31,-1363423176.4577215,-1345343813.4238384,-1116429240.6367772,-2127418074.8039637,-200259299.2179068,6514902677.3106985,-332970687.9385957
1856-12-31,-1383813447.3273196,-1368165021.4239917,-1168134847.3534272,-2147831745.703367,-212062902.68703455,6516879719.94694,-225373863.3731513
1857-12-31,-1394378945.0220912,-1380397645.6376,-1206047899.11493,-2163046924.5762057,-218265069.98234725,6518848322.75227,-150269940.128287
1858-12-31,-1400713806.4379795,-1387876777.608853,-1231845934.3211758,-2173882948.196753,-221911001.37624025,6520814454.541207,-100568905.29933596
1859-12-31,-1404753929.9671988,-1392738682.661516,-1248518086.9958565,-2181425707.090971,-224130081.098006,6522778273.959807,-68580935.74450833
1860-12-31,-1407459857.154042,-1396054533.845284,-1259062402.049735,-2186645301.446086,-225518463.26475006,6524613059.798952,-48058483.32232048
