,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1442135318.3638864,-2126975148.189089,-432411403.7087339,-790594912.1680173,57666480.24688941,4737437398.632487,-2971012.92395227
1801-12-31,-1442750280.8984308,-2127728901.4907465,-432428074.2049892,-790614133.2767192,57643890.10386334,4739298392.6314945,-3403860.9231738728
1802-12-31,-1443332706.385954,-2128499974.3246446,-432462127.48501027,-790674177.2180009,57617787.4626687,4741158206.306115,-3788639.027144512
1803-12-31,-1443928306.0062592,-2129302358.2883775,-432506303.8498813,-790758122.4534256,57588900.27340266,4743017059.243558,-4091371.2483456405
1804-12-31,-1444543432.6105525,-2130131543.0907793,-432557333.7847413,-790858462.3581325,57557828.33924472,4744880011.07352,-4327078.714345374
1805-12-31,-1445176060.8706567,-2130978716.544622,-432613227.57609195,-790970637.4598283,57525178.03546351,4746736743.314295,-4501498.047436033
1806-12-31,-1445823860.9807515,-2131839083.3687286,-432672755.811872,-791091943.4595592,57491336.26173581,4748592053.418087,-4632832.147536264
1807-12-31,-1446484176.833671,-2132708951.8520186,-432735049.1243067,-791220466.6626626,57456594.9638142,4750446197.895174,-4730454.079400576
1808-12-31,-1447155754.9284053,-2133586575.495095,-432799580.2086974,-791354983.3964676,57421123.43472719,4752304609.639829,-4804492.518255886
1809-12-31,-1447835425.3889558,-2134468063.1634643,-432865789.7729521,-791494156.8538055,57385158.91692512,4754156521.228971,-4853674.377043521
1810-12-31,-1448560015.2917895,-2135403059.4872036,-432936604.48065853,-791644491.0656297,57346504.85632062,4756257650.323031,-5033945.885489519
1811-12-31,-1449385503.3861978,-2136464004.7514496,-433016548.25448173,-791816867.4743718,57301983.61979985,4758859753.167147,-5450101.801714385
1812-12-31,-1450264391.924593,-2137584806.4797547,-433101504.2249183,-792002383.4528307,57254881.1727142,4761468430.582544,-5740187.191284643
1813-12-31,-1451175673.2398667,-2138737389.10367,-433189790.1208848,-792197121.4915758,57206365.095651016,4764070573.184838,-5945516.5833157245
1814-12-31,-1452109375.8159792,-2139909945.7071943,-433280495.2475944,-792399017.1273857,57156924.09378271,4766671568.018971,-6097331.19666619
1815-12-31,-1453059329.5195618,-2141098129.9395952,-433373103.86415446,-792606663.9323504,57106850.65915154,4769272525.9906435,-6209483.841438034
1816-12-31,-1454022424.197322,-2142296784.3617811,-433467302.2321433,-792819201.2170135,57056239.66743471,4771880178.345406,-6297277.462218994
1817-12-31,-1454995165.2418556,-2143500409.0088189,-433562641.88256586,-793035508.4002354,57005329.65183383,4774480935.151615,-6359111.507002658
1818-12-31,-1455980435.0587354,-2144712082.5921755,-433658895.0992934,-793254952.2704436,56954184.1945515,4777080935.866544,-6395435.908725576
1819-12-31,-1456969100.5953808,-2145931297.2005339,-433755888.05777663,-793477038.1315098,56902842.04967934,4779680653.178536,-6416184.615754573
1820-12-31,-1457920612.2873323,-2147096867.5797107,-433850078.97230554,-793693720.5469072,56853760.416457236,4782019481.430688,-6278764.993796878
1821-12-31,-1458743542.0417151,-2148097695.81975,-433933800.6488138,-793884727.9526192,56811700.93157819,4783644942.864815,-5766419.670091033
1822-12-31,-1459504312.4012132,-2149022460.840938,-434012061.7526047,-794062394.9630203,56772459.02672979,4785267911.449123,-5410569.650519989
1823-12-31,-1460227517.4623613,-2149905289.808058,-434086631.23913074,-794231076.6601963,56734726.5412184,4786887785.719465,-5144600.009479297
1824-12-31,-1460926826.1823301,-2150761352.634734,-434158608.3445051,-794393140.5980055,56697936.765815735,4788510403.373361,-4940960.509907198
1825-12-31,-1461608003.792079,-2151595848.337051,-434228470.84387577,-794549942.0946589,56661861.14301367,4790124359.620625,-4777636.544875825
1826-12-31,-1462275437.67317,-2152413967.075879,-434296613.02957475,-794702616.5771005,56626324.83626948,4791735610.341717,-4646432.9271371355
1827-12-31,-1462932870.6871197,-2153220785.513351,-434363466.96640503,-794851907.0766095,56591137.72532904,4793344070.841346,-4539962.383733071
1828-12-31,-1463583254.1663823,-2154019810.8614826,-434429321.1745992,-794998618.683836,56556176.72443493,4794954827.185245,-4455507.621857894
1829-12-31,-1464226721.6815965,-2154811131.719756,-434494266.9721717,-795142836.1808981,56521468.82287298,4796557193.880917,-4379524.455954721
1830-12-31,-1520144622.9282632,-2188945291.8761706,-434555480.25459445,-800770596.7506971,56489070.69092928,5065824548.604919,-176986251.11846575
1831-12-31,-1550801474.4131746,-2204143586.437648,-434614364.3368874,-806251444.5712066,56458788.01844689,5067171564.6334095,-127155506.63192654
1832-12-31,-1568438733.858539,-2211800658.8368416,-434672304.97804654,-811785098.8194731,56429425.50950922,5068522570.7420635,-97748045.80083187
1833-12-31,-1579572439.744095,-2216049168.745641,-434729656.29031014,-816991828.7335757,56400673.26085229,5069870933.945189,-78522716.27986513
1834-12-31,-1587335635.154051,-2218645659.3135796,-434786561.6232614,-821674481.128407,56372330.43141501,5071219072.169285,-64815105.48978024
1835-12-31,-1593218978.6850667,-2220442295.5459414,-434843169.10771143,-825777491.000668,56344263.72117223,5072567642.234655,-54349808.78317491
1836-12-31,-1597942346.2260733,-2221819383.645518,-434899542.04520977,-829321215.7559601,56316351.92015295,5073920640.306158,-46017230.8030365
