,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-586945836.7452285,-1320382218.9805717,-856461425.9083599,-1970035484.7887044,508891771.0644877,4200906583.7611675,23876629.230473265
1801-12-31,-585499383.3220909,-1319031081.5137653,-855891933.6474599,-1969252331.7780178,509003061.48729026,4201491033.941057,19070152.49450707
1802-12-31,-584450041.0805674,-1317960724.7936895,-855487056.3518338,-1968732527.262019,509065741.9961431,4202075352.62217,15400459.811789159
1803-12-31,-583717507.1961066,-1317130700.275477,-855180454.5285429,-1968368215.9502847,509101763.7399519,4202659705.3800116,12562653.090938361
1804-12-31,-583214186.4469767,-1316483895.612104,-854941178.222227,-1968107050.1210024,509121606.9351076,4203245352.4453945,10319097.333439358
1805-12-31,-582877860.9510168,-1315979015.250721,-854751486.4980116,-1967918443.118281,509130943.8875121,4203829508.7586265,8516069.69673615
1806-12-31,-582665422.8359237,-1315586755.098272,-854599998.3319921,-1967782897.9656734,509133090.2621374,4204413498.0989094,7046309.328635657
1807-12-31,-582546320.499219,-1315285346.5198436,-854478829.7671776,-1967687144.4234526,509130144.39686584,4204997238.6919475,5834762.550774184
1808-12-31,-582498732.5835866,-1315058455.7540004,-854382241.1820252,-1967621900.3804507,509123488.315067,4205582401.978997,4825525.681834708
1809-12-31,-582506264.6863228,-1314892938.7365294,-854305868.1638781,-1967580298.238954,509114131.51433444,4206166156.0485873,3978966.1497435905
1810-12-31,-582566935.4090679,-1314789354.5350523,-854247697.4799913,-1967560328.5730057,509101727.825441,4206819865.7903204,3221792.6697095144
1811-12-31,-582684948.1514033,-1314753025.108759,-854206833.7157308,-1967562072.8600056,509085546.0584909,4207598684.3428116,2505661.530730789
1812-12-31,-582843117.8767171,-1314764197.3269506,-854179678.3939064,-1967579248.965865,509067269.9349233,4208379215.3279233,1905247.4122484787
1813-12-31,-583031204.6378353,-1314812537.965022,-854163877.0316232,-1967608227.400278,509047637.2406702,4209158107.0703564,1399573.969716117
