,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1326699335.838187,-2213751250.307211,-541331161.0587279,-1122362810.2183013,206549784.02665696,4995987325.596365,1577221.2280666882
1801-12-31,-1326691596.157991,-2213701360.7295637,-541274911.2157378,-1122290746.9021273,206550758.48411033,4996990611.008375,407105.4876017594
1802-12-31,-1326916233.1527047,-2213929922.1148777,-541274683.1429543,-1122315065.061881,206536395.49608743,4997993513.750908,-92904.1869939371
1803-12-31,-1327234459.8324723,-2214255551.1897593,-541295583.509072,-1122375454.1173103,206516436.698259,4998996181.188404,-314274.99094976205
1804-12-31,-1327604738.1129994,-2214637074.541562,-541329676.2900515,-1122456238.713559,206493508.0102641,5000001259.428581,-452948.875313822
1805-12-31,-1327986952.3133836,-2215034963.3113575,-541371431.4108466,-1122545686.574097,206470046.07212216,5001003684.280549,-523537.34269117535
1806-12-31,-1328379314.7536182,-2215445606.1501436,-541416969.4939446,-1122638614.405281,206446088.94815204,5002005677.751411,-560024.7507463385
1807-12-31,-1328776378.2665076,-2215862993.194242,-541464714.3321131,-1122733286.4856563,206421923.02910107,5003007327.093997,-580623.5721074395
1808-12-31,-1329176567.2157543,-2216285022.262925,-541513899.3523842,-1122828918.3813407,206397618.5592303,5004011510.552414,-593465.5044392201
1809-12-31,-1329577489.0592897,-2216708626.996036,-541563849.6091341,-1122924876.6793408,206373302.11274505,5005012980.020314,-600200.8583839287
1810-12-31,-1330012061.998654,-2217170354.9841223,-541617547.499225,-1123028416.9430838,206346896.54905036,5006136696.236132,-642916.8282832789
1811-12-31,-1330516514.059332,-2217708226.0088987,-541678833.7722688,-1123148227.7503595,206316133.22636735,5007482055.935178,-732253.3404679238
1812-12-31,-1331042509.6214867,-2218266385.122264,-541743371.8405772,-1123273932.554376,206284299.39053366,5008830914.49579,-774063.6155247561
1813-12-31,-1331576190.4013438,-2218831731.936783,-541809569.0897377,-1123402129.7284765,206252137.4790728,5010176755.901913,-794219.7867479387
1814-12-31,-1332113189.0865123,-2219400393.1168113,-541876741.2433895,-1123531525.4869273,206219842.8109047,5011521894.823759,-804785.0143594657
1815-12-31,-1332652183.3902082,-2219972123.2061872,-541944618.2277873,-1123661507.685618,206187478.25078973,5012867255.337667,-811280.2331577137
1816-12-31,-1333192270.412181,-2220546625.718939,-542012629.0382338,-1123791982.304585,206155178.23815936,5014215825.82125,-812284.685117195
1817-12-31,-1333732265.7487507,-2221120270.8153133,-542080685.9159822,-1123922482.7800338,206122962.86276075,5015561217.552361,-813354.807747386
1818-12-31,-1334272296.513475,-2221693806.9500294,-542148824.2203469,-1124053015.5231566,206090794.2561158,5016906272.476262,-814029.6635153447
1819-12-31,-1334812332.4010816,-2222267429.27568,-542217048.1604505,-1124183510.6434283,206058645.33323652,5018251309.902406,-814541.1238691754
1820-12-31,-1335318943.9814153,-2222802724.056199,-542281927.7410882,-1124306270.1713235,206028660.3928343,5019468496.06048,-775009.2903608116
1821-12-31,-1335741348.2196074,-2223245776.520989,-542337839.7532681,-1124408497.1717792,206003759.25955066,5020410513.387459,-669330.2324222141
1822-12-31,-1336140507.5271301,-2223666565.9498324,-542390096.5120322,-1124503700.8488212,205979958.0942498,5021351744.960801,-623651.3126783625
1823-12-31,-1336526988.6959682,-2224076745.9279423,-542440665.9208337,-1124595553.2826035,205956701.13707447,5022292209.16907,-598343.3365014157
1824-12-31,-1336910526.0895953,-2224483867.5311694,-542490260.6202252,-1124685974.5410392,205933534.7838001,5023234998.792637,-587342.5026239642
1825-12-31,-1337291535.1644344,-2224888123.7591524,-542539149.6093822,-1124775497.8994796,205910466.12052435,5024174521.475633,-580145.7136224331
