,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-822849084.901745,-1172633979.9920847,-335903593.6759735,-661797038.5464456,68820028.04852498,2929713831.1654153,-5315663.186515817
1801-12-31,-823161566.6932232,-1173185344.6408355,-335909017.1209432,-661849711.2641292,68820493.86608016,2929920247.9148707,-4558269.28041352
1802-12-31,-823353270.1307425,-1173578317.127588,-335919489.37527776,-661900352.1104773,68818683.94302547,2930125935.985456,-4152669.1712620044
1803-12-31,-823498966.7750196,-1173887068.1229022,-335933021.4845492,-661949542.7500516,68815210.98159522,2930330889.407564,-3838522.869671931
1804-12-31,-823625214.5200965,-1174146471.0908198,-335948326.9818305,-661995503.8085072,68810580.0082823,2930536140.0690126,-3606652.5634794286
1805-12-31,-823733021.9895085,-1174368271.795796,-335964705.90102804,-662037221.714988,68805179.77621132,2930739532.6587515,-3403638.4837557925
1806-12-31,-823832265.2598813,-1174566647.613532,-335981833.25549406,-662074967.9345808,68799230.89473298,2930942267.775917,-3244380.693214563
1807-12-31,-823931271.0204899,-1174752231.7935545,-335999500.9486362,-662109387.4427929,68792912.40272674,2931144276.296102,-3123350.4586668885
1808-12-31,-824022645.7964349,-1174922144.17861,-336017620.64850175,-662140870.6670573,68786322.6676526,2931346577.151405,-2998109.019198474
1809-12-31,-824112051.91743,-1175082700.1199358,-336036079.42836636,-662169918.2593117,68779534.7134071,2931547018.769549,-2895252.644169952
1810-12-31,-824206537.9009229,-1175243907.2299469,-336055358.366413,-662198285.1550307,68772146.24971038,2931794437.6318736,-2840381.3939716793
1811-12-31,-824319174.306599,-1175420619.4163752,-336076680.14933926,-662229727.8323048,68763219.74049684,2932174856.3058815,-2873119.8679430303
1812-12-31,-824437757.9722484,-1175600373.3583062,-336099406.6355831,-662262718.6794496,68753476.68301155,2932556449.627506,-2887047.6047396744
1813-12-31,-824562943.8100587,-1175781793.518003,-336123235.45202327,-662296886.1991833,68743158.06110078,2932936585.5892215,-2896140.233269903
1814-12-31,-824689412.6229488,-1175961355.038723,-336148021.1883065,-662331791.2464484,68732469.0741784,2933316458.121688,-2888116.5812519384
1815-12-31,-824822089.5078994,-1176142970.2522736,-336173620.6256918,-662367472.0004824,68721417.85677475,2933696139.989984,-2892938.8697471344
1816-12-31,-824954662.5230693,-1176321746.936109,-336199986.65352356,-662403664.5942376,68710126.09861204,2934076998.638271,-2877227.002022448
1817-12-31,-825091898.5751026,-1176501960.9014559,-336226988.4231226,-662440392.2800231,68698609.42174268,2934456393.414238,-2875205.8987412006
1818-12-31,-825230259.7609203,-1176680695.7518158,-336254586.7948577,-662477533.964868,68686943.40090623,2934835524.507089,-2861727.4618237163
1819-12-31,-825369834.0594207,-1176858061.9050105,-336282727.4162532,-662515027.3706928,68675146.8512032,2935214457.9156866,-2845614.1928572482
1820-12-31,-825504655.5542176,-1177027013.186301,-336310792.2740925,-662551506.2429286,68663693.47624257,2935543666.79706,-2795984.803667611
1821-12-31,-825606526.058242,-1177156292.6542664,-336336255.72058576,-662579217.769858,68654428.02853312,2935618308.1964397,-2579262.6583606508
1822-12-31,-825694199.4962088,-1177267646.2248049,-336360110.64680266,-662601468.4228069,68646244.89643347,2935691531.4279265,-2398894.0866154283
1823-12-31,-825772142.4697279,-1177367528.9489863,-336382704.7574569,-662619551.0466697,68638748.69558156,2935762920.650796,-2246427.8747860603
1824-12-31,-825842840.9548652,-1177458915.4198601,-336404247.3814119,-662634285.8619024,68631733.34061228,2935833488.9538293,-2113298.3841124657
1825-12-31,-825907376.6065222,-1177543576.7673447,-336424845.0513794,-662646173.8463674,68625086.93405071,2935900778.0613394,-1995283.9478651553
1826-12-31,-825967191.1718198,-1177622428.591358,-336444622.20343655,-662655704.295273,68618736.01721175,2935966644.815612,-1887660.7102666306
1827-12-31,-826022995.1486136,-1177696190.6853352,-336463675.0216224,-662663236.2375132,68612634.78327262,2936030671.73,-1788767.2497537031
1828-12-31,-826074920.7965312,-1177766197.5968845,-336482061.8243019,-662669041.0916595,68606701.39826804,2936093868.3350835,-1702384.1811950484
1829-12-31,-826124077.7213864,-1177832015.4418838,-336499852.2329467,-662673296.0035238,68600969.42500421,2936153770.866233,-1618329.4626391276
1830-12-31,-839274949.006813,-1190724891.605679,-336516573.87627816,-665638608.079767,68595767.17189762,3041567069.2342277,-75348230.00670709
1831-12-31,-847067430.1507027,-1196452451.1458495,-336534069.46268904,-668246861.3504053,68589936.95529938,3041738726.2544646,-61341028.39112514
1832-12-31,-852271680.3287379,-1199378332.5498393,-336552099.11872596,-670776878.8020887,68583837.54059501,3041911336.638578,-51117465.425086506
1833-12-31,-856028860.0531088,-1201054874.844091,-336570556.5504249,-673119674.8267107,68577590.8014687,3042083727.7824793,-43598762.80014904
1834-12-31,-858904253.3600576,-1202137868.6403635,-336589372.74801064,-675244391.5941604,68571250.84888244,3042256189.086885,-37722789.17695891
1835-12-31,-861199790.7603804,-1202905150.0322673,-336608491.77202284,-677143973.2060187,68564846.65797427,3042428899.6974015,-32945140.812017366
1836-12-31,-863094084.3774189,-1203487793.065417,-336627871.89279705,-678828244.8593409,68558389.84389994,3042602700.8545804,-28961344.562807262
1837-12-31,-864692778.5157213,-1203953746.3676174,-336647461.92947805,-680316915.3368987,68551900.56216219,3042776126.1267896,-25578829.74985994
1838-12-31,-866058688.2044681,-1204337651.1162398,-336667222.73872185,-681629557.5821725,68545387.33012657,3042949714.8918333,-22675950.89972611
1839-12-31,-867242482.0462233,-1204663753.8017764,-336687125.1602823,-682786044.534554,68538854.34251001,3043123497.565522,-20175527.538188223
1840-12-31,-868283836.7169187,-1204957389.3575845,-336708139.74542916,-683807085.0501051,68531486.81029537,3043384100.7219954,-18057165.184296533
1841-12-31,-869174442.0975834,-1205188903.679082,-336727460.80260074,-684697790.207999,68525144.397099,3043387209.0925426,-16043083.67534479
1842-12-31,-869947001.2689452,-1205377984.1662526,-336745482.14714795,-685476674.4922652,68519287.43358696,3043387907.6089964,-14283870.600275502
1843-12-31,-870626826.3950125,-1205538201.031829,-336762368.79958177,-686158771.0310136,68513752.17356008,3043385307.693952,-12751565.97576004
1844-12-31,-871222443.8708748,-1205672200.8187995,-336778260.4205799,-686756691.1275208,68508446.06853628,3043380735.4048185,-11399100.290224146
1845-12-31,-871750041.9584405,-1205788272.3432186,-336793244.9266474,-687280998.677381,68503347.18613192,3043370634.487475,-10212432.338586407
1846-12-31,-872215769.8629918,-1205886810.1232164,-336807435.8319535,-687741564.6198776,68498414.49959685,3043358091.696976,-9159636.917617036
1847-12-31,-872628387.1618237,-1205972723.7214987,-336820923.4969402,-688145893.4710202,68493621.61525774,3043342253.958328,-8232032.916571821
1848-12-31,-872994721.1407251,-1206046655.8942702,-336833800.67743003,-688501377.1363343,68488949.25957502,3043324326.0121493,-7404281.463952799
1849-12-31,-873318821.938726,-1206110523.4293308,-336846111.04586965,-688813438.7971152,68484404.58956882,3043300857.5972843,-6668089.197376433
1850-12-31,-873613611.5681523,-1206173516.036267,-336858506.7589157,-689089005.1802019,68479476.49052894,3043326513.8997536,-6046649.272047139
1851-12-31,-873905947.6268915,-1206263399.650917,-336873187.76832455,-689338858.2533004,68472613.61459568,3043567045.243624,-5625466.234312274
1852-12-31,-874182971.8486767,-1206361874.7337677,-336889294.68906975,-689564115.7458234,68464708.07680014,3043806923.3443494,-5244155.490243461
1853-12-31,-874443913.8099176,-1206464133.071302,-336906469.34374815,-689766775.5524547,68456227.48188803,3044042328.903526,-4889365.408329026
1854-12-31,-883291595.8779562,-1219572141.421998,-338044315.2675439,-689950495.634946,66446465.78404002,3202309524.430411,-136733511.62812513
1855-12-31,-890563500.5026705,-1228588844.1900082,-338956845.1034117,-690117151.5263441,65405954.33391753,3202540748.904669,-118946191.32307474
1856-12-31,-896938986.7289164,-1235726868.8864403,-339844935.55588853,-690268090.9845456,64679435.1704073,3202771262.113277,-104020158.10925832
1857-12-31,-902492665.6925501,-1241549353.8621128,-340725006.03928506,-690404558.283022,64116008.92137358,3202997238.178801,-91385607.79985785
1858-12-31,-907293070.9140675,-1246421428.3010323,-341588365.64606476,-690527919.6778138,63659015.745054044,3203221320.690671,-80565764.76115601
1859-12-31,-911414968.281367,-1250568462.8073623,-342425997.60449475,-690639464.2055607,63278873.344832316,3203442891.3053184,-71246905.09141335
1860-12-31,-914942300.5579362,-1254130060.6584485,-343230977.945845,-690739460.0372342,62958206.42824533,3203627209.180363,-63168683.92226001
1861-12-31,-917966032.6259468,-1257244835.0059745,-343997161.4538654,-690827150.1612997,62685514.19031728,3203742046.358455,-56059580.81278761
1862-12-31,-920580777.0057329,-1259984906.8296602,-344721123.3850388,-690904592.0399046,62451443.79726856,3203854868.5302725,-49812844.52417724
1863-12-31,-922851853.3745952,-1262405539.078081,-345401824.40831167,-690973066.4798094,62248946.43170532,3203965101.304259,-44318090.182950005
1864-12-31,-924827395.4264991,-1264539838.1470945,-346038153.5241092,-691033628.8071098,62072489.726186,3204073879.463811,-39471537.07756727
1865-12-31,-926554159.6989144,-1266430101.1156108,-346630303.1275002,-691087018.3992139,61918427.210173376,3204178036.394659,-35182849.97873695
1866-12-31,-928065291.5174931,-1268098253.632642,-347179512.2257233,-691134000.5533091,61783300.23614537,3204279938.51319,-31398591.919402838
1867-12-31,-929391300.2052684,-1269572906.1523857,-347687498.23591423,-691175171.7465575,61665076.557433635,3204378937.241595,-28050965.147155892
1868-12-31,-930556167.2388648,-1270876701.229321,-348156477.3951719,-691211104.6685638,61561863.72631745,3204476454.4597197,-25088046.810740605
1869-12-31,-931581548.3796921,-1272035851.691452,-348588726.5127124,-691242173.7700802,61471715.740625665,3204568872.175851,-22458478.8969821
1870-12-31,-932495126.9997594,-1273076920.8703823,-348987236.1110409,-691270668.8111907,61392169.05218985,3204727454.601197,-20168242.124319293
1871-12-31,-933349310.8729855,-1274059913.3661747,-349357740.1277735,-691306541.3542154,61319114.918976724,3205199146.8845844,-18328751.134262845
1872-12-31,-934132463.301146,-1274965573.3552623,-349700757.2215413,-691345955.5836245,61252954.47301067,3205671064.6489816,-16671981.502073606
1873-12-31,-934849558.9419249,-1275794830.0665412,-350017847.6769708,-691387339.9443762,61192994.22747939,3206139275.278,-15186152.949491164
1874-12-31,-935506534.5359304,-1276557690.8402069,-350310972.79518354,-691429864.4620697,61138604.49436864,3206605632.5130596,-13848797.939690756
1875-12-31,-936109923.622609,-1277258243.607366,-350582102.75732917,-691472947.4524535,61089147.38815006,3207069956.2895656,-12654057.77263543
1876-12-31,-936665284.8873322,-1277902926.8618329,-350833108.9553366,-691516226.4634215,61043996.732800916,3207533983.700737,-11583032.033333749
1877-12-31,-937177837.8040705,-1278497564.6249602,-351065655.05219764,-691559357.9168049,61002614.29777003,3207993936.6997623,-10624205.745150566
1878-12-31,-937652598.9704572,-1279048916.1006806,-351281324.760316,-691602176.0385427,60964510.114935115,3208451384.072626,-9764292.877981413
1879-12-31,-938093505.1080374,-1279561307.564495,-351481568.5546008,-691644566.9110737,60929252.68728951,3208906321.950886,-8993420.769981965
