,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-854387396.0438097,-1316627093.9699078,-294372482.15754247,-578707616.9362233,102288946.29391313,2938780710.7541933,2999080.573739808
1801-12-31,-854422657.9708526,-1316749310.7694743,-294344352.4213464,-578673871.1579115,102291147.93114273,2941287436.473965,608514.6535120406
1802-12-31,-854692900.4368529,-1317165102.54488,-294341409.8769713,-578688920.7911164,102277981.14775561,2943793918.040908,-1174963.4714311538
1803-12-31,-855098072.9060686,-1317732572.8224044,-294354285.0570505,-578735408.8982815,102255752.92303866,2946300148.688783,-2618351.8784117317
1804-12-31,-855601864.3546183,-1318400167.477857,-294378758.8286981,-578805324.9944654,102227341.32787292,2948812558.338461,-3827447.680547501
1805-12-31,-856181423.5721792,-1319139049.5526,-294412307.2472247,-578893750.63219,102194465.88293785,2951318853.8795586,-4853437.898634052
1806-12-31,-856822008.7249572,-1319932713.2855353,-294453339.52956355,-578997521.952961,102158193.7744377,2953824325.2022753,-5737551.19630207
1807-12-31,-857512697.1068206,-1320769977.9119577,-294500719.11512053,-579114331.9138638,102119257.07549411,2956329536.162724,-6506462.345184436
1808-12-31,-858246005.6564808,-1321644515.0035942,-294553645.36579204,-579242528.8093547,102078129.34835285,2958840926.1947594,-7183723.217345902
1809-12-31,-859013886.8068306,-1322548379.233748,-294611352.8276081,-579380492.0511197,102035284.0309797,2961346182.715407,-7774540.727281782
1810-12-31,-859847822.689507,-1323525674.815331,-294675942.3419187,-579532955.3684133,101988928.98289306,2964145114.3935037,-8493630.269618643
1811-12-31,-860786872.8038671,-1324630126.2252023,-294750281.53954,-579706510.2434181,101936652.01934803,2967451606.842439,-9450363.747406637
1812-12-31,-861788598.1138082,-1325800563.3430648,-294831495.9350088,-579894859.896972,101880908.9269,2970766410.494147,-10262312.128415821
1813-12-31,-862838135.044247,-1327013869.708076,-294918206.75846285,-580094864.264867,101822809.09647027,2974073548.1915436,-10956981.576014537
1814-12-31,-863925339.1379273,-1328268807.117145,-295009650.0451623,-580304742.3991194,101762892.57365426,2977379793.8224473,-11556019.149378939
1815-12-31,-865042966.7295691,-1329550015.79013,-295105262.64152074,-580523194.3847297,101701520.43438126,2980685942.9082623,-12083921.577894377
1816-12-31,-866187423.1954372,-1330854557.3672986,-295204680.6322547,-580749359.2146082,101638899.55161215,2984000391.103426,-12558022.027874956
1817-12-31,-867353336.8362716,-1332177372.5821214,-295307426.543021,-580982159.6720197,101575312.47488922,2987307149.9175053,-12974150.89409952
1818-12-31,-868538105.1896174,-1333517094.4738288,-295413197.91766715,-581220903.9243239,101510891.28903237,2990612998.110371,-13345148.60938
1819-12-31,-869739075.7616386,-1334870251.5700483,-295521719.64254326,-581464966.1094272,101445776.97865833,2993918735.9780226,-13676401.165160306
1820-12-31,-870916872.6850042,-1336185784.910596,-295630006.43317646,-581707677.5464811,101382226.73975044,2996918023.760472,-13767850.82802588
1821-12-31,-872015601.8824322,-1337396923.0319955,-295733927.45720786,-581939384.3317362,101323312.67902754,2999335225.905716,-13482869.609614486
1822-12-31,-873079787.754955,-1338569541.111714,-295836148.0862219,-582166095.1723859,101266540.35218437,3001751298.8247046,-13277709.512328006
1823-12-31,-874121417.8033729,-1339717820.5312939,-295937540.7611881,-582389863.8085227,101211054.8341001,3004166678.908252,-13122358.969865875
1824-12-31,-875148160.9589515,-1340850789.4816835,-296038550.3944165,-582611810.2345735,101156355.00497375,3006587672.6775837,-13007747.051608102
1825-12-31,-876164048.3726065,-1341971542.135933,-296139289.1023552,-582832294.9786758,101102269.8402062,3009002086.509444,-12911253.401389329
1826-12-31,-877170038.3939857,-1343083527.553906,-296239880.3668198,-583051674.5847385,101048644.31267607,3011415339.308337,-12832154.381064001
1827-12-31,-878168664.2808104,-1344190720.7293248,-296340404.5690537,-583270220.2013959,100995335.99451642,3013827859.066915,-12768309.022354085
1828-12-31,-879161865.8515167,-1345294065.7379313,-296440954.9807691,-583488200.1658182,100942251.95954409,3016245951.035285,-12717219.517365677
1829-12-31,-880150093.6533737,-1346393968.8307035,-296541484.2064619,-583705591.3635374,100889371.20338824,3018657417.817944,-12671347.70950161
1830-12-31,-907836028.9429865,-1366789567.0713854,-296639581.6262984,-586410134.1872028,100838604.35163647,3245667511.620776,-187560795.78481025
1831-12-31,-929863522.749496,-1378971830.9183471,-296733032.413889,-588749310.497422,100791981.6204801,3247432853.508558,-152871185.29034838
1832-12-31,-946703258.9287394,-1387059939.5433135,-296823904.4217381,-591234342.907387,100747464.44155854,3249202651.7133007,-127265238.04854634
1833-12-31,-959217948.8475382,-1392736744.8836956,-296912909.35713077,-593820462.03197,100704347.02668452,3250968276.270263,-108248992.32930474
1834-12-31,-968754374.5283489,-1396976489.5093703,-297000456.5993897,-596416284.6367234,100662232.46661939,3252733353.695107,-93611668.33010633
1835-12-31,-976180344.9120252,-1400223860.1860592,-297086802.7503074,-598950066.4995545,100620872.6756733,3254498231.5608745,-82120107.3815489
1836-12-31,-982083451.6478356,-1402801325.0450044,-297172164.90087366,-601374823.9799249,100580069.93543744,3256267546.2685184,-72920292.22297183
1837-12-31,-986920132.321986,-1404940168.972147,-297256617.6433484,-603663174.4246409,100539750.68191516,3258032650.031938,-65348546.43334053
1838-12-31,-990979899.0429634,-1406744160.7777042,-297340269.16330093,-605802478.6521465,100499823.93524504,3259796973.664052,-59029632.98652451
1839-12-31,-994465622.6431391,-1408309982.0024333,-297423206.14553404,-607789562.7958593,100460219.45391762,3261561118.2331214,-53669186.70567202
1840-12-31,-997594003.0019002,-1409794403.168242,-297510301.7067314,-609638007.2091933,100417081.07627216,3263860202.008109,-49407626.049412906
1841-12-31,-1000517377.4324174,-1411313229.5807154,-297606018.35982865,-611363276.0197452,100366331.47488683,3266894084.8891573,-46147627.98542105
1842-12-31,-1003240980.0657278,-1412812423.7092433,-297706436.66670275,-612965924.025799,100311810.74784634,3269925960.8555236,-43218995.61456513
1843-12-31,-1005797139.4516625,-1414286508.3681436,-297810094.67067635,-614452126.9267708,100254916.44651408,3272956232.109547,-40590574.38671502
1844-12-31,-1008210971.1383631,-1415744795.6239204,-297916303.4411334,-615829988.3834484,100196312.41214341,3275992994.5533094,-38228058.5886243
1845-12-31,-1010500438.6393683,-1417185675.7581291,-298024489.1220387,-617107760.0293931,100136512.59859489,3279020505.2065454,-36093883.92797234
1846-12-31,-1012682405.6053666,-1418609622.4589458,-298134343.51489425,-618293874.6489235,100075794.55912781,3282045825.30101,-34170639.68406418
1847-12-31,-1014770312.3545339,-1420019253.4887786,-298245629.43278587,-619396352.3865454,100014414.71928376,3285069412.6067586,-32434650.426265445
1848-12-31,-1016776012.7601677,-1421423139.6566057,-298358227.45065653,-620422865.1964562,99952700.61913535,3288099231.8638906,-30866169.076865498
1849-12-31,-1018707048.430176,-1422814624.7656746,-298471877.52849144,-621380127.054021,99890721.85459566,3291119563.4812665,-29438810.79251694
1850-12-31,-1020613270.5729728,-1424255815.0786514,-298589333.23357236,-622280961.4166808,99826222.00935313,3294456518.5194554,-28351029.412684616
1851-12-31,-1022554839.2886658,-1425812056.9724798,-298714320.4158429,-623140131.6656545,99756275.33635685,3298366656.4003563,-27715798.389698315
1852-12-31,-1024489763.2875966,-1427416241.1036184,-298843968.7038363,-623956759.0480767,99683444.18663546,3302285123.121556,-27080538.43904746
1853-12-31,-1026406748.0571768,-1429046727.102069,-298977010.85609114,-624732922.1976719,99608796.86274937,3306192459.327871,-26460148.823151555
1854-12-31,-1047430152.0795019,-1474501190.0648246,-300994404.37155426,-625471684.0796176,96496505.45996706,3647266364.6684623,-293378559.5800424
1855-12-31,-1063406744.2262511,-1504400908.0914874,-302419187.22304165,-626176180.5455272,94825425.47901663,3651168962.6556153,-247912323.28270477
1856-12-31,-1076799273.4405932,-1527245648.6652312,-303668987.8732825,-626849577.2761424,93651718.54843506,3655079498.187119,-212724498.04017055
1857-12-31,-1088053579.8153887,-1546107614.2355092,-304839469.55155385,-627494364.6909918,92726130.27928588,3658978352.825648,-183962418.19713178
1858-12-31,-1097906079.9685822,-1561800728.1143398,-305942349.61529726,-628113114.2255833,91991098.31949945,3662874052.0500426,-160016456.0953393
1859-12-31,-1106316188.7020178,-1575025165.0219564,-306975808.2419254,-628708169.2645987,91403353.3675754,3666767144.0513153,-140192217.4544976
1860-12-31,-1113529207.1392722,-1586254012.0392857,-307936677.3829671,-629277305.1672034,90927973.00987618,3670442606.550348,-123532542.09314965
1861-12-31,-1119703883.2154992,-1595796782.888805,-308823553.5577337,-629816686.6005484,90538751.1400606,3673734752.841256,-109387826.71964031
1862-12-31,-1125103900.4588773,-1604029349.8811321,-309641253.16208714,-630332201.0307648,90213430.17955592,3677023263.3431053,-97465215.87353922
1863-12-31,-1129894895.0691917,-1611319597.3736477,-310394448.6612069,-630826992.8808501,89936751.7069118,3680308350.477585,-87214407.35998334
1864-12-31,-1134220904.0964885,-1618194162.6704197,-311088040.0914706,-631303485.3330674,89698024.56865731,3683598645.1950502,-77957782.49584855
1865-12-31,-1138105893.6678066,-1624340758.7617717,-311726484.2392641,-631763249.7886566,89489787.9201239,3686876991.6912274,-69952695.39075296
1866-12-31,-1141590096.9346323,-1630196063.039143,-312314362.198464,-632207861.6064541,89306854.19265811,3690150741.3221593,-62720389.93990346
1867-12-31,-1144751220.7457354,-1635652121.7688413,-312856125.7736503,-632638675.1635587,89145868.67365953,3693420009.991244,-56282991.32080004
1868-12-31,-1147664499.516952,-1640516277.9983504,-313356046.0178101,-633057060.184085,89003061.7457675,3696693322.400806,-50754639.729346685
1869-12-31,-1150327243.9553318,-1645002980.076314,-313817865.1377166,-633463837.3038831,88874961.26694235,3699953665.3844137,-45901683.233069375
1870-12-31,-1152840740.141574,-1649189475.046377,-314248196.3227258,-633868533.8081479,88755734.56371103,3703632135.653259,-41953119.25954873
