,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-331605442.79003817,-1100671348.065865,-513872391.8979383,-1216674567.251397,371778664.6523913,2763703284.547071,27256309.589662682
1801-12-31,-330435973.4976627,-1099211367.7324862,-513439393.711846,-1215997047.176374,371867503.1516413,2764575126.2863064,22577113.420365416
1802-12-31,-329521551.2592085,-1098143243.2055676,-513127767.0544204,-1215527934.96243,371922314.451131,2765445365.872147,18897904.398188826
1803-12-31,-328842018.77772236,-1097331978.330738,-512887576.2847108,-1215181184.185678,371955563.5001638,2766313987.769878,15928145.617553528
1804-12-31,-328351369.68109345,-1096705603.0940013,-512697061.4970602,-1214918793.5534575,371973830.05821276,2767184329.4305277,13475743.960625447
1805-12-31,-328009446.18396884,-1096219733.0148263,-512543783.13807374,-1214718494.0580473,371981451.80864894,2768049623.311313,11427815.113464603
1806-12-31,-327785767.8385352,-1095845265.0644321,-512419777.0402172,-1214565941.4513836,371981207.80315614,2768913398.258868,9693484.55860097
1807-12-31,-327656546.71621907,-1095561266.982164,-512319483.4807014,-1214451014.999693,371974994.96966887,2769775559.1181054,8214108.935667397
1808-12-31,-327603909.60771835,-1095352716.933898,-512238889.820238,-1214366374.8285995,371964127.9293455,2770639434.5341916,6938271.694922502
1809-12-31,-327613032.43803895,-1095206961.5389967,-512174836.27335846,-1214306160.4988575,371949665.53135455,2771498258.475623,5835507.15063633
1810-12-31,-327689622.27935696,-1095135857.1862788,-512127271.4135742,-1214271383.692254,371930440.12797534,2772508208.869057,4771739.125134983
1811-12-31,-327860326.7439161,-1095172619.7021747,-512099011.58173615,-1214270048.6866891,371903668.0119386,2773890895.007441,3595755.4422989455
1812-12-31,-328097188.5723054,-1095279545.5176744,-512085403.49284595,-1214291527.3434894,371872807.0850997,2775277532.201482,2595380.1527051767
1813-12-31,-328385341.8048909,-1095439900.0147188,-512083960.3316569,-1214330380.851151,371839082.4357792,2776659757.763719,1735611.4213660492
1814-12-31,-328713836.08464146,-1095643688.725532,-512092986.5291725,-1214383425.2554007,371803240.85629594,2778041267.5554004,987658.3446793719
1815-12-31,-329075256.89825404,-1095884214.412424,-512111162.63171375,-1214448166.7957013,371765772.9844846,2779422383.3070507,331042.2463000519
1816-12-31,-329464282.50468075,-1096156844.897226,-512137462.6875371,-1214522807.6944985,371726973.2748394,2780807454.812496,-250769.7661935743
1817-12-31,-329875604.8203162,-1096456523.215045,-512170868.9843432,-1214605533.9428878,371687180.031116,2782188102.086145,-762186.5293609402
1818-12-31,-330305637.11749697,-1096779922.6749296,-512210604.3677733,-1214695129.2294254,371646579.8420918,2783568027.7224374,-1216988.2660262843
1819-12-31,-330751477.4357142,-1097124269.484326,-512256006.9509692,-1214790589.5799224,371605316.2381804,2784947555.3459477,-1624259.0641893023
1820-12-31,-331192958.3181872,-1097465008.056251,-512304015.16007733,-1214885427.5783799,371565486.03876376,2786167892.8855567,-1879025.5825167452
1821-12-31,-331559945.2128066,-1097725340.5081244,-512345252.1729577,-1214953905.573182,371533105.2426859,2786741501.7549987,-1683852.3071813346
1822-12-31,-331887218.3252931,-1097953197.270091,-512384113.3868398,-1215010070.358361,371503884.950186,2787311885.1512265,-1575247.6846952063
1823-12-31,-332188212.91452575,-1098163959.2274268,-512421934.9607692,-1215058551.7818344,371476475.0592551,2787878234.110691,-1516392.590756098
1824-12-31,-332470767.34648025,-1098365233.0620499,-512459391.0815839,-1215101802.5405989,371450192.8525823,2788443819.458725,-1491307.1319214054
1825-12-31,-332739033.7278988,-1098560094.8480196,-512496741.8264595,-1215141006.4811687,371424750.6465888,2789001258.344131,-1483702.9805905279
1826-12-31,-332996543.8804629,-1098751188.937522,-512534215.181414,-1215177204.9880333,371399909.5129814,2789555485.5766306,-1490842.9566571892
1827-12-31,-333245612.88808036,-1098939971.242197,-512571926.93218696,-1215211031.1111085,371375527.8911242,2790105663.8964205,-1507247.333991619
1828-12-31,-333488284.43223107,-1099127799.551901,-512609976.4962461,-1215243028.359328,371351468.85157377,2790655059.8191075,-1530752.2927809227
1829-12-31,-333726986.14141935,-1099314560.3130794,-512648337.7556428,-1215273364.2377994,371327733.8275392,2791196279.2097387,-1555303.134494158
1830-12-31,-343471022.3809072,-1107661792.4080443,-512684855.2733917,-1220160176.2175007,371305998.28830373,2937024494.0454636,-124000926.37563233
1831-12-31,-353825931.4666697,-1112870570.2062836,-512725065.29116035,-1224593523.5251486,371283387.381147,2937696110.62263,-104666956.9185316
1832-12-31,-362977211.21617144,-1116825271.7081513,-512767958.78161937,-1228795463.66412,371260462.7403335,2938370660.409204,-88013734.95388553
1833-12-31,-370609040.37319267,-1120053270.2961433,-512812908.1738659,-1232573314.441302,371237413.59260374,2939044003.4116926,-74020793.2375049
1834-12-31,-376962651.5129236,-1122770610.0876558,-512859482.22726786,-1235853924.8583891,371214302.22994953,2939717585.847282,-62306918.3515371
1835-12-31,-382213796.89606655,-1125068651.852531,-512907363.2099757,-1238657508.7291753,371191159.0827873,2940391827.223584,-52587101.63812642
