,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-503532546.9651656,-1011347423.1072114,-647578281.1956831,-1481603497.659014,344359628.87235165,3286399330.675754,13223525.23803291
1801-12-31,-502854053.50585246,-1010753990.7598217,-647208246.0488756,-1481118283.0465517,344409589.93447626,3287792659.678878,9680104.841608033
1802-12-31,-502486391.7189991,-1010364045.9787321,-646973703.1256304,-1480853771.529115,344422711.43445563,3289185643.785939,7029433.465295819
1803-12-31,-502367433.8170419,-1010157949.7018012,-646819178.8661864,-1480715365.8274226,344415684.54817164,3290578293.578626,5032497.9674888365
1804-12-31,-502424909.3526707,-1010091243.5004469,-646719355.2408779,-1480658537.2094247,344396396.1651291,3291974322.2982783,3500665.0926934434
1805-12-31,-502607649.949521,-1010130995.2832637,-646659256.248769,-1480656840.0719454,344369373.6050071,3293366567.800431,2302235.863118895
1806-12-31,-502882453.52329445,-1010254655.477648,-646629525.7117664,-1480694306.3842375,344337129.7319386,3294758204.485297,1346972.6457694762
1807-12-31,-503223178.80183136,-1010442259.8139794,-646623549.7856301,-1480760018.2536082,344301326.21432114,3296149527.4638495,591454.9463641134
1808-12-31,-503614397.35327184,-1010682703.5569599,-646636657.0621083,-1480846936.6405952,344262945.1819203,3297544209.07359,-28909.413803711766
1809-12-31,-504043059.3633821,-1010964982.8769584,-646665118.8979028,-1480949610.4815066,344222801.56041247,3298935144.943742,-533935.3236794288
1810-12-31,-504525705.2016353,-1011307928.28491,-646710086.818029,-1481072752.2298982,344178607.355762,3300495589.127586,-1052711.8989182715
1811-12-31,-505090197.54598975,-1011738953.3160877,-646774454.5224317,-1481224587.490986,344127238.78485054,3302363083.984875,-1656205.1710780093
1812-12-31,-505704361.83843654,-1012220279.6648073,-646852333.7412115,-1481393054.5521061,344072776.20541227,3304235334.324114,-2125792.6487091375
1813-12-31,-506352982.75374943,-1012736973.4736216,-646940729.4413223,-1481573068.426807,344016582.0496818,3306103108.223294,-2501319.0680130087
1814-12-31,-507026683.309344,-1013280728.0215738,-647037707.2239128,-1481761688.676454,343959275.8346617,3307970365.139558,-2806477.0734408945
1815-12-31,-507720585.5402026,-1013846442.7496779,-647141733.0510637,-1481957096.7324488,343901143.39988995,3309837525.1119084,-3058365.8738851026
1816-12-31,-508427543.6891738,-1014429515.4687325,-647251819.1956432,-1482157531.3240523,343842481.52395546,3311709436.3227096,-3266669.2784649045
1817-12-31,-509145851.3891221,-1015026699.884202,-647366774.5371155,-1482362008.9453056,343783442.8255063,3313576864.2059455,-3440832.8001714116
1818-12-31,-509871600.5782823,-1015635233.6360575,-647485872.4750402,-1482569498.008209,343724181.5436846,3315443776.325867,-3585366.2118104645
1819-12-31,-510603893.9366152,-1016253588.2340548,-647608446.3610547,-1482779529.9475377,343664719.3978715,3317310570.1044245,-3708872.1842935854
1820-12-31,-511314865.1870171,-1016852644.7140179,-647729865.5506564,-1482982888.5191257,343607993.0826626,3319000317.9305887,-3707275.346790871
1821-12-31,-511959757.6746484,-1017387984.4830385,-647843003.1548706,-1483163916.060166,343558372.15335214,3320309868.101411,-3494182.693697864
1822-12-31,-512569343.48517567,-1017896877.499984,-647952493.3684802,-1483334842.2475655,343511460.4642346,3321618471.0504384,-3357835.429681656
1823-12-31,-513156489.0673329,-1018391414.7326485,-648059713.5642563,-1483499684.1784995,343465956.90379506,3322926205.1562977,-3266877.2873582216
1824-12-31,-513729084.7238426,-1018877796.7366127,-648165426.8230819,-1483660704.6898715,343421227.71144223,3324236772.484438,-3207446.703265886
1825-12-31,-514290879.7242398,-1019358246.1029503,-648269920.2100514,-1483818861.2401133,343377069.5144639,3325542953.3872995,-3164755.498677644
1826-12-31,-514845084.9812979,-1019834853.3707429,-648373494.9029824,-1483975019.7685325,343333287.990386,3326848173.2125874,-3135827.4331614724
1827-12-31,-515393811.9711206,-1020308912.7422323,-648476357.0493166,-1484129745.692986,343289764.44894624,3328152547.319723,-3116442.6672524773
1828-12-31,-515939026.72359526,-1020781832.3258512,-648578740.4759552,-1484283604.1884604,343246366.2740735,3329459725.899652,-3105898.82180491
