,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-736283593.3298763,-1276020477.2848997,-807640413.6101693,-1860998741.2320662,392655033.18896973,4284350175.821321,3863284.4016757603
1801-12-31,-736123286.9898049,-1275863293.9319236,-807425558.9123747,-1860783861.0233662,392659360.82980084,4285910378.363452,1592084.282780163
1802-12-31,-736376675.3247206,-1275998250.231411,-807371979.439027,-1860796706.514736,392628039.482291,4287470079.5115647,436801.72235936404
1803-12-31,-736818114.8624945,-1276304652.4903789,-807392753.0108929,-1860900214.3431296,392584059.4622953,4289029521.338689,-208965.40789701068
1804-12-31,-737345878.3418037,-1276706081.9107325,-807453337.3691849,-1861044630.9608386,392535303.3255198,4290592767.837047,-576939.0164034384
1805-12-31,-737917093.4225155,-1277164093.2671754,-807536639.3224744,-1861209337.2233353,392484532.497221,4292151792.3120184,-798478.5445297962
1806-12-31,-738511997.5648241,-1277657977.9475796,-807633569.7482977,-1861385197.0924313,392432820.7552887,4293710298.7430863,-937902.9563248655
1807-12-31,-739120175.5057101,-1278174992.9013574,-807738860.6986251,-1861567505.7014925,392380658.44050103,4295268441.072136,-1027631.302716652
1808-12-31,-739734452.5502409,-1278706247.2071135,-807849316.3651607,-1861753239.9605138,392328562.583243,4296830306.319876,-1085458.309611627
1809-12-31,-740355445.5077224,-1279246743.0196958,-807962265.0902702,-1861942588.773387,392275768.2487874,4298388013.433114,-1118383.2603569212
1810-12-31,-741026798.3438557,-1279840342.4172068,-808085408.0416178,-1862148786.8170018,392218387.3492372,4300134021.982736,-1223289.702279116
1811-12-31,-741795037.6451827,-1280528462.98364,-808226111.3858802,-1862387725.7817774,392151816.05122167,4302217813.511055,-1399194.65834104
1812-12-31,-742599404.0637568,-1281248992.2584858,-808374733.3772588,-1862638150.7818959,392083002.41276824,4304306733.201949,-1493340.7671795476
1813-12-31,-743418993.7319576,-1281984089.2041261,-808527534.5188438,-1862893461.7491474,392013535.716074,4306390679.173678,-1544130.7020439915
1814-12-31,-744246196.9029901,-1282727358.0675623,-808682850.4771587,-1863151401.4642322,391943801.5392681,4308474150.049385,-1573660.3025987041
1815-12-31,-745077386.622741,-1283475321.7905905,-808839729.1186676,-1863410781.2326891,391873943.18037474,4310557420.410476,-1591374.9915899734
1816-12-31,-745911995.870314,-1284227460.4762146,-808997744.1967163,-1863671442.9100373,391803899.9087527,4312646073.741375,-1604304.2384028318
1817-12-31,-746746995.0734088,-1284980495.2955153,-809156220.0741673,-1863932318.4676259,391733912.6761113,4314729464.7672,-1610237.3551477597
1818-12-31,-747582269.4118134,-1285734364.7210627,-809315012.6551073,-1864193408.8414044,391663945.2455678,4316812359.610773,-1614061.2690418258
1819-12-31,-748417725.2775823,-1286488880.7082255,-809474018.3195559,-1864454665.3621144,391593981.29133993,4318895134.0044,-1616578.3062244868
1820-12-31,-749205273.8383323,-1287198448.6991103,-809625468.6798564,-1864700245.928373,391528723.5300069,4320781216.70375,-1545552.4715711102
1821-12-31,-749878463.3922331,-1287800142.7423756,-809757679.3777584,-1864906098.6093247,391474371.6513262,4322255351.3761,-1357490.8325344871
1822-12-31,-750511082.8858536,-1288368003.563725,-809881825.0627334,-1865099066.5091255,391422551.2773346,4323728301.100413,-1262830.5682328055
1823-12-31,-751120879.8989836,-1288919706.4301755,-810001886.5872631,-1865284879.2122095,391372183.2532709,4325200625.004961,-1212980.2834957663
1824-12-31,-751726943.8025019,-1289462609.05359,-810118732.0872583,-1865469710.8769174,391321349.3707547,4326675997.840831,-1178474.5428351162
1825-12-31,-752326751.4898185,-1290000836.14454,-810234173.4075959,-1865652308.7847443,391270870.13670254,4328146665.045876,-1163096.445417671
1826-12-31,-752923473.4298074,-1290536455.620084,-810348758.3380511,-1865833758.846017,391220550.5673184,4329616075.766809,-1153986.1261039786
1827-12-31,-753518526.0331483,-1291070490.110605,-810462881.6941969,-1866014570.477127,391170277.2278733,4331084700.916127,-1148478.2052355942
1828-12-31,-754113403.5004841,-1291604435.3542116,-810576853.1516455,-1866195250.0156717,391119992.41576385,4332556474.593107,-1146370.7700306922
1829-12-31,-754706956.7668623,-1292136944.0809948,-810690499.7327397,-1866375398.894781,391069798.8537775,4334023403.233582,-1143344.66422533
1830-12-31,-829590479.8573709,-1332496556.6366277,-810798747.4939475,-1918077192.686576,391023997.8625103,4695645134.708267,-191886732.69033542
1831-12-31,-871187139.0892515,-1354435742.0918896,-810897950.6401557,-1946133844.3168519,390984119.7309457,4696748886.3072,-102973158.9000329
1832-12-31,-893036169.8277222,-1366599833.5545666,-810994449.3984994,-1961017966.3617187,390945519.4573629,4697855638.373567,-55991807.71613633
1833-12-31,-904626041.4982904,-1373521779.3020344,-811090011.5256417,-1968986541.838157,390907461.23984444,4698959780.295821,-30983064.013951533
1834-12-31,-910892588.259625,-1377564807.9343376,-811185206.4793015,-1973360119.7314458,390869674.16812116,4700063599.497439,-17553165.623247903
1835-12-31,-914400136.9064018,-1380019361.39599,-811280051.1832871,-1975830126.7710676,390832058.9265802,4701167272.931445,-10230023.26127533
1836-12-31,-916471285.6458448,-1381599629.9681802,-811374408.5633452,-1977271898.7084827,390794470.1784352,4702273847.015814,-6211966.83657921
1837-12-31,-917785053.9153122,-1382686729.052293,-811468024.336547,-1978147068.2251759,390757009.8275665,4703377613.455615,-3958233.458575833
