,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-719874475.3739253,-858567770.2560943,-1324633300.5306826,-2117856191.338812,-89117780.44523025,5124858576.222313,-14425163.771161772
1801-12-31,-721870458.9352005,-860436037.8509614,-1325080965.2204645,-2118256000.0834866,-89536399.87113741,5124509182.269032,-8118208.712281701
1802-12-31,-722297163.0750555,-860816378.6539516,-1325364311.5391762,-2118587655.0101016,-89693435.39806306,5124157999.5079155,-7104824.693729067
1803-12-31,-722464487.9046506,-860975764.621196,-1325569257.0253115,-2118886411.9024549,-89767026.27117366,5123804883.563305,-5990043.647645497
1804-12-31,-722560314.0848124,-861071779.4808892,-1325726705.0876245,-2119136891.3281446,-89806262.85569465,5123450049.454896,-5048582.724071641
1805-12-31,-722613629.9151906,-861131306.5881524,-1325849241.9893618,-2119334604.5415385,-89826300.69930074,5123092447.466248,-4255995.33647141
1806-12-31,-722644373.6566645,-861169362.8638407,-1325944877.8803155,-2119483173.6329622,-89834368.02559337,5122733206.86421,-3593340.515179411
1807-12-31,-722659096.5611842,-861193135.5368512,-1326018690.4998252,-2119588506.702272,-89834905.82622758,5122372154.202915,-3035798.660074528
1808-12-31,-722661971.6553781,-861206651.0133492,-1326075768.9959936,-2119658750.4610112,-89828941.38902578,5122009282.003423,-2564800.1703481623
1809-12-31,-722653464.8800905,-861210301.214183,-1326119114.937634,-2119698964.6901011,-89817854.52451646,5121643797.580117,-2157921.2972629354
1810-12-31,-722637148.4950305,-861207402.941076,-1326151817.4460595,-2119715175.7970743,-89803879.52643865,5121302061.089054,-1815086.7877369295
1811-12-31,-722627311.5454639,-861214890.9019107,-1326182297.2039201,-2119725899.1883376,-89794669.75927407,5121148992.708276,-1607144.4034632933
1812-12-31,-722618329.6194439,-861222925.3150753,-1326209952.4302742,-2119728675.112139,-89786056.54284632,5120996246.67037,-1427052.568945823
1813-12-31,-722608233.3616753,-861229382.2559273,-1326234968.0525298,-2119723782.924948,-89777115.75031814,5120842210.318995,-1266575.291822018
1814-12-31,-722595728.0868071,-861232773.6045945,-1326257827.7447839,-2119712521.9599113,-89766675.66745284,5120687948.605703,-1120446.6288808978
1815-12-31,-722581413.7605222,-861234297.2853527,-1326278273.9357638,-2119694655.0653038,-89756294.76791263,5120533073.662896,-988888.0204643497
1816-12-31,-722566124.2134296,-861234983.2053149,-1326296500.7074704,-2119670950.2064745,-89746417.28249848,5120378497.027187,-869960.4769310049
1817-12-31,-722549860.0288337,-861234204.0116904,-1326312840.4975271,-2119642346.553725,-89736727.78441378,5120222437.797145,-765467.8188191368
1818-12-31,-722531608.1657745,-861230527.9376427,-1326327685.3871107,-2119609662.1949916,-89726086.46280551,5120066117.656755,-666951.4967454943
1819-12-31,-722511686.628414,-861224550.6091567,-1326341232.3257847,-2119573121.7109864,-89714809.02989677,5119909431.011107,-575720.0451615403
1820-12-31,-722488123.0197846,-861214446.0379865,-1326352552.7112048,-2119531347.9784687,-89701965.29929185,5119725635.631602,-479983.468046397
1821-12-31,-722411793.4416437,-861142338.3668106,-1326342961.103425,-2119438314.0038345,-89666222.25164929,5119035415.856007,-111569.8335769606
1822-12-31,-722315643.4539776,-861058199.1372844,-1326318071.0202048,-2119313765.1357281,-89624831.05370477,5118341507.763842,207181.17675057473
1823-12-31,-722208745.6313977,-860966152.031808,-1326280504.675551,-2119163879.029733,-89580168.62688476,5117642650.338239,485334.01092736307
1824-12-31,-722099843.4049644,-860870052.1861466,-1326234243.8008783,-2118995566.905828,-89531989.51731247,5116939567.265317,712920.3700587964
1825-12-31,-721984527.4738053,-860768113.7773708,-1326180280.4642904,-2118810956.4066594,-89481237.81449658,5116229464.443086,917794.9897640529
1826-12-31,-721865237.4597952,-860663069.681916,-1326120813.43357,-2118614304.0683868,-89428167.18873861,5115515705.240292,1088395.7663778123
1827-12-31,-721742644.279179,-860554198.5599277,-1326055944.1526155,-2118406736.215338,-89373339.43063009,5114796944.273577,1244315.7706952626
1828-12-31,-721618580.4407679,-860441622.663942,-1325986533.0447574,-2118189498.9650152,-89316515.98039582,5114073988.093287,1384252.9042024137
1829-12-31,-721488665.4404703,-860326026.0463836,-1325913122.4327059,-2117964193.717857,-89258915.45481303,5113344151.188733,1509516.9408794106
1830-12-31,-766033781.4171284,-882316221.1548312,-1327467764.2351546,-2179564357.1773853,-89280072.73432726,5540463899.766553,-265520112.01726255
1831-12-31,-780265315.6967806,-889227721.5325953,-1328998456.2465773,-2223846414.404291,-89377083.19551536,5540293826.130682,-219761439.50180167
1832-12-31,-788206515.3018429,-892805083.7087046,-1330275790.5536687,-2258867666.7341123,-89511275.31789291,5540124678.412572,-175660363.15517718
1833-12-31,-794017025.4968549,-895204361.5687279,-1331360253.6169817,-2285688585.628676,-89665936.18183243,5539956520.056991,-140648190.18048576
1834-12-31,-798551727.9100006,-896955995.9137526,-1332301837.2983541,-2306021663.1016617,-89823581.73986474,5539788987.312162,-113547095.40734945
1835-12-31,-802175599.4210136,-898286054.9711175,-1333128701.4261308,-2321459367.5573936,-89979920.7599509,5539622266.298987,-92581284.80170906
1836-12-31,-805101570.5642267,-899329826.3758225,-1333857792.351334,-2333313842.8126416,-90129195.24428862,5539456719.576139,-76111648.51839624
1837-12-31,-807458784.9268422,-900172828.2841122,-1334502016.3739083,-2342549235.6648946,-90268965.15332791,5539291929.906626,-63026501.61167761
1838-12-31,-809375055.3830988,-900866996.5198369,-1335071769.97955,-2349841033.0593467,-90397080.68645799,5539127515.867874,-52501258.27885891
1839-12-31,-810921881.1482754,-901443843.3926008,-1335575252.4992287,-2355650766.8419323,-90513284.753283,5538964261.432403,-43986423.67184265
1840-12-31,-812182633.4433894,-901934374.0305333,-1336022801.1465082,-2360315471.472401,-90619408.24658501,5538847675.067079,-37053410.504328884
1841-12-31,-813099318.5136502,-902235321.5968782,-1336381386.0368345,-2363969183.00873,-90676226.94547057,5537724306.785236,-30835379.7512464
1842-12-31,-813793819.5401512,-902452657.4866993,-1336669507.223792,-2366848838.0866165,-90707474.59907952,5536594686.462819,-25704653.346447863
1843-12-31,-814321862.3899277,-902609721.6074582,-1336898947.558207,-2369117560.5540338,-90719849.45768318,5535456396.501577,-21450838.576640252
1844-12-31,-814712677.4619517,-902717301.1652889,-1337078447.667425,-2370898032.5981236,-90715746.61531508,5534309888.629246,-17905688.49342608
1845-12-31,-814995837.5922575,-902786142.0382085,-1337215370.5662844,-2372284623.379287,-90698622.0816563,5533151388.539562,-14946739.436371936
1846-12-31,-815193089.4856448,-902823538.853412,-1337315933.2152653,-2373353889.2128196,-90670218.4820365,5531986816.397609,-12468293.007842904
1847-12-31,-815320664.9976673,-902836312.3671755,-1337385341.5675209,-2374165939.8622413,-90632634.05859515,5530813309.035917,-10384055.962009773
