,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1428692303.4501145,-2118981302.1340969,-615281179.9894494,-1145861806.9278414,124809626.17241609,5181222220.758133,2764138.5794333452
1801-12-31,-1428909801.2543273,-2119193234.5856533,-615175570.2013185,-1145674685.1725936,124810929.72965896,5182097118.071851,2036928.0011473512
1802-12-31,-1429046823.737818,-2119322929.5930164,-615106140.9357702,-1145563855.2198167,124809640.14575583,5182971506.810365,1254808.0988794372
1803-12-31,-1429191454.4492707,-2119467636.996448,-615059873.0531176,-1145499582.638605,124804481.69801891,5183845413.750186,567102.9523392012
1804-12-31,-1429357799.69444,-2119641561.7223094,-615030331.4909846,-1145467295.9989781,124795747.01634306,5184721070.557429,-19259.96187883662
1805-12-31,-1429547026.8511477,-2119843894.996304,-615013592.2414125,-1145458281.435454,124784039.59299046,5185593668.7275305,-512566.1405195937
1806-12-31,-1429757487.2123446,-2120071130.8702974,-615007020.2523973,-1145467009.1496859,124769903.63887793,5186465530.588772,-928749.8939337692
1807-12-31,-1429987040.9987183,-2120320129.9944248,-615008794.36644,-1145489603.9480796,124753751.1600526,5187336581.73234,-1280798.0020863526
1808-12-31,-1430232553.6699715,-2120586070.1867907,-615017501.9336758,-1145523293.6125486,124736059.36385667,5188209811.931446,-1579353.7607078697
1809-12-31,-1430492000.7540283,-2120866464.9359488,-615032044.6665397,-1145565880.6974163,124717081.93040416,5189079817.602404,-1832217.616804381
1810-12-31,-1430777461.6062868,-2121175867.241234,-615053283.2574605,-1145619493.3709946,124695770.17260683,5190070105.543859,-2130094.9088526983
1811-12-31,-1431110748.0907974,-2121538870.5189857,-615083293.1045414,-1145689021.4048407,124670389.16450581,5191308870.936757,-2545824.1847343203
1812-12-31,-1431476095.8978863,-2121935001.5450766,-615119641.40127,-1145769153.612143,124642711.4956117,5192551139.400398,-2881724.224406441
1813-12-31,-1431864014.8662295,-2122352408.9432645,-615161011.4696014,-1145857220.7916787,124613594.71043524,5193789817.786689,-3155147.1680201627
1814-12-31,-1432269948.4449725,-2122786726.2859447,-615206665.4001379,-1145951717.7370284,124583327.4381958,5195028089.516834,-3382565.687489591
1815-12-31,-1432689779.191971,-2123233237.5913692,-615256012.7247921,-1146051469.6233773,124552265.04326913,5196266354.157812,-3573279.3807013626
1816-12-31,-1433121459.5586014,-2123690313.066331,-615308617.3006783,-1146155698.0020435,124520491.18918452,5197507878.0892935,-3737000.9075925816
1817-12-31,-1433562353.2432046,-2124155204.3152146,-615364004.9711978,-1146263526.6308198,124488197.2498883,5198746120.423684,-3873604.0498624602
1818-12-31,-1434010828.1368935,-2124626577.2352467,-615421825.6414034,-1146374407.4099374,124455481.68718404,5199983738.459702,-3989677.138947353
1819-12-31,-1434465692.04187,-2125103322.6301749,-615481801.6963854,-1146487841.5106754,124422414.3470513,5201221273.900951,-4089053.441349907
1820-12-31,-1434911081.1469681,-2125566789.7581582,-615541891.2758046,-1146599529.7366297,124390413.98768315,5202332900.887843,-4088080.186259297
1821-12-31,-1435308158.3001592,-2125974674.2885756,-615597567.555502,-1146698261.0626287,124362319.04010993,5203079743.683514,-3848639.0101730837
1822-12-31,-1435677876.9305816,-2126353296.4694366,-615651248.155995,-1146790409.7371173,124335975.87720019,5203825291.912291,-3674429.905671076
1823-12-31,-1436029374.7221813,-2126713625.9580321,-615703660.4425948,-1146878129.8656628,124310679.38267821,5204569281.859662,-3541701.2021508547
1824-12-31,-1436368445.7372339,-2127062434.6148393,-615755204.4745226,-1146962687.7375567,124286004.18336791,5205314047.7383,-3439433.464976407
1825-12-31,-1436697343.8661237,-2127401412.423222,-615806051.9387499,-1147044587.982869,124261896.72328714,5206054572.027804,-3354325.4223320954
1826-12-31,-1437018939.051393,-2127733632.094994,-615856383.3624309,-1147124420.1388004,124238141.7515175,5206793527.155837,-3285803.6013040333
1827-12-31,-1437334697.4422293,-2128060814.3310935,-615906296.2638966,-1147202557.5825105,124214656.54596695,5207530905.689244,-3228920.230828987
1828-12-31,-1437646190.572983,-2128384302.7202723,-615955875.985907,-1147279342.1440098,124191354.21138552,5208269362.88948,-3182901.838148638
1829-12-31,-1437953792.0515583,-2128704249.2361884,-616005154.8899698,-1147354846.5383966,124168234.71360072,5209003328.635691,-3141600.3368124445
1830-12-31,-1462701712.904141,-2144677243.2502942,-616052613.5990448,-1151633895.6248913,124146466.61030549,5391274050.407856,-139845561.72931457
1831-12-31,-1480987041.433341,-2154004950.479257,-616099153.1390395,-1155642453.4021075,124125854.44655979,5391911679.345205,-108907841.55740364
1832-12-31,-1494284383.21711,-2159860949.0985527,-616145284.7676941,-1159649248.5232248,124105813.3800785,5392551513.992956,-86403185.09962338
