,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2107904716.8133187,-3113849696.190271,-483680775.06499624,-861708452.5557083,-7708604.8535729945,6578685701.841009,-3786143.8456668267
1801-12-31,-2108727211.895051,-3114782188.8833895,-483721368.0228839,-861770669.1395537,-7731302.021260947,6578694575.795338,-1934636.313549021
1802-12-31,-2108989674.2238948,-3115177467.252127,-483741086.0621765,-861813353.0334523,-7737649.853893802,6578702832.980574,-1227514.69987206
1803-12-31,-2109099573.081801,-3115411466.688489,-483753104.9059958,-861840725.3304629,-7740256.480579242,6578710652.469503,-854017.8728048815
1804-12-31,-2109155373.2956657,-3115571973.312378,-483761472.55863214,-861856820.2534698,-7741815.985103041,6578717782.7445,-621860.9045437668
1805-12-31,-2109188048.5938256,-3115691046.8555927,-483767780.89589083,-861865060.4628391,-7743022.902056754,6578724098.74833,-464357.4387021954
1806-12-31,-2109208340.979652,-3115782760.247313,-483772760.60654896,-861867706.017646,-7744094.976887971,6578729703.371833,-350032.750921744
1807-12-31,-2109221415.1376526,-3115855257.0828133,-483776855.12877,-861866546.8748254,-7745107.321491033,6578734484.332904,-265691.08473143406
1808-12-31,-2109230141.8509881,-3115914013.651982,-483780390.6147989,-861862828.1090206,-7746096.2398839295,6578739339.822137,-202484.54560992986
1809-12-31,-2109235383.4136763,-3115962010.757201,-483783488.6082609,-861857301.6436526,-7747064.354633614,6578742548.481686,-154061.30448172282
1810-12-31,-2109244829.8099458,-3116010434.4129634,-483786713.31959534,-861851583.4884123,-7748273.6005539,6578768911.930465,-123982.58937195476
1811-12-31,-2109279100.2015731,-3116085688.824231,-483791546.08729285,-861849851.2108786,-7750384.441324055,6578885639.287351,-126310.24951720178
1812-12-31,-2109318647.1643538,-3116163940.702348,-483796832.09818906,-861849690.035896,-7752692.345375195,6579003079.922747,-118490.93796936786
1813-12-31,-2109359531.8285136,-3116241039.520846,-483802335.2233379,-861850247.1119071,-7755056.575907707,6579119659.746396,-108563.34512538623
1814-12-31,-2109400381.5741377,-3116315685.628135,-483807882.6306636,-861851158.4681193,-7757434.124155432,6579235889.957145,-97805.2208605083
1815-12-31,-2109441569.6239228,-3116389059.428085,-483813479.95737916,-861852304.5938112,-7759832.589979291,6579351941.870421,-90383.63149849168
1816-12-31,-2109482965.618208,-3116461480.885853,-483819088.7536463,-861853554.6128616,-7762247.70650363,6579468758.4137125,-84422.01128334591
1817-12-31,-2109523885.0139487,-3116532458.0784326,-483824665.2312971,-861854810.9753219,-7764657.900498807,6579584258.688389,-79122.288332395
1818-12-31,-2109564833.1401148,-3116602596.3599176,-483830265.25298315,-861856070.488447,-7767074.986832529,6579700018.775652,-74840.69602621318
