,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1708476120.903872,-2603077366.2061405,-262306017.05756527,-518571415.60013056,14636888.074680835,5094976455.90209,-17137004.023604367
1801-12-31,-1709770641.6561031,-2604894333.629476,-262360704.43328857,-518695623.7070752,14624427.299908437,5095133473.036797,-13990066.178592324
1802-12-31,-1710556284.6253648,-2606035479.396937,-262405117.53283805,-518805006.58977294,14615585.643035032,5095290566.059594,-12064401.166933497
1803-12-31,-1711118524.2983408,-2606899231.498382,-262441530.57339877,-518903260.76372355,14608814.753047846,5095447249.454123,-10657786.021769272
1804-12-31,-1711546953.7946017,-2607600834.252363,-262471816.1534504,-518992290.13666517,14603371.548087582,5095604590.508626,-9563544.43290265
1805-12-31,-1711886217.0368896,-2608198880.997863,-262497355.8550987,-519073359.05061924,14598839.47927221,5095761269.993536,-8674615.336075043
1806-12-31,-1712163832.1630454,-2608719176.091163,-262519162.36945054,-519147430.76218486,14594956.413247578,5095917692.537052,-7935566.166512059
1807-12-31,-1712397335.2794132,-2609181948.9357743,-262538014.02609092,-519215248.7156857,14591546.852494791,5096074050.1541815,-7307552.328542143
1808-12-31,-1712598478.689383,-2609601120.9287386,-262554477.44571564,-519277485.4459607,14588488.608988874,5096230527.568868,-6763997.87793964
1809-12-31,-1712775251.861953,-2609988361.115817,-262568999.4034651,-519334664.89307886,14585700.97190246,5096386816.90461,-6283038.617045412
1810-12-31,-1712936982.1640096,-2610349047.9917994,-262582056.52109614,-519387591.08587533,14583015.159308381,5096564995.999078,-5871486.427217307
1811-12-31,-1713094064.067335,-2610698001.350946,-262594142.67933425,-519437313.02344894,14580241.57936088,5096790787.40485,-5527833.578085325
1812-12-31,-1713243984.278607,-2611031198.185309,-262605331.47170296,-519483869.91890895,14577490.38779457,5097017129.297894,-5211673.1441222355
1813-12-31,-1713388314.742388,-2611348936.659034,-262615718.76116407,-519527480.06057954,14574786.654696591,5097242752.3847475,-4919481.293142081
1814-12-31,-1713526239.4489098,-2611652583.8232145,-262625393.0403886,-519568393.13567454,14572123.958092324,5097468199.1103115,-4651036.679485407
1815-12-31,-1713658845.602982,-2611943510.959386,-262634475.8827014,-519606844.35874957,14569495.792386122,5097693831.32335,-4403827.481018904
1816-12-31,-1713787250.3268287,-2612222846.730882,-262643045.33520374,-519643085.7557699,14566893.419365339,5097919981.024005,-4175635.922586613
1817-12-31,-1713911516.798567,-2612491539.6277146,-262651156.5423292,-519677305.8880741,14564315.808760703,5098145404.587554,-3963941.0568234646
1818-12-31,-1714032287.8866773,-2612750573.6868954,-262658883.49980015,-519709699.05394715,14561758.167088524,5098371030.364899,-3767783.2760486156
1819-12-31,-1714149992.6354048,-2613000766.882405,-262666270.27975598,-519740436.9319913,14559216.846378155,5098596406.11395,-3585265.3297101436
1820-12-31,-1714261165.1452518,-2613237228.1716866,-262673206.3154487,-519769337.0329085,14556794.130393833,5098798417.434892,-3402021.059087106
