,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2064136201.9941597,-3102435733.4898396,-1534033324.8645618,-3108419681.909768,418729916.92313045,9380648509.152256,9568109.53559991
1801-12-31,-2063812842.0039065,-3102274110.1376467,-1533533684.8972692,-3107700498.919527,418790725.95162165,9380568551.903751,7907683.158772734
1802-12-31,-2063389417.8028092,-3101855240.9732456,-1533199945.9250288,-3107262184.5594606,418836079.8739606,9380487881.413404,6340285.204052889
1803-12-31,-2063022376.9161968,-3101447059.476386,-1532959239.5895674,-3106971786.9272814,418867872.93587816,9380405584.494349,5093284.228092717
1804-12-31,-2062720964.8682694,-3101089463.664975,-1532778412.3575745,-3106768850.830125,418890101.02791435,9380323505.719933,4117428.7740896926
1805-12-31,-2062475748.516372,-3100784471.5575104,-1532639029.2267501,-3106621000.8659143,418905759.5281915,9380239430.50432,3353388.643670424
1806-12-31,-2062275822.1366053,-3100526003.853478,-1532529746.7317374,-3106509239.6835117,418916970.3598768,9380154869.091082,2751235.318782776
1807-12-31,-2062111329.5195022,-3100306798.699119,-1532442990.7748842,-3106421547.450306,418925172.47098684,9380068582.532007,2274759.113884226
1808-12-31,-2061974905.5861382,-3100119783.004388,-1532373689.0546117,-3106351036.183108,418931186.17254925,9379982503.822903,1893320.082939743
1809-12-31,-2061859733.006898,-3099958899.532614,-1532317849.3354769,-3106292192.991832,418935768.4854894,9379894138.313004,1588181.3038901635
1810-12-31,-2061764382.9949636,-3099822987.184008,-1532273343.8440397,-3106243062.694838,418938889.7343669,9379828449.105259,1327318.4364638405
1811-12-31,-2061699701.2806432,-3099722206.558426,-1532240670.8458366,-3106207690.940885,418939207.7971679,9379873304.51731,1050066.439108324
1812-12-31,-2061655126.696384,-3099644839.1912646,-1532216674.1288283,-3106180333.4520288,418938221.0094552,9379918424.834106,833750.9071910918
1813-12-31,-2061624680.8179023,-3099584710.861572,-1532199399.4594638,-3106158335.935737,418936464.32530683,9379962805.816303,662202.6266909894
1814-12-31,-2061604438.3689113,-3099538107.924079,-1532187509.09446,-3106140144.297421,418934225.83968824,9380006629.677944,524337.6069378494
