,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-399837965.35096663,-781994412.4613247,-647062175.4533353,-1414053870.933557,257126593.40934965,2976594467.3426137,9092165.40018931
1801-12-31,-399360648.96159667,-781604603.0879153,-646689490.2814798,-1413505692.8633885,257176291.703263,2976397098.576103,7479139.46716201
1802-12-31,-398931870.3835705,-781163067.3701415,-646432423.6913352,-1413143915.2358143,257212613.53819975,2976198373.4052343,6169039.345896837
1803-12-31,-398581293.10096633,-780759109.2855041,-646241078.9366907,-1412883338.39463,257238915.46866238,2975998291.665841,5150980.785816118
1804-12-31,-398293616.75626004,-780401465.8049911,-646092791.1321553,-1412683982.7287633,257258406.60041508,2975797320.717415,4350818.10434868
1805-12-31,-398053400.51606774,-780085993.7661566,-645974963.2301606,-1412524172.7546651,257273293.76254195,2975594211.4141207,3714793.6109793005
1806-12-31,-397849082.9910432,-779806830.1684542,-645879687.9809054,-1412391149.2962475,257285040.56424284,2975390035.332496,3202482.5822803
1807-12-31,-397672177.45904803,-779558041.6267984,-645801664.851447,-1412276975.0717196,257294622.32849583,2975184490.3137736,2785754.1210954916
1808-12-31,-397516070.57345724,-779334522.8688008,-645736998.6758468,-1412176276.5163178,257302702.0354363,2974978051.7187,2446414.635611053
1809-12-31,-397376044.82595694,-779132877.0200856,-645682915.6252462,-1412085312.0522232,257309788.7695733,2974769459.171516,2163184.1046701455
1810-12-31,-397251144.75046235,-778951784.2204945,-645637850.4524714,-1412003072.490868,257315738.14206064,2974581556.0108104,1915461.88567076
1811-12-31,-397151895.2687457,-778804478.7285515,-645603834.4160047,-1411936316.124867,257318674.2119412,2974529681.6217885,1619372.8375956696
1812-12-31,-397070606.03813064,-778678893.3071767,-645577692.7195653,-1411879097.6288528,257320226.0028973,2974478079.4178314,1385077.9082647907
1813-12-31,-397001961.4665913,-778570634.0227529,-645557602.9693038,-1411828144.595739,257320986.6500499,2974425482.7328916,1191254.0004678685
1814-12-31,-396943001.02048177,-778475948.210783,-645542318.2090019,-1411782063.087948,257321242.12152132,2974372540.692874,1031735.6795965869
1815-12-31,-396891351.3567456,-778392622.3436122,-645530930.2188482,-1411739666.991675,257321144.64652306,2974319240.088009,897509.1099433246
1816-12-31,-396845570.2288892,-778318474.8946363,-645522711.3172507,-1411700420.7466793,257320802.700343,2974266192.776013,785837.392725741
1817-12-31,-396804136.25216997,-778252055.7638025,-645517094.8518465,-1411663567.0175416,257320292.58455622,2974212125.1893106,691402.5974106326
1818-12-31,-396766141.76599413,-778192157.805616,-645513620.2603799,-1411628718.601384,257319660.8759177,2974157696.133553,611337.6657623253
1819-12-31,-396730836.6101045,-778137777.8785559,-645511928.078798,-1411595541.053874,257318939.8992205,2974102890.5592475,543226.3205885941
1820-12-31,-396694892.86678755,-778085312.5588387,-645511095.4726194,-1411562407.6832218,257318601.81028655,2974025045.498992,499629.7048521993
1821-12-31,-396620993.1015839,-777993570.3692126,-645501391.7742152,-1411503083.4404695,257323935.0995034,2973594769.6096096,684857.8143002149
1822-12-31,-396524467.46857506,-777881719.4594467,-645487264.2351274,-1411432494.7071285,257331531.86939642,2973161939.0110173,814441.2885170983
1823-12-31,-396412488.03227884,-777757283.9224148,-645470325.647311,-1411355195.883437,257340380.94364905,2972725664.4886885,909610.5012878206
