,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2425262367.3257856,-3349568385.0318027,-746847551.2964844,-1333660408.581738,-8650065.51614429,7872447203.068864,-8041086.030523426
1801-12-31,-2426547738.621298,-3351590325.621316,-747168578.3029833,-1334132811.6803532,-8711708.102559522,7873128384.194861,-4533689.665968118
1802-12-31,-2427138455.31295,-3352468241.451913,-747355562.4871317,-1334363535.0669675,-8750838.974470243,7873807099.452393,-3509082.095493191
1803-12-31,-2427542982.4907966,-3353098184.8666844,-747483047.8829954,-1334528816.293224,-8782358.872006983,7874484510.647195,-2886194.976964249
1804-12-31,-2427882696.1025853,-3353626933.6176,-747582478.508326,-1334664401.7209353,-8810429.243020281,7875162897.481379,-2454376.87548614
1805-12-31,-2428195009.607318,-3354101912.5232477,-747667760.0255898,-1334782256.3291283,-8836659.145541504,7875836303.023358,-2127198.8034207774
1806-12-31,-2428490018.4390798,-3354535531.7155104,-747743881.965743,-1334886928.776134,-8861937.195633918,7876507913.572638,-1864669.9751207689
1807-12-31,-2428780605.4473324,-3354945579.3681307,-747815421.6784482,-1334982402.7966583,-8886676.530967265,7877177317.481507,-1651333.3019646383
1808-12-31,-2429070386.4601665,-3355338661.230158,-747884609.1454847,-1335070898.9672797,-8911223.576582536,7877848219.309911,-1473475.139631345
1809-12-31,-2429352129.209871,-3355706723.7904854,-747950232.0055768,-1335152506.3050184,-8935500.805916741,7878513595.879302,-1319456.650736955
1810-12-31,-2429670026.5610514,-3356103432.009702,-748019222.2991571,-1335237503.785533,-8962606.559780493,7879318268.68699,-1227463.96638285
1811-12-31,-2430094984.775418,-3356614599.136018,-748103781.6061839,-1335346752.860534,-8997765.920066893,7880497722.555329,-1238932.7611912275
1812-12-31,-2430545875.874929,-3357131993.108665,-748193129.3077263,-1335462100.3481827,-9034866.382934272,7881680981.811584,-1205859.1985174494
1813-12-31,-2431006257.7226133,-3357647380.245547,-748284125.4281065,-1335579946.0386388,-9072723.039774224,7882859691.3435755,-1162341.0931149477
1814-12-31,-2431473672.137545,-3358159216.669457,-748376103.2671765,-1335699245.5099285,-9110800.67893587,7884037778.516248,-1115547.6144426872
1815-12-31,-2431942081.864816,-3358663915.992257,-748467642.5044364,-1335818420.871734,-9149098.566374764,7885215734.793958,-1072552.362667261
1816-12-31,-2432413957.870589,-3359165778.7518535,-748559451.0308994,-1335937992.3398936,-9187452.9394674,7886396913.783738,-1032687.6584209758
1817-12-31,-2432885099.8437476,-3359661509.9390783,-748650793.9590685,-1336056875.7380276,-9225874.761404812,7887574122.9699135,-996430.944108405
1818-12-31,-2433357167.7018757,-3360154116.572269,-748742166.5841639,-1336175560.3240569,-9264222.14067392,7888750447.459241,-962879.244078085
1819-12-31,-2433828410.9038615,-3360641661.141079,-748833183.027945,-1336293416.322488,-9302620.63244848,7889926320.843978,-934168.4082741125
1820-12-31,-2434259834.419734,-3361080669.446484,-748918192.7271643,-1336401844.3696291,-9338021.779895648,7890955100.74545,-871223.0751838594
1821-12-31,-2434506680.0628533,-3361303169.3315606,-748975858.3151964,-1336456962.7144487,-9360490.137181029,7891288786.415342,-637482.4324440904
1822-12-31,-2434702804.1100984,-3361480522.9631095,-749022040.404439,-1336491097.423574,-9379621.730352044,7891619011.916758,-505039.13792536606
1823-12-31,-2434873928.698058,-3361638113.597196,-749061782.0532718,-1336513404.1009784,-9397384.174251989,7891944596.582766,-413770.9168501098
1824-12-31,-2435035826.070602,-3361788687.8554273,-749099339.2943498,-1336528914.62325,-9414641.204909757,7892268065.444584,-357127.15328004817
1825-12-31,-2435189945.3337355,-3361932423.4999633,-749135567.4040325,-1336539329.2157354,-9431430.992440253,7892582641.411648,-313143.6257443906
1826-12-31,-2435338898.46476,-3362071517.3523316,-749170964.9079144,-1336546190.2639184,-9448073.75498338,7892893622.597348,-279262.25427661196
1827-12-31,-2435483909.5081806,-3362206661.932616,-749205719.9047594,-1336550237.7959456,-9464496.26437898,7893199742.754041,-251706.57537918532
1828-12-31,-2435628419.806978,-3362340916.371367,-749241171.6629213,-1336552186.8926814,-9480727.570614621,7893504230.046365,-233271.0492747699
1829-12-31,-2435763467.278081,-3362464400.8303127,-749273015.3680822,-1336552956.160972,-9497071.755206004,7893799927.946985,-207450.89466771745
1830-12-31,-2476255044.8159513,-3395732038.0803514,-749303949.7869245,-1351632546.8411112,-9510419.314339295,8044739442.271947,-51707602.01240641
1831-12-31,-2488855026.9863367,-3400443712.6862407,-749345714.280384,-1359010931.5059886,-9527955.388432235,8045288263.890104,-36000613.21017943
1832-12-31,-2494963428.30378,-3401603850.9328747,-749392105.9920855,-1363941234.9585268,-9546714.221658528,8045840411.4107065,-25496315.22803056
1833-12-31,-2498903585.504805,-3402174311.995742,-749440294.8813987,-1367485231.586021,-9565949.107200861,8046391425.761451,-18239152.222646095
1834-12-31,-2501682809.5523767,-3402588454.188303,-749489701.1687733,-1370066885.7018368,-9585411.371137515,8046942573.9059305,-13108992.484757144
1835-12-31,-2503701924.6095324,-3402941418.903619,-749541025.4593824,-1371945323.4711356,-9605066.774894759,8047495321.93077,-9454975.866452524
1836-12-31,-2505185422.8116074,-3403248445.3704414,-749591673.122238,-1373309426.2848775,-9624817.684267879,8048050101.628822,-6841302.767310189
1837-12-31,-2506299724.087541,-3403541636.7118263,-749643976.4641091,-1374301922.438172,-9644669.964775205,8048604812.35524,-4985574.602455031
1838-12-31,-2507142182.9978957,-3403813861.540973,-749695843.595901,-1375024659.4447632,-9664494.244684845,8049159489.290173,-3657591.3593860045
1839-12-31,-2507803875.6920266,-3404086062.491355,-749749750.342727,-1375555203.2284482,-9684440.063391134,8049715080.492687,-2722147.145558772
1840-12-31,-2508395290.5199137,-3404422632.6716485,-749812608.4157239,-1375961238.427627,-9709591.310022622,8050527118.124376,-2112544.759708056
1841-12-31,-2508764885.1520643,-3404590155.039333,-749858822.4646058,-1376214731.9617553,-9729229.395490542,8050712696.812676,-1487579.8611641477
1842-12-31,-2509038160.2531986,-3404717566.4258585,-749896765.4651387,-1376377188.4768982,-9747367.812592745,8050891933.232429,-1064804.5944617467
1843-12-31,-2509254505.1830635,-3404827975.699941,-749932019.4929714,-1376477599.0164592,-9764580.123634264,8051062704.499562,-769080.2667829287
1844-12-31,-2509432073.138752,-3404928319.2880797,-749965594.7419827,-1376535675.3814561,-9781307.611549199,8051229005.140601,-556867.4187255721
1845-12-31,-2509579120.851103,-3405017712.7009454,-749998497.278752,-1376562217.8730977,-9797242.837416649,8051381062.346895,-398108.15020919184
1846-12-31,-2509703987.5231457,-3405100023.4869814,-750028537.7524732,-1376568371.146499,-9813137.976592377,8051526823.195132,-280856.47513415234
1847-12-31,-2509817005.4099407,-3405178543.8500433,-750059886.8448428,-1376558498.2920144,-9828863.953132525,8051663809.579004,-204706.05677577632
1848-12-31,-2509916218.2353525,-3405250571.489913,-750088320.8916363,-1376538585.392183,-9844444.168832392,8051796338.110094,-134267.2869306383
1849-12-31,-2510007689.8017273,-3405318307.497556,-750118591.2362055,-1376508285.0492435,-9859792.102001518,8051914408.501803,-90738.51777147036
1850-12-31,-2510132763.644078,-3405427227.4961643,-750153025.2725867,-1376481858.6028252,-9878119.8999646,8052178516.583343,-89345.68654050509
1851-12-31,-2510413018.712645,-3405720471.6979804,-750210474.0171827,-1376495283.6672277,-9907892.747311816,8053034967.991903,-234881.48333081516
1852-12-31,-2510733578.439262,-3406048711.305414,-750277817.8520409,-1376521946.3992991,-9940741.663915455,8053890230.239969,-304490.06155926373
1853-12-31,-2511069895.7412624,-3406387279.646247,-750350257.724123,-1376555069.2573051,-9974733.063977212,8054734542.909898,-341783.06174337113
1854-12-31,-2572284108.059885,-3483989018.7288027,-761029943.600801,-1376625206.452193,-17501769.53089735,8281647802.908188,-54958118.94046136
1855-12-31,-2591352563.371321,-3503589619.543711,-766340000.3000079,-1376690389.9041405,-19461924.21767573,8282481735.026995,-22002295.46842267
1856-12-31,-2597580665.7194724,-3509977677.2750216,-768764024.3271036,-1376748819.0309641,-20123999.701523572,8283315030.8445835,-9153450.451759813
1857-12-31,-2599933857.679261,-3512459116.5334244,-769884006.5029885,-1376800680.9674628,-20387506.79412839,8284136360.339459,-4272988.942621041
1858-12-31,-2601020935.6540427,-3513627999.61708,-770442649.7781949,-1376847471.78869,-20514868.77824217,8284953672.235519,-2299400.290843759
1859-12-31,-2601651572.755882,-3514320742.872239,-770750917.2371145,-1376890067.8850555,-20590401.87506154,8285764781.120451,-1434913.8520044966
1860-12-31,-2602080503.9325056,-3514794066.980524,-770941473.3448133,-1376923828.98245,-20641207.21732968,8286468494.748486,-995430.6748555508
1861-12-31,-2602370080.3937016,-3515125508.106687,-771066736.7326638,-1376939762.005192,-20678151.355163753,8286969750.640768,-717697.1461133368
1862-12-31,-2602616873.3590484,-3515407721.92139,-771163273.4843125,-1376947750.0268292,-20708659.839814484,8287466815.787252,-559535.8940385033
1863-12-31,-2602841362.927437,-3515669274.6467047,-771244549.0860394,-1376951280.264264,-20736509.61149484,8287957906.775136,-462129.97128107713
1864-12-31,-2603053177.64885,-3515915586.5129857,-771316339.3032963,-1376951962.3555942,-20763183.360433415,8288447372.864581,-395443.19884389336
1865-12-31,-2603256835.195074,-3516153681.0342236,-771382537.3476826,-1376950456.274327,-20789394.58617486,8288925409.955642,-348397.3138554116
1866-12-31,-2603457082.1144643,-3516380970.6130114,-771447049.8449707,-1376946116.6047697,-20814351.26571457,8289398570.961833,-306119.52770048135
1867-12-31,-2603653345.7063856,-3516604604.7855034,-771509265.4206381,-1376940636.6546993,-20839355.9794659,8289865923.774124,-276925.45731198846
1868-12-31,-2603844033.341668,-3516821468.320407,-771568040.8022696,-1376934303.8191087,-20864647.9688472,8290331386.289787,-251805.262133407
1869-12-31,-2604034138.386796,-3517035079.1784115,-771627981.6574875,-1376925392.2970667,-20889000.242499754,8290784982.917821,-227882.40487969146
1870-12-31,-2604278022.1827765,-3517308355.0434074,-771694992.6651086,-1376928163.1359603,-20917957.459922194,8291436893.892626,-260967.77464646526
1871-12-31,-2604758903.8845944,-3517850569.071,-771794089.9506875,-1376994877.5048728,-20964239.15896271,8292949232.294639,-490151.1901971654
1872-12-31,-2605304590.96662,-3518443862.5921903,-771906986.6398295,-1377086663.6790547,-21014067.554827005,8294464440.081606,-602840.1266474398
1873-12-31,-2605874945.5223017,-3519050627.9194956,-772026792.1244861,-1377192250.2461824,-21064276.609769076,8295972479.344551,-660609.5186019579
1874-12-31,-2606451938.313075,-3519659945.9989324,-772147448.5746983,-1377303493.9334586,-21115535.282174364,8297477994.003327,-695564.7388304323
1875-12-31,-2607030549.3594913,-3520269007.3738894,-772266972.0542125,-1377417499.077064,-21167885.198508874,8298981446.119215,-718419.2049183474
1876-12-31,-2607619260.1503205,-3520882037.3995786,-772389732.6636537,-1377536465.6119087,-21218991.799662128,8300487666.268666,-730952.1497154841
1877-12-31,-2608202087.4905643,-3521492617.53334,-772510665.2940321,-1377655353.9834538,-21271481.620879993,8301986083.1133995,-741385.1042257552
1878-12-31,-2608790676.534097,-3522103997.8878746,-772633644.0620295,-1377776544.8903954,-21322706.23538263,8303481604.881482,-744993.1122099077
1879-12-31,-2609376247.9945087,-3522712979.315365,-772756301.7926795,-1377897984.3930187,-21374022.000191808,8304974193.2328615,-746867.9026210494
1880-12-31,-2609948427.191596,-3523309416.14552,-772877334.5336614,-1378016989.7619543,-21424780.07411076,8306418285.983743,-738768.3370319263
