,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1141839219.211679,-1452038534.1430135,-1009605850.5148915,-1788706886.477577,96095881.1589216,5295316429.620491,777196.8780451473
1801-12-31,-1143012829.7028947,-1452842984.1524563,-1009384565.5477507,-1788238542.6148741,96025646.87514096,5296302019.578729,1173778.3974988153
1802-12-31,-1143620451.7899325,-1453251678.9600644,-1009227020.9593385,-1787941988.8326693,95978964.5258854,5297285657.093091,791622.5796705699
1803-12-31,-1144073127.824678,-1453547993.5050921,-1009117646.334593,-1787755591.0036163,95937927.40263063,5298267442.163956,304171.1221540137
1804-12-31,-1144441253.1942153,-1453791060.3982887,-1009045679.4440303,-1787644546.7281578,95897533.53198516,5299251372.39664,-200102.0439434438
1805-12-31,-1144777453.6940417,-1454007887.002138,-1009003069.7481587,-1787586839.4185617,95856317.07844687,5300229214.269391,-687139.7010593135
1806-12-31,-1145091596.4301057,-1454211571.2557344,-1008983886.9013497,-1787568881.7863874,95813716.2075904,5301205393.50441,-1137790.3774001654
1807-12-31,-1145396536.660182,-1454410470.6655278,-1008983888.9618607,-1787581074.5878427,95769653.2107628,5302179645.31664,-1551787.269775768
1808-12-31,-1145697782.0729651,-1454609213.757724,-1008999704.6685554,-1787616755.7062473,95724142.53196996,5303155789.231279,-1929198.0334445662
1809-12-31,-1146001187.178813,-1454810596.4974093,-1009028741.0116081,-1787670519.5914855,95677442.80249137,5304126167.024499,-2266913.8903093073
1810-12-31,-1146316615.663641,-1455027881.9692194,-1009072853.3375802,-1787746773.0578265,95626668.8817271,5305269239.72582,-2699913.153503983
1811-12-31,-1146682354.9424617,-1455288706.4359503,-1009138402.6112069,-1787859580.5461533,95566134.6565234,5306840605.196897,-3399827.613649757
1812-12-31,-1147084236.2942176,-1455579263.7400165,-1009219284.97622,-1787995877.041756,95500266.97227871,5308416554.841552,-3999099.699616608
1813-12-31,-1147505523.6828685,-1455892835.6399155,-1009312149.0165399,-1788149692.9498184,95430803.62927067,5309987140.969627,-4511597.200658655
1814-12-31,-1147949782.1208982,-1456226608.7480054,-1009415136.9416596,-1788317646.4420934,95358688.69127965,5311556859.264082,-4957154.525476148
1815-12-31,-1148412656.9503508,-1456577190.0894651,-1009526832.1354331,-1788497180.1426907,95284519.03165442,5313126259.93491,-5344356.448823246
1816-12-31,-1148891583.1105442,-1456942658.78574,-1009646148.3463783,-1788686553.7306526,95208624.60068583,5314700221.276895,-5686393.587518516
1817-12-31,-1149387767.8303847,-1457321149.0346193,-1009772090.7902129,-1788883896.3061707,95131453.38370872,5316268987.906938,-5985549.863381129
1818-12-31,-1149891805.0137467,-1457710223.678742,-1009903766.4499629,-1789087955.1543744,95053184.28914416,5317836761.267449,-6243543.685796805
1819-12-31,-1150407704.1237164,-1458108443.7924314,-1010040513.6376052,-1789297841.6997507,94974030.67149079,5319404329.468058,-6472239.065626396
1820-12-31,-1150915983.2181137,-1458501988.1085749,-1010177649.4353294,-1789504390.7174547,94897276.64530224,5320789892.094703,-6536770.168955831
1821-12-31,-1151350128.1496253,-1458840515.6195621,-1010299870.5035578,-1789670010.4521627,94833221.58935815,5321428024.425781,-6047268.646862242
1822-12-31,-1151750860.3342924,-1459147683.6705928,-1010414448.0552719,-1789814701.2398689,94775456.55583674,5322062414.375791,-5661319.900439391
1823-12-31,-1152123817.739729,-1459431571.2905464,-1010524065.2009742,-1789945001.3011723,94721762.2598157,5322692295.190766,-5343024.803353968
1824-12-31,-1152475781.450771,-1459698331.25504,-1010630100.3351831,-1790064508.854551,94670915.40345472,5323320967.70681,-5080209.2243253505
1825-12-31,-1152813721.8054225,-1459951412.6390305,-1010733260.8452002,-1790174844.0158093,94622356.49266332,5323940358.291914,-4854666.82427142
1826-12-31,-1153134210.7485356,-1460192071.6882453,-1010834087.5941722,-1790277831.5264509,94575543.9747411,5324555929.639189,-4660505.564053049
1827-12-31,-1153440941.8700004,-1460422764.2036598,-1010932935.860654,-1790374549.1069255,94530156.14850461,5325166786.993782,-4491408.196171486
1828-12-31,-1153733392.9490519,-1460643839.418396,-1011030146.0210086,-1790466353.3172789,94485892.8514325,5325776480.239318,-4345113.7916565575
1829-12-31,-1154019351.486827,-1460859248.7301645,-1011125906.3437788,-1790553338.0170472,94442705.6770823,5326376912.296561,-4219263.027487082
1830-12-31,-1233222012.5174108,-1490948845.1104243,-1011216975.554637,-1828822215.1374385,94403225.55888766,6057894534.972751,-583398696.7386847
1831-12-31,-1302759816.46735,-1514149199.21447,-1011312406.9531559,-1862684991.830886,94362059.52559471,6058653945.985436,-458063144.1170098
1832-12-31,-1348361869.7931597,-1530660513.1818595,-1011411584.7257376,-1892936168.415804,94320030.30632317,6059416740.49243,-367344416.2975821
1833-12-31,-1377878559.1204233,-1541864250.2359006,-1011513999.672299,-1919299093.2352664,94277145.776528,6060178247.233074,-301656779.02467334
1834-12-31,-1399737938.3682218,-1550107565.5977733,-1011619265.4830421,-1941877996.479839,94233135.40127242,6060939709.321011,-250064642.71768016
1835-12-31,-1417120478.7792501,-1556460866.6315904,-1011727020.6734903,-1960947904.0640922,94187673.91035032,6061702161.961352,-208194848.4656388
1836-12-31,-1431306052.5783238,-1561461185.7136216,-1011836962.6148295,-1976882517.5995252,94140440.47940266,6062467851.423434,-173934136.7304793
1837-12-31,-1443051038.1019275,-1565445658.1807022,-1011948805.1948628,-1990088491.5744326,94091324.85345548,6063232201.246791,-145807239.61851305
1838-12-31,-1452894199.9998918,-1568723571.8479633,-1012062292.4907101,-2000975583.1791825,94040286.24465442,6063996817.24374,-122557151.66416234
1839-12-31,-1461188600.9013119,-1571471199.5564823,-1012177251.6860329,-2009924181.0136256,93987399.06263405,6064761875.751086,-103294692.44622952
1840-12-31,-1468234605.4833767,-1573820255.015621,-1012300827.0091761,-2017287710.662851,93927313.02964765,6065844733.638789,-87535920.8997732
1841-12-31,-1474150720.071301,-1575802414.3408508,-1012420136.0428153,-2023307447.8714492,93868112.18981183,6066419248.2626,-74110200.97006862
1842-12-31,-1479180642.6060772,-1577482281.6169477,-1012536505.8138797,-2028242026.0450637,93808925.07789183,6066987427.847336,-62929911.88372929
1843-12-31,-1483447236.807889,-1578921044.5912251,-1012650884.3769629,-2032295637.919222,93749743.540955,6067547327.857893,-53617660.31440192
1844-12-31,-1487077475.3664298,-1580163307.2153583,-1012763978.9778951,-2035633232.3800366,93690782.19418174,6068103541.027945,-45836848.34106359
1845-12-31,-1490192250.3640733,-1581247543.6040888,-1012875980.4950536,-2038387419.9086504,93632430.32778901,6068644213.018616,-39306205.16869816
1846-12-31,-1492846991.254332,-1582201476.771072,-1012987140.1565604,-2040665928.2643666,93574829.5225659,6069178638.9370365,-33817739.87307824
1847-12-31,-1495121485.6462002,-1583044050.5572786,-1013097512.7623774,-2042554822.8589523,93518166.07330573,6069704567.95949,-29196809.30843451
1848-12-31,-1497079209.7901049,-1583793159.8102295,-1013207188.0627501,-2044124285.5639338,93462505.39780837,6070226750.842673,-25304294.339069173
1849-12-31,-1498768692.2550461,-1584463212.308206,-1013315947.8735056,-2045430618.0722218,93408109.80658174,6070733410.591553,-22008443.112071656
1850-12-31,-1500247861.66959,-1585081377.670887,-1013428133.3312066,-2046529000.995807,93351694.33710563,6071422838.348073,-19342997.260962762
1851-12-31,-1501636401.6401994,-1585703866.02957,-1013556444.2693266,-2047487013.0736878,93284232.70419979,6072757900.205874,-17521612.720640827
1852-12-31,-1502908433.6692753,-1586312867.5711718,-1013693963.6015244,-2048318546.48348,93211728.70549297,6074093167.878127,-15953828.93675621
1853-12-31,-1504056184.021919,-1586904411.6053095,-1013837793.3632286,-2049042146.144948,93136447.3531301,6075415388.314677,-14596893.611836541
1854-12-31,-1599818342.3029695,-1692010096.0843515,-1031799502.0303025,-2049786403.1739345,68261417.18868726,7172908116.095699,-859608759.6007849
1855-12-31,-1660350237.8120098,-1771352555.979866,-1047397626.295633,-2050685030.3738482,54649477.312235296,7174219866.667765,-693052964.9677745
1856-12-31,-1705122169.753966,-1831921044.3765268,-1061766416.7053893,-2051813208.1541004,45195945.15292472,7175531848.704811,-565451631.1297529
1857-12-31,-1739965593.0441961,-1879594902.2407694,-1074642727.5027416,-2053176298.232768,38031651.82486153,7176830279.171708,-463763912.44460434
1858-12-31,-1767879016.3917818,-1917611559.4903765,-1086029386.7234826,-2054732201.1894126,32402628.38154286,7178124119.164968,-381228638.93498343
1859-12-31,-1790584373.9285705,-1948059506.568121,-1096031413.5694287,-2056413594.7447896,27937301.511731267,7179411891.244028,-313746280.3020955
1860-12-31,-1808909883.463995,-1972527596.2854147,-1104797970.1792538,-2058144572.6426005,24417126.702441275,7180565891.700207,-258525622.48319674
1861-12-31,-1823532803.8006516,-1992523165.8939219,-1112474730.6171083,-2059852041.1616244,21727045.25936669,7181474238.725048,-213120713.9774179
1862-12-31,-1835262246.166068,-2008741567.0411143,-1119184572.5717316,-2061493675.9689612,19688899.53842914,7182377366.365693,-175980361.16734952
1863-12-31,-1844645211.4474978,-2021935066.5336735,-1125033444.721618,-2063036333.8646307,18132312.304499567,7183274004.921938,-145612997.10140723
1864-12-31,-1852125028.1477442,-2032702822.2826715,-1130122543.1764932,-2064459000.5337417,16926312.443391383,7184169047.859963,-120754538.71946564
1865-12-31,-1858155160.6082554,-2041469397.7188783,-1134528268.4950473,-2065750600.3891482,15975796.426504314,7185050955.826153,-100341151.9316966
1866-12-31,-1863055856.8246946,-2048666581.8946457,-1138327351.429311,-2066908746.0720718,15221052.655316949,7185927554.296515,-83535552.71677291
1867-12-31,-1867082474.268505,-2054608307.7347574,-1141593617.8693614,-2067936632.5991943,14614908.392454505,7186796970.1238,-69651040.22292398
1868-12-31,-1870394385.6911855,-2059481152.4523063,-1144393843.3563213,-2068841790.543088,14122629.366008759,7187664272.473697,-58225938.337118424
1869-12-31,-1873136768.5369186,-2063502252.163105,-1146788746.2592125,-2069633589.0251324,13719439.802505076,7188517886.350765,-48797110.60494447
1870-12-31,-1875469028.7669234,-2066914782.6945431,-1148839351.3843765,-2070335011.9306116,13381268.132069051,7189616958.122738,-41114569.45769226
1871-12-31,-1877612529.8480916,-2069911512.4026318,-1150612586.2575538,-2071003115.625598,13080091.286979675,7191646250.9311695,-35304750.29370829
1872-12-31,-1879507087.4187841,-2072517580.741023,-1152142620.5268986,-2071623640.0395799,12813985.428007305,7193678108.632834,-30452936.619771823
1873-12-31,-1881192347.614799,-2074780304.978541,-1153464015.0305002,-2072197250.2687976,12578107.841281831,7195699623.517039,-26422072.754517928
1874-12-31,-1882708772.3647578,-2076771752.2083647,-1154608200.9088035,-2072728387.7147396,12367219.856961608,7197717087.737975,-23068749.50667588
1875-12-31,-1884082786.962842,-2078547254.7368274,-1155601621.709545,-2073221799.5049717,12176731.72616303,7199730032.934226,-20276713.98989685
1876-12-31,-1885344070.5335965,-2080131544.1593041,-1156468215.586985,-2073682470.7379153,12002758.225669086,7201744911.805262,-17962152.15084781
1877-12-31,-1886513494.6755974,-2081562365.7192075,-1157227904.5794861,-2074114268.0118935,11842338.637679935,7203748810.289559,-16029028.022856133
1878-12-31,-1887602437.859817,-2082868854.9950979,-1157897826.4251654,-2074521221.1963487,11693092.188783348,7205747005.417429,-14416248.185098004
1879-12-31,-1888625997.3399363,-2084069297.8265066,-1158492411.9890964,-2074906719.2975361,11552902.745803654,7207739690.142934,-13075331.59674416
1880-12-31,-1889588848.5525908,-2085175782.8177364,-1159022429.7956886,-2075271154.7497654,11421152.619793057,7209669724.552039,-11920238.144300038
1881-12-31,-1890297763.4825006,-2086047620.6618543,-1159475187.331928,-2075537347.0115736,11315008.492598474,7210371701.603467,-10234988.270267667
1882-12-31,-1890910249.3707962,-2086796148.8090549,-1159869116.169634,-2075746445.2371125,11223265.313194156,7211061628.677604,-8882167.755589604
1883-12-31,-1891454411.8012538,-2087450255.6549077,-1160215268.9519715,-2075913775.3493226,11141544.006469488,7211735938.508372,-7771869.799504312
1884-12-31,-1891947588.4542317,-2088026958.7235022,-1160521984.364553,-2076048746.6320906,11067338.06433791,7212400699.683866,-6853848.2760948
1885-12-31,-1892392994.9992824,-2088545117.4460092,-1160795841.9005985,-2076156801.274452,10998898.07721585,7213039803.558958,-6090345.720099929
1886-12-31,-1892792023.61954,-2089011879.9955802,-1161042485.78953,-2076243005.5662081,10935142.724855542,7213664803.884127,-5445349.543383151
1887-12-31,-1893169131.7809386,-2089439544.884417,-1161266096.99694,-2076310768.4332352,10875231.825752199,7214272023.381564,-4903586.203635443
1888-12-31,-1893520988.687434,-2089833448.9687126,-1161470461.4190493,-2076363103.549638,10818450.238311946,7214867270.612927,-4443723.445111186
1889-12-31,-1893848801.5706244,-2090197621.7414527,-1161658363.4629567,-2076401531.9618785,10764554.665919483,7215434189.724933,-4042726.2722571
1890-12-31,-1894155626.8619504,-2090535774.3284495,-1161832196.6586335,-2076427700.3557456,10713176.988529146,7215975179.061842,-3694329.3004681915
1891-12-31,-1894597587.2142816,-2090968808.9035125,-1162011908.2747502,-2076501213.2736888,10649949.248706698,7217407341.389236,-3924292.387310271
1892-12-31,-1895065405.7765875,-2091433942.6984718,-1162192421.5845735,-2076596429.8045018,10581641.381195605,7218831087.792113,-4068126.887270391
1893-12-31,-1895549206.5179,-2091913571.9760387,-1162371902.1291285,-2076703978.659679,10510899.280828893,7220231452.15276,-4147273.8136665905
1894-12-31,-1896028999.3753605,-2092404358.1898499,-1162550080.7608545,-2076819380.8813121,10438475.101054132,7221615624.811669,-4196234.809723278
1895-12-31,-1896529199.9625568,-2092892540.8818486,-1162726137.084304,-2076939621.254003,10365985.519681394,7222981233.406233,-4202506.328738909
1896-12-31,-1897022511.9181721,-2093382970.5504355,-1162900476.4637063,-2077062843.5536058,10293173.776386738,7224333782.541582,-4201002.566561066
1897-12-31,-1897507939.6936035,-2093871360.3659048,-1163072873.2558384,-2077186834.1768723,10220441.25670749,7225657964.342726,-4181826.6067148685
1898-12-31,-1897995944.6668239,-2094354894.134849,-1163243184.3453555,-2077310520.7925417,10148172.18855077,7226960171.832893,-4147481.5989822824
1899-12-31,-1898468339.743172,-2094836695.97074,-1163411634.4946556,-2077432892.6918726,10076106.676990151,7228238388.922573,-4110569.7097018617
1900-12-31,-1899184425.1315465,-2095476301.6016765,-1163606018.2337787,-2077608894.9077165,9981864.82930106,7230700133.000212,-4739151.648492129
1901-12-31,-2000023658.2648592,-2154393763.749542,-1179547544.8692784,-2102744402.46103,15026803.171743572,7673170886.946194,-246656606.6664461
1902-12-31,-1688142106.2378526,-1956867726.34378,-1141300781.613528,-2004945677.927049,31127818.56839156,5884610120.03664,859954105.721999
1903-12-31,-1524361275.8568428,-1776473669.4589236,-1086594266.2361393,-1946617290.317319,55209951.62305957,5110582613.933433,1156179903.04465
1904-12-31,-1890242002.7360945,-2070865508.418571,-1160778093.6980715,-2033364695.7085338,9200652.101077557,8127296922.040067,-962312352.9979722
1905-12-31,-1326518347.7947464,-1598817345.1339493,-1041375170.89064,-1860241838.2125802,83445578.38975734,3342966430.028152,2368201350.4425364
1906-12-31,-1350988007.582934,-1627853400.0782862,-1049086826.1457605,-1854225585.118657,74874925.91662675,5290106478.012998,515918596.094342
1907-12-31,-1386494494.9683564,-1628744731.5122085,-1037249141.9310893,-1874422147.368935,68689545.44685668,5667035138.30546,191143178.73751932
1908-12-31,-2357905843.3084097,-2338307972.125152,-1196531805.9129417,-2169476297.1387057,-32706913.195540667,11548360175.326624,-3400622847.917074
1909-12-31,-2207488352.763621,-2314231362.803418,-1209159596.3804488,-2181646763.3928633,-12777018.149452806,8881582846.844454,-957117008.40187
