,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-789041824.4057959,-1360617196.7090206,-561105317.1233037,-1222963599.0623882,293281592.8043112,3633068486.1801,7246308.034281549
1801-12-31,-788311354.8966014,-1359966688.6302207,-560879762.8722554,-1222655553.366133,293333358.6972672,3633081119.616937,5313924.525795682
1802-12-31,-787843842.837887,-1359512539.3798769,-560728149.0717391,-1222460666.120068,293360059.75242805,3633093123.062536,4030131.4712142874
1803-12-31,-787530123.6457863,-1359175128.9005897,-560617723.8927971,-1222327667.5443861,293375263.51587725,3633104413.034284,3124144.736181577
1804-12-31,-787313722.310847,-1358916609.8825424,-560534144.7874287,-1222233398.6899521,293384214.0952997,3633115544.915932,2459109.721491216
1805-12-31,-787159962.1964397,-1358714200.8871646,-560469403.4643403,-1222164205.1691985,293389498.25122553,3633125467.689698,1961628.3321341118
1806-12-31,-787048493.0088304,-1358553445.6022708,-560418598.141669,-1222112180.1883402,293392456.7750867,3633134783.3511477,1580284.9682166115
1807-12-31,-786965904.9687129,-1358424398.7407103,-560378408.8495861,-1222071892.2790933,293393897.7902305,3633143496.0863814,1284038.0421845205
1808-12-31,-786904305.5083277,-1358319910.307826,-560346572.1117902,-1222040346.1960719,293394278.980359,3633152045.363855,1048487.9605380915
1809-12-31,-786857552.5086976,-1358234492.6731017,-560321346.6830857,-1222015051.2358694,293393947.4524912,3633159182.639956,861244.2794660187
1810-12-31,-786826088.5767252,-1358168849.4492369,-560301907.4675434,-1221995384.785067,293392774.09817725,3633188646.8084903,698528.4881460643
1811-12-31,-786820897.7617872,-1358134249.0458798,-560288934.0486815,-1221984034.391782,293389999.627474,3633304231.9957457,523185.6457428043
1812-12-31,-786829623.2918738,-1358116400.2830594,-560280610.7727576,-1221977428.314409,293386518.796998,3633420295.2723045,387893.74819942133
1813-12-31,-786847381.2293997,-1358110494.0228624,-560275951.0979552,-1221973956.5921137,293382655.14959353,3633535513.4757605,279313.34652584285
1814-12-31,-786871290.6356022,-1358113613.0338683,-560274199.9359099,-1221972753.5199625,293378530.28885823,3633650525.280089,193787.80321641103
1815-12-31,-786899575.6744949,-1358123838.3128414,-560274804.1050885,-1221973235.610124,293374236.7475696,3633765375.159553,124252.1122995818
1816-12-31,-786931188.2509093,-1358139920.1241896,-560277354.6898137,-1221974971.9507666,293369816.95588094,3633880669.00265,66870.00052972327
1817-12-31,-786965096.8861663,-1358160582.050355,-560281472.2710097,-1221977616.9247553,293365321.12829685,3633995120.856088,19845.2882048577
1818-12-31,-787000783.5218974,-1358185069.1910298,-560286891.1265969,-1221980945.7798035,293360768.31872404,3634109343.9932294,-19294.157519925793
1819-12-31,-787037825.8918824,-1358212741.3276784,-560293393.4660779,-1221984831.740329,293356173.1410409,3634223386.295853,-52063.32964351165
1820-12-31,-787071347.0159053,-1358238362.8748026,-560300296.1910157,-1221988046.3512769,293351902.49700344,3634313517.2595835,-67481.56027386298
1821-12-31,-787067082.8954662,-1358227430.8923378,-560303502.8382677,-1221980144.8647015,293349934.95090866,3634211810.7238526,15221.09884177061
1822-12-31,-787047540.1143271,-1358204560.7800078,-560305005.5887058,-1221967533.4613862,293348789.9979852,3634108789.1058025,64013.35578868128
1823-12-31,-787019302.1883984,-1358175376.447321,-560305460.7466282,-1221952164.0428212,293348059.6810746,3634003994.7264576,95684.69601603206
1824-12-31,-786985472.4525973,-1358142536.67761,-560305204.078112,-1221934936.3962657,293347570.44674146,3633897986.0376716,116253.40115100698
1825-12-31,-786948023.8930343,-1358106844.7984884,-560304460.6317655,-1221916513.4160244,293347247.5391457,3633789434.993021,132501.58575879247
1826-12-31,-786907819.494041,-1358069241.830061,-560303354.2405363,-1221897135.4397447,293347038.0033851,3633679538.848088,143596.2680307117
1827-12-31,-786865511.5638409,-1358030175.5800352,-560301957.671166,-1221877027.976094,293346914.5470703,3633567866.0544257,151929.91799959674
1828-12-31,-786821614.5197656,-1357990034.1840081,-560300340.7453033,-1221856355.2084734,293346852.53635895,3633454936.46107,158130.34231804044
1829-12-31,-786776157.848991,-1357948760.5784752,-560298524.4041187,-1221835144.0935993,293346855.39144844,3633339270.825289,163616.23867282874
