,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-3020595942.6006117,-3948624900.7995234,-1028537013.1866865,-1712901033.2263212,-72057725.18478793,9796615016.97569,-13706923.312577983
1801-12-31,-3023644256.6865563,-3951420950.2913423,-1028662295.8221986,-1713013703.8114004,-72165125.97793546,9796092825.940348,-7022461.818533321
1802-12-31,-3024344235.772649,-3952311893.141898,-1028722284.5638249,-1713083200.9583735,-72193772.23916939,9795568574.515621,-4843912.262381908
1803-12-31,-3024579399.3287916,-3952758496.7251406,-1028756805.929096,-1713122746.9341333,-72200390.66728124,9795041525.512505,-3577995.5088039683
1804-12-31,-3024639813.7212467,-3953002070.969401,-1028777755.9397118,-1713136308.7233748,-72198490.19432661,9794512649.798403,-2731170.5767674563
1805-12-31,-3024610015.1497946,-3953128873.1701365,-1028789583.8367158,-1713128023.2982967,-72192646.78966162,9793979351.844503,-2113497.339361255
1806-12-31,-3024530266.6727552,-3953186937.1846104,-1028795175.2821217,-1713101724.9708593,-72184892.50722659,9793443919.723783,-1642688.51161924
1807-12-31,-3024414755.830514,-3953187365.9387536,-1028796356.4611367,-1713060720.387224,-72175650.20645857,9792906778.952024,-1267600.5649541935
1808-12-31,-3024277505.1103597,-3953153911.2057137,-1028794389.3191711,-1713007858.275562,-72165792.64034817,9792366875.077044,-966844.6886798611
1809-12-31,-3024124883.4162145,-3953095926.6734433,-1028790125.7458196,-1712945320.5628588,-72155632.19217497,9791823611.814587,-720093.4480791243
1810-12-31,-3023963568.6259136,-3953016561.0104437,-1028784578.2096826,-1712876164.5301986,-72145371.9107995,9791303323.6594,-521900.6578556106
1811-12-31,-3023848652.051739,-3952985543.043951,-1028782651.7499305,-1712812373.76059,-72138841.61364007,9791016133.153772,-450076.4764574718
1812-12-31,-3023741207.532688,-3952958385.085971,-1028782364.8405124,-1712749585.7849605,-72133345.72877106,9790729279.32123,-366777.8920568498
1813-12-31,-3023634586.5528336,-3952927199.314124,-1028782953.996938,-1712686509.2657182,-72128250.39592993,9790440633.661085,-284339.0079599866
1814-12-31,-3023527082.6884174,-3952890573.281632,-1028784062.7745147,-1712622962.739075,-72123351.93695515,9790151628.466187,-207676.44148717332
1815-12-31,-3023418324.9033585,-3952848035.386926,-1028785461.6020013,-1712558662.35314,-72118495.27293646,9789861663.317467,-137603.85181511944
1816-12-31,-3023308386.092288,-3952799905.4049225,-1028787034.1078455,-1712493659.1906278,-72113757.63389826,9789571486.525965,-74425.8042904805
1817-12-31,-3023197051.4838123,-3952746223.2940297,-1028788703.8686956,-1712427940.1571622,-72109025.41516802,9789280314.967983,-17775.618979754392
