,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-383697575.46927416,-1022793476.8591717,-1065564549.2989521,-2606105603.847973,716153902.1828797,4337817825.791541,23997018.498324677
1801-12-31,-382105172.13601816,-1021332947.5483726,-1064851681.7493567,-2605194297.9631357,716265057.9863153,4339817798.312197,17267663.148832064
1802-12-31,-381305952.5528613,-1020414396.9831208,-1064399773.1704787,-2604685368.222985,716298789.931897,4341817953.891087,12591535.063742207
1803-12-31,-380994983.7824682,-1019857097.0714109,-1064099058.3367151,-2604404724.3783607,716294981.341659,4343818249.65145,9171616.501638398
1804-12-31,-380998850.15778345,-1019561424.489105,-1063899764.9839226,-2604268663.7882576,716269972.9607863,4345823593.02214,6583713.637129163
1805-12-31,-381214314.0745411,-1019462541.2526659,-1063773258.6661392,-2604229303.0408983,716232065.7410212,4347824768.312941,4584225.760269508
1806-12-31,-381577209.7315462,-1019516160.6450679,-1063701438.6919312,-2604257400.169399,716185768.2559977,4349825547.9492035,3016465.052656732
1807-12-31,-382047108.9262015,-1019690748.6944816,-1063671689.148329,-2604334290.7994823,716133880.8080461,4351826530.8901615,1762073.0237455291
1808-12-31,-382595400.3997401,-1019961948.6833186,-1063674923.1009425,-2604447154.8367195,716078127.2839229,4353832537.037682,755289.5241556407
1809-12-31,-383201239.75467664,-1020310104.3218962,-1063704155.5936806,-2604586852.2130527,716019768.8823802,4355834254.792658,-59337.40271176817
1810-12-31,-383888300.0330251,-1020759025.8527575,-1063759547.6619436,-2604758718.7309623,715955816.7392825,4358059090.793788,-849346.2388729847
1811-12-31,-384687111.7854739,-1021336065.6987793,-1063842912.5762902,-2604970449.8562307,715882845.7153375,4360644922.216856,-1683199.9884173016
1812-12-31,-385550612.51902723,-1021986920.2971983,-1063945746.3966198,-2605206234.475426,715805973.4008071,4363236931.124118,-2338436.120945216
1813-12-31,-386457447.74821,-1022690400.8437759,-1064063508.5565944,-2605458782.0477347,715727034.7830232,4365823262.392871,-2859573.991235161
1814-12-31,-387395791.81536853,-1023435205.8829691,-1064193235.8403896,-2605723953.3209476,715646799.4214303,4368409071.5693,-3282603.342999337
1815-12-31,-388357648.8205179,-1024213326.9707471,-1064332647.1825511,-2605998986.8748016,715565696.9979904,4370995021.833747,-3629458.8564373413
1816-12-31,-389338402.7925297,-1025019648.0090479,-1064480056.6846573,-2606282098.305387,715483890.5421293,4373587171.375404,-3919330.8542495174
1817-12-31,-390332363.5766778,-1025847756.0446032,-1064633785.231902,-2606571300.389077,715401723.2551785,4376173779.505903,-4156504.933217596
1818-12-31,-391336721.26275134,-1026694100.378065,-1064792711.5229357,-2606865498.908904,715319287.923311,4378759635.662552,-4354321.95353793
1819-12-31,-392349246.1719392,-1027555860.8843449,-1064955957.1180623,-2607163786.168417,715236651.0868664,4381345650.376811,-4520335.439107556
1820-12-31,-393328926.5878346,-1028390389.9515555,-1065117040.9978309,-2607453231.65373,715157877.8650497,4383699169.949282,-4530394.26740929
1821-12-31,-394233483.7763183,-1029156565.704268,-1065269548.9292347,-2607722725.078886,715086683.8825836,4385688926.913976,-4358198.530639811
1822-12-31,-395103427.89631593,-1029900821.1921039,-1065418533.8429519,-2607983788.2103,715018326.1069653,4387678559.801415,-4255720.845993978
1823-12-31,-395952535.7383015,-1030634279.165135,-1065565346.6353617,-2608240201.469105,714951400.9227068,4389668438.070036,-4193351.5541102053
1824-12-31,-396788846.00667924,-1031362571.9804933,-1065710747.7400334,-2608494062.27224,714885214.3441801,4391663323.934412,-4158414.7818793026
1825-12-31,-397615603.6829393,-1032087085.4479088,-1065854987.3939371,-2608746125.8692894,714819572.2532184,4393654517.518308,-4136523.032756085
1826-12-31,-398437337.7719689,-1032809788.9807575,-1065998430.2812355,-2608997578.940881,714754173.1744598,4395645296.962398,-4126190.5367067447
1827-12-31,-399252229.20169336,-1033531235.9831378,-1066141238.6148341,-2609247787.104187,714689121.3305562,4397636425.853242,-4119323.005476596
1828-12-31,-400064980.43023854,-1034253269.0577884,-1066283717.189562,-2609497980.2757573,714624130.2200582,4399632688.233829,-4123079.9332623594
1829-12-31,-400875231.8522292,-1034975002.4634484,-1066425814.9647102,-2609748023.3754606,714559264.6295598,4401624965.316836,-4126329.1337030977
1830-12-31,-410397430.1743081,-1040570421.0795017,-1066562664.088854,-2615659663.626082,714498131.6880708,4485884170.820774,-66666394.86693328
1831-12-31,-418178098.1094529,-1044733326.833751,-1066687258.700741,-2620268913.715471,714445747.3577998,4487281881.054982,-51453148.4386249
1832-12-31,-424066072.1901875,-1047968537.2282776,-1066805559.2818236,-2623848419.1107473,714396492.0905039,4488682911.395302,-40074858.21317849
1833-12-31,-428566568.07483023,-1050544036.0026797,-1066919419.7109311,-2626578845.471925,714348876.0412974,4490080602.77497,-31571795.736687183
1834-12-31,-432064055.10384095,-1052646027.7486703,-1067030021.63992,-2628666163.6548567,714302201.1088138,4491477758.238294,-25175342.53108367
1835-12-31,-434828773.06054795,-1054399187.4238732,-1067138133.3440232,-2630280345.565666,714256165.2980876,4492874701.258691,-20322884.787298433
1836-12-31,-437055481.43309623,-1055891527.1717772,-1067244461.5586718,-2631548503.955215,714210296.1160623,4494274685.047086,-16615251.930754595
1837-12-31,-438882995.75877386,-1057181676.5685226,-1067349236.554859,-2632561052.6560597,714164854.2430153,4495671526.39685,-13755452.63099995
1838-12-31,-440412748.789528,-1058316188.4476383,-1067452840.2139261,-2633383271.3254075,714119446.1906383,4497067620.345426,-11535526.132070232
1839-12-31,-441718867.29126066,-1059327200.4611158,-1067555460.7336595,-2634062261.666433,714074256.5542284,4498463287.713786,-9801341.220511504
1840-12-31,-442924928.2803301,-1060310913.3689488,-1067667233.2301328,-2634653951.879211,714022207.3445799,4500264848.585209,-8666869.473527823
1841-12-31,-444155941.4923379,-1061367183.6558352,-1067801242.837505,-2635214653.272068,713953660.0686463,4502806910.758857,-8162077.703206453
1842-12-31,-445363934.5117378,-1062423482.2810674,-1067946712.0709085,-2635735129.502537,713879124.1204205,4505348625.099787,-7701958.855721118
1843-12-31,-446543427.42072946,-1063467137.4936483,-1068099887.344023,-2636219960.910562,713801588.7767456,4507890481.615429,-7307378.282708277
1844-12-31,-447697211.5203046,-1064497001.1524198,-1068258953.2932805,-2636675360.890373,713722226.8871431,4510438823.684954,-6979938.076402183
1845-12-31,-448827349.5233516,-1065512157.202631,-1068422324.9764316,-2637106267.0701413,713641845.4684526,4512981915.266002,-6704349.34982728
1846-12-31,-449937706.07811725,-1066514428.7291956,-1068589129.0969294,-2637517256.2153544,713560800.6933246,4515524557.015394,-6476474.843844428
1847-12-31,-451031841.50567985,-1067505652.8951324,-1068758580.9078665,-2637912107.9546113,713479299.8030741,4518067159.240361,-6288714.211770567
1848-12-31,-452113776.0548835,-1068488538.4194794,-1068930332.1880329,-2638294218.9189935,713397383.1272448,4520616036.306226,-6137650.622281352
1849-12-31,-453184522.91597694,-1069462891.2935944,-1069103724.7601827,-2638665621.1510243,713315296.4425442,4523159687.623796,-6009894.8968021665
1850-12-31,-454287276.86124134,-1070472080.6198198,-1069284345.5040225,-2639041123.2600513,713228903.4433405,4525944476.967275,-6039463.171720271
1851-12-31,-455465830.96268934,-1071556947.4984756,-1069477866.7137653,-2639434352.9525385,713134412.994452,4529105533.63829,-6253334.105886544
1852-12-31,-456678351.0262636,-1072670106.6967217,-1069678523.5425789,-2639833563.4451275,713036859.5732784,4532274028.5299015,-6395457.929590595
1853-12-31,-457912617.0812288,-1073798342.0578723,-1069884129.696904,-2640235618.3759546,712937562.4421675,4535435073.217825,-6488023.441233291
1854-12-31,-473256472.07368356,-1090150611.4947884,-1072683170.5053442,-2640641869.679173,709822906.7760651,4662254264.491456,-94594289.10466191
1855-12-31,-484287683.03182393,-1101680519.8364427,-1074880240.4465156,-2641054005.5587645,708409026.4046748,4665413337.266996,-71353486.22863388
1856-12-31,-492390683.6813889,-1110267700.9573667,-1076715598.913649,-2641470717.2888045,707575990.6608133,4668579185.549027,-54873812.44010746
1857-12-31,-498523921.0966254,-1116783800.4967422,-1078235068.4762423,-2641888857.31245,707031853.593995,4671737668.944728,-42999073.10781998
1858-12-31,-503309291.5646435,-1121848790.96013,-1079494999.6510625,-2642306473.8155193,706649499.356992,4674894082.268863,-34314630.40599908
1859-12-31,-507154023.02980375,-1125887403.4707224,-1080548505.3384917,-2642722426.2884636,706363987.468807,4678049584.490407,-27882705.45628703
1860-12-31,-510303068.3572367,-1129162587.1068864,-1081435118.429994,-2643127645.300182,706141865.0653663,4681040464.43405,-22974355.78218069
1861-12-31,-512909919.7109545,-1131844521.963417,-1082184018.1165195,-2643512939.072669,705965060.3058671,4683745241.476639,-19110086.560822386
1862-12-31,-515136639.5259497,-1134111548.6835725,-1082825853.8196545,-2643887874.580168,705816356.8285675,4686447650.478184,-16179596.220337609
1863-12-31,-517085309.0977262,-1136074518.557427,-1083382464.757984,-2644255862.3077955,705686247.5400102,4689148454.593806,-13931893.78332609
1864-12-31,-518828923.7290562,-1137811660.660739,-1083870809.2283783,-2644618924.890907,705568784.1078303,4691853896.345002,-12201140.5380209
1865-12-31,-520417983.44153154,-1139377663.2020292,-1084303815.2428946,-2644977920.4158587,705460152.6980627,4694551489.736027,-10852797.513670787
1866-12-31,-521890745.9441579,-1140814098.4577265,-1084691993.1133559,-2645333808.231788,705357665.9536572,4697245955.943496,-9799118.904243518
1867-12-31,-523275334.0138359,-1142151598.1575544,-1085043747.9119897,-2645687243.012255,705259508.2448251,4699937923.994008,-8971586.971838657
1868-12-31,-524593671.2542414,-1143414088.7342222,-1085365952.390045,-2646039061.0927362,705164327.6204913,4702633603.615658,-8321966.858222007
1869-12-31,-525859558.37932664,-1144616911.3697646,-1085663818.4627967,-2646389067.6322994,705071448.3876753,4705320591.323139,-7802809.020445444
1870-12-31,-527139519.86191976,-1145828915.2449052,-1085949664.822719,-2646754563.1777706,704974683.1103396,4708325126.265916,-7568690.183760016
1871-12-31,-528497187.27505887,-1147112024.5312269,-1086235008.674244,-2647150421.398215,704868636.5134554,4711819528.482406,-7633504.691360692
1872-12-31,-529883786.486139,-1148410082.2044094,-1086515367.4127007,-2647560451.797761,704759423.0170066,4715318314.589761,-7647233.397743798
1873-12-31,-531281377.68789244,-1149708968.060562,-1086790314.743068,-2647977896.5809073,704649138.242955,4718804463.420727,-7630747.498652153
1874-12-31,-532687027.48396844,-1151006774.0481787,-1087060547.4431708,-2648401133.6695175,704538075.9424701,4722284539.557046,-7605744.87881975
1875-12-31,-534094460.6871744,-1152301272.4020977,-1087326562.3533514,-2648827545.8333044,704426807.9389307,4725758660.918851,-7574218.743212589
1876-12-31,-535503273.5941519,-1153593543.0858479,-1087589258.2490206,-2649256445.7356076,704315354.016674,4729235632.409277,-7547043.63189979
1877-12-31,-536910153.1061273,-1154881085.8605907,-1087848760.6262012,-2649686357.8331804,704204044.5381961,4732697858.869755,-7514218.588624225
1878-12-31,-538313055.7406495,-1156163815.7042205,-1088105574.5987797,-2650116228.7101183,704093104.3439744,4736152022.094248,-7483081.0063377265
1879-12-31,-539715562.3500876,-1157443224.8869603,-1088360072.8800325,-2650547052.0956693,703982084.928874,4739598261.003383,-7453328.393149135
1880-12-31,-541102117.4105837,-1158705578.7784383,-1088610716.311543,-2650973652.695639,703872610.8045125,4742962811.644092,-7382844.200372417
1881-12-31,-542468214.673289,-1159945639.693451,-1088857122.5861983,-2651401799.4924097,703764153.8745986,4746269332.621574,-7300459.738202895
1882-12-31,-543823438.1486439,-1161175735.224558,-1089100657.3957005,-2651829570.1990924,703656408.3519161,4749565156.796285,-7232397.556237301
1883-12-31,-545169995.5765609,-1162397944.1270185,-1089341800.971569,-2652256098.326588,703549228.4342138,4752850518.717144,-7174476.377126514
1884-12-31,-546510412.6510928,-1163614542.377492,-1089580977.7219594,-2652681559.8279104,703442404.3101401,4756132738.877332,-7128518.8140002545
1885-12-31,-547843354.7081397,-1164823782.8381956,-1089818150.2480178,-2653105238.3263125,703336113.0646714,4759395450.1474,-7082253.243849444
1886-12-31,-549169342.0087314,-1166026304.4958906,-1090053466.0729547,-2653527013.734153,703230322.0747428,4762643516.355688,-7039230.240540537
1887-12-31,-550488613.0146052,-1167222321.4121022,-1090287136.467629,-2653946852.5740237,703125020.4905651,4765876871.1734915,-6998799.938999178
1888-12-31,-551802484.3813344,-1168413114.293592,-1090519411.5044074,-2654365117.3513303,703020076.5347401,4769102155.652614,-6964160.633705893
1889-12-31,-553108835.6402041,-1169596425.0015714,-1090750013.0475366,-2654781061.0106735,702915729.6209996,4772302791.949261,-6924547.9743558755
1890-12-31,-554405660.9546218,-1170770356.55245,-1090978788.255587,-2655193958.7906547,702812179.8976886,4775471929.976695,-6878085.059576629
1891-12-31,-555680431.2902229,-1171923274.4688115,-1091203698.7955623,-2655595548.5469427,702711616.910083,4778526984.990048,-6779630.109103134
1892-12-31,-556940485.6150947,-1173062885.1782155,-1091425986.215487,-2655990933.657389,702612357.770335,4781566986.863078,-6703651.328044554
1893-12-31,-558185129.1840647,-1174188943.455574,-1091645768.1692204,-2656380673.2470636,702514380.620961,4784574403.963656,-6631504.11118381
1894-12-31,-559418739.9103949,-1175303513.5525663,-1091863270.1467402,-2656766457.295998,702417218.6865684,4787553566.726746,-6564500.646914982
1895-12-31,-560639394.7437286,-1176406117.0142224,-1092078507.7289426,-2657147769.44132,702321064.2449492,4790502784.222491,-6498379.055429391
1896-12-31,-561848490.8989317,-1177498016.6480694,-1092291655.3176174,-2657525065.1132083,702225780.7395171,4793427641.302558,-6437203.506189998
1897-12-31,-563043446.4754766,-1178576514.0409825,-1092502416.96071,-2657897493.5791407,702131643.9077232,4796310191.280505,-6369302.694973598
1898-12-31,-564224012.9405903,-1179641472.601553,-1092710677.0687993,-2658264960.7750173,702038674.6872897,4799153603.129909,-6299077.093011115
1899-12-31,-565389476.1403174,-1180692170.9174,-1092916366.9808018,-2658627171.650508,701946932.8719523,4801955509.68782,-6225794.250969264
