,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1118365214.4536326,-1746134942.1455138,-384024743.4947282,-698854526.7431765,50813658.96885589,3896602649.7821093,-47420.67814268172
1801-12-31,-1118753045.2923284,-1746228410.521741,-383984541.701874,-698723871.2664374,50787687.46508071,3897412818.4707847,-505438.50260315323
1802-12-31,-1119092020.9238513,-1746446194.673152,-383960262.6847151,-698643765.6414768,50772143.48382276,3898222626.195677,-847559.8018228807
1803-12-31,-1119395316.8395777,-1746688130.6936464,-383944741.5150723,-698595555.3146391,50760329.6919187,3899032085.6714797,-1163947.7795763384
1804-12-31,-1119678741.9762971,-1746946321.1345994,-383936273.3334282,-698570130.365707,50749762.16165823,3899843581.512109,-1455387.8274813073
1805-12-31,-1119951602.6463037,-1747218280.0623367,-383933741.74041706,-698561982.2047492,50739346.16418719,3900652508.4333344,-1719690.4978087274
1806-12-31,-1120219544.1809292,-1747502492.7192452,-383936265.55885404,-698567483.4963706,50728590.6970602,3901461129.561763,-1957232.725963837
1807-12-31,-1120485928.6762486,-1747799458.1215134,-383943049.6384534,-698584044.2243556,50717283.47085163,3902269366.4289618,-2168370.345822014
1808-12-31,-1120752808.2204983,-1748105865.3366992,-383953479.87286603,-698609739.3622788,50705377.94487615,3903079579.67779,-2355724.4521300346
1809-12-31,-1121021174.0102735,-1748420879.0526886,-383966979.404676,-698642976.0233773,50692878.04738629,3903887308.298475,-2522019.107828544
1810-12-31,-1121304322.420513,-1748758981.5166523,-383984197.4182753,-698685005.432244,50679058.1146709,3904797482.794756,-2737634.802977355
1811-12-31,-1121620250.193648,-1749140282.299767,-384006322.623811,-698738495.5114653,50662934.17660494,3905901894.647002,-3050920.542695001
1812-12-31,-1121954126.3482497,-1749545986.6430876,-384031969.9676782,-698800233.1278007,50645514.46584834,3907009273.0761733,-3313293.712807358
1813-12-31,-1122300785.988024,-1749968636.6656516,-384060395.7738146,-698868526.21396,50627184.32051867,3908113866.0800047,-3533028.731640085
1814-12-31,-1122657499.3017137,-1750404389.1255736,-384091162.2590123,-698942356.0184582,50608135.27036959,3909218244.900158,-3720880.7381232763
1815-12-31,-1123022401.3803928,-1750850577.8178985,-384123911.57137126,-699020944.2891008,50588497.533749565,3910322337.1184406,-3882558.1500820373
1816-12-31,-1123394623.0857162,-1751306304.129178,-384158444.2749191,-699103735.7687,50568331.01200551,3911429389.880879,-4025567.4439617097
1817-12-31,-1123772699.858789,-1751769535.0252557,-384194468.8213478,-699190117.4663488,50547769.04868737,3912533702.0217085,-4145243.584439081
1818-12-31,-1124157825.0715365,-1752238008.8758955,-384231803.26669663,-699279663.7389618,50526870.53590965,3913637623.236939,-4247384.308483829
1819-12-31,-1124546862.7748294,-1752710875.8165083,-384270310.5656854,-699371973.6941905,50505692.67213112,3914741461.1104507,-4335769.189450339
1820-12-31,-1124925804.26456,-1753171296.63976,-384308729.52132267,-699464217.5727777,50485062.56669822,3915738290.8342757,-4341906.740483886
1821-12-31,-1125269311.9862044,-1753589925.2504327,-384344770.4915254,-699550543.3862231,50466393.85575524,3916478427.0990252,-4180651.2017342243
1822-12-31,-1125595953.0429852,-1753988576.81547,-384379682.81814146,-699634054.1356122,50448544.67225325,3917217937.7204714,-4057852.166415759
1823-12-31,-1125911870.1729891,-1754374334.3135173,-384413940.24599934,-699715782.8835608,50431163.41388723,3917956494.183265,-3961635.9481235407
1824-12-31,-1126220573.347201,-1754751376.0967662,-384447765.5666602,-699796241.9369179,50414081.07966712,3918696536.648535,-3884787.4966174136
1825-12-31,-1126523578.6138818,-1755121305.0048342,-384481286.77367413,-699875668.290273,50397238.31174429,3919433704.2628236,-3817981.4309112094
1826-12-31,-1126822786.8195596,-1755486634.2491302,-384514554.4873619,-699954187.1396694,50380546.796764,3920169982.8615026,-3764700.473602921
1827-12-31,-1127118440.1078315,-1755847286.6608384,-384547611.68486863,-700031953.1478539,50364006.81787899,3920905410.8302155,-3714618.2796453293
1828-12-31,-1127411774.7140298,-1756204996.7742271,-384580546.11534816,-700109125.0611786,50347550.69927417,3921642325.3105307,-3674107.149291095
1829-12-31,-1127702839.9199584,-1756559691.720684,-384613330.7600722,-700185707.4354006,50331184.14197251,3922376244.7766767,-3636628.626022558
1830-12-31,-1144787667.94093,-1768616935.745012,-384645004.50116426,-701817024.6949105,50315580.991030544,4039900123.3456683,-90179232.46323048
1831-12-31,-1155307155.8063803,-1774627554.5822525,-384675427.6657352,-703477952.5550424,50301060.72464047,4040479994.7336164,-72556611.27486807
