,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-952639558.2192963,-1060025979.0812774,-667971844.9045255,-1116483167.5172634,-37231875.56444903,3849381198.1797905,-14808848.507619137
1801-12-31,-956115244.5894493,-1062910748.3977005,-668055358.591725,-1116520239.5533776,-37427722.54400492,3849503633.8868623,-7682309.871655449
1802-12-31,-956760530.697391,-1063610197.4136002,-668116036.8326751,-1116544735.6627748,-37535376.37459397,3849625352.671752,-6836134.434093491
1803-12-31,-957111252.3793771,-1064016441.5090038,-668167415.4997848,-1116586326.3582056,-37602340.46491575,3849746187.66083,-6128922.008095297
1804-12-31,-957353349.7465323,-1064313294.9443703,-668214771.597016,-1116640602.032162,-37648980.43579216,3849867079.9422965,-5569667.6667310335
1805-12-31,-957578057.6201918,-1064562820.576352,-668258481.5959482,-1116701582.4959037,-37685259.110465735,3849986195.15504,-5113302.593139923
1806-12-31,-957757601.3844861,-1064767631.5889498,-668299605.1495169,-1116765748.8721983,-37714548.44048196,3850104571.9678063,-4721826.769927994
1807-12-31,-957905358.8457644,-1064939055.8326569,-668338450.7801051,-1116830469.4858627,-37739033.55675243,3850222091.7495747,-4379757.992677256
1808-12-31,-958035518.3986063,-1065091832.3461277,-668375598.2320131,-1116894409.8549256,-37760311.76234737,3850339685.805297,-4084602.479858681
1809-12-31,-958161233.1222215,-1065233354.0042595,-668410834.7761941,-1116956549.0293427,-37779280.21721086,3850455432.792474,-3823542.948715799
1810-12-31,-958300864.8066229,-1065376431.7332137,-668445033.4782608,-1117017748.998733,-37797555.491128445,3850611449.1714773,-3613481.1394424425
1811-12-31,-958440451.4472011,-1065525490.180692,-668480599.5275581,-1117082021.815098,-37817352.74091515,3850895671.724294,-3485430.8158793547
1812-12-31,-958577578.3365284,-1065672235.7891493,-668516805.7375822,-1117147003.3803258,-37837443.23624909,3851180765.0905023,-3368119.8126232456
1813-12-31,-958697412.2562542,-1065809808.2694993,-668553526.8011088,-1117211831.375338,-37857322.64436565,3851464577.600904,-3256209.308520151
1814-12-31,-958836815.6120462,-1065951453.7497613,-668590178.17943,-1117275885.5291638,-37876944.47434871,3851748139.952285,-3150955.128888635
1815-12-31,-958965949.7892184,-1066088484.0591894,-668627146.6946841,-1117339235.5930912,-37896394.459929764,3852031540.25726,-3058183.719803118
1816-12-31,-959077919.9299273,-1066217091.9041219,-668664471.6729976,-1117401709.6155965,-37915595.36928514,3852315785.3679495,-2967480.6569265993
1817-12-31,-959203206.2717179,-1066347377.2375717,-668701703.9783959,-1117462964.009067,-37934465.19716786,3852598778.6422877,-2881094.09763596
