,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1722053026.1123936,-2420661457.4249244,-665512941.4109306,-1142551289.348089,32900067.568272293,5919548110.754683,-1652442.2290629612
1801-12-31,-1722577855.3580503,-2421148089.003509,-665502827.5512271,-1142511370.5648997,32881802.52470064,5919690130.015833,-822524.1990734187
1802-12-31,-1722784739.5787735,-2421364836.586924,-665500769.9617677,-1142509256.999754,32875479.441319257,5919832239.087989,-544047.1713442879
1803-12-31,-1722898444.9331784,-2421508823.98965,-665503837.9703888,-1142519663.8237906,32871306.547358423,5919973868.229307,-415270.49620513775
1804-12-31,-1722978325.4053526,-2421622537.2697062,-665509894.5998435,-1142534391.6976585,32867443.29100266,5920115920.201131,-340493.3765895482
1805-12-31,-1723045713.8395267,-2421721044.3269763,-665517372.1908392,-1142550366.3864515,32863533.182530344,5920257382.859651,-290846.0855734132
1806-12-31,-1723106497.9942765,-2421809567.684428,-665525570.849184,-1142566378.057825,32859574.332488477,5920398298.996094,-253062.53125893974
1807-12-31,-1723164117.7290578,-2421891202.5572658,-665534096.862393,-1142582061.7346988,32855589.195725024,5920539237.098274,-224579.29906138955
1808-12-31,-1723220239.8586092,-2421968169.1159186,-665542705.2457159,-1142597376.0675638,32851572.335544407,5920680523.824617,-202891.1261221254
1809-12-31,-1723275227.4396882,-2422041351.1806087,-665551298.2701963,-1142612306.711611,32847546.227713704,5920820869.442047,-185792.4523260031
1810-12-31,-1723334494.8442862,-2422117642.6835775,-665560442.1680295,-1142628214.994236,32843133.705936432,5920983594.930238,-181556.05679913028
1811-12-31,-1723406652.3402057,-2422207186.7946377,-665571230.9797211,-1142647541.5937088,32837746.567308754,5921197955.419414,-196656.41752961648
1812-12-31,-1723487187.940648,-2422304173.5385547,-665582534.7119077,-1142667781.8495376,32831834.006186992,5921412450.67375,-202331.1820563186
1813-12-31,-1723566392.5907834,-2422398957.8346434,-665594358.3216466,-1142689186.8842437,32825948.425661594,5921626317.465472,-202652.89315131432
1814-12-31,-1723645967.9901965,-2422493528.2608833,-665606155.8182478,-1142710385.5198367,32820026.44961843,5921840453.179802,-194545.00250687764
1815-12-31,-1723725220.8293576,-2422586979.3096237,-665618053.5618894,-1142731923.8798313,32814122.99637431,5922054158.715783,-196547.00106608958
1816-12-31,-1723805244.1830206,-2422681092.9827437,-665630115.0842091,-1142753986.4290054,32808144.119525135,5922268543.662099,-198268.62210939193
1817-12-31,-1723885206.209276,-2422774746.5752044,-665642271.0056524,-1142776164.1097393,32802205.480867118,5922482129.141562,-198563.7759355358
1818-12-31,-1723965426.5843446,-2422868296.944907,-665654487.0687801,-1142798524.8893957,32796251.365775555,5922695752.159924,-198288.48211498928
1819-12-31,-1724045784.7790341,-2422961586.1133666,-665666731.2343409,-1142820966.5135274,32790302.952308655,5922909283.945801,-197891.50925859465
1820-12-31,-1724120640.4842062,-2423048426.040736,-665678388.9673134,-1142842221.0600426,32784745.17864749,5923099344.351702,-188768.94416842825
1821-12-31,-1724171501.9374337,-2423108411.4423,-665687292.7416513,-1142856866.360495,32780732.04567966,5923205192.873653,-145667.47568115767
1822-12-31,-1724217249.6822052,-2423162445.9142456,-665695149.2057658,-1142869049.6283443,32777091.15852821,5923310831.909695,-126904.39515099177
1823-12-31,-1724260113.0924196,-2423213084.154828,-665702469.0066811,-1142879868.7670941,32773604.34831485,5923415664.933185,-115970.56157624912
1824-12-31,-1724301636.9352102,-2423262345.1497087,-665709501.2932429,-1142889856.951168,32770191.26473981,5923520847.453162,-109610.89962164595
1825-12-31,-1724342064.073081,-2423310344.954672,-665716327.2977123,-1142899281.6790824,32766828.721947014,5923624470.956046,-105039.32093531666
1826-12-31,-1724381863.9026372,-2423357716.8668447,-665723042.88583,-1142908280.7291522,32763494.32743895,5923727846.3727455,-102168.18865914064
1827-12-31,-1724421329.2764506,-2423404627.866084,-665729679.716195,-1142917010.8402843,32760180.214151263,5923830866.495441,-100182.52243211782
1828-12-31,-1724460323.8856225,-2423451282.73268,-665736286.973233,-1142925556.7706227,32756876.458405912,5923933604.287899,-98716.41148975522
1829-12-31,-1724499019.6224618,-2423497441.1545315,-665742787.3426881,-1142933881.144287,32753591.028684497,5924035074.37579,-97296.1368708175
1830-12-31,-2022104411.0842397,-2573716314.4417562,-665749513.5503304,-1209312200.8806117,32750503.153626442,6829667788.63681,-387027788.52266014
1831-12-31,-2125787995.5567732,-2611898358.46173,-665756323.7410492,-1259022313.539352,32746903.229064643,6829773526.173816,-197709702.17018104
1832-12-31,-2168483042.9648404,-2621519513.6429567,-665763274.021711,-1292048363.724146,32742670.595609903,6829879404.838374,-113489549.50427867
1833-12-31,-2195121199.490798,-2627182307.5255103,-665770241.7837651,-1311950387.4317384,32737882.637707323,6829984918.800712,-61978895.2142224
1834-12-31,-2211329052.982406,-2631086189.5312304,-665777240.1926535,-1323032042.2796342,32732759.666237414,6830090525.318188,-31233317.688700855
1835-12-31,-2219527787.805681,-2633036510.9330792,-665784247.7579573,-1328893126.4109833,32727566.059227586,6830195928.317668,-15504194.566513902
1836-12-31,-2223469230.5654335,-2634033936.458537,-665791270.4159601,-1331900367.190097,32722513.770638168,6830301773.012847,-7739917.064813967
1837-12-31,-2225381102.303458,-2634563924.951255,-665798261.256612,-1333419627.213964,32717757.688141674,6830406973.08967,-3912061.693032931
1838-12-31,-2226334494.9589124,-2634849811.945985,-665805289.550353,-1334184792.6637247,32713314.355805695,6830512128.162155,-2024051.1398396841
1839-12-31,-2226827589.2603874,-2635019272.639253,-665812311.3752087,-1334572483.7425022,32709184.005647272,6830617132.203704,-1078831.4670205808
1840-12-31,-2227105780.3065624,-2635142385.21939,-665820400.8537278,-1334773734.9375343,32704647.70879045,6830763019.898895,-613285.1440687438
1841-12-31,-2227266302.935744,-2635231380.549077,-665827951.0295094,-1334876678.6512573,32700306.731030375,6830871821.677758,-359424.2114692851
1842-12-31,-2227369529.1793213,-2635303963.542425,-665835284.1129254,-1334930341.0245674,32696137.380329847,6830979669.446634,-228673.56632501914
1843-12-31,-2227443215.697149,-2635367586.4537425,-665842513.7724631,-1334959149.1300442,32692123.400577515,6831086632.542843,-158592.04381268623
1844-12-31,-2227501750.844505,-2635425838.290871,-665849282.2261747,-1334974376.0375128,32688237.8493658,6831192726.075151,-117642.2999217767
1845-12-31,-2227551714.1646805,-2635480492.202326,-665856226.6585473,-1334984164.7776074,32684449.17101568,6831296889.307627,-97539.0934343445
1846-12-31,-2227597363.310894,-2635533657.0543146,-665863208.8629075,-1334990540.944697,32680723.341388524,6831400443.665064,-86293.11711338071
1847-12-31,-2227640333.044645,-2635585579.1698146,-665870171.1937345,-1334995001.2378993,32677045.075076193,6831502314.831049,-79232.42472958202
1848-12-31,-2227681929.2260413,-2635636803.865735,-665877146.1400211,-1334998347.6384056,32673396.775235415,6831603795.101754,-74780.58326778439
1849-12-31,-2227722196.123853,-2635687027.449414,-665884098.3053092,-1335001002.5960522,32669795.449844807,6831703332.245383,-71303.60337339129
1850-12-31,-2227768148.229583,-2635743304.623761,-665891659.2154951,-1335004470.4691746,32665820.780313462,6831826056.059843,-77138.10634754894
1851-12-31,-2227835198.781332,-2635821561.0262733,-665901522.5020356,-1335012583.6463242,32660552.10570821,6832022113.582573,-105720.29561234305
1852-12-31,-2227907539.7803535,-2635906204.9062705,-665912309.8988888,-1335022528.9257305,32654914.66528094,6832217889.722891,-118181.32236968522
1853-12-31,-2227981316.104113,-2635993071.6204395,-665923600.434674,-1335033165.166844,32649154.62360254,6832411754.263125,-123767.10224291503
1854-12-31,-2464341651.4555583,-3179925211.840964,-696589829.6386802,-1335292632.9447327,2082031.463888228,8190378218.470129,-509958325.29721093
1855-12-31,-2558722920.1960044,-3387627111.6139326,-713413840.673789,-1335776289.0220962,-5392973.746123582,8190569542.48947,-187157099.5861992
1856-12-31,-2593688376.6890492,-3454198790.059209,-722586410.4763672,-1336309681.9119742,-7498710.181414783,8190760403.2870245,-75533077.31447235
1857-12-31,-2606662825.3104954,-3479229003.2177444,-727275363.3712193,-1336764224.4065433,-8152688.019341499,8190948960.555616,-32468677.124619484
1858-12-31,-2611882159.1897097,-3489420531.1702394,-729578152.0753688,-1337098226.9146059,-8387153.739429176,8191136208.449547,-14593837.06199388
1859-12-31,-2614102626.7573338,-3493862352.8902826,-730688112.1603717,-1337322555.086927,-8482525.381054819,8191321868.909416,-6782007.002048088
1860-12-31,-2615100361.59734,-3495880430.9280744,-731220409.6105958,-1337464276.1259518,-8525241.464507312,8191489335.135894,-3255148.613300112
1861-12-31,-2615571922.558487,-3496836798.896238,-731476814.6759627,-1337549581.1902306,-8545857.051880509,8191625053.425925,-1621259.979023684
1862-12-31,-2615815182.107072,-3497320517.572768,-731602548.1384594,-1337600559.8844106,-8556939.89552173,8191758981.915953,-852146.615226021
1863-12-31,-2615955883.777392,-3497588466.3194637,-731666504.5248027,-1337631074.2034726,-8563787.0137195,8191890616.648808,-477626.90675651416
1864-12-31,-2616049277.4941525,-3497756870.363594,-731701164.3969951,-1337649946.954645,-8568667.002175331,8192020951.826164,-290853.7398050269
1865-12-31,-2616120148.0139527,-3497876804.4320774,-731721970.0343608,-1337662073.7170835,-8572625.076722145,8192148548.756141,-192233.6337189275
1866-12-31,-2616179388.574636,-3497971835.784152,-731735747.9336585,-1337670336.3460746,-8576128.362246633,8192273772.586263,-138305.80556547563
1867-12-31,-2616231968.329874,-3498052386.832814,-731746032.4555874,-1337676239.7638557,-8579360.34547463,8192396785.338701,-105057.245510835
1868-12-31,-2616283964.9276085,-3498126821.0247164,-731754377.3540411,-1337680422.6669052,-8582577.230805546,8192517108.761565,-84629.8569688352
1869-12-31,-2616330760.176219,-3498194654.672373,-731762022.421647,-1337684030.8847446,-8585622.425783575,8192634184.358391,-71922.96091375063
1870-12-31,-2616384561.9470854,-3498269989.2300644,-731769922.2393528,-1337688686.3115282,-8589042.726708472,8192780692.537721,-72434.24340696182
1871-12-31,-2616467159.5199056,-3498375284.2967653,-731779849.3565241,-1337699483.7531557,-8593886.75810498,8193030247.705275,-94056.37776845548
1872-12-31,-2616557363.989748,-3498489669.1422944,-731790858.8469487,-1337713037.4532697,-8599075.373490095,8193277605.933181,-106168.81060216072
1873-12-31,-2616649213.2380204,-3498606221.1311445,-731802249.7904059,-1337727667.4774947,-8604356.459210336,8193520619.40935,-109939.22606977026
1874-12-31,-2616740445.705341,-3498722496.709148,-731813753.904991,-1337742623.3886275,-8609580.623883009,8193759776.7067995,-110191.23190168833
1875-12-31,-2616830755.2661266,-3498837671.3341327,-731825166.0628552,-1337757600.9521558,-8614750.023970366,8193995379.992015,-109062.39644623747
1876-12-31,-2616919968.3663626,-3498951465.9290795,-731836502.5267938,-1337772349.3935354,-8619850.091243446,8194227639.830312,-107364.0908467668
1877-12-31,-2617007505.6439404,-3499063065.820353,-731847654.7906477,-1337786699.7226486,-8624859.390263706,8194454488.68008,-104921.62180653056
1878-12-31,-2617092827.925115,-3499172607.825846,-731858585.8625772,-1337800566.127356,-8629779.970093846,8194675925.7864895,-102187.0578267665
1879-12-31,-2617176419.160976,-3499279636.22025,-731869339.2014558,-1337813936.4063363,-8634588.152640969,8194892413.274652,-99458.41203964021
1880-12-31,-2617255636.446092,-3499381766.6643004,-731879705.109713,-1337826312.1719718,-8639169.839520633,8195095471.835692,-94562.09958878413
1881-12-31,-2617297925.6926055,-3499446408.562545,-731887842.3747314,-1337829185.6424205,-8642179.121120453,8195166444.217713,-58460.24508349343
1882-12-31,-2617328969.0314417,-3499497021.343612,-731894127.8847475,-1337826499.995075,-8644650.197636217,8195229801.121524,-36034.98260683393
1883-12-31,-2617353827.7996435,-3499539873.2783117,-731899530.0587397,-1337820888.3852463,-8646853.862353772,8195285128.271047,-23023.396125627114
1884-12-31,-2617373966.862187,-3499577320.947496,-731904411.6162907,-1337813331.6201396,-8648867.23005259,8195332263.535926,-14194.642237219436
1885-12-31,-2617389301.19304,-3499609539.6347823,-731908761.1318622,-1337804128.0137625,-8650662.80216518,8195368539.95522,-6749.644731674511
1886-12-31,-2617400520.9476776,-3499636979.3126106,-731912671.3191769,-1337793542.6461768,-8652241.29534939,8195395198.376973,-459.21930254153995
1887-12-31,-2617407219.2381115,-3499659401.560292,-731916125.7635067,-1337781605.266893,-8653603.165159166,8195410343.207454,5821.088947970828
1888-12-31,-2617409579.4248614,-3499676920.0026603,-731919097.227396,-1337768371.962394,-8654754.607131302,8195414818.251505,11627.989253147156
1889-12-31,-2617406740.606861,-3499688648.704666,-731921552.6370251,-1337753644.1276221,-8655631.470257103,8195405161.341036,18251.919768891963
1890-12-31,-2617398270.175706,-3499694041.8309298,-731923421.6797425,-1337737399.0473397,-8656227.077021927,8195380729.159277,25303.92450364232
1891-12-31,-2617408699.6644073,-3499720156.798469,-731926707.3312416,-1337726538.929054,-8657587.437755227,8195432833.415487,5174.54018100848
1892-12-31,-2617419596.686073,-3499746726.3295565,-731930107.817636,-1337716804.1830318,-8658916.678621441,8195470373.6863575,509.8370694651967
1893-12-31,-2617426138.14557,-3499768388.94399,-731933130.1590686,-1337706590.0281005,-8659974.207680851,8195490186.707653,2759.746893497657
1894-12-31,-2617426815.7760863,-3499783261.104097,-731935553.7990365,-1337695122.2738426,-8660699.14401114,8195491761.906697,8175.587719427302
1895-12-31,-2617420477.793007,-3499790261.858261,-731937221.190983,-1337681950.5313878,-8661061.76075393,8195473563.678639,15493.659380856794
1896-12-31,-2617406526.9538035,-3499788839.8137364,-731938126.2064933,-1337666787.5594177,-8661015.643909931,8195434986.144208,23914.83776981413
1897-12-31,-2617383652.2766066,-3499777452.9622726,-731938124.6594572,-1337649288.0316885,-8660507.233949095,8195372150.311186,33926.26425031376
1898-12-31,-2617351333.25695,-3499755404.241648,-731937110.1384861,-1337629182.5644963,-8659498.46690175,8195284116.116585,44882.31503335689
1899-12-31,-2617308833.342717,-3499721969.423414,-731934980.4707646,-1337606357.0115278,-8657957.910182178,8195169139.847762,56824.42465385178
