,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1274454931.7674174,-2020854921.283157,-646074550.6853013,-1304593557.8787453,234323153.79086453,5003209307.644817,8400597.771286674
1801-12-31,-1274208694.7286808,-2020649510.51915,-645902911.6982597,-1304353907.8685756,234345755.1701772,5005137027.640296,5607057.958846197
1802-12-31,-1274190298.4974651,-2020669219.3182933,-645803679.0361549,-1304242795.8272316,234343175.94046488,5007063987.396034,3481736.150095762
1803-12-31,-1274363346.624228,-2020862213.009665,-645748389.9995819,-1304207846.2239335,234325843.44712,5008990743.578947,1848257.4688392798
1804-12-31,-1274678180.5839334,-2021178298.4056284,-645723933.9816068,-1304225026.1578548,234299008.13676363,5010922221.847187,570925.4233642985
1805-12-31,-1275096834.802438,-2021582816.542087,-645722457.9590846,-1304279838.5234234,234265804.9993423,5012848273.342299,-436054.25459113624
1806-12-31,-1275593250.834484,-2022053699.7003636,-645739077.2147576,-1304362932.1587412,234228148.02527148,5014773450.954879,-1250615.8616598118
1807-12-31,-1276148561.7949963,-2022575750.242423,-645770277.6347679,-1304467744.9952617,234187268.46919715,5016698218.05642,-1913614.5388080052
1808-12-31,-1276750457.0600467,-2023139413.1373217,-645813636.5168732,-1304589943.5859733,234143877.16631207,5018627451.973369,-2463651.1530010216
1809-12-31,-1277387655.731101,-2023735303.8832555,-645867110.6469246,-1304725726.940478,234098664.65557683,5020551686.594825,-2917443.229232994
1810-12-31,-1278088204.169956,-2024398979.762672,-645933007.3237875,-1304880728.3904436,234049032.41753286,5022710657.959062,-3443594.2610672107
1811-12-31,-1278887919.9219365,-2025169355.4451375,-646014957.2943282,-1305063556.497052,233992201.96914056,5025295952.468626,-4128410.096845369
1812-12-31,-1279749653.0555792,-2025999875.4228606,-646108144.9182664,-1305263773.6315792,233931652.17011538,5027887809.490298,-4671665.4802476065
1813-12-31,-1280653795.7329164,-2026869029.204386,-646210173.3649286,-1305476436.3883734,233868877.5937589,5030473438.344644,-5105180.361843028
1814-12-31,-1281589514.4631207,-2027766955.7255688,-646319772.5171863,-1305698873.472296,233804563.4592718,5033058263.776424,-5463814.395698105
1815-12-31,-1282548776.672016,-2028687598.3299847,-646435623.3894753,-1305928330.951357,233739174.26154834,5035643061.4900875,-5756904.714450177
1816-12-31,-1283527320.1465616,-2029626434.7511773,-646556996.3308173,-1306163938.9625478,233672891.58020037,5038234159.781989,-6006459.470113819
1817-12-31,-1284519826.757106,-2030578825.31785,-646683006.8614604,-1306404313.4560533,233606024.2551955,5040819165.91903,-6212602.032460946
1818-12-31,-1285523483.5113492,-2031542588.1262617,-646813060.8905365,-1306648544.9979625,233538696.9628071,5043403372.861273,-6387166.219800421
1819-12-31,-1286535555.8300643,-2032516532.2067666,-646946677.3564672,-1306895911.8355503,233471032.12427956,5045987395.924309,-6534605.697856883
1820-12-31,-1287520025.4862094,-2033457739.320066,-647079301.4779198,-1307137276.6730325,233405977.22020668,5048325734.96607,-6509872.253809498
1821-12-31,-1288414758.4368672,-2034299209.7849498,-647204066.6347488,-1307356602.7630534,233348138.70085502,5050134983.451858,-6179302.582375382
1822-12-31,-1289264037.3498816,-2035098679.212396,-647325303.2341142,-1307565189.947192,233293231.8529521,5051942500.4514,-5956357.280723199
1823-12-31,-1290083883.5454392,-2035874336.9820902,-647444602.6717386,-1307766837.1581478,233239984.40955925,5053749043.688955,-5793649.320944382
1824-12-31,-1290884343.4401143,-2036635402.7991123,-647562434.1611782,-1307963512.1370265,233187740.01761213,5055559167.523417,-5675759.120328189
1825-12-31,-1291670249.4399219,-2037386162.895502,-647679304.1839514,-1308156345.1935024,233136178.8634776,5057363204.828611,-5583474.550722419
1826-12-31,-1292444768.2943242,-2038128723.170103,-647795293.415219,-1308346033.5653908,233085200.86353245,5059165635.586435,-5510258.568671984
1827-12-31,-1293211579.1385365,-2038866189.0371537,-647910493.3753603,-1308533337.850246,233034555.5688347,5060966935.333758,-5455746.053371101
1828-12-31,-1293972462.961891,-2039600538.050305,-648025248.8007083,-1308718880.6915915,232984102.74978143,5062771654.103749,-5415283.552193616
1829-12-31,-1294727949.91077,-2040331049.6128738,-648139503.3853946,-1308902723.9074004,232933917.4889657,5064570261.342001,-5379229.546059628
1830-12-31,-1371187058.237449,-2086717795.9811392,-648250027.9165177,-1325017598.0327983,232886553.95038003,5579633861.012493,-379580387.77392745
1831-12-31,-1433810170.89139,-2114253889.3369937,-648354961.0495248,-1339905033.8002045,232843642.3306459,5581000311.162966,-276234689.49419886
1832-12-31,-1475770143.6856909,-2131122785.2223802,-648456991.4968324,-1353826750.5170052,232802639.65785807,5582370533.46309,-205041643.5437727
1833-12-31,-1504279657.6841793,-2141927238.0978074,-648556875.4494493,-1366034892.8181412,232762791.64940545,5583737345.09163,-154979346.83924794
1834-12-31,-1524316144.2145169,-2149110508.3387747,-648655000.0232476,-1376338980.5851715,232723694.61449844,5585103847.996209,-118854365.0441363
1835-12-31,-1538683586.7140536,-2154169174.9516253,-648751667.4883637,-1384849479.5838897,232685114.17166284,5586470098.400184,-92271188.18107857
1836-12-31,-1549110132.9407415,-2157871145.9194393,-648847125.0595272,-1391791708.8212738,232646863.80979756,5587839804.855278,-72528570.67357448
1837-12-31,-1557005394.3777175,-2160777661.8947234,-648941490.6638597,-1397415267.1375244,232608908.9054884,5589206291.344781,-57408630.91257655
1838-12-31,-1563079138.3914218,-2162965583.2944546,-649034873.0929184,-1401953165.6590707,232571176.16694203,5590572042.790975,-45896695.80469061
1839-12-31,-1567840547.066213,-2164718861.0676394,-649127405.6138154,-1405607934.2156682,232533610.51910332,5591937724.842963,-37005097.2259514
1840-12-31,-1571696821.6960797,-2166208833.986396,-649226194.9784138,-1408566603.122684,232491043.16084188,5593731547.187531,-30382627.90823412
1841-12-31,-1574944693.6678634,-2167571530.9682517,-649335154.1919688,-1410976042.4161015,232439894.00406557,5595964423.574624,-25458741.535556737
1842-12-31,-1577708042.9988496,-2168812369.639275,-649449162.3747298,-1412942803.2146,232385107.30904895,5598194674.967325,-21567349.326504454
1843-12-31,-1580086658.1046512,-2169961918.150588,-649566671.7284466,-1414556393.480809,232328271.7431914,5600422420.278248,-18493097.506590378
1844-12-31,-1582169077.8459282,-2171044745.8348937,-649687036.6833304,-1415889363.944333,232270024.97204357,5602653884.369226,-16062563.480509764
1845-12-31,-1584017083.9489424,-2172076966.08164,-649809628.4324857,-1416998428.675413,232210959.23473394,5604875996.869828,-14122803.539872924
1846-12-31,-1585680088.6515,-2173072630.5971217,-649934139.8280323,-1417929336.117706,232151315.6918644,5607095216.806757,-12575541.557016736
1847-12-31,-1587196086.7107782,-2174041454.4438047,-650060324.7916299,-1418718213.9658456,232091261.3419059,5609311573.400604,-11337501.02273773
1848-12-31,-1588595732.2447667,-2174991880.921341,-650188056.309019,-1419393931.2911813,232030829.50756615,5611531541.264279,-10348543.246882413
1849-12-31,-1589900737.809167,-2175928253.8285966,-650316860.4849952,-1419978712.3694732,231970245.6566059,5613741972.4190645,-9546230.90346197
1850-12-31,-1591169241.4156976,-2176897120.575115,-650450916.8458002,-1420499658.3837287,231906441.32182533,5616204522.962548,-9054751.743757576
1851-12-31,-1592475600.8597078,-2177964013.426183,-650596384.171966,-1420985099.9343057,231835198.02487218,5619173636.674408,-8949878.664503668
