,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2457928733.66094,-3805263100.1462426,-671721297.4301792,-1300842285.3852694,136573495.69730848,8100779229.519003,-1589256.356278047
1801-12-31,-2458142992.5261006,-3805479486.6753197,-671701775.8899208,-1300797609.9565732,136574505.55898866,8101210723.727001,-1647530.4690955863
1802-12-31,-2458319775.94394,-3805763846.96418,-671700543.8577232,-1300792186.1486876,136572974.42304504,8101642374.192583,-1624013.5204716274
1803-12-31,-2458485054.168965,-3806054904.435162,-671706538.3163716,-1300803711.814283,136569542.63045958,8102074012.808342,-1580121.2866050934
1804-12-31,-2458649065.087801,-3806345928.34251,-671716172.7804267,-1300824557.7952132,136564813.64351034,8102506442.458144,-1523994.8465893948
1805-12-31,-2458814301.20436,-3806633157.9581223,-671727799.3350567,-1300851096.076893,136559216.30317304,8102937425.94627,-1460202.6737726808
1806-12-31,-2458981617.6058435,-3806915352.6377063,-671740655.6988065,-1300881311.4526289,136553058.73269406,8103368734.312129,-1393947.8367435124
1807-12-31,-2459150717.6850805,-3807191774.287398,-671754204.3624734,-1300914045.3252904,136546527.72245133,8103799886.340379,-1327704.1882964822
1808-12-31,-2459321269.794484,-3807462254.066984,-671768206.8392291,-1300948564.7538452,136539763.88243392,8104231696.412511,-1263938.6174601088
1809-12-31,-2459492854.0477924,-3807726395.4266844,-671782448.1674368,-1300984269.5534692,136532846.4803604,8104662677.050977,-1202911.2840460446
1810-12-31,-2459675639.558691,-3807998814.642428,-671797535.5303478,-1301022691.5604532,136525301.98228183,8105145565.678098,-1170670.508502237
1811-12-31,-2459882183.0356617,-3808295255.8991003,-671814301.8994946,-1301065770.895397,136516696.39686862,8105721926.776505,-1175241.9985635728
1812-12-31,-2460098317.5961947,-3808597144.586323,-671831766.7147721,-1301111298.7232049,136507667.65626192,8106299990.309566,-1162002.9251394917
1813-12-31,-2460319639.7095857,-3808899548.301135,-671849609.528905,-1301158371.192548,136498439.92675918,8106876411.611839,-1141521.0795418823
1814-12-31,-2460543674.4027095,-3809200109.8505826,-671867654.3268819,-1301206561.3237045,136489120.27993476,8107452917.293712,-1117700.0598440443
1815-12-31,-2460769591.693576,-3809498337.675973,-671885843.9220293,-1301255498.8858864,136479739.36987486,8108029106.117929,-1093046.0815987948
1816-12-31,-2460996977.8403025,-3809794625.8373637,-671904104.2078145,-1301305063.1787384,136470294.49501374,8108606649.768004,-1069448.6857192183
1817-12-31,-2461224977.5988846,-3810088381.988906,-671922389.0117228,-1301355011.536131,136460846.87396613,8109183042.666932,-1046205.4053120038
1818-12-31,-2461453345.273987,-3810379587.529933,-671940666.1649343,-1301405314.0725813,136451366.86168107,8109758852.66446,-1024199.1335899199
1819-12-31,-2461681490.096495,-3810667741.6499176,-671958889.9998854,-1301455723.4576595,136441900.90979117,8110334790.835909,-1001793.1634264078
1820-12-31,-2461899095.4240828,-3810939630.508169,-671976367.0311016,-1301504465.887176,136432942.57097515,8110856171.742718,-958884.4456165391
1821-12-31,-2462088255.939804,-3811174038.5735345,-671991880.7094696,-1301548561.7931197,136425078.1928023,8111263350.044062,-875899.7874903647
1822-12-31,-2462266694.8880377,-3811394877.499958,-672006551.3164093,-1301590465.5852983,136417555.09444666,8111670206.255327,-819940.2937746564
1823-12-31,-2462439216.8855724,-3811608292.091957,-672020664.316162,-1301630952.1599104,136410200.4482669,8112076717.00566,-778907.6960954239
1824-12-31,-2462608288.423876,-3811817022.0034323,-672034426.6890982,-1301670464.8673844,136402941.01775983,8112483840.252931,-747939.9617774221
1825-12-31,-2462774651.803977,-3812022113.9443183,-672047855.2969915,-1301709212.6369007,136395744.56743285,8112889299.15022,-722771.7717560789
1826-12-31,-2462939340.710698,-3812224662.297081,-672061109.3557674,-1301747372.663382,136388585.07476178,8113294685.063917,-702526.757162673
1827-12-31,-2463102697.5443516,-3812425013.9262967,-672074211.6930274,-1301785089.1003108,136381472.77721673,8113699582.514648,-685945.0642347545
1828-12-31,-2463265283.566076,-3812624049.679188,-672087190.8877678,-1301822497.6182585,136374338.6773148,8114105223.1430855,-672601.0231262274
1829-12-31,-2463426959.258007,-3812821353.3518624,-672100075.8790083,-1301859578.3234558,136367245.7169714,8114509323.658423,-660813.8044536634
1830-12-31,-2566455980.4477615,-3873618932.9322786,-672112206.2347485,-1312898142.4387653,136360613.7813494,8487401391.215679,-197034702.89013243
1831-12-31,-2609065289.730218,-3891750144.8142614,-672123305.6677115,-1323691212.2036245,136354910.75267878,8487705390.676882,-126376627.34076433
1832-12-31,-2630057693.4719763,-3898617003.6388817,-672133917.4308407,-1333334047.1160169,136349513.8657998,8488009709.219341,-89470175.23192723
1833-12-31,-2642666538.1771326,-3901695643.04804,-672144218.2565823,-1341290296.9271593,136344230.43136355,8488313312.402105,-66308597.378280155
1834-12-31,-2651143922.7164106,-3903325539.196783,-672154364.8250647,-1347609715.1456342,136339049.81345823,8488616492.240835,-50305095.15291486
1835-12-31,-2657252859.865688,-3904316502.6944046,-672164333.4500458,-1352544438.1227226,136333904.69721413,8488919059.825554,-38653411.918858945
1836-12-31,-2661833832.953226,-3904988345.938892,-672174228.3498875,-1356371639.413064,136328795.93219352,8489222326.878212,-29932719.543967873
1837-12-31,-2665343382.312624,-3905480315.1775055,-672184007.0507513,-1359336000.3100119,136323716.02991107,8489524443.539944,-23309227.091932554
1838-12-31,-2668059274.123702,-3905863472.356688,-672193719.3280284,-1361634641.3675385,136318648.1630067,8489825751.85078,-18240639.7966799
1839-12-31,-2670182842.4591494,-3906175951.4983835,-672203370.6525873,-1363421685.225481,136313589.895368,8490126944.015803,-14336815.453451421
1840-12-31,-2671876600.8365116,-3906466112.059555,-672214308.5249783,-1364818784.062026,136307670.13930228,8490522427.137864,-11359577.692953886
1841-12-31,-2673251428.6115613,-3906758578.355423,-672227235.1459177,-1365918122.555718,136299947.2916249,8491022431.328503,-9091988.17657318
1842-12-31,-2674373098.7896795,-3907040371.85627,-672240974.0955493,-1366786304.0855904,136291695.2841304,8491521377.031622,-7312834.0892344555
1843-12-31,-2675296071.42249,-3907311176.200451,-672255187.1237983,-1367475129.7036495,136283222.93449375,8492019096.757399,-5917554.961578548
1844-12-31,-2676063901.650544,-3907574201.460533,-672269692.8733956,-1368024690.1559176,136274576.66827324,8492517336.952007,-4821933.6824034285
1845-12-31,-2676709613.5692625,-3907829688.3185773,-672284430.3038012,-1368465552.066622,136265866.6528338,8493012675.553835,-3959230.287620187
1846-12-31,-2677259686.241403,-3908079421.3789687,-672299287.6947268,-1368821687.6666439,136257122.17423558,8493506796.175524,-3280212.353669363
1847-12-31,-2677734282.616823,-3908324487.501152,-672314192.8531435,-1369111363.7620962,136248368.7641126,8493999059.093629,-2743638.2660218505
1848-12-31,-2678149876.800257,-3908566382.980023,-672329185.1335472,-1369349068.5499985,136239612.4320931,8494491862.782355,-2320976.830613876
1849-12-31,-2678518381.3636513,-3908804963.65502,-672344177.4946096,-1369545799.0452373,136230870.00660613,8494981264.725469,-1985583.8277589732
1850-12-31,-2678861555.27864,-3909056263.618599,-672359950.4358311,-1369712285.096159,136221579.0141652,8495525729.143313,-1745914.38261783
1851-12-31,-2679203357.936322,-3909340727.872638,-672377621.701814,-1369858132.3266037,136211216.62525883,8496179393.735322,-1600241.7372917347
1852-12-31,-2679532772.0372887,-3909635383.6840916,-672396071.6565194,-1369986210.736171,136200495.63926056,8496832760.651627,-1473005.6961883765
1853-12-31,-2679848751.644897,-3909933593.967055,-672414975.8969421,-1370099805.7230282,136189654.32885414,8497482565.583459,-1365563.07482417
1854-12-31,-2753525824.951224,-4081830176.3714495,-678430920.7368871,-1370203684.9924204,128253387.74097082,9056707892.611164,-298474589.92460394
1855-12-31,-2791125193.60942,-4160218694.163291,-682032413.7938135,-1370302011.757545,125265736.851019,9057353491.821466,-177457059.5048913
1856-12-31,-2812037456.3522844,-4203222484.85576,-684571162.4689091,-1370397241.9285884,123744281.5358192,9057997853.895924,-110586669.38437843
1857-12-31,-2824427256.903205,-4228834895.030265,-686364720.357101,-1370489805.7695303,122909766.11747548,9058638350.918812,-70836332.36535285
1858-12-31,-2832162228.4511366,-4245161620.4389467,-687617179.805064,-1370579195.708761,122433379.91490757,9059276060.17459,-45805571.574083924
1859-12-31,-2837102629.841259,-4255823249.5996737,-688483103.0165412,-1370664743.7426248,122163200.69120026,9059910535.474424,-29750130.95081245
1860-12-31,-2840317149.358842,-4262671134.3582215,-689078199.023722,-1370744806.680734,122004030.97178093,9060503595.653822,-19531283.851597574
1861-12-31,-2842441435.825868,-4267096821.289803,-689486150.4375901,-1370817761.3116755,121908258.71679229,9061025949.915314,-12982839.884103991
1862-12-31,-2843866246.4748907,-4270053528.199354,-689766832.506067,-1370885340.4087973,121848750.75065124,9061544620.530489,-8747969.112926118
1863-12-31,-2844851389.405608,-4272051854.893606,-689960864.1803713,-1370948426.665819,121810278.43436679,9062058655.494917,-6005448.634659765
1864-12-31,-2845556950.5279565,-4273439793.2010565,-690096129.8318353,-1371007592.9779596,121784108.40423614,9062570336.652512,-4216428.28307493
1865-12-31,-2846082206.7843847,-4274433758.345448,-690191922.2030463,-1371063590.374991,121765230.71301603,9063074955.782368,-3041246.8460136726
1866-12-31,-2846490519.9371815,-4275172944.0066404,-690261098.7977039,-1371116722.2028549,121750768.94831836,9063574826.034388,-2260669.2194642965
1867-12-31,-2846822974.7898035,-4275745412.3652945,-690312423.9197953,-1371167731.408344,121738966.15224057,9064068939.1191,-1740436.0711856275
1868-12-31,-2847105625.338067,-4276207545.1137743,-690351631.8975945,-1371216868.8098946,121728767.98093656,9064558471.547358,-1389927.5898075849
1869-12-31,-2847354537.3166075,-4276595427.423089,-690382559.1415215,-1371264302.139896,121719605.93819982,9065040004.324945,-1149982.2362016616
1870-12-31,-2847595870.6704836,-4276954325.069764,-690408803.9110392,-1371312863.0062213,121710484.07217693,9065589930.655857,-1016475.0213082901
1871-12-31,-2847860165.3125496,-4277331248.561,-690433523.350357,-1371366404.014187,121700353.26560348,9066282004.164711,-981041.7274909829
1872-12-31,-2848125828.8994694,-4277697801.1445312,-690456423.0296404,-1371421853.8549514,121690207.02720225,9066967605.981598,-944142.2390861957
1873-12-31,-2848389683.311887,-4278053360.003749,-690477881.1034423,-1371478084.6457815,121680164.57305118,9067643065.92218,-912831.2513320636
1874-12-31,-2848650392.383264,-4278398670.9349604,-690498266.3983061,-1371534519.818448,121670208.07697615,9068308458.073046,-885793.1999850714
1875-12-31,-2848907404.0536184,-4278734657.5000095,-690517744.5046126,-1371590798.8701477,121660421.41617364,9068963379.718622,-862507.509186417
1876-12-31,-2849160739.159501,-4279062964.637716,-690536521.451652,-1371646699.0750668,121650781.48925534,9069609142.472965,-842608.5410448093
1877-12-31,-2849409621.0122466,-4279382955.366068,-690554692.486231,-1371701879.1207244,121641306.69741091,9070240935.025736,-822994.0196581015
1878-12-31,-2849653677.9145555,-4279695202.522271,-690572297.1282562,-1371756203.845934,121632030.53486642,9070859052.462936,-803890.2931314475
1879-12-31,-2849892405.546243,-4279999772.203507,-690589401.9177922,-1371809495.782223,121622933.33393219,9071462802.682203,-785128.8243835679
1880-12-31,-2850122051.7688513,-4280291363.192319,-690605709.9696201,-1371861010.9148853,121614214.91795748,9072033747.192858,-758689.7415497674
1881-12-31,-2850322654.1329103,-4280547429.301512,-690620379.2977486,-1371908099.121036,121606109.80443388,9072502899.974705,-702325.3643366083
1882-12-31,-2850509797.4001765,-4280786902.5268307,-690634021.703759,-1371952412.012267,121598359.73090377,9072953589.86139,-661117.0447303077
1883-12-31,-2850686500.495121,-4281013612.240571,-690646834.4413425,-1371994149.7365444,121590955.24625552,9073383543.826206,-626099.9909670083
1884-12-31,-2850854001.329674,-4281229144.0304976,-690658903.8586534,-1372033488.28229,121583848.91815227,9073793505.246363,-594853.9187141815
1885-12-31,-2851011635.139644,-4281432596.612766,-690670218.9034735,-1372070398.9030166,121577072.69105169,9074177549.798801,-563194.1371982781
1886-12-31,-2851159193.230591,-4281623534.284876,-690680691.0616341,-1372104778.9781432,121570665.15134245,9074535409.97787,-531615.3472506725
1887-12-31,-2851296189.841132,-4281801682.9388022,-690690384.5240754,-1372136571.1796944,121564626.90606958,9074865406.718801,-499281.4287075942
1888-12-31,-2851422430.23497,-4281966495.919487,-690699228.6175902,-1372165617.130779,121558983.32314956,9075166686.546724,-466303.6839699586
1889-12-31,-2851536425.2966223,-4282116004.5248756,-690707220.4165474,-1372191715.804988,121553783.03825459,9075432948.998806,-430120.5882816245
1890-12-31,-2851637676.430068,-4282250364.4349194,-690714138.2180127,-1372213930.0041094,121549057.16329616,9075660828.602324,-390646.2460545476
1891-12-31,-2851735801.9191837,-4282378379.48946,-690720673.5252945,-1372234634.0168488,121544871.51442012,9075889585.644575,-362419.1472346387
1892-12-31,-2851821498.070096,-4282490681.6658373,-690726287.634613,-1372252350.1509967,121541254.74925143,9076078208.65292,-326026.98550239863
1893-12-31,-2851891768.6243143,-4282583257.813362,-690730876.5516726,-1372266476.3860443,121538249.59883472,9076219830.746857,-282763.73125357565
1894-12-31,-2851944718.887228,-4282654246.6635084,-690734223.3069135,-1372276574.8744628,121535926.96772802,9076311730.48215,-234380.29325299064
1895-12-31,-2851978937.7339344,-4282701573.634545,-690736250.3269706,-1372282249.7785563,121534305.67542449,9076350552.243979,-181438.88932805386
1896-12-31,-2851992917.5419903,-4282724004.746887,-690736838.1414763,-1372283139.4523046,121533461.3689507,9076333033.78234,-124228.20164452048
1897-12-31,-2851984560.6620197,-4282718372.1989355,-690735823.1016955,-1372278781.4873438,121533431.0788967,9076251186.71528,-61725.86859257025
1898-12-31,-2851952497.4824114,-4282682849.816019,-690733103.6563725,-1372268752.0463588,121534316.2470771,9076100614.14466,4912.547556046309
1899-12-31,-2851894425.960453,-4282615047.6679296,-690728500.3837183,-1372252596.1530097,121536180.29116392,9075876042.172752,76810.64997939431
1900-12-31,-2851883793.9348125,-4282620582.6783605,-690726764.7280239,-1372241643.5781214,121535807.72214678,9075933188.559818,3440.07891273289
1901-12-31,-2992690972.725009,-4459749854.758705,-704417930.8400021,-1389219064.3720136,126302946.97937834,9669527031.854776,-247588954.86318848
1902-12-31,-2439388595.0940228,-3749805021.1223993,-665403613.0862821,-1286805139.0149343,138948575.8847374,6952676654.77874,1040896179.7312785
1903-12-31,-2070363129.5076141,-3171836837.3488226,-614256479.0640035,-1233709183.9795554,157525291.73566714,5780136762.481098,1142796519.9222028
1904-12-31,-2804018436.831293,-4310448379.668685,-695827224.5032154,-1338709354.1213999,114669552.88067394,10391897134.687492,-1346216449.3846242
1905-12-31,-1606040595.2384253,-2592242227.1447186,-573994711.0356308,-1143769382.9787192,184576998.42179614,3081168568.571193,2628160269.2168517
1906-12-31,-1747167971.932298,-2908993159.728378,-594623023.5892475,-1150633904.5410783,167135152.12589914,6106128933.46347,127095846.1591132
1907-12-31,-1883568060.5553403,-2997622634.0093484,-587026178.9844038,-1189025751.7146091,159176615.41251287,6576428581.298045,-77778044.28296247
1908-12-31,-3789917927.0717177,-5556161703.420611,-746269413.916362,-1509236568.0888994,77447097.8069427,15471061070.632534,-3913770712.868519
1909-12-31,-3576540521.506255,-5275928597.22579,-746553600.9504632,-1489319102.434626,103701727.6286931,11554354184.92503,-564811354.9278562
1910-12-31,-3647271243.683954,-5374827807.716594,-765895596.4990226,-1485082508.959589,106433232.99443063,11618449050.54585,-447889795.0674562
1911-12-31,-2291744391.6980257,-3547996025.4895854,-654768175.4588592,-1287912190.1173282,141993593.1149748,5332439649.142055,2288392758.6637673
1912-12-31,-3185215499.1479874,-4850539829.506027,-729144094.9803106,-1418007276.406872,105264519.29967353,11442880115.032488,-1353678441.8551972
1913-12-31,-1652761514.2824507,-2607025754.334461,-574967256.6604961,-1177941609.5193326,181385768.68552956,2554424457.8994627,3249354199.387363
1914-12-31,-3544692168.2614784,-5362661074.979988,-759413846.1760372,-1454482239.233754,94099576.74887756,14497216552.687555,-3440835255.2745214
1915-12-31,-2401786667.9795914,-3744503184.5907063,-667434284.1013378,-1294789112.3454025,141797155.3603725,6376239779.525549,1576997414.1768236
1916-12-31,-3012535434.7276807,-4582909280.127104,-713534096.7810768,-1382671860.072389,112935159.56477836,10527806038.762417,-941099212.4616925
1917-12-31,-4559340988.668314,-6787275332.582685,-831673134.9525685,-1625464737.479151,57736972.96815011,16631849512.769995,-2860959308.059993
1918-12-31,-2280273271.2712803,-3395867797.1077013,-640552930.856749,-1315274983.5193195,146096214.59182078,3980054587.9358907,3475676140.3842826
1919-12-31,-3222886807.9438314,-4729967963.88169,-714615165.7290432,-1447777535.8202343,117330487.19868055,11228506533.1125,-1220132346.6759527
1920-12-31,-2635544214.9166327,-3886118629.7737694,-665180964.6130866,-1353157147.5783803,135600121.49809194,7352000843.051675,1043443925.3201174
1921-12-31,-2934969251.0433936,-4441884911.649781,-704297415.9641813,-1384980622.8960426,118953524.83228678,9818887048.709307,-467706887.6649584
1922-12-31,-3699398042.200974,-5591245154.092769,-777141400.5962186,-1488967706.309542,96802510.1125744,12993229991.639929,-1520112570.7014449
1923-12-31,-3466932987.505516,-5108995570.810495,-745339456.2208316,-1490737557.811389,110410719.12049702,10668165037.343147,33149814.51109898
1924-12-31,-4095872356.24164,-6180674901.312475,-805591819.5327036,-1578643502.7623498,71728770.42975387,13859111832.65994,-1259044470.5658445
1925-12-31,-3615460438.671215,-5355382167.016238,-769346815.8869962,-1511662441.9126525,101498029.62551022,10608398656.588135,537240636.6754644
1926-12-31,-4021710957.659034,-5834774605.512098,-784409012.7395871,-1587117732.7715101,88552462.87382591,12730869364.327497,-586295892.0190966
1927-12-31,-3174957192.141595,-4674018973.398992,-725959732.2859325,-1464767516.2537534,113741416.52189103,8660576090.693987,1254442952.1215334
1928-12-31,-1897093883.517268,-2910832221.617159,-605104457.456753,-1244886423.6317286,174071179.959807,3453467840.9975457,3004816012.114858
1929-12-31,-2013874716.0980844,-3107668287.747215,-605554522.806665,-1245391234.2209535,170866371.3412577,6255494027.984685,541511993.4468998
1930-12-31,-2471426379.3783436,-3769086754.323015,-651028560.6225681,-1300300497.292581,140754155.3568479,8731382458.955994,-674683817.3191466
1931-12-31,-2555291147.9434996,-3932853603.076157,-665467681.2764318,-1307192895.587494,130220451.1039314,8563067318.158025,-230593580.17835903
