,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2459187707.6400595,-3278485394.638274,-1281249991.3964064,-2484062876.099612,195317137.28954095,9309092683.132511,-1410426.6223373837
1801-12-31,-2460004908.05851,-3279421721.0482435,-1281146337.8566954,-2483970642.968409,195294006.10031998,9310352130.877462,-1080156.944018186
1802-12-31,-2460491223.484655,-3279983694.109939,-1281117216.2845957,-2483999306.208655,195265566.2963813,9311611406.955019,-1261567.096649757
1803-12-31,-2460946774.1755137,-3280463275.761051,-1281128485.4269059,-2484087009.9345856,195231919.41652048,9312870204.554985,-1458363.6184756649
1804-12-31,-2461401925.1876574,-3280920408.859477,-1281165038.3699222,-2484205331.176733,195194404.8426677,9314132424.5475,-1614322.1542951185
1805-12-31,-2461866342.535455,-3281371545.0033884,-1281218431.4815192,-2484340433.7100987,195154556.92116046,9315391375.552507,-1728812.2079161168
1806-12-31,-2462340533.3524876,-3281822459.793614,-1281283552.7909832,-2484485320.88399,195113139.71909803,9316649789.639927,-1810350.1093909391
1807-12-31,-2462821156.4561005,-3282274264.038618,-1281357200.469895,-2484636046.351858,195070736.10919923,9317908108.762506,-1867021.6552194883
1808-12-31,-2463307180.6756597,-3282726778.863857,-1281437058.2549558,-2484790466.6948113,195027607.93031806,9319169441.197504,-1905472.4068198095
1809-12-31,-2463804254.7639847,-3283182609.909562,-1281521157.0388288,-2484946702.468702,194984164.3569466,9320427449.857471,-1934020.333661541
1810-12-31,-2464329132.2449627,-3283664905.6733055,-1281612797.7226512,-2485113430.8636107,194937526.62290436,9321834834.810038,-2028208.039560716
1811-12-31,-2464911791.355132,-3284202913.3854456,-1281716593.861317,-2485300869.502568,194884224.04226702,9323505926.61003,-2222474.5858372482
1812-12-31,-2465529857.5630403,-3284767931.5166936,-1281827103.858288,-2485498007.7962117,194828498.591896,9325181317.402504,-2349322.7138257124
1813-12-31,-2466172794.2270417,-3285348777.29278,-1281941941.362546,-2485700496.7018776,194771807.43394285,9326852504.167515,-2431919.8523619412
1814-12-31,-2466817939.242181,-3285934250.213128,-1282060398.5575893,-2485906478.5959163,194714252.92402142,9328523373.165066,-2479231.0163171203
1815-12-31,-2467478224.441718,-3286527732.8546724,-1282181073.4235508,-2486114112.082307,194656386.73401958,9330193993.7925,-2516525.7039731955
1816-12-31,-2468143086.282782,-3287124809.0221763,-1282303753.4311526,-2486323378.1160583,194598293.62605363,9331869128.910034,-2543227.998885556
1817-12-31,-2468808680.918852,-3287723311.897439,-1282427814.5481522,-2486533067.2280216,194539937.55425566,9333539924.857477,-2555659.058436599
1818-12-31,-2469471309.079611,-3288319845.4967604,-1282553119.8107355,-2486743336.4699636,194481472.40255308,9335210578.357504,-2563838.3523808247
1819-12-31,-2470139175.595825,-3288918640.527164,-1282679176.2170036,-2486953686.9261494,194422924.7088368,9336881093.062504,-2572536.1190478355
1820-12-31,-2470780641.176872,-3289490898.089312,-1282801364.3858423,-2487154690.459331,194367363.6508054,9338395412.257515,-2495805.5454267384
1821-12-31,-2471353660.5687075,-3289996888.033893,-1282913046.7918637,-2487332161.5515985,194318974.27145404,9339598549.410076,-2286245.3721242207
1822-12-31,-2471891872.7016816,-3290473210.740125,-1283019511.9519403,-2487498987.8413973,194273156.50100768,9340800620.032497,-2154073.492844891
1823-12-31,-2472416661.9446898,-3290937747.8330274,-1283122247.9435081,-2487659372.06775,194228575.59346485,9342002325.405014,-2069774.4272115447
1824-12-31,-2472920883.2041273,-3291388540.736379,-1283222854.3303955,-2487816307.9653873,194184660.65434968,9343207073.310007,-2009195.65717464
1825-12-31,-2473421678.70901,-3291835174.721978,-1283321504.4180543,-2487970452.624138,194141127.797005,9344408135.842525,-1969492.523920765
1826-12-31,-2473916587.050586,-3292277179.946302,-1283418751.4659195,-2488122885.4534883,194097923.8125201,9345608091.667536,-1940058.3628013516
1827-12-31,-2474411384.9369154,-3292718293.546399,-1283514807.6117601,-2488274101.697602,194054898.95456904,9346808295.86245,-1920512.3569092655
1828-12-31,-2474898318.7089453,-3293154873.664992,-1283610295.1211786,-2488424956.8993773,194011972.29393107,9348010629.464945,-1904256.3603512181
1829-12-31,-2475385359.196764,-3293590137.161869,-1283705129.971412,-2488575160.1602774,193969171.98613983,9349209694.080023,-1893168.3007815972
1830-12-31,-2508394012.3950515,-3310920014.966424,-1283795479.821003,-2501146238.4714947,193929203.79550892,9490144124.040073,-78577632.2699343
1831-12-31,-2523724614.781496,-3317992529.8292637,-1283878924.2500653,-2510305264.686763,193893930.82869494,9491033303.250029,-48480379.29083671
1832-12-31,-2532536191.198905,-3321507649.8200827,-1283958921.1558669,-2516712272.6860957,193860239.74556106,9491924516.902533,-30759105.14532402
1833-12-31,-2537955572.0134554,-3323488836.518074,-1284036543.6040716,-2520982521.5810323,193827350.8075179,9492814090.582497,-19981090.458054177
1834-12-31,-2541456499.1832895,-3324734477.1475744,-1284112477.838432,-2523775258.0597296,193794924.79992926,9493703127.344988,-13284289.826717546
1835-12-31,-2543806186.619166,-3325596421.126846,-1284187153.957515,-2525601265.3323717,193762773.40908897,9494592043.575022,-9070790.702844935
1836-12-31,-2545441737.572296,-3326247229.518017,-1284260901.1064732,-2526808409.0736003,193730719.22219908,9495483626.130014,-6393380.006220154
1837-12-31,-2546613342.5266476,-3326770160.5289574,-1284333892.5168202,-2527620012.4948163,193698883.6827935,9496372440.089952,-4663652.8041045815
1838-12-31,-2547509253.6001635,-3327227039.2782307,-1284406250.7005217,-2528183205.6535225,193666982.5500641,9497261743.484993,-3561863.176540278
1839-12-31,-2548215371.3616066,-3327637837.1960025,-1284478155.3405902,-2528586277.812975,193635227.08889252,9498150794.85751,-2835851.0501817325
1840-12-31,-2548852374.0755816,-3328070227.963663,-1284557368.124501,-2528903586.089752,193598264.13409382,9499312593.01493,-2502001.6209557066
1841-12-31,-2549487839.965208,-3328562120.490197,-1284649706.1099524,-2529179717.892987,193552148.207528,9500814727.469992,-2450187.6196191018
