,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-696713809.4362557,-1681124390.5508108,-669943521.4965603,-1410425546.1998997,337135977.4826097,4100592247.0618253,20356413.589192968
1801-12-31,-695861793.3767384,-1679993328.1988523,-669546218.6640742,-1409766644.9772935,337201567.5734303,4101635806.4571686,16239537.711534498
1802-12-31,-695237225.3460677,-1679167640.6501813,-669276391.8435202,-1409351505.3063655,337242739.4943743,4102679587.8244443,13036787.056982892
1803-12-31,-694818127.9188322,-1678567860.1971018,-669080190.5068052,-1409075915.7644608,337265527.6511479,4103723283.41534,10493901.889402771
1804-12-31,-694563041.734058,-1678149407.3122602,-668933856.0049068,-1408893049.583223,337274866.0181266,4104769661.496452,8447091.65733574
1805-12-31,-694436572.7264822,-1677865416.7543254,-668823783.5658209,-1408776034.1693347,337274438.84630847,4105813840.5143213,6774510.787016914
1806-12-31,-694411243.4778094,-1677681808.0275304,-668741386.9680927,-1408708029.8240528,337266772.2611109,4106857757.0335903,5386226.927694749
1807-12-31,-694466108.407836,-1677579550.2611682,-668680816.9992379,-1408677506.05058,337253673.4734031,4107901829.01312,4223290.938797361
1808-12-31,-694585417.6837167,-1677544425.4883537,-668637899.0693679,-1408676266.475697,337236421.96184814,4108948466.589035,3239314.0239717113
1809-12-31,-694756307.8763324,-1677564649.9655457,-668609465.3787634,-1408698027.0332966,337216032.6142294,4109992739.08496,2404514.1649054755
1810-12-31,-694982669.3656616,-1677646979.9043417,-668595232.5643678,-1408742853.8820488,337191636.60534453,4111153954.977007,1611469.4000841447
1811-12-31,-695273675.7904323,-1677801978.48951,-668595542.8654611,-1408812251.0857797,337162081.7883494,4112504786.0870814,810469.4097334719
1812-12-31,-695612083.0888898,-1678007623.833566,-668606890.249252,-1408898897.7947986,337129602.35386044,4113858839.186452,135175.19744733372
1813-12-31,-695987221.7536583,-1678252748.0982451,-668627337.9616668,-1408998832.3550143,337095156.1145973,4115209892.791855,-438828.90585699584
1814-12-31,-696391253.7339087,-1678529785.2619407,-668655552.3580694,-1409109390.611217,337059294.62368804,4116560725.816924,-929199.362512826
1815-12-31,-696818944.9659909,-1678833949.7915213,-668690459.7711636,-1409228604.709162,337022346.10811543,4117911442.784182,-1354617.896194275
1816-12-31,-697266385.5934362,-1679161648.0531375,-668731253.5058123,-1409355057.0481029,336984515.508764,4119265442.5548906,-1726324.0703553744
1817-12-31,-697729605.7513427,-1679509251.6173227,-668777113.8080397,-1409487269.9386232,336946049.4189342,4120616567.7343216,-2048668.5926138912
1818-12-31,-698205537.6751539,-1679873481.157662,-668827453.2750428,-1409624207.4717655,336907104.84428215,4121967182.5459027,-2329901.1205637255
1819-12-31,-698692647.1873808,-1680253599.2659392,-668881676.5037098,-1409765173.4224741,336867739.2983761,4123317774.394228,-2578772.930491547
1820-12-31,-699175580.279578,-1680630734.8611195,-668937247.0506448,-1409904562.829971,336829716.7041105,4124546667.176418,-2713115.674560439
1821-12-31,-699634386.1975319,-1680984199.082152,-668991459.2058309,-1410037398.786786,336794656.4371559,4125582597.225013,-2713983.7211439586
1822-12-31,-700079725.0662572,-1681330334.5275578,-669046126.6275398,-1410167659.7682767,336760789.38001037,4126618291.5441904,-2739285.253175957
1823-12-31,-700516460.9683251,-1681674293.4004881,-669101576.0227355,-1410296467.593559,336727574.7621641,4127654031.5152507,-2776673.989677384
1824-12-31,-700947695.5275298,-1682018762.541023,-669157913.945008,-1410424422.7504182,336694723.3493519,4128692472.8939013,-2822032.8025926948
1825-12-31,-701374893.9517905,-1682364324.887792,-669215030.4983891,-1410551729.2046146,336662140.50339305,4129728565.0222244,-2868199.3770627594
1826-12-31,-701799568.1695548,-1682711806.0689793,-669272886.4758041,-1410678645.6925335,336629727.8225943,4130764486.2434688,-2915261.185896479
1827-12-31,-702221947.3915572,-1683061255.2456412,-669331479.1556834,-1410805253.494815,336597451.1941687,4131800495.590038,-2960944.3712427984
1828-12-31,-702643957.3708177,-1683413905.4820127,-669390743.4756488,-1410931966.4948504,336565152.11244464,4132838988.0401564,-3008825.344562176
1829-12-31,-703064759.9310832,-1683768409.2037306,-669450551.9120419,-1411058546.7547507,336532954.6360713,4133875248.4439063,-3051046.2647509454
1830-12-31,-725244181.6115774,-1698833421.3138459,-669508995.2991441,-1421067649.537828,336502361.5369083,4371215194.683515,-191967108.0557617
1831-12-31,-746026254.2626104,-1708227030.5715914,-669563432.47978,-1430067026.0905838,336475517.9743949,4371943523.489905,-153658511.84117264
1832-12-31,-763098685.0797384,-1714733000.7623243,-669615936.5363173,-1438187291.789309,336450228.7678666,4372673359.331018,-122787066.98789504
1833-12-31,-776773433.7953107,-1719703165.1044588,-669667154.6904442,-1445140155.9150133,336425844.8651836,4373401417.655574,-97984427.71301962
1834-12-31,-787457611.0336528,-1723546495.6234286,-669717427.9619718,-1450931400.6626434,336402032.66401434,4374129055.131437,-78429433.83292533
1835-12-31,-795740834.7831883,-1726591664.5850632,-669766973.9446561,-1455692913.342324,336378602.8602265,4374856241.959644,-63082703.21485196
1836-12-31,-802262075.1999836,-1729036189.9499679,-669815979.0030847,-1459584593.0389228,336355418.4030659,4375584985.859205,-50951715.37589898
1837-12-31,-807522028.8226731,-1731411414.3561974,-669864496.915114,-1462756177.6480029,336332442.8472978,4376311642.3772745,-40858502.15771885
1838-12-31,-811723599.968846,-1733334695.8374891,-669912631.904724,-1465336281.2704914,336309624.6090239,4377037888.612945,-32853470.21182317
1839-12-31,-815056118.6725976,-1734857641.9562666,-669960378.4553447,-1467433699.736158,336286937.31342685,4377763506.583214,-26588406.592367288
1840-12-31,-817737778.2063307,-1736125392.758307,-670011635.7188826,-1469147471.975762,336261464.4682724,4378701256.756083,-21814827.445796657
1841-12-31,-819966119.5554152,-1737239777.6454873,-670071161.7672143,-1470565158.8312883,336229010.3600317,4380020481.8654175,-18299814.695855726
1842-12-31,-821837301.6382713,-1738223019.241235,-670135114.1390367,-1471738169.7134445,336193615.2104305,4381338913.949801,-15509210.725571485
1843-12-31,-823430015.3839576,-1739101923.1135972,-670202049.7125931,-1472712767.1368682,336156597.9604936,4382657194.388609,-13289956.479080047
1844-12-31,-824804255.52882,-1739899696.662579,-670271342.453712,-1473527609.8755803,336118500.7369039,4383978209.003813,-11525547.97445892
1845-12-31,-826004399.7866096,-1740633920.3105197,-670342528.098479,-1474213826.440175,336079704.1684499,4385296127.617899,-10122527.052866012
1846-12-31,-827068038.0981902,-1741318418.0269785,-670415198.3222232,-1474796942.70245,336040385.21751344,4386613161.4379835,-9001526.692900049
1847-12-31,-828023465.8418093,-1741963790.2191582,-670489190.1640434,-1475297127.6440096,336000735.9618832,4387929659.533074,-8109043.147887017
1848-12-31,-828893634.2451146,-1742578894.8684347,-670564366.1056069,-1475730914.6857157,335960795.7509423,4389248806.935151,-7398696.028093025
1849-12-31,-829695697.7500403,-1743169656.1654358,-670640518.6910096,-1476111276.4164033,335920687.9839653,4390564366.246805,-6828730.685418294
1850-12-31,-830459021.892318,-1743758548.9898183,-670719742.6855526,-1476453862.8138027,335878734.298437,4392005660.968058,-6456924.125323847
