,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1686777563.8526244,-2025676631.3063111,-921671203.7574967,-1562067504.1578302,-13318431.113826662,6216834046.053449,-7294430.39355085
1801-12-31,-1689013365.7819552,-2027232622.0417771,-921673435.108984,-1561993770.9682603,-13414675.58901015,6217040757.569153,-3647708.3442175463
1802-12-31,-1689583192.8923457,-2027851394.7315037,-921667627.613137,-1561973900.828206,-13461683.875651449,6217247531.5594225,-2667931.531769514
1803-12-31,-1689905552.8907447,-2028235290.0223794,-921666048.582345,-1561987599.311202,-13489831.531907767,6217454140.418693,-2128963.9020637455
1804-12-31,-1690140048.6766336,-2028513176.4117346,-921669653.6385325,-1562018669.8497512,-13509833.045702577,6217661371.729302,-1786110.6658299079
1805-12-31,-1690314691.270661,-2028724021.207759,-921677119.4188946,-1562058528.7991986,-13525494.951514572,6217868142.458635,-1538907.890408953
1806-12-31,-1690466786.8248723,-2028902023.5586166,-921687348.8821505,-1562102477.081226,-13538994.088766068,6218074743.43654,-1362610.329592162
1807-12-31,-1690596834.184655,-2029053373.6200793,-921699393.9434248,-1562147837.3156536,-13551108.343620002,6218281476.339468,-1222154.3129739468
1808-12-31,-1690712460.4234548,-2029187569.0416403,-921712868.7734307,-1562193279.168401,-13562368.075761944,6218488664.137587,-1110244.4656330505
1809-12-31,-1690818800.4197147,-2029309934.9691737,-921727284.8326821,-1562238059.8785455,-13573067.65095675,6218695616.868332,-1019680.4782287234
1810-12-31,-1690922806.2112415,-2029427395.658813,-921742952.129326,-1562282976.6383948,-13583823.140455693,6218925336.429045,-956563.491590246
1811-12-31,-1691027380.4041455,-2029544039.6012998,-921760410.7927588,-1562329266.718299,-13595155.139753968,6219193077.088761,-919854.3445211279
1812-12-31,-1691133793.0776062,-2029660424.3991706,-921778858.8307493,-1562375750.245632,-13606672.509554386,6219461440.658254,-888498.1242596812
1813-12-31,-1691239366.28014,-2029774871.1531856,-921798039.7839568,-1562422070.563919,-13618237.205657333,6219729228.200392,-859200.0445223476
1814-12-31,-1691343835.0449,-2029887239.97691,-921817748.8179629,-1562468130.0805082,-13629810.362802505,6219996846.605815,-832661.805503158
1815-12-31,-1691447287.4535253,-2029997725.31739,-921837870.1544448,-1562513967.6184483,-13641374.973924845,6220264508.086344,-808693.4315161828
1816-12-31,-1691550365.4937925,-2030106673.3990655,-921858320.5135121,-1562559513.1762593,-13652947.01751864,6220532867.544172,-787585.1649521177
1817-12-31,-1691652523.391597,-2030214004.405489,-921879010.2726636,-1562604785.2744803,-13664499.878468454,6220800614.889818,-768362.9671704575
1818-12-31,-1691754081.8047419,-2030319954.31079,-921899853.0609534,-1562649838.322441,-13676037.626220226,6221068229.221292,-751025.0813404052
1819-12-31,-1691855108.1384027,-2030424614.7032735,-921920845.5312318,-1562694628.0734572,-13687559.762111932,6221335939.26394,-735597.2011424977
