,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1370222227.3756294,-1800044096.0434232,-468156341.2974019,-772210112.8771385,-33816755.310017124,4462640055.287381,-18073764.94112209
1801-12-31,-1373493106.915218,-1802976301.7561162,-468281763.00901026,-772323932.237773,-33956783.87566729,4464772649.887946,-13533790.240062077
1802-12-31,-1375120466.5917077,-1804589103.0031624,-468385183.340665,-772451325.2889787,-34047180.90009603,4466903117.713765,-12184074.041828766
1803-12-31,-1376398986.2015152,-1805961780.4284842,-468482166.7867477,-772593714.6509898,-34122188.06598967,4469031746.351305,-11367057.131432725
1804-12-31,-1377503937.934966,-1807215879.212662,-468578389.44430035,-772747929.7123796,-34190780.03428882,4471165098.295499,-10829381.620497417
1805-12-31,-1378513253.649538,-1808397530.8628576,-468675468.140735,-772910988.5734317,-34256001.42659715,4473289635.936347,-10442989.166197252
1806-12-31,-1379464109.4243805,-1809531022.7218704,-468773896.57215244,-773080940.6850741,-34319326.11039999,4475412059.534979,-10152325.65269483
1807-12-31,-1380376210.8431597,-1810636938.163484,-468873682.41808593,-773256264.2887797,-34381678.89758681,4477532428.1848135,-9920352.512781652
1808-12-31,-1381266390.8550544,-1811720993.4183269,-468974843.966755,-773435945.9714432,-34443263.676964834,4479657501.096834,-9729274.482230304
1809-12-31,-1382140968.8005922,-1812785858.2954721,-469077164.4151982,-773618863.7482374,-34504181.443323866,4481773942.676805,-9560374.681174347
1810-12-31,-1383060141.387586,-1813906570.79134,-469184291.8250412,-773811225.8056964,-34569137.910769895,4484198984.298369,-9578532.651763238
1811-12-31,-1384105745.0418425,-1815172597.3383691,-469302306.5738762,-774024966.271524,-34644220.40414037,4487290379.136496,-9945831.682230622
1812-12-31,-1385200052.8230884,-1816485021.2203696,-469427050.2217647,-774252231.1074481,-34723125.277171224,4490390119.0615635,-10203756.47140777
1813-12-31,-1386321811.4244895,-1817821893.8729131,-469556601.8338434,-774489454.542321,-34803889.205911756,4493481309.958754,-10388057.845737437
1814-12-31,-1387461239.7947009,-1819175355.027544,-469689985.0663557,-774734757.2272428,-34885798.06380378,4496571280.243892,-10523202.170390585
1815-12-31,-1388612784.7059152,-1820540416.231226,-469826550.83490324,-774986830.6857421,-34968406.69906272,4499660768.728018,-10623009.150892397
1816-12-31,-1389775060.4760764,-1821919155.5288494,-469965844.98151475,-775244878.9268548,-35051983.10328147,4502758660.002383,-10699500.031971885
1817-12-31,-1390943672.4481187,-1823300415.0253706,-470107395.8840735,-775507821.7307402,-35135803.82164085,4505847803.25806,-10749684.095734939
1818-12-31,-1392117094.588325,-1824686293.8264391,-470250854.3398919,-775775034.2806953,-35220073.35627067,4508935910.898647,-10782627.465255141
1819-12-31,-1393295183.1301699,-1826076405.622495,-470395972.28316903,-776046016.0041758,-35304600.794144094,4512023266.99308,-10801183.900117435
1820-12-31,-1394417421.8976116,-1827398032.3297856,-470538528.4488273,-776313109.8496195,-35384811.57253331,4514786977.714703,-10634864.469032858
1821-12-31,-1395350147.583805,-1828491905.337163,-470668595.8240629,-776552854.1828494,-35450739.7380051,4516523814.636065,-9916186.847944705
1822-12-31,-1396212088.8744302,-1829508092.0837207,-470791568.9142062,-776776779.4260553,-35511181.66774696,4518256322.382284,-9361102.384752817
1823-12-31,-1397031940.9679933,-1830483033.1919878,-470909550.3601886,-776989131.1617668,-35569401.521816835,4519983710.680689,-8914084.044357102
1824-12-31,-1397822755.1290255,-1831420446.4216413,-471023673.38992846,-777192344.9931056,-35625695.365128756,4521712735.981538,-8541013.859384103
1825-12-31,-1398594571.5944726,-1832336866.4846811,-471134565.6819661,-777387638.4623334,-35681158.87088899,4523429127.368675,-8215056.623489586
1826-12-31,-1399352097.1323125,-1833230726.8588347,-471242795.04627424,-777576134.2218561,-35735539.279723376,4525141386.611776,-7926153.503234649
1827-12-31,-1400097161.0207915,-1834106462.8887937,-471348725.0645807,-777758634.1873535,-35789038.86916025,4526848345.271863,-7669835.296942967
1828-12-31,-1400833247.8763404,-1834974645.2656455,-471452751.24037474,-777935915.1654193,-35842316.52761772,4528557128.8537655,-7443442.256969024
1829-12-31,-1401560095.159636,-1835830057.7348528,-471554990.97062683,-778108274.3800792,-35894967.71148701,4530253087.116744,-7230406.693954291
1830-12-31,-1551006953.744637,-1907047325.7349825,-471652179.6328306,-787282807.3694991,-35943807.97789472,5123079169.897335,-364668825.5140937
1831-12-31,-1611818571.7977462,-1939816674.7673748,-471746742.87949824,-794480871.3684199,-35990590.11251955,5124649803.072543,-268046036.6578872
1832-12-31,-1643825060.553204,-1954248714.6819289,-471839991.0893134,-801791407.5372312,-36036697.26368059,5126226211.753095,-216689544.1881895
1833-12-31,-1665873921.34302,-1965294609.7932262,-471932324.7211595,-809336775.4750628,-36082368.78359476,5127799459.19674,-177877444.77099732
1834-12-31,-1681838238.6935189,-1973315821.0029294,-472023952.7850475,-816886414.6695069,-36127732.03471057,5129372824.961068,-148077058.83352184
1835-12-31,-1693887722.8611772,-1979280284.0097558,-472115012.536327,-824195824.0356795,-36172969.79218207,5130946929.738733,-124411006.3302348
1836-12-31,-1703467726.425629,-1983918808.6166341,-472205710.3965885,-831076328.0858731,-36218171.333297834,5132526827.68319,-104900536.48808561
1837-12-31,-1711036765.522045,-1987608291.1528811,-472295997.7141097,-837404581.4478242,-36263116.28083512,5134103358.346263,-88877737.06481802
1838-12-31,-1717116741.1828084,-1990581125.0530524,-472385916.020674,-843116939.7125798,-36307986.5175004,5135680162.402324,-75652816.46477476
1839-12-31,-1722062197.9922948,-1993120718.3823981,-472475505.2413012,-848198869.7074665,-36352800.229398236,5137257778.901407,-64602955.05521501
1840-12-31,-1726413855.7598577,-1995644764.744489,-472571767.1748196,-852682384.4661099,-36405365.034507975,5139400911.936012,-55292267.6321686
1841-12-31,-1730083354.4227629,-1997869097.3737516,-472672145.69409716,-856588059.9684937,-36462299.29242304,5141351298.103392,-47334556.52583844
1842-12-31,-1733214575.0325952,-1999955736.4305801,-472774089.2193136,-859966525.7908671,-36520649.49460837,5143294499.812123,-40570039.69934775
1843-12-31,-1735950131.6307156,-2001842869.2823029,-472876747.9347109,-862871700.1114542,-36579578.508934826,5145228712.60999,-34851288.89313649
1844-12-31,-1738351252.6958108,-2003562463.9149377,-472979850.2364827,-865358652.6074378,-36638821.09356323,5147162522.774778,-30045341.901424695
