,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2266603819.2542768,-2860409299.6998806,-1000591559.8035316,-1662864829.0381465,-37146702.998776406,7844348230.240464,-16630191.335183743
1801-12-31,-2270052900.5046835,-2863163038.9446464,-1000672381.2075583,-1662853406.6669211,-37298966.884824514,7844739446.454589,-10555451.58812186
1802-12-31,-2271424615.1496654,-2864383532.452084,-1000712604.742819,-1662870774.8728495,-37374667.59498522,7845130496.089978,-8290344.372501686
1803-12-31,-2272257429.4839735,-2865215509.9541626,-1000743028.5968862,-1662912453.300592,-37419823.70504078,7845521187.371595,-6914005.727889515
1804-12-31,-2272831887.929957,-2865845187.0815086,-1000771526.8640634,-1662969244.4015486,-37451444.27430916,7845912818.224207,-5993235.485418657
1805-12-31,-2273266481.555488,-2866357044.2925735,-1000800016.161375,-1663034669.619553,-37476551.054269105,7846302393.928301,-5325865.835677191
1806-12-31,-2273616733.3956866,-2866790812.640194,-1000828733.9727144,-1663104793.00541,-37497947.439424545,7846691767.298435,-4812612.739082885
1807-12-31,-2273914469.3482337,-2867171571.50588,-1000857760.5867993,-1663176966.6225405,-37517052.319562495,7847080660.912705,-4403491.038074528
1808-12-31,-2274181004.6997857,-2867519551.3192334,-1000887147.4146222,-1663249596.0532985,-37534954.25664696,7847470644.763892,-4072170.2703809766
1809-12-31,-2274421166.9966335,-2867836202.439359,-1000916563.0571135,-1663321582.3554628,-37551765.11258319,7847858711.797725,-3786816.9720761036
1810-12-31,-2274650977.9843993,-2868138159.2013383,-1000946904.7219808,-1663394273.077815,-37568599.888029575,7848304382.506528,-3572664.658426493
1811-12-31,-2274896316.935923,-2868455199.3243384,-1000980042.0382804,-1663470647.016433,-37587483.879293114,7848874394.069822,-3460984.0677526784
1812-12-31,-2275140087.775248,-2868765913.339537,-1001014639.8878001,-1663548384.0134954,-37606877.36324525,7849445978.883461,-3346389.969245527
1813-12-31,-2275379138.733092,-2869067946.662119,-1001050127.0033283,-1663626565.6745164,-37626311.13263565,7850015913.104666,-3233914.6267854427
1814-12-31,-2275617368.4789147,-2869367251.8190928,-1001086363.9746414,-1663704740.6542187,-37645898.42034531,7850585789.3291855,-3132448.255630129
1815-12-31,-2275853346.899006,-2869661764.2087,-1001123216.2418063,-1663782644.5638974,-37665568.88353124,7851154956.983002,-3037210.036814589
1816-12-31,-2276090028.99454,-2869956035.93276,-1001160608.8133894,-1663860208.5930018,-37685468.04434112,7851726278.894149,-2952276.131475475
1817-12-31,-2276320525.718166,-2870239289.724057,-1001198255.8954462,-1663937353.1634881,-37705095.22561917,7852295585.097801,-2865920.421859907
1818-12-31,-2276552680.3105793,-2870523954.066928,-1001236273.6021892,-1664013937.6095815,-37724929.250094175,7852864962.368622,-2791739.1724245897
1819-12-31,-2276781943.0104313,-2870802858.739076,-1001274433.5471436,-1664090010.756129,-37744678.38238707,7853434037.388433,-2719539.4350383366
1820-12-31,-2276995624.4285736,-2871061708.216012,-1001311663.0154163,-1664163632.3917418,-37763127.72331247,7853943294.869393,-2614999.6362594836
1821-12-31,-2277177590.6180377,-2871286602.5182405,-1001345401.0916497,-1664228452.415729,-37778747.25514835,7854258842.106347,-2417880.9560768236
1822-12-31,-2277343584.0709076,-2871492885.4585247,-1001377115.5978041,-1664288065.3931313,-37792984.4428553,7854573672.015965,-2256999.8152707363
1823-12-31,-2277500124.120399,-2871687060.354131,-1001407357.6516328,-1664343795.4692814,-37806487.99349296,7854887555.40728,-2121921.865160576
1824-12-31,-2277650304.1766553,-2871872426.5017405,-1001436472.3483299,-1664396418.4354384,-37819547.440648496,7855201519.155067,-2006434.4375963304
1825-12-31,-2277795534.275996,-2872050634.9547887,-1001464682.8566724,-1664446324.3224387,-37832289.140769035,7855513310.470347,-1904685.1144804026
1826-12-31,-2277935556.286345,-2872221117.9504776,-1001491999.8849311,-1664493931.8206813,-37844633.70137742,7855824334.8943205,-1813865.4983483015
1827-12-31,-2278075055.635473,-2872390016.5302086,-1001518781.1435095,-1664539651.7632115,-37856966.09927103,7856134322.017449,-1735625.4657268976
1828-12-31,-2278211074.080238,-2872553624.034591,-1001544977.9726994,-1664583630.986391,-37869120.948622346,7856444333.838388,-1664350.8410666338
1829-12-31,-2278344054.531279,-2872712780.8724217,-1001570707.9527143,-1664626062.3689106,-37881091.55697587,7856751988.746052,-1599220.5529057789
1830-12-31,-2387540678.978178,-2922856051.681861,-1001595043.8359072,-1679240576.3417604,-37892245.617144406,8370281722.967138,-337913356.63091505
1831-12-31,-2437989207.6330376,-2948857631.899131,-1001618968.6355731,-1691823529.0047388,-37902992.62226179,8370570575.494339,-250379966.41744897
1832-12-31,-2462302514.8853116,-2961108925.8483067,-1001642608.0636774,-1704045155.006591,-37913574.66286129,8370860102.055032,-202509313.4065015
1833-12-31,-2477460814.9155164,-2967716457.067052,-1001666092.8365662,-1715543319.9117577,-37924080.54030758,8371149664.456119,-169800627.3106232
1834-12-31,-2488295712.5302825,-2971752447.924952,-1001689433.178388,-1725985913.5682497,-37934534.448879,8371438584.172199,-144924950.57774386
1835-12-31,-2496973602.121156,-2974471898.48971,-1001712604.6636307,-1735251178.19984,-37945043.38378155,8371728057.97256,-124642402.98669495
1836-12-31,-2504388442.243611,-2976474191.5945196,-1001735665.9618788,-1743356894.8406057,-37955580.65667418,8372018410.891212,-107480026.91421077
1837-12-31,-2510905130.276476,-2978010245.90211,-1001758590.4403754,-1750390225.002278,-37966227.508341074,8372308242.583205,-92740300.38198626
1838-12-31,-2516839291.6277933,-2979239674.17425,-1001781351.5556469,-1756465421.6478727,-37977004.87501103,8372597841.042248,-79830643.56652434
1839-12-31,-2521996083.952086,-2980254443.5550833,-1001804004.4090027,-1761700845.1324818,-37987924.92997995,8372887537.77578,-68744207.50740848
1840-12-31,-2526488472.4431734,-2981125107.249619,-1001828378.5585595,-1766211196.4483058,-38000673.457247406,8373282345.807346,-59283677.8628749
1841-12-31,-2530409778.993955,-2981875245.2942085,-1001853408.0084456,-1770090570.7107275,-38014518.899879485,8373633645.46929,-51092954.15980153
1842-12-31,-2533876337.097236,-2982528770.6463184,-1001878573.9691844,-1773427351.1059752,-38028820.56320259,8373983859.086283,-43986029.587973826
1843-12-31,-2536992104.844617,-2983102980.1705832,-1001903773.5292947,-1776297087.3929372,-38043392.161589116,8374332175.811092,-37770161.491685495
1844-12-31,-2539849681.8923025,-2983612946.364083,-1001929025.2336018,-1778764244.145337,-38058203.57413024,8374680070.358675,-32275346.258855242
1845-12-31,-2542348554.038047,-2984067416.82197,-1001954299.8095489,-1780883721.0415592,-38073104.34591052,8375024435.405745,-27533024.043662842
1846-12-31,-2544482052.427938,-2984475310.9994626,-1001979578.855915,-1782702762.4467008,-38088042.271284044,8375367122.828736,-23495997.859670658
1847-12-31,-2546282297.9066577,-2984841922.884026,-1002004851.7151862,-1784262173.9818323,-38102928.478019,8375708557.182024,-20077283.358759258
1848-12-31,-2547819999.115484,-2985179993.475885,-1002030237.5735525,-1785597733.6047833,-38117978.237736255,8376049150.652089,-17195282.077512275
1849-12-31,-2549128560.7324567,-2985485526.0304585,-1002055559.0614315,-1786740513.8118796,-38132860.20573145,8376385869.745494,-14739746.721318306
1850-12-31,-2550272894.4988346,-2985782680.7902374,-1002082058.3633941,-1787719883.244763,-38148821.302144855,8376783986.595485,-12697352.64217967
1851-12-31,-2551299621.672871,-2986089797.2114887,-1002112011.9527313,-1788564842.7759557,-38167497.318707764,8377354752.863429,-11036543.901765168
1852-12-31,-2552216251.7125845,-2986398432.2479653,-1002144011.4978461,-1789292865.0266113,-38187548.38444999,8377926131.873338,-9620970.778902095
