,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1406509952.1235704,-2037534822.7467735,-392431788.1313738,-673796249.796133,-4201477.168555781,4526625232.301236,-12129824.53137986
1801-12-31,-1407861951.2629082,-2038929073.172884,-392485120.26577514,-673828880.0758669,-4252416.653205246,4526771525.404192,-9384404.835397078
1802-12-31,-1408699784.8023708,-2039764310.89824,-392523124.9443184,-673864537.7439516,-4280360.013722941,4526916782.380153,-7763436.9146069
1803-12-31,-1409276012.9120743,-2040374857.8426163,-392551843.6451168,-673902064.7607446,-4297694.717716873,4527061202.098641,-6640442.32652635
1804-12-31,-1409693672.91358,-2040856983.0330963,-392575532.14810836,-673939983.4873222,-4309458.294808716,4527206126.679956,-5812886.76087572
1805-12-31,-1410009096.2386785,-2041256122.6211865,-392596237.2369924,-673977267.3421544,-4318114.959486246,4527348749.860488,-5171040.996641113
1806-12-31,-1410256674.2551095,-2041600155.786675,-392615033.5069372,-674013358.7332295,-4325064.300588682,4527490737.115547,-4662039.599052993
1807-12-31,-1410459084.1176078,-2041904091.3112795,-392632477.48444104,-674047966.5165548,-4330993.36633873,4527631857.107088,-4242731.985885478
1808-12-31,-1410629698.601721,-2042177308.9084105,-392648848.14406115,-674080798.4491866,-4336263.361675411,4527773034.205146,-3887367.4243012033
1809-12-31,-1410775907.15914,-2042425365.0806787,-392664314.8253847,-674111680.3689352,-4341048.750149086,4527912324.496903,-3580600.9418233805
1810-12-31,-1410910504.5662227,-2042662575.7091475,-392679491.45875144,-674141526.7958343,-4345875.537407592,4528095781.046246,-3342911.340532761
1811-12-31,-1411054032.8197958,-2042913909.630912,-392695673.7476674,-674173137.1693764,-4351658.53087689,4528417462.89434,-3218432.4557051244
1812-12-31,-1411198912.3690944,-2043165188.7572153,-392712254.1093257,-674205046.3795252,-4357741.210733488,4528740390.708048,-3088426.225577137
1813-12-31,-1411343219.3127694,-2043414428.4984665,-392729063.1347241,-674236758.0882429,-4364049.631224588,4529061652.770317,-2964911.7512621814
1814-12-31,-1411486039.3216426,-2043657452.2689455,-392745947.8929946,-674268006.035457,-4370365.446616352,4529382725.150931,-2842868.1144693755
1815-12-31,-1411626929.155961,-2043896495.898685,-392762866.6595659,-674298673.4320844,-4376751.155959979,4529703693.51782,-2730226.4081752785
1816-12-31,-1411766201.434348,-2044131318.9404542,-392779816.5819387,-674328736.738839,-4383193.906988755,4530025707.988493,-2625034.8897263967
1817-12-31,-1411903645.0381937,-2044360468.1949275,-392796729.38387597,-674358188.8513203,-4389611.163885191,4530346166.070859,-2525078.9244317682
1818-12-31,-1412039583.9044104,-2044587571.9973748,-392813623.0235845,-674386912.8934618,-4396121.669927686,4530666501.0394535,-2431887.854849604
1819-12-31,-1412174054.3958125,-2044810038.3923595,-392830481.85603637,-674414978.9087867,-4402642.454952389,4530986587.422615,-2343974.853915164
1820-12-31,-1412300703.4686835,-2045019733.9499981,-392846795.29616916,-674441436.0937344,-4408805.832773164,4531259719.268059,-2232406.939109246
1821-12-31,-1412384595.6281328,-2045173116.9878826,-392860200.535548,-674459519.112305,-4413047.600768596,4531253137.621187,-1954618.1691449797
1822-12-31,-1412446206.693257,-2045298375.0061543,-392871811.179241,-674472357.8699574,-4416427.9587234855,4531244967.870269,-1732845.8953169207
1823-12-31,-1412493601.9461327,-2045405667.6964731,-392882076.19948363,-674481091.7910458,-4419346.927826896,4531234651.360983,-1546693.6049911485
1824-12-31,-1412531189.030912,-2045499467.781422,-392891324.2900758,-674486429.6271297,-4421956.011970401,4531223205.60028,-1387358.1507022243
1825-12-31,-1412561202.0256116,-2045582532.0884109,-392899687.722084,-674488811.9493996,-4424327.361509368,4531208116.292954,-1246611.0216126258
1826-12-31,-1412585459.2261293,-2045657046.981291,-392907338.08094543,-674488617.6705178,-4426521.368467391,4531191351.033041,-1121866.892207663
1827-12-31,-1412605046.5239851,-2045724310.3477108,-392914350.9912213,-674486120.7317806,-4428572.824019104,4531172531.949769,-1010006.6209566132
1828-12-31,-1412620821.5649886,-2045785575.7219377,-392920873.71327865,-674481565.6291081,-4430514.270454451,4531152471.634825,-909319.119883473
