,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-253668389.56594163,-1406681799.5978541,-1094598963.081567,-1876239579.50722,513308217.988373,4080102545.8612227,37537601.9644153
1801-12-31,-253200086.34088296,-1405852631.9545612,-1093603077.9514866,-1874314369.1442122,513451996.5266238,4079759080.738127,33529748.896541443
1802-12-31,-252667249.52736214,-1404937859.9304457,-1092866285.6776614,-1872921259.066094,513592792.16635334,4079413468.5668592,30178016.097762875
1803-12-31,-252133883.25303668,-1404068398.885331,-1092285619.2603915,-1871826052.2240381,513715362.5743411,4079065948.6188135,27345707.187109143
1804-12-31,-251609780.75185186,-1403264182.309277,-1091811016.835159,-1870923606.224253,513820643.1221066,4078716891.419955,24900039.046238698
1805-12-31,-251102898.5835762,-1402524985.341457,-1091412554.9806967,-1870156246.018459,513911782.4048606,4078364684.8730927,22765546.561077625
1806-12-31,-250619164.43597215,-1401844727.8648164,-1091071190.7714152,-1869489119.6572917,513991616.75865984,4078011124.488242,20870756.789453942
1807-12-31,-250160515.99083793,-1401217789.6381931,-1090774109.1293478,-1868899218.0693202,514062497.0141057,4077655379.431299,19197659.534019988
1808-12-31,-249733443.37169576,-1400638144.2077768,-1090512310.246113,-1868370579.376123,514126188.6510713,4077298309.3224916,17705767.98639592
1809-12-31,-249332450.00392273,-1400100274.2567098,-1090279256.3422508,-1867890646.6707437,514184275.8704357,4076938100.436428,16365793.219935179
1810-12-31,-248955113.07057548,-1399601553.1166842,-1090070773.5729969,-1867453160.5639315,514237161.44083846,4076603051.138979,15134545.74393567
1811-12-31,-248607721.79447103,-1399150516.7338183,-1089888412.3687847,-1867064103.8743124,514282226.1955789,4076459832.747322,13871705.897142775
1812-12-31,-248287371.5897127,-1398738199.8849373,-1089726625.0189998,-1866711939.268208,514322082.7538658,4076317070.536519,12735916.765206108
1813-12-31,-247992265.8373291,-1398359143.6501167,-1089581955.5807004,-1866390520.0381324,514357865.16889554,4076172755.6767554,11707959.561986
1814-12-31,-247720014.40272948,-1398009622.0641856,-1089452004.9760458,-1866095386.241846,514390304.4742319,4076028128.677124,10779889.800828617
1815-12-31,-247468484.14898926,-1397686547.877043,-1089334828.5776749,-1865822989.9094539,514419934.4129357,4075882955.9199643,9940486.2194733
1816-12-31,-247236390.02955428,-1397386922.4452953,-1089228911.6229053,-1865570588.705372,514447114.444353,4075738061.0202117,9173552.81647136
1817-12-31,-247022084.984594,-1397108444.220326,-1089132980.2955256,-1865335691.4468277,514472185.2422556,4075591749.615827,8476106.11698244
1818-12-31,-246824087.42219296,-1396849136.8963454,-1089045962.237215,-1865116316.788736,514495405.78975624,4075445058.31155,7840368.512029426
1819-12-31,-246641015.72689748,-1396607224.5274963,-1088966941.529764,-1864910723.5267153,514516996.386739,4075297849.7858505,7260499.02558061
1820-12-31,-246470437.68706772,-1396379299.7744176,-1088894372.3659463,-1864715821.879802,514537721.7450816,4075122354.905717,6752901.520798256
1821-12-31,-246293344.60704154,-1396130591.3050575,-1088813789.2438843,-1864491910.875318,514566460.17995244,4074434052.3732057,6683286.922183856
1822-12-31,-246113573.13217866,-1395873840.8101773,-1088731101.9285002,-1864257392.7011218,514598496.63733107,4073741968.423034,6590267.398962549
1823-12-31,-245932452.04262483,-1395613561.434062,-1088648332.3345492,-1864017284.849412,514632441.03518534,4073044829.551453,6489820.202832561
1824-12-31,-245750713.48101074,-1395351954.6998296,-1088566352.9198081,-1863773774.9220376,514667637.45527077,4072343442.7334146,6387820.931527709
1825-12-31,-245568705.01243755,-1395090067.5233026,-1088485488.8174093,-1863527801.3968377,514703777.4972131,4071634898.17163,6290111.43019956
1826-12-31,-245386753.01677236,-1394828707.345597,-1088405874.109233,-1863280212.0175648,514740620.2923667,4070922836.834389,6195414.435443591
1827-12-31,-245205007.24003944,-1394568198.082543,-1088327515.6999133,-1863031369.969967,514778042.7359409,4070205488.5169024,6106430.0522343265
1828-12-31,-245023569.34470603,-1394308824.7352111,-1088250338.9431775,-1862781578.028468,514815944.8924271,4069483929.687559,6022813.524962542
1829-12-31,-244842386.2384389,-1394050469.152589,-1088174277.9691312,-1862530796.3691058,514854305.3590784,4068755283.176585,5947175.613033933
1830-12-31,-246399131.22002834,-1395032295.2576241,-1088098517.1214354,-1869209294.9469535,514893512.2883701,4161643365.4585323,-77262434.8207984
1831-12-31,-248495407.65862548,-1395706429.4599657,-1088039886.4473932,-1875110270.7091112,514922770.99753946,4161475671.7621603,-68587297.03374457
1832-12-31,-250688509.27939075,-1396338374.4480705,-1087991190.9418736,-1880173197.8457632,514947019.12685746,4161309320.0871887,-60648855.02742971
1833-12-31,-252905489.07771596,-1396958379.8155096,-1087949740.301086,-1884404864.3286366,514967526.80442625,4161143701.8465014,-53534967.33310509
1834-12-31,-255009152.70346195,-1397557987.363814,-1087914080.3760922,-1887932170.1961625,514984915.642535,4160978563.6912684,-47224464.671269685
1835-12-31,-256933542.45624128,-1398125477.6615129,-1087883599.3593214,-1890885839.8027692,514999522.11982435,4160814291.3296323,-41697304.96362854
