,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2338974613.509858,-3296306769.9711246,-720422002.4604182,-1307738205.1365604,99091363.69703613,7570936677.568108,-6554169.468377388
1801-12-31,-2339597683.9698596,-3297293075.817524,-720445955.3215427,-1307754803.890052,99086196.77292955,7571147488.865254,-5115737.578965307
1802-12-31,-2339951560.8683314,-3297914938.208829,-720470182.8356532,-1307773527.9900446,99081588.82540525,7571356829.435144,-4305563.380567417
1803-12-31,-2340192233.704132,-3298386767.06919,-720493929.2707231,-1307792006.2012923,99076665.74910681,7571565158.068549,-3757076.312860851
1804-12-31,-2340373070.8506184,-3298776719.624691,-720516810.5003356,-1307809332.3617408,99071379.23007864,7571773528.813851,-3351327.9700854723
1805-12-31,-2340518978.2966747,-3299115070.9783826,-720538709.9709524,-1307825220.7082975,99065830.85685456,7571978952.757955,-3030916.529149905
1806-12-31,-2340643581.094198,-3299417728.2418127,-720559696.2197765,-1307839708.7024121,99060087.85680538,7572183108.5360985,-2768054.4077337305
1807-12-31,-2340754436.613752,-3299694080.293672,-720579836.8906158,-1307852922.40911,99054234.18891886,7572386099.137574,-2545863.3723334507
1808-12-31,-2340856343.481901,-3299949937.940064,-720599288.496003,-1307865073.9151616,99048261.56007159,7572589101.33024,-2354585.0200206237
1809-12-31,-2340951637.1695275,-3300188764.2974167,-720618039.5332779,-1307876210.7397623,99042259.46287628,7572789356.269888,-2185765.346833625
1810-12-31,-2341052276.924013,-3300427082.4951515,-720637188.938873,-1307888513.0702991,99035524.71605428,7573054947.1217985,-2074892.1418529842
1811-12-31,-2341186632.823189,-3300699943.88585,-720659147.8268076,-1307908044.531688,99026515.51138525,7573526527.197301,-2088881.4224236552
1812-12-31,-2341337077.7842054,-3300984097.3085804,-720682628.0896702,-1307931269.8453722,99016507.48788603,7574000127.182784,-2071395.0040595194
1813-12-31,-2341496523.1705055,-3301271081.7312064,-720706967.6686668,-1307956749.9037406,99005998.91674554,7574471174.954295,-2036130.440410737
1814-12-31,-2341661802.3714395,-3301557806.2483015,-720731974.7016966,-1307983822.0726423,98995168.77373102,7574941723.147819,-1993504.9353725996
1815-12-31,-2341830781.0195665,-3301842448.710861,-720757398.1157736,-1308012059.3588462,98984152.14073895,7575412227.838241,-1945611.4471135489
1816-12-31,-2342002524.487463,-3302124619.179282,-720783086.532421,-1308041187.1446645,98972958.22848265,7575884122.506512,-1897877.5925093868
1817-12-31,-2342175774.7121944,-3302403307.2728424,-720808991.8905085,-1308070894.3719745,98961704.81428331,7576353966.01295,-1848411.9027874654
1818-12-31,-2342350020.9112988,-3302678603.4101257,-720835008.2150576,-1308101000.5775928,98950367.34680235,7576823400.404056,-1800705.4297271355
1819-12-31,-2342525133.52137,-3302950680.513732,-720861145.7524108,-1308131425.1218865,98938977.71727611,7577292560.242093,-1755592.3372523743
1820-12-31,-2342689896.001022,-3303205216.9398756,-720886364.9004819,-1308159935.0068116,98928286.73172835,7577691995.56053,-1670498.08567101
1821-12-31,-2342783155.9476547,-3303371189.097231,-720905430.6339887,-1308171331.7881086,98921479.58194229,7577672509.42695,-1355500.952035067
1822-12-31,-2342841400.8114924,-3303494741.4454784,-720921010.3780211,-1308173597.8987358,98916329.41159165,7577650408.455994,-1130063.5655131594
1823-12-31,-2342878357.11293,-3303592218.246833,-720934064.3782468,-1308169657.1814334,98912067.16283286,7577624907.45739,-957366.2530128566
1824-12-31,-2342901354.788442,-3303672234.2446756,-720945320.2067264,-1308161186.5241137,98908344.5505729,7577597771.5764675,-821187.4403692787
1825-12-31,-2342913868.349476,-3303739080.1440516,-720955143.4786893,-1308149092.7405918,98905006.3960443,7577565373.985395,-708766.7518464974
1826-12-31,-2342918719.747402,-3303795792.0292706,-720963832.1307887,-1308134119.7360563,98901964.96629016,7577530182.067938,-615602.5262999703
1827-12-31,-2342917509.665331,-3303844563.23668,-720971673.1332115,-1308116836.3325348,98899119.35842425,7577491809.544704,-536571.0081702732
1828-12-31,-2342911534.062771,-3303886907.0633307,-720978825.2358589,-1308097633.4621108,98896402.1039851,7577451509.855423,-469505.621629356
1829-12-31,-2342901218.946925,-3303923285.4084783,-720985345.4931871,-1308076727.4428964,98893820.42786248,7577405810.038432,-409796.8362367999
1830-12-31,-2385992878.872625,-3328550149.0312753,-720990554.4568094,-1313432201.2519236,98892003.51066354,7798567060.857805,-147594174.9713751
1831-12-31,-2411356610.396209,-3341152614.216881,-720998950.4811174,-1318183567.5764527,98888251.96962272,7798762076.642961,-105350948.20523006
1832-12-31,-2426452088.402433,-3347874737.876663,-721009354.7707238,-1322794646.708242,98883742.3860808,7798959042.581238,-79276468.99490568
1833-12-31,-2436074857.9655695,-3351583232.2062,-721021203.662698,-1327039725.9461184,98878814.70590477,7799155868.128646,-61984445.027974695
1834-12-31,-2442677110.930393,-3353719680.5305533,-721034088.0911292,-1330792246.1481748,98873652.57082376,7799352588.677685,-49739897.946350515
1835-12-31,-2447500635.371253,-3355023876.0803065,-721047732.4234512,-1334028698.5038295,98868310.86889417,7799549866.973725,-40606028.644719616
1836-12-31,-2451186389.1371083,-3355873455.880143,-721061971.0987597,-1336780980.4378483,98862857.46644922,7799748913.160396,-33535904.302408624
1837-12-31,-2454098849.6181417,-3356465995.5485086,-721076685.4275899,-1339103199.9216373,98857299.72904275,7799947522.668516,-27916846.795141846
1838-12-31,-2456450192.7164826,-3356904997.090521,-721091727.0012596,-1341054893.7606287,98851703.9674836,7800146371.513511,-23376366.522435203
1839-12-31,-2458381332.6416287,-3357248462.184554,-721107064.0168998,-1342692494.8850853,98846070.17830928,7800345630.363063,-19661997.687001888
1840-12-31,-2460002601.5474114,-3357554575.5540504,-721124364.3046662,-1344069969.244439,98839125.89597057,7800666753.790301,-16669013.004401388
1841-12-31,-2461283809.4188023,-3357739746.351423,-721136444.092189,-1345204578.845299,98835163.98696949,7800480163.460288,-13880917.899160825
1842-12-31,-2462317337.573482,-3357857528.4655113,-721145287.0051574,-1346143290.948495,98832404.70678006,7800289326.010472,-11600545.633916678
1843-12-31,-2463157823.8962893,-3357931256.728267,-721151749.4542129,-1346920071.2538493,98830360.52924617,7800092497.078336,-9712906.590449568
1844-12-31,-2463842961.707901,-3357974472.7071247,-721156474.8891126,-1347562635.2911096,98828729.58257248,7799892063.594689,-8142865.085493165
1845-12-31,-2464400524.0638103,-3357994291.4133577,-721159829.6200539,-1348093431.2517586,98827455.34815934,7799682231.871255,-6826835.158481005
