,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2239143548.6324854,-3031033871.16205,-843595116.9203098,-1574402971.1680381,136885091.8562132,7553364398.114364,-2047416.7817488806
1801-12-31,-2239925798.7904453,-3032077695.208225,-843634287.7497772,-1574471701.5239687,136851312.40338853,7555390188.237061,-2103917.7678428045
1802-12-31,-2240633400.263117,-3032985500.6165752,-843707314.0610887,-1574594642.6840513,136805198.4831041,7557413593.488398,-2270129.9688166315
1803-12-31,-2241363548.6898003,-3033872245.476933,-843798366.8077449,-1574745312.258343,136753309.81068394,7559435402.452189,-2377995.5533335777
1804-12-31,-2242119195.033369,-3034755195.8255267,-843900562.3842885,-1574911768.3846898,136698426.0530575,7561461158.502153,-2438256.72512465
1805-12-31,-2242891110.3626966,-3035634503.7317524,-844009941.8871404,-1575087154.3366191,136642009.78586912,7563479016.928878,-2461243.267733741
1806-12-31,-2243674848.120716,-3036510568.4454784,-844123997.2000389,-1575268091.5595634,136584719.89377674,7565494489.478724,-2464114.6543081533
1807-12-31,-2244465626.3113317,-3037383281.3645926,-844241217.5028731,-1575452270.0885804,136526916.11835042,7567508000.359234,-2454270.400224862
1808-12-31,-2245263606.2312307,-3038253398.792575,-844360465.0855588,-1575638776.677982,136468524.90692014,7569525721.257598,-2436751.268738503
1809-12-31,-2246060309.4833317,-3039119857.681245,-844481351.5782266,-1575825716.9034622,136410347.48538703,7571535797.683623,-2418152.829471585
1810-12-31,-2246924462.8199854,-3040052268.5652432,-844610081.6046996,-1576028695.1565478,136346940.40267166,7573839465.178833,-2526883.918270123
1811-12-31,-2247950914.467403,-3041159139.165014,-844758583.3738486,-1576272714.4400153,136271542.82133815,7576781268.10422,-2861370.6992604197
1812-12-31,-2249044045.6281314,-3042327707.4811316,-844917082.1621864,-1576534738.9566748,136192152.77443492,7579731604.253336,-3048492.788116059
1813-12-31,-2250172174.0961685,-3043520833.545086,-845081100.8695451,-1576806720.9784842,136110793.53820613,7582672859.212056,-3149776.7051544744
1814-12-31,-2251314963.146409,-3044729390.238135,-845249464.6969734,-1577083841.0914195,136028909.21847394,7585613359.650118,-3210705.640825149
1815-12-31,-2252469295.53981,-3045944379.6063156,-845420264.0470269,-1577364665.9333131,135946295.1210074,7588553071.116835,-3245955.0543747554
1816-12-31,-2253630957.4106016,-3047166035.1102753,-845593099.0688698,-1577648000.9958684,135863311.80370587,7591500958.156889,-3270798.048216126
1817-12-31,-2254795076.3736596,-3048388666.029893,-845767099.8164326,-1577932253.7883878,135780229.22367412,7594440085.766312,-3281932.807869828
1818-12-31,-2255961804.3851204,-3049613870.381508,-845941946.7197137,-1578217219.7946775,135697016.7153322,7597378304.395993,-3287580.021586935
1819-12-31,-2257127625.2626667,-3050840510.349691,-846117612.3050427,-1578502282.5443914,135613913.71032107,7600315893.251434,-3286946.761859566
1820-12-31,-2258228995.4370165,-3051993325.231872,-846285931.8400954,-1578771878.2637396,135535619.108935,7602944072.509712,-3148457.2906870036
1821-12-31,-2259086174.2486567,-3052888811.6047544,-846427066.8633294,-1578974986.8668542,135474220.37519088,7604585346.226703,-2638831.925876305
1822-12-31,-2259848735.984811,-3053692554.767329,-846555111.2608954,-1579149921.731841,135418259.6954374,7606222185.906242,-2354431.880435057
1823-12-31,-2260563621.628192,-3054451002.2214108,-846675153.6259413,-1579309376.9447796,135364714.71715847,7607853955.411345,-2182428.8280303525
1824-12-31,-2261254190.041925,-3055185023.3937793,-846789899.2814224,-1579459723.886141,135312259.45122787,7609486966.617421,-2075021.001684156
1825-12-31,-2261925855.277593,-3055903152.5667543,-846901227.8601849,-1579603791.2955334,135260792.65318438,7611107898.029325,-2000289.1892022719
1826-12-31,-2262586951.172808,-3056609921.9037976,-847010081.8565822,-1579743773.8185973,135209827.71422008,7612724316.7296095,-1949804.9395218333
1827-12-31,-2263241421.456946,-3057308457.349996,-847117057.062645,-1579880782.0670161,135159111.88240442,7614335776.416466,-1913636.5631257335
1828-12-31,-2263891101.0031695,-3058003500.636066,-847223008.5730996,-1580016094.7756,135108664.92066953,7615948123.738989,-1890368.6469206917
1829-12-31,-2264535759.8038874,-3058692284.04572,-847327927.9395435,-1580149367.4649518,135058407.70323747,7617548212.493116,-1868723.0593592154
1830-12-31,-2318672402.9262056,-3087421013.9840603,-847425841.8757917,-1592490586.4174128,135013075.48611334,7803368785.382637,-90468898.5165572
1831-12-31,-2340694762.667026,-3097751021.2678914,-847524813.215669,-1601625610.0898435,134968780.70420438,7804858036.036647,-51353244.19734909
1832-12-31,-2351622206.2784057,-3101927807.229474,-847624588.1443529,-1608112209.9532194,134924815.941553,7806352624.779365,-31503957.571848888
1833-12-31,-2357883470.548334,-3104018625.742019,-847724427.4201453,-1612486984.8218598,134881107.77107748,7807843691.185986,-20305763.242736
1834-12-31,-2361838084.45786,-3105327157.965489,-847824074.0825167,-1615391536.7364588,134837535.8443685,7809334891.923859,-13587403.046250312
1835-12-31,-2364513932.155762,-3106301456.146368,-847923413.7100502,-1617327299.667036,134794034.5938237,7810826365.935953,-9407380.151611406
1836-12-31,-2366434908.017275,-3107123737.8396087,-848022918.9453645,-1618636091.1786141,134750395.93294334,7812322438.62783,-6753928.266446477
1837-12-31,-2367883073.4651,-3107864068.764117,-848122245.2139728,-1619540157.9174182,134706850.87271765,7813815723.321486,-5033649.339196266
1838-12-31,-2369032529.9971275,-3108561906.5955205,-848221483.8657216,-1620181466.288708,134663348.46222147,7815308172.376494,-3910961.634690735
1839-12-31,-2369988846.866303,-3109236040.351816,-848320773.6192356,-1620651440.0783193,134619869.27417266,7816801222.150541,-3171524.1698113466
1840-12-31,-2370938260.5641503,-3110028656.0092425,-848433161.611059,-1621037068.2985451,134567392.50519994,7818833652.850977,-2913102.3476812895
1841-12-31,-2371794050.1321735,-3110822406.0455246,-848547166.1663455,-1621327476.0497606,134511223.13913012,7820664316.962618,-2637023.4596371967
1842-12-31,-2372606342.4481754,-3111610472.043625,-848661442.3840462,-1621561840.0174758,134453741.64364925,7822487679.207347,-2454419.122491696
1843-12-31,-2373390234.3439627,-3112395072.0550127,-848776227.6300474,-1621760687.7432408,134395790.5042312,7824301421.906284,-2328118.599377477
1844-12-31,-2374155118.955996,-3113180209.491626,-848892404.7144727,-1621937009.1154685,134337739.10752764,7826114136.040464,-2244828.2075966066
1845-12-31,-2374902592.054512,-3113959147.964185,-849009041.4137657,-1622097184.8238907,134279779.8957767,7827907252.889992,-2177857.7915450437
1846-12-31,-2375638607.9291625,-3114735421.349566,-849126286.521793,-1622246619.045718,134221934.91666108,7829692552.479408,-2131327.5350790345
1847-12-31,-2376364419.9669194,-3115505807.9846926,-849243388.2009135,-1622388066.0864441,134164144.57722697,7831467914.50781,-2090721.0239163896
1848-12-31,-2377084699.4101543,-3116273829.35983,-849360500.0357583,-1622523995.452091,134106291.66402104,7833241924.822314,-2063269.597291676
1849-12-31,-2377797126.3953695,-3117039098.0210695,-849477904.4995131,-1622655675.072628,134048934.33590254,7834995984.703332,-2040240.9082111022
1850-12-31,-2378573768.637249,-3117878166.3480887,-849602667.9743778,-1622800378.3225536,133986342.21389192,7837063034.5838175,-2154304.417286302
1851-12-31,-2379570538.1484685,-3118957534.488052,-849753115.1210985,-1623000060.6619992,133908237.05442974,7840012041.62931,-2594257.5404834
1852-12-31,-2380648031.0838313,-3120117734.234068,-849915975.5720524,-1623222330.5887725,133825118.42511979,7842963294.96829,-2834286.1208918374
1853-12-31,-2381761635.7402325,-3121312151.6866097,-850085897.756729,-1623455603.5651395,133740067.41867253,7845896642.453027,-2969240.3083248264
1854-12-31,-2422560023.2377524,-3193943573.4517274,-855995237.0188782,-1623702959.7582412,127197997.80481508,8125457393.397968,-153974473.3755648
1855-12-31,-2446162231.500791,-3230696687.156473,-860120949.4550829,-1623963569.704369,124752094.15519965,8128376199.547919,-90758915.54533638
1856-12-31,-2459889004.2280464,-3251412752.224354,-863125113.4606762,-1624232074.9283044,123513832.14809611,8131297458.395364,-55303072.824950375
1857-12-31,-2468168229.355815,-3263866999.9672465,-865256425.8172222,-1624501297.4526992,122813667.74535444,8134199698.774395,-34681764.48796676
1858-12-31,-2473423036.244612,-3271754253.780329,-866753370.0839537,-1624767522.4598331,122387195.89225462,8137094748.243593,-22436674.310488626
1859-12-31,-2476963048.8935328,-3277039223.6695976,-867809418.4514369,-1625029049.919489,122108623.2127983,8139981207.023394,-15019192.016180992
1860-12-31,-2479468648.5158925,-3280731661.1445527,-868560513.0732454,-1625274385.2740898,121916320.76075125,8142642136.091099,-10360794.747812727
1861-12-31,-2481291299.0352936,-3283353613.871656,-869099828.366175,-1625487135.9184017,121779230.52785057,8144896821.473276,-7326873.446648916
1862-12-31,-2482731612.6649976,-3285358320.5804806,-869501289.4283425,-1625684108.801371,121672742.03582674,8147143399.531873,-5453900.3103388045
1863-12-31,-2483945926.87414,-3286983580.4172354,-869812059.0441298,-1625871340.2053957,121583421.77788624,8149380368.169613,-4282078.317041172
1864-12-31,-2485025980.569719,-3288374773.952704,-870063207.585046,-1626052329.523224,121504062.30176538,8151615730.409281,-3543642.2642976465
1865-12-31,-2486020857.1592364,-3289617396.6842737,-870274874.207398,-1626228080.8015196,121430771.75863442,8153830780.386279,-3067820.7937361184
1866-12-31,-2486962862.8357096,-3290763674.4291215,-870460568.4133296,-1626400156.7182987,121361112.68527493,8156036196.241212,-2761801.2974030394
1867-12-31,-2487870282.1750855,-3291848345.438694,-870629143.5856625,-1626569252.542011,121293740.1278443,8158230608.502752,-2561480.722408582
1868-12-31,-2488756334.218871,-3292894360.7534795,-870786580.2648058,-1626736239.7015922,121227701.21507335,8160421825.481761,-2431647.119427299
1869-12-31,-2489624665.9090786,-3293910541.2020464,-870936323.2561142,-1626900521.2017636,121162786.21607539,8162591195.728631,-2339226.4101573303
1870-12-31,-2490576164.6684895,-3295018744.574414,-871091243.6948931,-1627084848.7349203,121091637.46318442,8165175715.8113785,-2451120.59703265
1871-12-31,-2491839902.1352887,-3296467853.1234436,-871276715.8434182,-1627351027.5417604,120999840.49196005,8169003290.620109,-3013029.2973161475
1872-12-31,-2493215952.5226946,-3298026160.443228,-871475785.3253478,-1627651360.240023,120902025.83195922,8172832742.252694,-3306018.633492034
1873-12-31,-2494641150.970671,-3299627710.511401,-871682177.8258197,-1627968617.5057807,120802102.67102605,8176640504.977949,-3462277.5965921055
1874-12-31,-2496089212.0575004,-3301245741.4569955,-871892823.3439424,-1628295372.5034833,120701268.2226932,8180436482.34014,-3550648.6224830262
1875-12-31,-2497549463.293204,-3302875495.5523915,-872105947.1984923,-1628627007.5497904,120600152.10749301,8184220572.783787,-3599663.7978086346
1876-12-31,-2499015881.807199,-3304510444.68529,-872320797.9292789,-1628961684.9896398,120498734.84211645,8188002736.143822,-3629121.5573217054
1877-12-31,-2500480102.7696333,-3306141049.5039816,-872536055.9536083,-1629296865.1810095,120397528.97044915,8191760424.28803,-3638196.308861665
1878-12-31,-2501941775.443865,-3307771108.2304974,-872751533.4377805,-1629631506.7083788,120296705.88778204,8195502120.795512,-3639397.4251295896
1879-12-31,-2503397972.6769295,-3309393427.2381725,-872966764.1836373,-1629965272.2355056,120196119.02031356,8199227712.658971,-3634644.956520399
1880-12-31,-2504827705.933343,-3310987511.6861906,-873179335.0632658,-1630292516.373445,120097520.77825439,8202838956.721557,-3584668.9521451495
1881-12-31,-2505922977.689143,-3312238223.150523,-873361362.6311853,-1630514884.8488681,120017387.64478669,8205074868.233961,-2999568.7952829297
1882-12-31,-2506898566.6587734,-3313369767.9284434,-873528713.4097619,-1630693575.639193,119943138.83843902,8207284427.884582,-2686451.7671153154
1883-12-31,-2507812001.709046,-3314440941.0114117,-873687201.907292,-1630848134.5835173,119871717.66825622,8209462865.748037,-2498339.7503861403
1884-12-31,-2508689461.008093,-3315478344.4229035,-873840067.5949523,-1630988043.4761803,119801881.49132782,8211619516.602731,-2378806.7061520363
1885-12-31,-2509537799.2091494,-3316486957.7823105,-873988605.0849553,-1631116689.818009,119733438.31169477,8213728830.578114,-2287880.5169428037
1886-12-31,-2510364833.7682343,-3317474499.3819814,-874133995.5085033,-1631237190.997628,119666166.06569225,8215804153.696442,-2219733.1723250723
1887-12-31,-2511171401.3965697,-3318439659.9551463,-874276512.3217288,-1631350390.2425916,119599890.81471053,8217840308.748364,-2159195.020855898
1888-12-31,-2511962829.2498636,-3319393839.9316144,-874417045.6237476,-1631457842.7635577,119534465.26866487,8219846335.298471,-2111272.9184544785
1889-12-31,-2512732318.8169107,-3320322303.767741,-874554810.4783694,-1631558149.9559026,119470163.06404558,8221795047.901425,-2056934.018484537
1890-12-31,-2513480328.876828,-3321228042.300725,-874689753.0637174,-1631651589.702427,119407201.07917917,8223684873.1496525,-2002846.2710398217
