,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-420011568.28368425,-392307875.8095314,-1527761642.7532961,-2264684376.787091,-106253749.11579502,4716846934.606819,-5305854.7449327605
1801-12-31,-420717274.27541035,-392877050.6331969,-1528251587.6343005,-2265118483.0943737,-106628646.87121123,4717696283.840547,-3115298.8944262937
1802-12-31,-420997889.84325707,-393109206.6852449,-1528603429.0563953,-2265664392.164635,-106813708.85801077,4718545630.259587,-2926365.757175565
1803-12-31,-421186175.4593735,-393270066.18568325,-1528894456.181693,-2266190629.4871664,-106950431.07535928,4719394820.878005,-2593319.3557785447
1804-12-31,-421348067.4818386,-393406993.5133907,-1529153318.8618312,-2266667339.102779,-107071032.60900009,4720246072.419888,-2316920.679690184
1805-12-31,-421499182.5096921,-393534610.82171774,-1529394458.4611893,-2267103272.046362,-107184546.97864223,4721095159.493565,-2113874.1798045062
1806-12-31,-421643158.4448694,-393656499.2261385,-1529623905.8606668,-2267509447.3762317,-107294732.61758792,4721944013.957451,-1964472.5425789023
1807-12-31,-421782898.5062969,-393774249.0014533,-1529844897.3221364,-2267894449.789881,-107402691.0685898,4722792704.851695,-1851345.156126398
1808-12-31,-421918988.56352544,-393889644.9620638,-1530059819.578783,-2268265063.27624,-107510248.25916201,4723643396.608575,-1768231.0839224807
1809-12-31,-422053712.98511595,-394002312.31789124,-1530270230.8203194,-2268624679.538624,-107616081.88501698,4724491933.128067,-1699664.0401925421
1810-12-31,-422195615.7697719,-394119992.7832286,-1530485421.6662433,-2268989010.0501933,-107728215.07024783,4725441474.430415,-1690273.0143722482
1811-12-31,-422354873.1341693,-394249696.2251234,-1530716815.889774,-2269377168.3678126,-107853421.09866297,4726568631.353117,-1756437.3217501207
1812-12-31,-422517882.1764312,-394385763.4670697,-1530958767.4186475,-2269782907.0818706,-107986317.57308602,4727698393.402429,-1809480.665602196
1813-12-31,-422684864.6743747,-394519619.6486037,-1531204998.54696,-2270196831.776752,-108117058.27618986,4728825742.250487,-1832264.4542941072
1814-12-31,-422851002.62706614,-394657642.07292265,-1531456553.4689996,-2270619354.536671,-108252937.67461395,4729952632.249566,-1852085.5739664922
1815-12-31,-423019183.9250176,-394793411.73496366,-1531709313.896829,-2271045238.6125846,-108387106.17368162,4731079521.75372,-1858401.9513557144
1816-12-31,-423188893.9894465,-394929394.1796242,-1531964016.259843,-2271473466.328886,-108520716.58078837,4732209310.891076,-1857658.212866296
1817-12-31,-423356473.8050283,-395068022.2779248,-1532220788.7121794,-2271904998.892878,-108658515.86601424,4733336222.279221,-1862658.8398690468
1818-12-31,-423525455.57234305,-395203905.74456644,-1532476838.2068818,-2272336065.892539,-108793829.03180248,4734463016.892498,-1859382.364533152
1819-12-31,-423695249.766443,-395339606.12015796,-1532733043.6227503,-2272767232.4044504,-108928234.43644571,4735589641.082753,-1852784.6453833405
1820-12-31,-423855836.3525255,-395469031.3261465,-1532981831.0221338,-2273185861.1689286,-109056038.58021992,4736610926.511102,-1802871.6756076345
1821-12-31,-423995581.62375426,-395581928.50954497,-1533209297.1903474,-2273569659.7288938,-109166691.97925776,4737422370.218501,-1669164.302980966
1822-12-31,-424127667.1131806,-395689014.51245224,-1533423434.6754148,-2273930264.2887344,-109272451.346223,4738233308.986427,-1568631.825301895
1823-12-31,-424255665.889113,-395793314.8520386,-1533628082.7762454,-2274274365.256293,-109377030.69662738,4739043631.433664,-1503476.725537842
1824-12-31,-424381722.16663307,-395896591.8372294,-1533827569.5798745,-2274608859.570255,-109480492.08924961,4739855980.145071,-1456750.5918013083
1825-12-31,-424506545.74235207,-395996913.4744657,-1534021899.8251626,-2274934857.2000327,-109580964.16224408,4740665892.918759,-1416044.4615569715
1826-12-31,-424631979.17065066,-396097608.9624488,-1534214168.0493445,-2275256188.3972993,-109681108.81344914,4741475225.322652,-1392102.4854476696
1827-12-31,-424756001.6061624,-396197334.73750806,-1534404618.3970814,-2275573934.572296,-109780406.72883487,4742284204.836616,-1370628.1062838482
1828-12-31,-424878601.01526284,-396297298.9685453,-1534594222.6917973,-2275889810.1793227,-109880740.74146926,4743095106.068127,-1357944.6117990715
1829-12-31,-425000989.36127144,-396395162.38714254,-1534781518.7922246,-2276202632.1713705,-109978978.59638768,4743903482.2759695,-1340999.2992550961
1830-12-31,-432748260.17699975,-399625957.59007204,-1535918156.4711494,-2297445631.377552,-110192457.90612674,4830641915.687733,-45433418.54640392
1831-12-31,-435445512.7965135,-400983632.25646466,-1537003373.5859847,-2311487396.9836097,-110446375.37989593,4831241325.974314,-32161829.75320769
1832-12-31,-436825798.6178386,-401762742.6561329,-1537879911.2230587,-2320466199.307356,-110695761.46768796,4831842316.908083,-22159367.631849498
1833-12-31,-437674772.2150071,-402274228.49007654,-1538581671.3694756,-2326155617.9075394,-110920818.25232744,4832441722.441716,-15508628.813878786
1834-12-31,-438249799.28133655,-402641635.73761356,-1539151961.919799,-2329831488.916293,-111118176.63081044,4833040992.938005,-11122664.189937036
1835-12-31,-438658100.10594976,-402921175.7711412,-1539617082.4914677,-2332273792.644194,-111291685.01599199,4833640134.957618,-8191077.167718717
1836-12-31,-438966808.08348304,-403144167.4223334,-1540011028.9985216,-2333956172.3842454,-111440406.87558728,4834240801.7323265,-6205252.357069801
1837-12-31,-439206078.0263947,-403328296.2795509,-1540343866.45519,-2335156048.704212,-111571811.38871491,4834839987.538855,-4820610.341813556
1838-12-31,-439400427.24654686,-403486064.96014285,-1540631003.9288871,-2336044936.2792773,-111689177.76578891,4835438899.895447,-3846472.675441756
1839-12-31,-439564614.75879407,-403623736.3528824,-1540883932.9123235,-2336728765.0669303,-111794709.16319364,4836037770.504767,-3149053.388484822
1840-12-31,-439723535.4397694,-403759713.1355103,-1541125190.6926107,-2337299630.3470244,-111904779.78852993,4836820441.464041,-2720841.489838795
1841-12-31,-439894208.57442445,-403905124.5577158,-1541374301.2337651,-2337821149.835831,-112029068.54670626,4837832586.437402,-2502299.0390079324
1842-12-31,-440065661.0652566,-404050184.301289,-1541625600.6261528,-2338308494.5009527,-112155042.45600331,4838843952.353702,-2342987.972787199
1843-12-31,-440231274.1789526,-404191607.1891497,-1541874967.2646685,-2338770577.4447937,-112282082.82273775,4839854409.197834,-2211400.079957299
1844-12-31,-440394747.0391136,-404331385.15529954,-1542123801.445468,-2339216036.9728885,-112409113.65588647,4840866934.905217,-2109303.740606327
1845-12-31,-440557723.88149285,-404467876.8648964,-1542371186.0158045,-2339647884.3359146,-112533842.64969593,4841875841.853621,-2018837.1641432084
1846-12-31,-440718290.9309993,-404602369.0723199,-1542617005.4586766,-2340070032.821612,-112658005.52587122,4842883862.588422,-1944643.7910835054
1847-12-31,-440877045.01687074,-404735006.0328398,-1542860864.855859,-2340484026.2966504,-112781934.60188133,4843891110.095806,-1883593.5979351252
1848-12-31,-441035896.47356856,-404866526.6335951,-1543103888.0094957,-2340892711.0388904,-112905244.15935838,4844899972.709876,-1834397.227802661
1849-12-31,-441191536.05952764,-404995991.53080213,-1543344168.7880733,-2341295482.702176,-113028894.55833697,4845905389.240948,-1789306.5984518162
1850-12-31,-441357790.7449329,-405132139.3877059,-1543592419.8782346,-2341708475.518547,-113159255.0232678,4847019355.205139,-1799925.6537123814
1851-12-31,-441542481.4520082,-405284285.86110985,-1543861186.1073995,-2342153984.5991755,-113307578.73341459,4848337798.298932,-1894585.9745224032
1852-12-31,-441735145.27247745,-405439794.970443,-1544141455.973628,-2342619392.516336,-113458893.47074074,4849658669.690075,-1956394.312090924
1853-12-31,-441929617.9415904,-405597748.17736244,-1544429153.4233744,-2343097951.3367004,-113613425.41612303,4850975509.767341,-1995129.4079222637
1854-12-31,-454097530.0118493,-417975046.063511,-1558898803.573398,-2347659867.989041,-124878253.43161589,4981274341.674343,-58236719.147091694
1855-12-31,-457960568.8727633,-421820186.82600105,-1568640279.6533887,-2353297437.8988814,-129277228.62156451,4982589114.416491,-44945026.07197844
1856-12-31,-459763231.77106446,-423671795.90381074,-1575069928.9747844,-2358289233.710081,-131446241.84063244,4983906225.294819,-32314936.8847421
1857-12-31,-460864890.0817708,-424807976.6223718,-1579365900.1210492,-2362219860.5183916,-132731858.3230297,4985218938.880969,-23119083.445320867
1858-12-31,-461639618.85453874,-425593274.9985905,-1582285231.4490638,-2365208431.1901584,-133578198.1026274,4986530174.790074,-16756853.977376023
1859-12-31,-462217840.05493104,-426170329.7528577,-1584304450.623169,-2367471659.4013486,-134178256.68847215,4987840278.383005,-12387588.768042093
1860-12-31,-462671397.4170609,-426612601.32097316,-1585739817.1466513,-2369210409.8652625,-134619494.53471822,4989075206.804127,-9363286.939507158
1861-12-31,-463034502.8976941,-426957176.72258246,-1586782895.9906244,-2370566757.370477,-134948204.70328653,4990177425.77174,-7219662.83770605
1862-12-31,-463336000.7624055,-427241950.3455446,-1587567262.106898,-2371651034.2872066,-135213889.15481788,4991278025.295337,-5714983.847950938
1863-12-31,-463597979.61805034,-427486668.331808,-1588181713.769025,-2372544887.942739,-135437254.47565383,4992377148.932799,-4658126.615469079
1864-12-31,-463832874.08146155,-427702730.37455934,-1588682901.7991397,-2373305244.341537,-135631730.86958975,4993477439.036704,-3901866.859983739
1865-12-31,-464048248.9642494,-427898596.50410056,-1589107945.301802,-2373971597.991667,-135806004.77696168,4994573115.396076,-3352621.6978961835
1866-12-31,-464250892.5378003,-428080169.8123758,-1589481354.8900185,-2374570632.0688725,-135967316.81932914,4995666734.534155,-2957437.111959044
1867-12-31,-464443626.16440964,-428251836.2661676,-1589820036.9593503,-2375122852.6677747,-136119882.39962262,4996758339.50732,-2665112.0575007526
1868-12-31,-464628709.2497103,-428417108.15772223,-1590135034.635646,-2375642351.5531373,-136267460.88208836,4997850525.370767,-2447704.60637167
1869-12-31,-464810703.3773299,-428572438.6802753,-1590431772.6760373,-2376132888.921144,-136406821.68142128,4998937672.6678295,-2267858.2179193147
1870-12-31,-465001080.79001606,-428735412.7801693,-1590729272.7483633,-2376624960.3822913,-136554985.7790702,5000167795.273454,-2197542.9612015933
1871-12-31,-465218086.94055176,-428918548.466593,-1591049205.2742898,-2377152796.9786377,-136724567.22498876,5001672642.12862,-2257137.4817808736
1872-12-31,-465441327.78035474,-429105980.46374786,-1591380194.628561,-2377701622.605422,-136899700.98867726,5003178697.854304,-2288989.5636720564
1873-12-31,-465666443.00340605,-429294322.56408656,-1591717083.8352253,-2378262149.3986073,-137077088.5335024,5004678460.484631,-2298101.577849393
1874-12-31,-465892391.06434506,-429482739.37746936,-1592057360.1855543,-2378829239.695999,-137255797.99430323,5006174474.978321,-2293207.9356311075
1875-12-31,-466118514.37556326,-429670606.60391533,-1592399011.859184,-2379399958.1299963,-137434639.99216384,5007667268.243826,-2281201.554082575
1876-12-31,-466344060.4445157,-429858851.4601551,-1592741464.9042206,-2379972332.766692,-137615444.450078,5009160347.981865,-2268973.489013986
1877-12-31,-466570409.6514667,-430044698.576528,-1593083294.2343707,-2380543884.8982067,-137793292.92140925,5010645860.553619,-2249017.8630497535
1878-12-31,-466793055.1281508,-430232512.81242025,-1593425211.973292,-2381115597.006721,-137975467.57310086,5012126639.881,-2234800.7761296015
1879-12-31,-467019569.54147595,-430415196.464676,-1593765053.4001806,-2381683137.923841,-138150556.80109537,5013602845.5811,-2209962.956194656
1880-12-31,-467239964.1240761,-430596383.558553,-1594101632.7624893,-2382244531.9085474,-138325253.29291058,5015041000.948265,-2179871.140599997
1881-12-31,-467446759.15327007,-430766326.89058506,-1594424348.5521681,-2382780313.970706,-138490345.5318743,5016334796.08594,-2094565.4083007756
1882-12-31,-467648881.66179156,-430931957.6645496,-1594738408.8738563,-2383299765.5552597,-138651257.452684,5017622058.22221,-2027833.346756891
1883-12-31,-467848123.7892498,-431095062.8503401,-1595046390.154882,-2383807486.2197313,-138809902.27501953,5018902259.1540365,-1976176.4637630063
1884-12-31,-468045601.8815592,-431256427.48838615,-1595350316.9596,-2384306615.5835867,-138966809.5534119,5020178745.485401,-1936574.000069901
1885-12-31,-468238771.5352664,-431417839.99069655,-1595650802.518699,-2384799722.205999,-139125634.41055882,5021443378.021751,-1907301.5217430335
1886-12-31,-468433322.54183996,-431573945.1891577,-1595946171.4675455,-2385284504.5357494,-139278021.33397377,5022699206.0230255,-1874642.7409275277
1887-12-31,-468626248.71471953,-431730243.16870296,-1596240124.4816833,-2385764547.312029,-139429577.98407573,5023945494.016917,-1848341.754197741
1888-12-31,-468817133.5493138,-431885466.6644865,-1596532129.2965026,-2386239900.018111,-139580441.07520556,5025185238.877372,-1825314.517301195
1889-12-31,-469004757.3397638,-432039672.415616,-1596821059.9470096,-2386710102.7942395,-139732127.1987782,5026410446.220934,-1806163.3793775642
1890-12-31,-469189861.4974429,-432191375.01605505,-1597106417.5701308,-2387174326.134983,-139881500.72192025,5027618430.77677,-1783402.5209300157
1891-12-31,-469379039.45367694,-432344475.59063023,-1597392524.5052633,-2387641061.6657906,-140030404.90113634,5028867664.2036085,-1780900.5796817984
1892-12-31,-469567327.15121925,-432498686.3269297,-1597679342.0099955,-2388108161.5218525,-140180413.36102957,5030107062.70731,-1777818.7827617712
1893-12-31,-469752561.3449568,-432650965.1050682,-1597963962.7009068,-2388572220.169654,-140329554.83014286,5031328305.2102995,-1768277.3973414097
1894-12-31,-469937655.18099165,-432800766.4491106,-1598245592.8286278,-2389031456.0296316,-140475113.523107,5032533547.852627,-1750244.1323717146
