,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1836526381.517861,-2498644408.33669,-815835934.1517806,-1591680829.4936187,162954398.1308614,6581794660.138506,-2042251.1248143872
1801-12-31,-1837067589.6320562,-2499379360.149764,-815784154.9575392,-1591645393.9270697,162952381.06323814,6582758301.72235,-1796247.9595345852
1802-12-31,-1837392382.8511603,-2499894604.318983,-815766868.1206856,-1591660950.9529657,162940725.60151908,6583721739.554158,-1914548.6811314607
1803-12-31,-1837705762.2650445,-2500340872.2229714,-815769584.8764243,-1591707336.7326474,162923188.11225298,6584684840.548674,-2054213.8388726509
1804-12-31,-1838027441.6912704,-2500758091.0842533,-815785743.0533442,-1591772868.245496,162901968.70007575,6585650230.703075,-2180979.8936572
1805-12-31,-1838355823.6180186,-2501159698.9899254,-815811661.4396521,-1591850603.1117754,162878386.77625793,6586612917.2589855,-2279840.366351586
1806-12-31,-1838695957.1809897,-2501554813.0447903,-815845028.8508884,-1591936683.5913384,162853221.4919936,6587575767.625941,-2362281.5278396765
1807-12-31,-1839045421.940897,-2501946386.4402385,-815884279.2506229,-1592028602.1465752,162826908.0754808,6588537514.464497,-2425115.6216401835
1808-12-31,-1839405169.6532016,-2502337475.492664,-815928236.3592389,-1592124879.2378902,162799733.51882508,6589501980.4571,-2476005.774024591
1809-12-31,-1839769938.1904273,-2502726959.653842,-815976066.3457505,-1592224230.5381172,162771925.03772712,6590463893.317868,-2508594.3478898685
1810-12-31,-1840158258.3441234,-2503135592.96962,-816029241.2189343,-1592330745.5119915,162741927.13979968,6591543922.010776,-2600428.646053441
1811-12-31,-1840591798.5625303,-2503587089.504699,-816090281.827779,-1592450337.8059473,162707683.57170373,6592839440.899753,-2787642.913006526
1812-12-31,-1841054562.0647228,-2504059166.6143007,-816156367.6316497,-1592577202.4864156,162671595.1732943,6594138476.853375,-2926822.1672117384
1813-12-31,-1841530133.398869,-2504540859.256219,-816226352.1471087,-1592708833.5488188,162634344.76267275,6595434389.821192,-3019509.1893375837
1814-12-31,-1842021257.4666064,-2505030479.928074,-816299379.8996361,-1592843950.138998,162596451.9036809,6596730031.0689,-3093969.1195722944
1815-12-31,-1842519070.3738227,-2505524426.575131,-816374915.6361254,-1592981533.0626628,162558015.96433383,6598025116.481745,-3143950.3662667866
1816-12-31,-1843022118.9194949,-2506021358.998788,-816452738.6450237,-1593121098.0332627,162519121.62933588,6599323912.332061,-3180822.8301984235
1817-12-31,-1843533036.3332927,-2506521057.3154917,-816532209.2365851,-1593261950.8602343,162480031.6249077,6600619583.504387,-3211196.990901374
1818-12-31,-1844039229.1469965,-2507019382.5355673,-816613377.9166763,-1593403707.2723675,162440749.6066842,6601914778.675957,-3223939.3071548725
1819-12-31,-1844556899.7424645,-2507522557.1931934,-816695674.528686,-1593546119.782107,162401302.6286383,6603209916.460943,-3245028.0524600665
1820-12-31,-1845059479.4164042,-2508006363.322454,-816776520.0549183,-1593684002.2098982,162363471.4394416,6604381678.379057,-3181013.625271677
1821-12-31,-1845505787.0277445,-2508434933.751535,-816852010.4895618,-1593807744.8780932,162329998.99570936,6605282913.656281,-2972190.433623359
1822-12-31,-1845928474.0567513,-2508839529.5492897,-816924703.5392252,-1593924255.5240817,162298351.15802234,6606183387.47996,-2826292.811069106
1823-12-31,-1846335621.3535342,-2509229897.315503,-816995470.1178355,-1594035969.956535,162267700.70673946,6607083225.159739,-2717121.1201499803
1824-12-31,-1846728870.9096498,-2509609824.98213,-817064947.7593861,-1594144326.2195218,162237666.98168784,6607984874.906219,-2631261.900694225
1825-12-31,-1847120015.4560103,-2509985121.412809,-817133093.2227281,-1594250047.6083565,162208016.7437996,6608883518.86214,-2567927.885193286
1826-12-31,-1847503699.1183014,-2510354797.49903,-817200254.932048,-1594353814.4453983,162178690.6490012,6609781540.455722,-2513203.7820843947
1827-12-31,-1847882877.7783723,-2510719999.7616043,-817266615.4625342,-1594456075.0266798,162149592.88966736,6610678430.449717,-2468544.1215090514
1828-12-31,-1848259145.5358605,-2511082402.241791,-817332364.6573406,-1594557279.2671132,162120619.79603636,6611577883.848585,-2433773.4218282816
1829-12-31,-1848634670.5399697,-2511442463.4378047,-817397502.1583333,-1594657508.4554265,162091843.79965478,6612473684.668856,-2406137.2033140194
1830-12-31,-2039753959.251083,-2629960963.165323,-817460151.0938374,-1637154778.9248006,162064693.37316823,7483565217.795925,-507826102.71082634
1831-12-31,-2127477570.8421595,-2678868475.8002663,-817519394.6070606,-1673281579.87507,162040085.655561,7484250282.685407,-343923255.77502483
1832-12-31,-2177465517.8285284,-2698567975.6863966,-817576767.4795274,-1704054658.601132,162016552.90292877,7484936859.760726,-246396510.2474456
1833-12-31,-2210028331.042861,-2708327780.934159,-817632685.8919209,-1728565204.1016767,161993654.53454697,7485622314.828895,-181119854.38579127
1834-12-31,-2232521138.0911136,-2713967406.882105,-817687471.5014448,-1747402882.2778835,161971159.54919407,7486307201.416152,-135312648.96535793
1835-12-31,-2248706779.506054,-2717561723.3307805,-817741335.7099392,-1761678587.229258,161948936.41583058,7486992637.547954,-102238654.14258726
1836-12-31,-2260654981.2934895,-2719981389.6195927,-817794465.7487894,-1772458420.4032645,161926866.87178624,7487679724.202497,-77952943.94702081
1837-12-31,-2269619216.964312,-2721689442.4350348,-817846958.3128982,-1780607357.487347,161904944.64997247,7488364942.232233,-59921720.87695868
1838-12-31,-2276435184.6574078,-2722949839.9413223,-817898938.8909276,-1786790412.252207,161883125.18119147,7489050717.704302,-46410802.39210351
1839-12-31,-2281674478.682265,-2723915212.112084,-817950531.3863482,-1791501639.6250503,161861379.7281423,7489736313.920127,-36208590.02222233
1840-12-31,-2285773920.715514,-2724720911.2231555,-818005840.6385382,-1795118190.9115622,161836624.74609354,7490637016.812496,-28572250.384296697
1841-12-31,-2289044615.265193,-2725449993.9099374,-818067143.7934493,-1797915594.9687784,161806890.0814063,7491748432.115796,-22853233.093421936
1842-12-31,-2291671073.728131,-2726108598.5883193,-818131549.0614921,-1800091376.9409301,161775091.6918287,7492858475.378699,-18449515.862876244
1843-12-31,-2293797308.4735627,-2726710593.8220997,-818198150.079387,-1801794547.2933853,161742153.88407493,7493967524.587035,-15042461.066575047
1844-12-31,-2295561105.8693166,-2727282948.3987494,-818266600.6907644,-1803138489.2818162,161708456.9359223,7495078720.313351,-12413327.071116043
1845-12-31,-2297025592.140695,-2727822284.7857895,-818336449.696057,-1804206926.312009,161674326.99059674,7496185093.265196,-10358952.117145728
1846-12-31,-2298267395.046725,-2728342168.5153327,-818407483.7370399,-1805063419.4272685,161639883.0430204,7497290495.498676,-8759295.992508689
1847-12-31,-2299332166.1556325,-2728844497.6485295,-818479582.5735073,-1805756665.5137873,161605229.65108332,7498394695.87413,-7505189.818023607
1848-12-31,-2300265498.3068385,-2729337535.268627,-818552554.3082329,-1806323654.1547613,161570383.9000062,7499500675.966245,-6525228.166869909
1849-12-31,-2301090103.7740355,-2729817722.0599556,-818626240.6275498,-1806792659.055279,161535445.5310815,7500602051.648376,-5745986.37419996
1850-12-31,-2301853528.964547,-2730313654.8057885,-818702977.8111935,-1807190645.7282274,161498638.96562707,7501830814.722589,-5205756.246972548
1851-12-31,-2302613088.670316,-2730860347.6927156,-818786300.3704594,-1807543684.860931,161457325.58482367,7503317810.533011,-4912265.67401464
1852-12-31,-2303346171.2730885,-2731424706.647989,-818873515.9428049,-1807857805.008244,161414083.4156821,7504808302.360455,-4663190.52896457
1853-12-31,-2304054549.047434,-2731996829.0095525,-818963489.0859095,-1808140203.3071458,161369823.1666093,7506293383.014609,-4453244.676135272
1854-12-31,-2427445644.2333064,-2916675712.3520274,-837547925.6001079,-1808414944.5017593,135581814.92601997,8812703399.402197,-947392953.9888127
1855-12-31,-2525208115.2906017,-3058008959.367022,-852426821.221194,-1808695909.418754,123450926.9350903,8814186749.132616,-684880532.4912096
1856-12-31,-2599039467.363248,-3160573361.221167,-865642607.313047,-1808988793.5452251,115652227.02091941,8815673364.061775,-490824987.7742836
1857-12-31,-2653041956.675386,-3233140916.06259,-877178207.1456839,-1809291305.8484614,110180759.89203757,8817154659.27702,-350138905.73874545
1858-12-31,-2691975753.047165,-3283169510.97833,-887045467.0695219,-1809596304.9939406,106696117.37246886,8818634828.60112,-250332949.1121513
1859-12-31,-2719228843.3499975,-3317217641.8958826,-895310548.8107787,-1809895308.383073,104606934.90478805,8820113930.556948,-180783442.99860543
1860-12-31,-2738192820.909276,-3340974070.2553544,-902106922.2651099,-1810177679.4001393,103332766.68901038,8821505590.055605,-131730817.20016521
1861-12-31,-2751530634.6184454,-3358185957.903069,-907606170.4839821,-1810434717.070915,102525776.27633527,8822741796.81052,-96287738.44361736
1862-12-31,-2760926507.2349067,-3370778750.596984,-912006224.7116107,-1810669483.1241798,101987566.10524529,8823976468.856903,-70685039.88679524
1863-12-31,-2767565447.7401,-3380054971.6799555,-915493552.6686599,-1810884495.677309,101613128.81958842,8825209802.524961,-52156089.379720904
1864-12-31,-2772290656.680616,-3386945208.2533875,-918239619.4755712,-1811082665.4150584,101344182.24658224,8826445445.210793,-38730738.330508515
1865-12-31,-2775681246.460437,-3392081762.2137437,-920390839.0326247,-1811266745.7955608,101145182.72720113,8827676481.801947,-29025528.132846825
1866-12-31,-2778160765.157785,-3395970442.456855,-922069214.6043552,-1811439368.7778375,100994136.7525866,8828905969.899633,-21974793.269855548
1867-12-31,-2780023042.0128455,-3398952813.865253,-923377206.470108,-1811602907.7120223,100876372.53199318,8830134037.748238,-16837846.529672705
1868-12-31,-2781458823.6109066,-3401271587.4975023,-924398071.9996688,-1811759360.8993332,100781811.28860709,8831363821.227934,-13087116.00245959
1869-12-31,-2782598779.089905,-3403111692.8516064,-925197445.2706008,-1811910025.9894795,100703704.47390056,8832588847.422573,-10328709.577286312
1870-12-31,-2783572934.4687347,-3404648724.301634,-925829825.8710743,-1812063533.776159,100634675.69010907,8833983049.545918,-8386386.044159216
1871-12-31,-2784488516.4908643,-3406022232.162779,-926340303.54826,-1812233020.9267335,100567562.27638927,8835729499.03086,-7110807.390729835
1872-12-31,-2785344438.5321445,-3407242714.4418354,-926755875.886174,-1812409995.9949493,100503983.10746422,8837479502.885534,-6141503.449886196
1873-12-31,-2786154929.1859264,-3408342915.0233884,-927098406.6126021,-1812591258.1416786,100443655.62068203,8839223701.51229,-5400380.377889974
1874-12-31,-2786931529.5357137,-3409352481.4272504,-927384603.7516751,-1812775244.6630638,100385828.29501083,8840966503.058773,-4836652.732713781
1875-12-31,-2787684059.607504,-3410291279.202428,-927627802.5676281,-1812961075.0236788,100329945.84145266,8842707593.51466,-4402601.494854567
1876-12-31,-2788421599.808424,-3411181338.419716,-927838276.4582787,-1813148235.3058345,100275488.01423362,8844451473.76712,-4075199.044917014
1877-12-31,-2789144712.520872,-3412029829.9351325,-928023925.7047908,-1813335986.2138345,100222201.55859685,8846189307.369133,-3815926.0496396865
1878-12-31,-2789856329.590085,-3412847529.6639028,-928190597.4629114,-1813523891.5535545,100169677.249398,8847925011.978441,-3613341.3497075043
1879-12-31,-2790566626.18561,-3413645019.560312,-928342905.0480093,-1813712119.6503146,100117901.76404327,8849658592.513304,-3453502.852971691
1880-12-31,-2791257483.4222536,-3414412051.8309793,-928483372.5595862,-1813898421.9760287,100067038.2163701,8851351108.977997,-3306742.0362851867
1881-12-31,-2791904372.394435,-3415117176.5576797,-928611039.0810233,-1814071662.0057487,100019845.39256209,8852815482.86491,-3081488.551015106
1882-12-31,-2792526508.7733126,-3415791003.117888,-928729574.3985445,-1814238114.2395966,99974082.52706394,8854276137.015566,-2920446.0327361464
1883-12-31,-2793134501.4045315,-3416445621.3959107,-928841246.9637748,-1814400136.826027,99929086.85054994,8855733230.809235,-2798784.3325287313
1884-12-31,-2793733553.5556774,-3417086770.8384514,-928947835.1297756,-1814559094.8010929,99884581.29976559,8857190264.851301,-2703655.788003383
1885-12-31,-2794324559.1822534,-3417716502.894182,-929050367.1201526,-1814715486.046856,99840448.74106735,8858638124.478926,-2626158.395811634
1886-12-31,-2794908397.3585877,-3418338002.4938936,-929149753.6886858,-1814869838.9228709,99796504.5414539,8860081753.295218,-2564626.7747287173
1887-12-31,-2795491014.3250546,-3418954437.5363717,-929246750.4165357,-1815022574.9799273,99752837.37567165,8861520035.935596,-2511590.8885822576
1888-12-31,-2796075094.117667,-3419567532.8446198,-929341866.3523655,-1815174446.6867695,99709437.96516553,8862957519.310246,-2466364.70885668
1889-12-31,-2796652956.189559,-3420173512.9994893,-929435341.5238554,-1815324987.7062848,99666204.39497963,8864385076.723381,-2426771.8398150606
