,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-885092608.2406538,-876504502.669855,-1979656037.6782515,-2950118150.0511093,-411819358.0190488,7122971899.75056,-19259979.45940261
1801-12-31,-886636541.634514,-877983402.82873,-1981693316.5557904,-2952856563.3929567,-412672165.41070557,7122798291.611952,-9902066.731116613
1802-12-31,-886897944.0809538,-878320131.5839914,-1982467870.9522674,-2954241779.5386863,-412814831.46788645,7122623181.888933,-7619552.789589525
1803-12-31,-886986698.1396215,-878498817.6556132,-1982865937.175835,-2955030125.7990184,-412849204.7039918,7122446475.39374,-6060175.622423985
1804-12-31,-887039016.9503103,-878632089.992559,-1983116772.4143496,-2955503620.645656,-412852732.2907735,7122268892.815705,-5004694.615695498
1805-12-31,-887075171.7671516,-878739684.1338418,-1983297142.993618,-2955804591.3222985,-412843832.6953394,7122088662.776739,-4232122.469866002
1806-12-31,-887100976.4910445,-878828425.3458419,-1983436675.3745043,-2956004464.3690195,-412829333.5741102,7121906934.549559,-3628063.474329631
1807-12-31,-887119148.1904773,-878902094.2610859,-1983548991.9940162,-2956141609.3436885,-412812185.2750124,7121723922.227081,-3134654.1029704874
1808-12-31,-887132695.9018633,-878963680.5566702,-1983642248.3371205,-2956238003.0841527,-412793142.5362362,7121540018.096787,-2718238.689834821
1809-12-31,-887138987.2820282,-879013590.5569737,-1983716813.8630733,-2956300774.3214793,-412775113.801881,7121353062.210592,-2362965.977418388
1810-12-31,-887147457.1503747,-879058438.7276907,-1983785364.4658403,-2956349922.8195934,-412757038.2396809,7121197659.439956,-2058595.0986469125
1811-12-31,-887169023.5003768,-879111359.218463,-1983863208.5324013,-2956413849.7673173,-412753941.9107653,7121213261.089706,-1836954.017660614
1812-12-31,-887193331.7238281,-879162256.7287812,-1983941388.964876,-2956479978.2205386,-412753892.98145986,7121229165.187287,-1633662.482384527
1813-12-31,-887215303.138356,-879207767.1507058,-1984014775.7622495,-2956540957.656632,-412754842.59422535,7121244103.908557,-1444822.4322068857
1814-12-31,-887236851.758138,-879249094.8881017,-1984084047.2814555,-2956596258.534003,-412756020.02728426,7121258613.711016,-1276069.7639899014
1815-12-31,-887259152.6827157,-879287869.5254176,-1984150538.2550282,-2956647107.193615,-412757117.5733729,7121272580.628139,-1131641.0013238583
1816-12-31,-887274622.4678879,-879319221.8061967,-1984208264.512597,-2956685978.287148,-412758844.60844904,7121287094.138929,-987454.8800177681
1817-12-31,-887292067.3505546,-879349191.6528606,-1984263977.9608731,-2956720668.1867905,-412760202.49221617,7121300342.289744,-872162.969088371
1818-12-31,-887305753.0271895,-879374447.8148658,-1984314166.2005143,-2956747382.0898633,-412761554.60437685,7121313086.621216,-762709.6103128507
1819-12-31,-887320638.5387838,-879398297.5913608,-1984362741.2360659,-2956770231.7715364,-412762551.0830966,7121325796.93988,-670634.2926324563
1820-12-31,-887329848.5773592,-879415993.2190709,-1984403621.639092,-2956781614.821213,-412760940.03099954,7121303764.187299,-573478.6767056095
1821-12-31,-887299245.8372865,-879391014.375963,-1984394973.1213906,-2956704279.7604475,-412721200.8237296,7120855871.80662,-375116.4671691725
