,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2838214348.6953297,-4301003309.71468,-797856959.6684133,-1521458331.5042565,207047463.95863703,9253862413.696774,-2374626.5048928326
1801-12-31,-2838232804.8821344,-4301269028.03879,-797845790.7650545,-1521420370.1450152,207061294.3979977,9254213545.265593,-2499769.930054898
1802-12-31,-2838319087.031008,-4301616827.380075,-797850645.8995879,-1521407831.217364,207064839.3857647,9254563414.639986,-2426840.9360045847
1803-12-31,-2838418529.865282,-4301962129.850574,-797861863.1873261,-1521406042.8633144,207063853.4779943,9254912575.968828,-2321749.0709325867
1804-12-31,-2838526592.659292,-4302296087.128849,-797876123.1844304,-1521410075.7396138,207060402.97361186,9255261778.084066,-2208050.254766625
1805-12-31,-2838640662.4233027,-4302617091.645487,-797891993.6987218,-1521417675.0873947,207055465.40093666,9255608429.48324,-2092024.4167786285
1806-12-31,-2838759613.019396,-4302925563.232187,-797908720.5330044,-1521427791.8236244,207049598.22085634,9255954057.165794,-1978230.0211572328
1807-12-31,-2838882049.7037635,-4303222034.684521,-797925911.7437644,-1521439628.5362356,207043092.33587086,9256298489.602118,-1868825.8056578783
1808-12-31,-2839007538.788864,-4303507689.691589,-797943336.4858805,-1521452838.6846871,207036126.12743253,9256643459.198547,-1765558.428820641
1809-12-31,-2839134473.9322886,-4303782596.933841,-797960830.0448834,-1521466947.753821,207028896.06853276,9256985584.363773,-1667409.5195875058
1810-12-31,-2839277099.6059875,-4304067394.1415,-797979331.3723129,-1521484099.963968,207020694.37328875,9257403144.233154,-1614075.1283350815
1811-12-31,-2839465791.8125153,-4304400839.964199,-798001085.4144274,-1521509904.023087,207010188.30180046,9258027921.009588,-1658913.919248333
1812-12-31,-2839673433.198743,-4304747012.5131,-798024516.848803,-1521540402.6810427,206998737.56858838,9258654308.455185,-1666169.1906201686
1813-12-31,-2839891304.8379183,-4305096426.276487,-798048923.0463479,-1521573922.6557593,206986774.07748967,9259278752.771477,-1653399.5541791606
1814-12-31,-2840115665.279868,-4305445590.720557,-798074027.0430492,-1521609629.492801,206974466.3526972,9259902690.224556,-1630587.786926955
1815-12-31,-2840344251.0755796,-4305793168.058547,-798099573.7952838,-1521646945.4150877,206961952.88342637,9260526310.714796,-1602539.8379759963
1816-12-31,-2840576200.4788046,-4306138646.29306,-798125450.6011853,-1521685544.60412,206949279.75377837,9261151854.105272,-1573301.4656273993
1817-12-31,-2840809730.7997646,-4306481130.091874,-798151494.4375062,-1521725025.7881827,206936501.33582485,9261775132.161911,-1542058.3412842785
1818-12-31,-2841044455.6361685,-4306820687.974471,-798177685.0957131,-1521765227.5507627,206923627.84966558,9262398105.211468,-1511273.1621451322
1819-12-31,-2841280230.7295237,-4307157272.138353,-798203931.5329278,-1521805931.4941118,206910723.37181172,9263020802.252867,-1481561.1049916088
1820-12-31,-2841501268.478095,-4307470882.287187,-798229189.8385637,-1521844524.0505967,206898543.0342526,9263563496.393042,-1413477.0444022277
1821-12-31,-2841641370.551475,-4307683100.524192,-798248626.1615278,-1521866978.2656,206889806.93237293,9263716317.155651,-1163399.8310684168
1822-12-31,-2841749840.9104223,-4307857359.232802,-798264943.315116,-1521881045.1458685,206882417.62202287,9263866651.493416,-993309.8458563332
1823-12-31,-2841840338.0365324,-4308010143.042595,-798279144.1665334,-1521889660.7288764,206875737.34525365,9264014296.82385,-868204.967671469
1824-12-31,-2841919870.1680756,-4308149031.017112,-798291851.5030246,-1521894321.427815,206869443.85147807,9264160999.356922,-772828.9589167193
1825-12-31,-2841991061.940935,-4308277244.77887,-798303441.2876732,-1521895908.492777,206863470.12851024,9264302551.458683,-695824.8273161213
1826-12-31,-2842056510.4747133,-4308397517.9211445,-798314198.5125649,-1521895097.0558753,206857712.8438479,9264441847.817575,-633702.0661403581
1827-12-31,-2842117286.460697,-4308511518.6903515,-798324293.724959,-1521892447.9801154,206852115.17703363,9264578295.481161,-582338.4114944678
1828-12-31,-2842174811.654669,-4308620559.508867,-798333895.2140546,-1521888183.202927,206846614.7839771,9264713838.096487,-537847.65730827
1829-12-31,-2842229036.5785713,-4308724849.041075,-798343058.6605606,-1521882614.0965252,206841225.72414777,9264844389.285543,-500962.0871689969
1830-12-31,-2866186018.4294653,-4323468902.08518,-798350960.2364879,-1524362929.1486454,206836556.88351777,9369282018.74582,-63610927.8785309
1831-12-31,-2878164801.0363975,-4329184018.350831,-798361409.5074971,-1526799028.6949086,206830764.69410637,9369568577.832567,-43794231.78599649
1832-12-31,-2884920016.856247,-4331899903.43955,-798373423.3234891,-1529166794.6759155,206824585.57875204,9369856410.594866,-32250325.46079379
1833-12-31,-2889118932.8756914,-4333351865.518077,-798386518.4747232,-1531293392.488935,206818196.88175812,9370143879.009853,-24757344.903452486
1834-12-31,-2891967276.729726,-4334215644.1090555,-798400340.8794596,-1533118336.2264585,206811724.3740333,9370431692.575394,-19500513.77728711
1835-12-31,-2894014178.3166876,-4334783477.684441,-798414728.4335729,-1534646829.9407525,206805171.39097452,9370719754.579565,-15631912.113576228
