,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1128790106.9137945,-1852611726.7414277,-1005674918.5031574,-2278874448.951216,459380776.98877263,5801931219.787295,4561832.465689897
1801-12-31,-1128802221.6506877,-1852675997.940302,-1005455729.074592,-2278693225.9465356,459370151.71660167,5804603747.99354,1628159.5526614052
1802-12-31,-1129352804.37064,-1853102163.3951488,-1005424357.0607798,-2278782199.9282904,459312840.4569844,5807275764.683907,60270.88480985584
1803-12-31,-1130149556.8651428,-1853731767.9591763,-1005484813.9410541,-2278984782.9561563,459238778.1723887,5809947439.332621,-832443.7381092953
1804-12-31,-1131070821.0724003,-1854484084.9773867,-1005597306.3182296,-2279242087.7868404,459157445.9540955,5812625594.559885,-1371007.6317880347
1805-12-31,-1132057414.5851302,-1855311353.5558374,-1005741091.9840122,-2279527491.6806946,459072899.8391942,5815296824.696806,-1706243.6880033743
1806-12-31,-1133079931.2719913,-1856185758.339424,-1005904592.9415798,-2279827941.4224973,458987174.9710716,5817966861.899501,-1923089.2462534884
1807-12-31,-1134125441.39665,-1857094132.6616175,-1006080755.4956237,-2280138667.031411,458899947.1694245,5820636609.462522,-2063595.3072874527
1808-12-31,-1135184523.4433694,-1858024250.1547573,-1006265261.5860806,-2280455062.8444304,458812366.2547697,5823312705.653923,-2160080.7281609615
1809-12-31,-1136250031.8852248,-1858967544.3369274,-1006454944.6200403,-2280774567.6050134,458724713.88370377,5825982123.683725,-2222626.0337911164
1810-12-31,-1137395248.7135293,-1859992656.5116928,-1006659740.4592403,-2281120031.865842,458629780.20639336,5828970493.997906,-2392102.0511952066
1811-12-31,-1138701576.1172988,-1861174220.8874416,-1006892289.1926948,-2281517546.640958,458519854.1259822,5832524014.556673,-2711631.6969221053
1812-12-31,-1140069332.255766,-1862410204.3856518,-1007138009.4128617,-2281933832.4922748,458406364.124166,5836086671.0714445,-2891867.897732098
1813-12-31,-1141467741.582248,-1863672827.0349336,-1007390977.9440243,-2282360348.4487906,458290816.9524249,5839641027.49381,-2988981.175331632
1814-12-31,-1142880079.1465697,-1864949211.599132,-1007648406.2332373,-2282791185.662623,458174906.507645,5843194147.725899,-3048369.929275657
1815-12-31,-1144300206.8415837,-1866234325.1861167,-1007908806.9285045,-2283224633.636167,458058764.16335297,5846747090.630512,-3085561.4579739925
1816-12-31,-1145727031.411094,-1867527059.79477,-1008171477.023772,-2283660387.3713837,457942290.40403974,5850309295.355396,-3112905.4266833733
1817-12-31,-1147155272.768639,-1868821818.0579376,-1008435179.1482664,-2284096669.700168,457825880.1441287,5853862529.604539,-3126570.3068075334
1818-12-31,-1148584181.6917229,-1870118763.3324308,-1008699751.4568198,-2284532952.5169334,457709886.5976682,5857414876.696948,-3140018.5894531123
