,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1916051463.3518212,-2414351879.967499,-583215830.0393265,-1000264440.6431779,-98109718.90270084,6029191434.556629,-16738235.572995082
1801-12-31,-1919936584.8113909,-2418707409.2815065,-583580193.4624645,-1000847136.7937428,-98295371.24407625,6030323444.430797,-8073543.442895046
1802-12-31,-1920824212.086023,-2419940612.0829835,-583820124.7320946,-1001214267.8062354,-98385298.52036282,6031454980.311656,-6967591.267291679
1803-12-31,-1921411250.7152498,-2420828911.8607254,-583997632.547096,-1001520292.7325101,-98448925.99687886,6032586549.770964,-6137335.16920396
1804-12-31,-1921954053.6324556,-2421628362.1000504,-584139208.509869,-1001790708.4260551,-98501399.93144192,6033720500.493779,-5495891.27531683
1805-12-31,-1922464325.987512,-2422371003.534153,-584258748.9431727,-1002035122.9265871,-98548444.37256564,6034851448.769541,-4975844.24466529
1806-12-31,-1922964019.3931441,-2423077852.2743416,-584364143.4229563,-1002259961.6513126,-98592595.72338347,6035981769.973503,-4539347.05325933
1807-12-31,-1923451145.8521948,-2423755721.274355,-584460246.7323067,-1002469356.5192298,-98635184.85725072,6037111844.19031,-4165938.0963165667
1808-12-31,-1923928643.38483,-2424411154.299427,-584550142.7466938,-1002666489.4228945,-98676984.889411,6038244474.977084,-3842055.0074424706
1809-12-31,-1924404628.0891078,-2425047186.5104403,-584635438.7256553,-1002853721.6403499,-98718084.32349896,6039373854.741146,-3554988.4730721693
1810-12-31,-1924917408.714464,-2425713948.00144,-584721010.7942513,-1003039071.5353365,-98762534.95576704,6040643318.999109,-3325495.45862524
1811-12-31,-1925504756.5286958,-2426452624.1299458,-584812359.0514097,-1003232251.2546558,-98814151.3613162,6042170849.847297,-3162405.253635765
1812-12-31,-1926119931.0439377,-2427198830.34614,-584906135.1657586,-1003427857.9653062,-98866847.55846192,6043702549.415681,-2999881.406780206
1813-12-31,-1926722612.4654236,-2427933116.499922,-585000990.4472839,-1003623366.205611,-98920346.08734235,6045230148.758083,-2848661.220724247
1814-12-31,-1927321764.375149,-2428659295.4962196,-585096359.4584328,-1003818302.0321262,-98974299.62289044,6046757479.845889,-2707835.3048836724
