,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-3211136354.4764543,-4478444589.423967,-975970674.0506924,-1729264338.9851513,57838663.83434087,10342202209.514978,-5188183.048319194
1801-12-31,-3212225560.331868,-4479888029.09588,-976031072.8185799,-1729352781.0394366,57808864.263961315,10342970604.20247,-3260834.7284194045
1802-12-31,-3212815587.493162,-4480733090.332109,-976082018.3432262,-1729443380.1797845,57788651.26879951,10343738710.34247,-2436505.6216424177
1803-12-31,-3213245858.046008,-4481383744.338983,-976127881.7905662,-1729531651.855907,57770768.94211617,10344506294.175022,-1977987.6240235309
1804-12-31,-3213611362.0565076,-4481941388.555014,-976170310.5776302,-1729616829.9198482,57753556.713403404,10345275649.470058,-1681250.0148245762
1805-12-31,-3213946894.0825806,-4482443971.677334,-976210289.1864522,-1729699349.4483347,57736589.94843507,10346043141.990011,-1472217.465609102
1806-12-31,-3214267073.724018,-4482909955.268023,-976248546.7566627,-1729779612.702957,57719755.59808633,10346808888.615047,-1317283.6233180948
1807-12-31,-3214579031.9955835,-4483349835.231507,-976285458.1047773,-1729858157.353713,57702957.09305954,10347574803.254967,-1199033.5298111204
1808-12-31,-3214886432.3329463,-4483771165.97113,-976321552.8113891,-1729935620.8462932,57686151.66896078,10348342295.775007,-1108828.739262068
1809-12-31,-3215190022.988264,-4484176931.613449,-976356839.5684404,-1730011914.1334028,57669400.962494016,10349107154.842514,-1034537.2288819202
1810-12-31,-3215513376.628314,-4484599756.595446,-976393741.2127278,-1730092254.331112,57651234.30017954,10349974459.230045,-1019592.5576185589
1811-12-31,-3215887658.4871073,-4485079100.096127,-976435589.2134706,-1730183867.7968621,57629850.55778155,10351044685.559978,-1080526.0507122152
1812-12-31,-3216281517.2509737,-4485574221.402456,-976479378.6924345,-1730280502.8413644,57607511.6524249,10352117775.449978,-1100658.620659468
1813-12-31,-3216684150.82087,-4486072778.53619,-976524022.2335784,-1730379829.9363832,57584784.266260475,10353188038.305033,-1102816.4559416543
1814-12-31,-3217091345.7767735,-4486571429.798508,-976569182.2423111,-1730480835.2368689,57561918.57453725,10354258195.237522,-1098123.6095139664
1815-12-31,-3217501400.5119486,-4487069443.89765,-976614576.96654,-1730582617.3067768,57538949.19334483,10355328023.445011,-1088743.3661428075
1816-12-31,-3217913127.523116,-4487566183.500025,-976660108.5652673,-1730685190.4183807,57515895.51051679,10356400773.652544,-1082190.7817936288
1817-12-31,-3218325059.797448,-4488060732.327028,-976705673.9160315,-1730788188.3543262,57492839.93563777,10357470616.47003,-1074340.565171059
1818-12-31,-3218736894.366952,-4488553448.933163,-976751181.7211736,-1730891518.506393,57469816.945649564,10358539845.667568,-1067547.0404180915
1819-12-31,-3219148768.5407047,-4489043809.2896185,-976796650.2267773,-1730995185.9667172,57446820.57267016,10359609136.957497,-1061836.9601954971
1820-12-31,-3219537377.086474,-4489503329.745679,-976839727.5789503,-1731093069.6615582,57425299.35834965,10360571607.232552,-1007301.974495562
1821-12-31,-3219855246.0484333,-4489875282.93952,-976875774.935282,-1731173923.6691327,57407908.056352615,10361247345.300055,-862417.4455735133
