,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2100473707.0319767,-2914987288.407769,-1544097432.786255,-2601792900.3749514,139850412.40300018,9020156238.903683,1320440.3665489983
1801-12-31,-2101214636.1133654,-2915398687.2639294,-1543875370.5922565,-2601358573.879171,139808151.47504717,9020883306.661873,1145885.6456164129
1802-12-31,-2101542549.8524456,-2915525825.0870748,-1543769950.9386897,-2601205661.4002485,139787071.29280233,9021610577.531183,632930.6226150594
1803-12-31,-2101768757.194024,-2915630189.328825,-1543730965.7406862,-2601175501.8672256,139764827.7302721,9022337044.723288,202526.15780136525
1804-12-31,-2101984155.7612395,-2915758252.846207,-1543729963.6047122,-2601205986.130218,139739622.32024956,9023065420.572523,-123353.00214172818
1805-12-31,-2102210248.1369069,-2915914236.861103,-1543751909.7638545,-2601269155.6102285,139711924.6278146,9023791060.126122,-355642.88169644354
1806-12-31,-2102446835.9176311,-2916091589.556356,-1543788399.8977237,-2601351336.192984,139682664.89545202,9024516507.707664,-516257.97029575217
1807-12-31,-2102693130.275498,-2916286015.853892,-1543834263.42338,-2601444779.588797,139652367.82481563,9025241389.649086,-628333.5332819398
1808-12-31,-2102947392.7848048,-2916493639.606,-1543886238.2236447,-2601545302.7036514,139621348.08908635,9025968194.165754,-707887.1904271921
1809-12-31,-2103206792.865207,-2916710385.8338957,-1543942244.7093027,-2601650032.8806667,139589960.46409523,9026692372.13417,-762491.994077543
1810-12-31,-2103486633.8219728,-2916949986.926832,-1544004616.3094277,-2601764620.305257,139555968.97136945,9027511839.127993,-847247.6626955235
1811-12-31,-2103814462.624808,-2917235150.901828,-1544077720.7002559,-2601898993.180393,139515719.78483242,9028518550.697512,-993281.6655749257
1812-12-31,-2104165869.1652596,-2917541269.3995695,-1544156142.5064526,-2602042973.625356,139473104.7948485,9029528173.018827,-1079301.5264668108
1813-12-31,-2104525572.647417,-2917858181.4880486,-1544237796.9712515,-2602192199.6911483,139429847.8116076,9030535070.022429,-1135681.1762895905
1814-12-31,-2104890978.2365143,-2918181853.4935093,-1544321574.2722328,-2602345164.540213,139386186.0129285,9031542119.393854,-1173079.3171855083
1815-12-31,-2105260232.085937,-2918510014.1186857,-1544406882.1185875,-2602500510.074171,139342219.7522208,9032548802.601614,-1197910.9787270324
1816-12-31,-2105631959.9681978,-2918841342.3133726,-1544493273.4170828,-2602657608.010037,139298111.55522877,9033557764.867584,-1215710.9685583874
1817-12-31,-2106001944.3590636,-2919174196.6471047,-1544580282.7370527,-2602815249.557134,139254295.31471807,9034563998.330666,-1229296.4302280545
1818-12-31,-2106375343.4594383,-2919508714.398687,-1544667880.9529943,-2602973938.059902,139210155.70613796,9035570400.453402,-1236980.412170652
1819-12-31,-2106748217.1978562,-2919843568.425007,-1544755790.6643624,-2603132811.8834534,139166119.82681912,9036576377.267408,-1241269.9487349459
1820-12-31,-2107108158.9778328,-2920163457.3938828,-1544840110.2220325,-2603285081.8418355,139124005.34888488,9037482690.364075,-1197488.5250963706
1821-12-31,-2107408965.2486067,-2920429826.5030627,-1544912510.895014,-2603411475.6886277,139089415.06501764,9038129620.652033,-1039580.6185443056
1822-12-31,-2107681095.0846102,-2920673764.6924458,-1544979750.2261903,-2603526247.2952027,139057986.3237273,9038774589.171968,-953845.7600864309
1823-12-31,-2107946897.0254667,-2920907189.6326733,-1545043946.0056584,-2603635003.4054985,139026692.4498086,9039419098.88888,-898500.9912009076
1824-12-31,-2108201775.5986876,-2921133886.134475,-1545106046.3374321,-2603739064.5581093,138996647.6926623,9040064622.565454,-864508.0036217305
1825-12-31,-2108452235.198018,-2921356296.8988132,-1545166793.1785693,-2603840452.0058055,138966954.91507047,9040707395.888002,-842412.4232940681
1826-12-31,-2108699781.4070463,-2921575863.935228,-1545226660.6462162,-2603939990.746483,138937542.7208634,9041348529.464113,-827573.3431423323
1827-12-31,-2108945388.7668352,-2921793540.3599305,-1545285875.781887,-2604038288.9472322,138908198.26591086,9041988984.537273,-817816.2369285148
1828-12-31,-2109190021.5437183,-2922010472.4286246,-1545344772.7866874,-2604135847.022098,138879010.2170601,9042630475.758793,-812045.1751821502
1829-12-31,-2109433393.6510785,-2922226272.8241987,-1545403284.2654138,-2604232718.106664,138849920.37240952,9043268980.075485,-806845.8084405304
1830-12-31,-2154448150.81386,-2941898451.3562436,-1545458592.644098,-2628476279.306587,138822580.6296559,9253167936.892637,-120236248.81943873
1831-12-31,-2179170919.3533616,-2950174258.649219,-1545511578.2054558,-2645116671.4682503,138794878.05926144,9253691556.935322,-71635727.65541707
1832-12-31,-2192862309.068338,-2954224240.9155207,-1545563706.2861466,-2655887428.116921,138765388.49879694,9254216447.965036,-43896133.52581813
1833-12-31,-2200796170.4052954,-2956549635.748976,-1545615184.957031,-2662683035.1091676,138734581.99716347,9254740618.01071,-27488059.546190113
1834-12-31,-2205625865.864101,-2958031236.760425,-1545666279.1095848,-2666949792.2248406,138703216.61390638,9255264089.667238,-17468299.034801118
1835-12-31,-2208671954.9474883,-2959025653.136943,-1545717088.312585,-2669640656.82632,138672293.73991168,9255787814.212732,-11260083.739734681
1836-12-31,-2210645038.403788,-2959722888.861224,-1545767610.4475362,-2671351807.29882,138642385.18771482,9256313167.8451,-7372567.712556194
1837-12-31,-2211957764.090783,-2960234344.604371,-1545817854.0596457,-2672453344.177365,138613619.0120039,9256837344.994463,-4922084.832407346
1838-12-31,-2212860347.986537,-2960627770.9601893,-1545867789.0580606,-2673174363.7897005,138586012.77449143,9257361305.410364,-3372445.9021366728
1839-12-31,-2213505278.321087,-2960945019.0572257,-1545917349.9511752,-2673658343.396786,138559456.21380067,9257885446.907648,-2387005.867599289
1840-12-31,-2214021900.079747,-2961244916.966071,-1545973522.6467304,-2674006647.426491,138529211.204467,9258583603.519445,-1843698.6927882803
1841-12-31,-2214464471.055204,-2961538212.173052,-1546035632.3914294,-2674265149.3372726,138494940.36541098,9259355069.409025,-1524874.2027420495
1842-12-31,-2214855951.502352,-2961822264.7081723,-1546100522.6964502,-2674468188.831396,138459732.34898657,9260124895.232874,-1318236.3955437003
1843-12-31,-2215213129.447761,-2962098803.863206,-1546167264.0399125,-2674636418.0882072,138424278.6829971,9260892765.94192,-1183104.035469589
1844-12-31,-2215547987.147021,-2962369981.316487,-1546235305.871624,-2674782820.953272,138388830.9567284,9261661132.391903,-1095730.734776265
1845-12-31,-2215866524.8272967,-2962636620.496136,-1546304172.1117237,-2674915162.033078,138353685.9359787,9262425266.009024,-1038008.6099106
1846-12-31,-2216177634.566462,-2962900302.5879126,-1546373407.9415166,-2675038473.1759033,138318392.88778013,9263187655.190243,-998224.7673639989
1847-12-31,-2216481292.0267158,-2963161479.5952663,-1546442925.114858,-2675155917.6950283,138283252.99897426,9263947705.797045,-971544.8263554199
1848-12-31,-2216780667.9895253,-2963421270.173916,-1546512690.1624894,-2675269653.1156154,138248152.6141137,9264708860.900862,-955014.5363836216
1849-12-31,-2217076599.592744,-2963679310.9458594,-1546582462.128929,-2675380516.7817483,138213233.16755354,9265464990.999165,-941676.0898891656
1850-12-31,-2217390532.1600823,-2963954490.6852703,-1546656254.7877176,-2675497348.0142508,138175707.6149763,9266323562.412273,-982236.7676131632
1851-12-31,-2217757822.7389064,-2964279656.4407144,-1546741229.9315927,-2675635882.948852,138131227.7418027,9267421732.386606,-1118730.6887377684
1852-12-31,-2218147955.3657784,-2964625689.5428743,-1546831291.9359121,-2675783854.4513264,138084364.9763803,9268522070.703629,-1197190.808756718
1853-12-31,-2218548648.7960625,-2964981575.38587,-1546924260.166005,-2675936836.1501255,138036515.52402383,9269617467.400503,-1241824.4030259291
