,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1099024653.8731277,-1289396522.5712137,-1027806431.0834374,-1724902487.1042461,-92251780.13524175,5240434117.762467,-6842517.520839304
1801-12-31,-1100468752.2599354,-1290802511.1169777,-1028073099.1017638,-1725320404.8409972,-92446755.7772058,5240585685.067775,-3153358.790423289
1802-12-31,-1100752775.3842216,-1291101393.7457528,-1028243363.0352782,-1725598258.6826487,-92513284.22308478,5240737112.849361,-2424035.4818626167
1803-12-31,-1100906664.9773293,-1291283166.3715372,-1028365234.9827857,-1725808773.5656822,-92548272.83974463,5240888473.394281,-1910387.7259261918
1804-12-31,-1101018913.0781424,-1291422389.3496144,-1028457251.4192957,-1725972020.7401943,-92571918.31344861,5241040060.599095,-1543565.6435492744
1805-12-31,-1101109534.3578043,-1291537540.222866,-1028529392.3742293,-1726101757.7421992,-92590169.46857959,5241190816.457957,-1271297.8359059037
1806-12-31,-1101188682.4167142,-1291639932.3044934,-1028588640.037689,-1726208627.5385191,-92605713.91026422,5241341784.732782,-1068125.7095365238
1807-12-31,-1101249072.4328663,-1291721936.9769604,-1028637964.1775563,-1726296359.7411542,-92619128.17040077,5241492282.473541,-902239.8917366003
1808-12-31,-1101321318.4837928,-1291808558.999903,-1028682232.4241464,-1726375513.4404378,-92632406.09164059,5241643219.572792,-782777.6489962406
1809-12-31,-1101370297.2393403,-1291874186.829102,-1028720799.094902,-1726442732.2985492,-92644293.31105101,5241793557.429714,-675337.3271324206
1810-12-31,-1101429282.7095296,-1291944486.4299984,-1028757097.0372847,-1726506174.1512647,-92657143.1496841,5241966814.602212,-601091.4195135727
1811-12-31,-1101499128.898507,-1292021977.0063996,-1028794208.1876514,-1726571201.8639283,-92672361.94933537,5242192159.153844,-557637.5123027087
1812-12-31,-1101572154.1767612,-1292099075.4897442,-1028831569.0993978,-1726636135.2566755,-92688256.34645945,5242418438.261081,-519000.54692743113
1813-12-31,-1101658122.0619712,-1292181162.8709526,-1028869048.3994609,-1726701231.1159782,-92704772.43788183,5242643978.068064,-482516.8600679814
1814-12-31,-1101721437.3159811,-1292247583.4469047,-1028905930.1586548,-1726763662.6072404,-92720692.5810349,5242869419.861287,-450749.866586402
1815-12-31,-1101792317.1892686,-1292316953.196084,-1028942289.6911236,-1726825040.2011197,-92736935.25711194,5243094698.445087,-423278.86560812336
1816-12-31,-1101868310.6526537,-1292386953.6032553,-1028978139.8837119,-1726885729.6944861,-92753243.69143054,5243320716.264936,-395989.0974240798
1817-12-31,-1101936913.4983742,-1292452053.3373365,-1029013593.3810651,-1726944967.4005606,-92769584.13194641,5243546123.687427,-377616.49822573795
1818-12-31,-1102011667.2256374,-1292518630.2382529,-1029048542.0569975,-1727003570.3959215,-92785844.20719466,5243771504.404944,-355495.43213401176
1819-12-31,-1102079991.4189527,-1292581334.9146333,-1029083248.4266648,-1727061151.3219764,-92802241.366716,5243997008.343633,-343079.66737505735
1820-12-31,-1102148681.6822765,-1292640664.8518078,-1029116114.703132,-1727115786.4706552,-92817319.34267741,5244198044.921502,-316745.6306375749
1821-12-31,-1102197239.9485981,-1292680806.7757323,-1029143676.5024972,-1727159351.71629,-92828974.79688275,5244315600.259978,-270038.80627638695
1822-12-31,-1102232761.6772485,-1292711835.9385328,-1029168649.1888674,-1727196612.329167,-92839680.61561555,5244432789.630392,-232017.50286246894
1823-12-31,-1102272737.2112074,-1292745055.5973096,-1029191060.316302,-1727230309.0777304,-92850036.59381196,5244549662.449223,-210243.30689110246
1824-12-31,-1102313151.5560198,-1292777750.5986192,-1029211859.3680422,-1727261736.5611813,-92860191.18221828,5244666223.82337,-193113.7746939826
1825-12-31,-1102352996.9196093,-1292809505.9191098,-1029231714.8547264,-1727291638.7693686,-92870161.85641715,5244782243.522641,-179600.76473403387
1826-12-31,-1102392166.595987,-1292840367.9082758,-1029250914.1367925,-1727320416.31171,-92880017.34181577,5244897771.565881,-168765.898910747
1827-12-31,-1102415314.6687546,-1292858628.6790643,-1029267997.7152598,-1727347578.4311893,-92888544.12344262,5245012699.803215,-159394.24887613152
1828-12-31,-1102475543.4833546,-1292903663.320372,-1029287057.1228539,-1727376084.5631785,-92899219.01123288,5245127611.092895,-157840.37058785892
1829-12-31,-1102489921.6114407,-1292915623.8318658,-1029304009.5544258,-1727401924.1781735,-92907334.00461796,5245241448.24079,-135861.8379406638
1830-12-31,-1127919838.5924895,-1305416244.2429528,-1029619836.6605814,-1753740513.161766,-92942043.64592883,5371608792.474874,-56224626.79073458
1831-12-31,-1133910114.848288,-1307835370.339825,-1029891227.7973207,-1767943647.830557,-92985783.59825751,5371723394.326949,-37912369.36832808
1832-12-31,-1137036558.5508409,-1308882730.6969543,-1030099294.8528045,-1776666964.1087735,-93029743.60615948,5371838539.227292,-25498435.082272466
1833-12-31,-1139079310.6267219,-1309505204.3623452,-1030260701.0018121,-1782112955.3700387,-93069690.2609193,5371953368.841297,-17529243.844631277
