,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1914079554.6836028,-2629508947.374799,-575610922.949243,-1007544985.5332297,14325051.968114823,6127064323.802986,-14619089.004861727
1801-12-31,-1915459387.2740707,-2631275015.267927,-575676530.4487416,-1007621543.51729,14290729.73364216,6126993843.386351,-11219545.59837307
1802-12-31,-1916277392.1232862,-2632275022.9479766,-575728167.3183976,-1007682198.3237506,14269844.049170613,6126921832.564298,-9204146.344967926
1803-12-31,-1916838351.0534515,-2632987226.28552,-575770878.2728918,-1007733296.1087364,14255848.622910902,6126848767.55249,-7754424.323762815
1804-12-31,-1917238366.9648337,-2633529512.9138765,-575807037.5188524,-1007776370.7928023,14245954.051001102,6126775217.559588,-6653064.572878111
1805-12-31,-1917530509.3111281,-2633959877.2698536,-575838075.0925986,-1007812341.612966,14238720.060002655,6126699450.033475,-5783192.485252829
1806-12-31,-1917747453.4468894,-2634311682.0964537,-575865011.815581,-1007842001.2385877,14233292.784274757,6126623087.0089,-5077633.04929162
1807-12-31,-1917909992.3551273,-2634605123.33055,-575888544.2657726,-1007866001.2958866,14229120.731362596,6126545006.177732,-4493517.7069933275
1808-12-31,-1918032467.4575431,-2634854108.952457,-575909298.3921489,-1007885033.2514273,14225842.433625817,6126466578.126066,-4001654.84327863
1809-12-31,-1918124446.3158927,-2635067853.076911,-575927700.9704382,-1007899586.5636868,14223230.021091506,6126386208.691079,-3580949.381590607
1810-12-31,-1918196658.2752364,-2635258279.719243,-575944482.0735772,-1007911028.0023465,14220837.950177893,6126336173.242535,-3239251.919037667
1811-12-31,-1918270057.4165525,-2635450562.1467543,-575961339.6346807,-1007923384.9089372,14217601.566386685,6126427952.812189,-3033001.8505991246
1812-12-31,-1918339840.9403977,-2635635569.2527833,-575977896.2054687,-1007935259.5426604,14214058.092615545,6126520074.4238615,-2838671.1508914805
1813-12-31,-1918405135.0035655,-2635811917.6645184,-575994046.6993729,-1007946268.0449573,14210379.298622832,6126611368.3954525,-2657820.0039703147
1814-12-31,-1918466068.5116136,-2635979494.19946,-576009776.7334429,-1007956271.5683751,14206630.486129597,6126702260.333479,-2491044.5745183174
1815-12-31,-1918523020.3493218,-2636138694.7911754,-576025145.6032792,-1007965314.5180324,14202846.404706702,6126792893.865495,-2337670.2122095046
1816-12-31,-1918576546.874289,-2636290266.560581,-576040144.8147019,-1007973412.7904375,14199037.808345437,6126884120.6971855,-2197147.8348752945
