,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1103218152.6215317,-1734552014.8128915,-753941398.4479483,-1657640202.763412,319151252.908769,4922400413.55213,7711057.94940725
1801-12-31,-1102689950.2829797,-1734289395.2230303,-753681641.7862464,-1657329043.6016698,319203263.61711955,4922790350.259411,5947427.557323553
1802-12-31,-1102371694.733376,-1734110243.7681997,-753499721.4412526,-1657128599.1937134,319229000.6586249,4923179601.153199,4665275.600321182
1803-12-31,-1102182472.8596344,-1733979105.7627828,-753364391.2862332,-1656996432.8956304,319241350.9898339,4923568522.651019,3682104.296127964
1804-12-31,-1102079242.0302477,-1733885392.4032595,-753260945.8645148,-1656909519.44441,319245864.1487576,4923958056.927738,2906507.6109782024
1805-12-31,-1102035807.8714013,-1733822947.9207034,-753181059.7333702,-1656853932.090449,319245376.6759165,4924345718.74409,2283185.52677032
1806-12-31,-1102035807.9466512,-1733787464.0583904,-753119399.6978724,-1656820808.4095273,319241450.6882744,4924732666.369552,1773794.6873876057
1807-12-31,-1102068063.9457672,-1733775390.4181361,-753072285.4352713,-1656804178.589004,319235059.6644099,4925119135.299098,1353299.031613468
1808-12-31,-1102125012.1312265,-1733783920.6008837,-753037001.7114911,-1656799877.2790494,319226814.833865,4925506298.807066,1002708.1712301574
1809-12-31,-1102200646.3102477,-1733809306.685678,-753011465.703069,-1656804842.4980218,319217237.32749546,4925891467.04559,709588.0163580617
1810-12-31,-1102300663.0690846,-1733859617.2819397,-752995311.6656147,-1656819683.14071,319205713.4047063,4926340335.406761,423720.94390262105
1811-12-31,-1102438857.333597,-1733950922.7372458,-752989583.9674065,-1656848205.0619462,319190989.68698835,4926941376.426116,94179.8102728317
1812-12-31,-1102599498.013562,-1734064750.5822856,-752991668.2985423,-1656885151.9548526,319174633.6493199,4927543932.822076,-174643.72525989055
1813-12-31,-1102776055.2143536,-1734194934.2583783,-753000091.0442355,-1656928070.3854887,319157271.31772816,4928144688.216351,-396530.21246754494
1814-12-31,-1102964826.9330888,-1734338310.2162864,-753013832.2066358,-1656975521.0255947,319139207.70044816,4928745311.200542,-582851.2658772597
1815-12-31,-1103163144.0215971,-1734492639.1801784,-753032058.4921963,-1657026477.7981532,319120631.6750611,4929345599.835561,-740338.1313131782
1816-12-31,-1103369313.5384755,-1734656344.6905618,-753054181.6287181,-1657080281.2304363,319101646.3627958,4929947566.846588,-875494.1157523468
1817-12-31,-1103581421.919011,-1734827645.0934412,-753079569.8285578,-1657136250.484455,319082382.1284966,4930547830.277968,-990079.9981794967
1818-12-31,-1103798384.8290029,-1735005517.8789918,-753107780.0345937,-1657193976.667734,319062901.7490655,4931147761.332904,-1088388.7843397323
1819-12-31,-1104019305.9830625,-1735188942.631865,-753138412.424188,-1657253133.849921,319043250.47524565,4931747374.770475,-1173079.135551341
1820-12-31,-1104233360.8768065,-1735366529.5989614,-753169851.2566975,-1657310603.6651926,319024436.8318883,4932280132.293583,-1206263.8201496366
1821-12-31,-1104408666.7097573,-1735503861.639763,-753197514.8318309,-1657355249.120682,319008873.6947274,4932557617.821457,-1087248.7481129728
1822-12-31,-1104566478.529046,-1735626950.8312929,-753223610.5807357,-1657393909.5645132,318994674.24462914,4932833815.785427,-1006220.2045927823
1823-12-31,-1104713049.5092616,-1735741735.1837866,-753248787.2166471,-1657428722.1193273,318981232.7439551,4933108485.483128,-947911.1577229816
1824-12-31,-1104851893.9545834,-1735851299.9439046,-753273384.4189985,-1657460933.5897608,318968249.2198961,4933382921.800648,-905477.0151367075
1825-12-31,-1104984729.3382845,-1735956682.0036137,-753297526.6888814,-1657491128.6527507,318955602.42294884,4933654096.666196,-872442.2023836446
1826-12-31,-1105113117.2683346,-1736059224.9571545,-753321365.1394323,-1657519783.4541113,318943191.53175616,4933924159.352389,-847407.6204120724
1827-12-31,-1105238009.1831334,-1736159523.4750702,-753345021.4749444,-1657547197.2522569,318930955.0954634,4934192667.355621,-827996.9630646906
1828-12-31,-1105360300.7020466,-1736258176.465522,-753368539.154593,-1657573691.2337728,318918833.0505549,4934460781.698624,-813479.0807651483
1829-12-31,-1105480141.3044848,-1736355257.4948766,-753391890.7008611,-1657599310.4335837,318906830.4286543,4934725786.501065,-800957.355548969
1830-12-31,-1156906674.2722795,-1772307581.737336,-753414008.4468415,-1684741602.0451496,318895779.8273419,5485735791.324652,-431543566.45876104
1831-12-31,-1204280005.823049,-1801248968.9154778,-753437237.6568388,-1707519224.5679069,318884907.09638834,5486033309.539633,-333756712.99116963
1832-12-31,-1243653135.6367648,-1823975590.825296,-753461196.0626602,-1727301846.257932,318874090.876554,5486331711.415969,-253093716.49244687
1833-12-31,-1274888545.7728095,-1839967857.8213224,-753485751.0505087,-1743908264.5872188,318863315.79490006,5486630104.712218,-190434689.97921425
1834-12-31,-1298638049.8452191,-1850856207.470911,-753510701.9851737,-1757615790.4125698,318852567.3877394,5486927841.465021,-143073011.10108218
1835-12-31,-1316138195.3913398,-1858277325.595472,-753536025.3489728,-1768836766.912447,318841834.7771258,5487225989.656598,-107731036.4254797
1836-12-31,-1328618174.0862372,-1863477778.2190104,-753561638.6861395,-1777954573.641691,318831099.0516341,5487525097.565181,-81598180.03353256
1837-12-31,-1337549657.087952,-1867187994.9280143,-753587562.5961719,-1785301346.0455778,318820375.4165976,5487823586.874331,-62165267.76143341
1838-12-31,-1343981806.7831514,-1869890641.8041878,-753613707.8972089,-1791163812.4895923,318809661.3478321,5488121894.449675,-47637161.37981262
1839-12-31,-1348671056.9812224,-1871895784.5275545,-753640106.9176148,-1795803191.1140778,318798952.7426095,5488420428.835022,-36719966.832452394
1840-12-31,-1352149825.5611928,-1873431806.480426,-753669006.6312952,-1799454272.0362284,318786553.601081,5488835523.310387,-28541518.509260252
