,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1358721994.1456327,-1489683645.1948793,-2456064303.0477314,-3886358378.1708603,-74581689.51754844,9277174913.760012,-11470668.78590531
1801-12-31,-1361459150.7680433,-1491990536.2136383,-2456397279.026902,-3886386761.3993406,-75113750.15679789,9278148429.195,-6091588.873281457
1802-12-31,-1362143301.5777404,-1492593276.204948,-2456643671.443768,-3886678144.623476,-75347675.61740255,9279122539.98749,-5515981.7103749085
1803-12-31,-1362588858.7893782,-1492970734.3808758,-2456860239.731633,-3887077928.6689506,-75502392.48875988,9280096424.325026,-4951675.203343685
1804-12-31,-1362959776.1434512,-1493280106.744102,-2457064167.090905,-3887503439.86253,-75630637.19811809,9281072386.935,-4512032.3256361475
1805-12-31,-1363289068.938956,-1493557158.3850095,-2457260467.6477156,-3887921748.9042535,-75747063.31049061,9282045873.14998,-4162234.0462900884
1806-12-31,-1363601177.2953515,-1493807986.9753296,-2457450200.116948,-3888321869.071808,-75852980.67552614,9283019001.420004,-3883874.031678011
1807-12-31,-1363894768.5780315,-1494045958.0839067,-2457635217.790262,-3888702460.7246766,-75954306.98565066,9283992440.152472,-3658335.008351191
1808-12-31,-1364179708.6354463,-1494278071.7676485,-2457817273.5788894,-3889066083.1577773,-76052601.63026118,9284967913.327448,-3481069.0090391506
1809-12-31,-1364451264.3478026,-1494504698.018945,-2457996717.6992135,-3889414794.286036,-76149723.75935638,9285940910.10758,-3334117.474623289
1810-12-31,-1364740241.626761,-1494734622.829225,-2458178652.9294977,-3889759481.4157205,-76248776.25830257,9287029428.157536,-3273234.7207368924
1811-12-31,-1365050670.324131,-1494991798.4828203,-2458372109.7903967,-3890115709.563404,-76359662.45994163,9288319892.932505,-3331845.766670628
1812-12-31,-1365372783.9187565,-1495247552.6921396,-2458571335.1419096,-3890477590.6565895,-76471777.97697449,9289613970.029985,-3369567.390255229
1813-12-31,-1365691059.4455433,-1495510421.0377712,-2458775758.5219326,-3890844041.6119094,-76587150.8042109,9290904858.494947,-3395976.8581915647
1814-12-31,-1366020614.4483283,-1495766149.1617303,-2458982924.2570486,-3891213485.1619463,-76699615.42588437,9292195483.980007,-3403907.63692263
1815-12-31,-1366343540.034278,-1496026696.4144084,-2459192759.347133,-3891584777.5806026,-76814991.10806465,9293485539.674997,-3413275.624930557
1816-12-31,-1366668506.3776903,-1496290452.020734,-2459405576.1185684,-3891958173.3913507,-76931806.62206352,9294779236.91251,-3420298.8414737815
1817-12-31,-1366989294.9127073,-1496555128.6570232,-2459620157.9008064,-3892332569.9041495,-77050335.6386882,9296070213.037493,-3420719.8458727403
1818-12-31,-1367318834.4532142,-1496813654.8050022,-2459834966.9833226,-3892707176.9874125,-77166413.09745228,9297360546.322489,-3413723.8587741056
1819-12-31,-1367645341.7115407,-1497074362.5959644,-2460050798.071006,-3893082517.384712,-77283234.61576271,9298650949.00499,-3408436.8857265385
