,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-179259428.16554645,-207251133.9141792,-2053927575.8971267,-2952196691.3961773,151656192.42626464,5237978929.072315,3044256.746344842
1801-12-31,-179680716.92684525,-207509934.98730847,-2053794492.909145,-2951038709.514243,151422272.51962507,5238489989.821347,2435006.778778405
1802-12-31,-179799919.3874753,-207595057.22462946,-2053703158.8074384,-2950432783.3794675,151305826.41086364,5239000201.588393,1311728.7381003057
1803-12-31,-179873645.89030868,-207642245.1068936,-2053643045.4347897,-2950123382.8975644,151229283.66993093,5239509629.558491,615112.7404451822
1804-12-31,-179931991.41141108,-207673027.4504916,-2053611663.9194212,-2949984989.553148,151169486.98246765,5240019979.5946245,77547.21334678121
1805-12-31,-179982097.56057963,-207695960.5929992,-2053605215.4142675,-2949947848.2396483,151113537.46039045,5240527531.700978,-352218.62225073203
1806-12-31,-180028226.47458124,-207714682.64287418,-2053619683.8509228,-2949972782.485151,151059222.027053,5241034245.874913,-705428.1813921796
1807-12-31,-180071153.87492877,-207731130.00705034,-2053650647.865718,-2950036605.052675,151004520.87423348,5241540024.822966,-1004584.3386149267
1808-12-31,-180111850.57017273,-207746536.45773304,-2053694536.0405817,-2950125456.4638214,150948436.47243023,5242046925.636404,-1265365.3101334493
1809-12-31,-180152984.92575836,-207761881.94217622,-2053749597.726505,-2950231256.737868,150892702.24197614,5242550916.158271,-1497399.3932699591
1810-12-31,-180194878.97651967,-207778556.52682346,-2053817638.4957829,-2950354771.3976197,150832218.28409636,5243140857.8864765,-1771541.3125710636
1811-12-31,-180243460.02804476,-207799359.4157465,-2053906510.557676,-2950506448.1007557,150762878.00514996,5243937943.688701,-2182674.2165905023
1812-12-31,-180292930.219251,-207822734.80146077,-2054009511.6088517,-2950676377.674143,150685688.61407018,5244737286.128864,-2547040.580864756
1813-12-31,-180347489.5757017,-207848449.0148312,-2054124886.9072423,-2950862003.394017,150608083.9457481,5245534145.122492,-2886161.065149216
1814-12-31,-180402996.27105185,-207876209.99401313,-2054250396.5949461,-2951061111.521774,150527101.50751305,5246330509.354724,-3190074.3334521493
1815-12-31,-180460113.4775282,-207905909.79671296,-2054384470.4451814,-2951271857.818078,150441354.62607503,5247126723.6083555,-3466718.0344038126
1816-12-31,-180519592.32462296,-207937270.87077376,-2054526951.9862535,-2951493610.779393,150355878.9393009,5247925026.858939,-3719319.3892859775
1817-12-31,-180581290.03358257,-207970727.50588077,-2054677602.9890776,-2951725242.7642064,150268288.87861252,5248720986.579703,-3955258.7501908625
1818-12-31,-180642843.47586477,-208005091.53279892,-2054833084.1195698,-2951965081.5558367,150176360.0153563,5249516434.239311,-4158655.0804411876
1819-12-31,-180706646.96095628,-208041030.69556144,-2054994662.6267834,-2952212640.5356374,150083705.71829224,5250311486.318165,-4350617.83631316
1820-12-31,-180770396.87043613,-208077197.58471766,-2055158922.145138,-2952461692.218167,149996095.22708416,5251016144.632371,-4452765.228781443
1821-12-31,-180823494.10560924,-208108556.35208988,-2055306165.3805833,-2952683067.8649306,149917015.89993656,5251366738.261279,-4270148.215758607
1822-12-31,-180878405.8669451,-208138468.0789919,-2055447320.1842203,-2952890787.5593886,149847158.70121717,5251715617.9286995,-4127457.514504387
1823-12-31,-180927218.8731206,-208166784.71893516,-2055582045.3332038,-2953087674.5214715,149777654.14782023,5252062422.362463,-3991321.9559139875
1824-12-31,-180976363.48367357,-208194347.5779272,-2055713189.3093789,-2953275579.9486804,149711268.09703934,5252408591.309104,-3877556.9668461634
1825-12-31,-181024410.10323998,-208221177.05208498,-2055841533.7475972,-2953455645.497388,149647549.9285822,5252750389.962003,-3775394.640620034
1826-12-31,-181072929.36066145,-208247352.88592398,-2055968249.5536947,-2953629614.0409327,149588005.05173957,5253090383.328527,-3685459.7996059833
1827-12-31,-181117475.74323028,-208272590.25511134,-2056091915.175593,-2953797264.2086296,149528232.9584819,5253428036.053152,-3592236.212058514
1828-12-31,-181163363.7777538,-208297503.2239322,-2056214231.9129636,-2953960783.979796,149470759.5892769,5253765410.7228565,-3519089.1174182636
1829-12-31,-181207606.34009975,-208321998.1572356,-2056334866.63327,-2954119368.448728,149414268.3920313,5254098165.152112,-3449374.6317782914
1830-12-31,-197016267.05349857,-212105963.1449769,-2058444138.8046303,-3030271319.560113,149349222.05581212,5926112074.426999,-563990017.0531117
1831-12-31,-206219583.40441078,-215275256.12296706,-2061363054.2497392,-3099718988.355858,149248333.77008605,5926500484.892211,-484114344.11679053
1832-12-31,-213053222.7001961,-217882550.8897052,-2064518451.7084332,-3160121500.977859,149089939.154431,5926890313.333957,-413334472.5001242
1833-12-31,-218508725.22743744,-220080813.8825935,-2067655975.2400656,-3210918073.0825167,148859094.0137012,5927279196.167913,-353191467.19485474
1834-12-31,-223040649.3799481,-221978939.2015344,-2070710684.3784907,-3252898499.613596,148547730.2265216,5927668108.44426,-302711648.3277815
1835-12-31,-226900744.64278573,-223663058.48047334,-2073667099.869167,-3287458287.1163497,148156883.78504038,5928057275.094242,-260336060.8551269
1836-12-31,-230162909.94715235,-225163730.4745357,-2076511036.948503,-3315819471.8401117,147694847.45638227,5928447830.521526,-224888637.30972865
1837-12-31,-232949368.28673625,-226500905.29138333,-2079245964.2923112,-3339103468.5322843,147171809.00818658,5928837296.389068,-195095243.05405647
1838-12-31,-235320415.75651032,-227693492.34533584,-2081872540.223662,-3358250974.8797417,146597849.96145785,5929226863.326384,-169983939.87341285
1839-12-31,-237370613.43899053,-228760925.42486483,-2084384955.0144248,-3374056603.463105,145988649.35021305,5929616469.029512,-148667539.39085227
1840-12-31,-239136777.046955,-229724747.92754507,-2086786407.0719187,-3387173698.8894706,145349614.93898714,5930163513.4356785,-130604942.99491166
1841-12-31,-240652145.9485561,-230589434.1651972,-2089064079.9736826,-3398084794.9947224,144701142.7502805,5930498457.39299,-114987480.79919468
1842-12-31,-241953530.07632846,-231365126.67624563,-2091214796.9413168,-3407223806.851853,144053247.09180558,5930829911.411261,-101530202.72604701
