,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1601538880.0822973,-2314427349.9481974,-546655995.710922,-1011569744.9012074,105074951.52272718,5370214517.473467,-1093294.033674423
1801-12-31,-1601721520.3170052,-2314724659.885377,-546634032.9116869,-1011526949.1539744,105078891.01922835,5370514120.818107,-975200.7880346446
1802-12-31,-1601828041.1058545,-2314930608.8693285,-546626491.342265,-1011513552.9884067,105078931.57465217,5370813519.363467,-985038.9457963856
1803-12-31,-1601922368.3717406,-2315117670.0542965,-546626523.3312149,-1011515131.4506965,105076431.00548457,5371112879.10977,-999977.5974497452
1804-12-31,-1602017366.1818576,-2315298997.462111,-546631129.6885664,-1011525635.8804824,105072283.4639301,5371412887.918446,-1006191.4341685425
1805-12-31,-1602115381.5176613,-2315477480.573578,-546638719.6071032,-1011541873.1715797,105067066.71454598,5371711825.812628,-999690.9263326778
1806-12-31,-1602217170.8943458,-2315652706.5695963,-546648371.1514475,-1011562048.1024693,105061125.7335176,5372010760.707099,-986536.2829651636
1807-12-31,-1602322289.0541596,-2315825000.318886,-546659492.760481,-1011584999.6490349,105054685.06660324,5372309478.525727,-967832.3501004729
1808-12-31,-1602430778.4846382,-2315994826.6609173,-546671683.0838364,-1011610042.9117259,105047871.79764926,5372608979.528814,-947481.78989429
1809-12-31,-1602541169.462989,-2316161510.3720846,-546684636.5638694,-1011636541.7502747,105040822.99218263,5372907443.062653,-922356.9716001487
1810-12-31,-1602659992.382537,-2316333812.935636,-546698811.3081816,-1011665490.8789008,105033146.53057216,5373245090.591249,-917463.6377148193
1811-12-31,-1602797408.0006638,-2316524107.7481146,-546714974.0060412,-1011698797.0930243,105024341.06800377,5373660201.804863,-946461.8308235296
1812-12-31,-1602943577.3685536,-2316720032.1770763,-546732211.4106615,-1011734416.4009593,105015065.48385474,5374076515.260113,-956358.8442276082
1813-12-31,-1603095046.3367233,-2316917645.4335184,-546750174.7966626,-1011771582.5862986,105005515.35356793,5374491602.348618,-956798.9339075498
1814-12-31,-1603249874.4636257,-2317115641.080323,-546768687.8177658,-1011809849.6068164,104995792.5270654,5374906603.530708,-951767.6082194586
1815-12-31,-1603407089.4173212,-2317313174.729646,-546787569.8381089,-1011848902.4349022,104985952.43721096,5375321621.821399,-943713.3711961264
1816-12-31,-1603566113.1033382,-2317510206.3646812,-546806808.6604618,-1011888639.7764869,104976016.93988584,5375737827.792299,-934559.9776541597
1817-12-31,-1603726244.4183636,-2317706075.4310155,-546826213.6661614,-1011928796.9621038,104966029.71759848,5376152900.653239,-923796.5155983861
1818-12-31,-1603887130.8420196,-2317900899.5903754,-546845783.9110572,-1011969294.9580606,104956004.52014779,5376567818.909328,-912744.4649579492
1819-12-31,-1604048579.325373,-2318094669.6239963,-546865476.4696355,-1012010035.3609704,104945949.27059451,5376982800.484786,-901918.5065839341
1820-12-31,-1604203318.7293987,-2318278429.4314528,-546884548.4037591,-1012049463.521141,104936352.5798586,5377356859.551025,-869641.2771779293
1821-12-31,-1604334464.7411418,-2318433440.02754,-546901618.9919428,-1012084532.6946121,104927816.1556519,5377624246.442375,-791353.3822085734
1822-12-31,-1604455213.6457314,-2318576532.3361096,-546917689.5987046,-1012117511.5066601,104919708.5693335,5377890806.8898945,-737411.1945604379
1823-12-31,-1604570142.6533952,-2318712877.7285295,-546933047.4106054,-1012149130.379734,104911836.95841403,5378157198.9377985,-697856.6184982681
1824-12-31,-1604681577.891015,-2318845086.416849,-546947912.3907503,-1012179805.2838564,104904096.38623604,5378424207.781161,-668073.01015426
1825-12-31,-1604790471.4423962,-2318974031.2760997,-546962376.9248896,-1012209744.4789344,104896451.01906368,5378689842.850979,-643926.2501111224
1826-12-31,-1604897561.0304468,-2319100561.635928,-546976554.8601061,-1012239117.8302127,104888869.17220907,5378955094.71912,-624514.998733617
1827-12-31,-1605003393.6813264,-2319225314.54031,-546990456.3224149,-1012268055.2676988,104881330.57932983,5379219985.541345,-608516.9098313758
1828-12-31,-1605108426.0074787,-2319348619.843113,-547004202.6445851,-1012296697.0179057,104873812.3099089,5379485369.513416,-595729.2423115742
1829-12-31,-1605212548.4412293,-2319470580.1128664,-547017760.8552766,-1012325027.5646716,104866321.72707728,5379749326.034531,-584300.3501966712
1830-12-31,-1642048431.497786,-2340538255.9634967,-547030625.713716,-1017869827.3912245,104859288.30540286,5547476614.0215845,-104136382.01066715
1831-12-31,-1662814783.0041947,-2350130025.9700737,-547042891.0293666,-1022876107.4263042,104853095.33719052,5547694803.790657,-69211436.64310513
1832-12-31,-1674496423.870893,-2354762516.453109,-547054807.828943,-1027380336.8150977,104847213.03602183,5547913723.122893,-48735245.41425155
1833-12-31,-1681616323.43225,-2357162600.554818,-547066487.303497,-1031170822.0117431,104841491.61905861,5548132276.083778,-35715272.34025218
1834-12-31,-1686305974.040123,-2358485074.062274,-547078031.3021535,-1034242762.6482135,104835862.51575868,5548350636.349758,-26893207.79574137
1835-12-31,-1689594306.1005118,-2359271201.2163963,-547089431.0667619,-1036686092.1477104,104830290.84447637,5548569134.32074,-20619855.78514125
1836-12-31,-1691996804.9025364,-2359778942.4816303,-547100744.8719044,-1038612862.2596228,104824751.12106329,5548788272.138578,-16016073.028375335
1837-12-31,-1693811701.3345227,-2360130402.262861,-547111966.8462535,-1040127496.0973753,104819241.5396373,5549006964.265233,-12560047.150957946
1838-12-31,-1695214017.680089,-2360392290.476244,-547123103.1684098,-1041318682.4001194,104813759.44432071,5549225779.185245,-9927110.646048658
1839-12-31,-1696315014.2332397,-2360599944.267171,-547134213.0141085,-1042257146.745178,104808262.47286937,5549444335.4899645,-7895123.058933621
1840-12-31,-1697202835.4204793,-2360788739.9475064,-547146434.8816534,-1043001242.7761433,104801973.86358006,5549734405.908617,-6355946.156346267
1841-12-31,-1697923684.4679534,-2360965663.1510687,-547159829.7318321,-1043594569.5574268,104794021.8069818,5550054334.869726,-5171917.671997336
1842-12-31,-1698517770.7517734,-2361133194.900669,-547173814.2747017,-1044069764.8091385,104785455.07416973,5550373603.090309,-4239228.968666447
1843-12-31,-1699013453.766428,-2361293918.9816885,-547188178.0938795,-1044452310.3848456,104776575.36031625,5550692195.782818,-3502784.2409525593
1844-12-31,-1699431393.6197367,-2361448926.124119,-547202779.5208496,-1044762012.250737,104767543.58173677,5551011020.467166,-2917956.268480218
1845-12-31,-1699788037.1345918,-2361599514.2330694,-547217548.588887,-1045014424.8868191,104758420.90314473,5551327886.03927,-2453997.5948081915
1846-12-31,-1700096358.6688395,-2361747031.4183607,-547232439.0030333,-1045221727.4780128,104749235.85154256,5551644127.688786,-2085407.3599510398
1847-12-31,-1700366402.106483,-2361891995.5948496,-547247462.7494051,-1045393386.7502173,104740010.34194863,5551959508.217538,-1791738.0309715178
1848-12-31,-1700606176.0783377,-2362035312.449567,-547262563.0003337,-1045536850.8725643,104730746.35817392,5552275302.686719,-1558030.0692698313
1849-12-31,-1700821510.3646078,-2362176790.4641085,-547277734.9859781,-1045657919.6839415,104721473.18601307,5552588930.432992,-1370402.8934612456
1850-12-31,-1701025145.9256706,-2362326425.4567842,-547293630.9406421,-1045762754.5086125,104711694.04857618,5552944715.787552,-1243018.9455783593
1851-12-31,-1701236216.9634504,-2362501470.1764994,-547311554.4889127,-1045857915.6084118,104700815.71716882,5553399975.597133,-1188053.0000986184
1852-12-31,-1701445036.6015325,-2362686250.486886,-547330491.6822621,-1045944001.4600853,104689484.15410537,5553855991.697026,-1134064.6506909404
1853-12-31,-1701649337.210366,-2362875523.232087,-547350114.7842478,-1046022434.3241775,104677922.60525244,5554310230.252236,-1085097.5302560197
1854-12-31,-1728787702.0788598,-2418368646.5651546,-550411713.4095862,-1046095529.6434264,100623261.7299366,5805910759.97744,-161761709.38369244
1855-12-31,-1746413523.244128,-2449773062.547724,-552601232.8706787,-1046165417.0514659,98860632.35097624,5806363501.333139,-109524033.75840831
1856-12-31,-1757785543.9267457,-2469608651.3305926,-554380910.4053763,-1046233656.8793324,97846549.68325192,5806817153.471086,-76133436.58089018
1857-12-31,-1765258246.8488302,-2482701166.6941586,-555817163.0737274,-1046300615.3124416,97208109.8477326,5807268845.065756,-54028750.96074022
1858-12-31,-1770238194.9010935,-2491880535.890275,-556961277.7877991,-1046366193.6545767,96788317.02477132,5807719524.403995,-38796419.370627865
1859-12-31,-1773640009.4390802,-2498382252.047017,-557863463.3024011,-1046430048.24826,96503790.98230246,5808169527.305475,-28163963.90824131
1860-12-31,-1776005898.9217753,-2503085528.917304,-558567967.6868958,-1046490866.6326747,96306588.54141797,5808590085.7885895,-20605168.029075313
1861-12-31,-1777679088.183179,-2506478667.7063055,-559114771.526287,-1046547402.8883532,96167658.25986366,5808959122.1859455,-15202536.412788106
1862-12-31,-1778887276.169126,-2508973424.917468,-559538674.0773219,-1046600728.7167444,96067808.19312003,5809327609.464972,-11316879.915780516
