,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-391088565.2428249,-674783718.977711,-834474755.3052988,-1520936434.5603628,159532403.47007895,3251616092.57359,10043318.326021172
1801-12-31,-391331564.9229876,-675076048.9286487,-834094813.2303748,-1520229511.713663,159501380.6648054,3252651837.5368633,8541338.948251354
1802-12-31,-391428003.26503104,-675183963.1070728,-833821282.5802559,-1519768103.9161108,159480895.5931638,3253687262.132456,6995046.91865565
1803-12-31,-391507821.01042295,-675246068.1532212,-833619280.6782496,-1519460181.555287,159458081.69769835,3254722348.139053,5619035.69168408
1804-12-31,-391593607.6198135,-675290972.5352767,-833469434.0251403,-1519257173.8829434,159430625.21241683,3255759885.9937215,4403576.565046898
1805-12-31,-391692165.3270685,-675332098.253903,-833359758.0561229,-1519130214.5532794,159398226.48093224,3256794484.4157043,3312228.447023538
1806-12-31,-391804787.38374925,-675375884.6244762,-833282186.3271493,-1519060792.0143526,159361192.38158226,3257828545.2831883,2330645.1816588673
1807-12-31,-391933646.8461586,-675425998.3975655,-833230573.6505654,-1519035888.4510205,159320187.0551604,3258862250.8310947,1447303.453796799
1808-12-31,-392079017.0877441,-675484528.5583771,-833200390.5956987,-1519046322.69713,159275806.19732332,3259898430.8754206,649154.3078438109
1809-12-31,-392237620.7249207,-675552323.4265567,-833188656.324967,-1519085349.5676672,159228436.383366,3260931638.673794,-80038.97813642537
1810-12-31,-392417476.3336363,-675634993.5843544,-833195513.266952,-1519154066.6995382,159176214.62323493,3262093348.89186,-839846.3729757904
1811-12-31,-392623569.9673425,-675740848.1004399,-833223974.7250296,-1519257875.2181542,159115868.3934431,3263493578.515415,-1730797.9652426997
1812-12-31,-392854818.5534233,-675865130.1011688,-833268540.9575938,-1519386836.2770157,159050629.70252192,3264897373.553518,-2526533.582446516
1813-12-31,-393106356.5735609,-676006035.4323417,-833326874.1167753,-1519536078.4498222,158981748.06501734,3266297747.0523195,-3250957.2744102823
1814-12-31,-393378443.24458885,-676162327.9718056,-833397193.0036641,-1519702356.3501482,158909984.36428487,3267697624.960575,-3917341.681335445
1815-12-31,-393666896.38217485,-676332269.6670603,-833477866.7376465,-1519883257.8271606,158835870.3606273,3269097412.3580413,-4514801.93733078
1816-12-31,-393971280.97282946,-676514963.8205328,-833567838.2622778,-1520077006.223132,158759726.22450644,3270500745.3212724,-5064804.485363648
1817-12-31,-394290218.75942606,-676709249.083494,-833666006.9112943,-1520281752.9575577,158681942.40782017,3271900617.3526587,-5565681.986929314
1818-12-31,-394621938.87437034,-676914598.5271074,-833771595.6838212,-1520496082.67267,158602720.37277406,3273299994.400904,-6025743.930744977
1819-12-31,-394966330.8870908,-677129492.6710232,-833883794.3609335,-1520719027.6765494,158522250.86798054,3274699225.3071065,-6445888.967749873
1820-12-31,-395315583.3003117,-677348308.0802598,-833998666.4959886,-1520942781.380494,158443246.56341112,3275964106.8263474,-6722371.779169094
1821-12-31,-395658348.5883625,-677559043.4511622,-834109264.745166,-1521153367.7959774,158370295.34604883,3276923211.176122,-6734635.28947301
