,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2031772284.500525,-2994202558.567362,-428959298.3932459,-786968120.8011559,32578760.27832733,6227012078.289881,-17577557.17503541
1801-12-31,-2032890030.119998,-2995983104.9764385,-429026449.09078574,-787085581.6376648,32561197.969462663,6227695173.752471,-15165484.30753954
1802-12-31,-2033688371.3811781,-2997253448.217347,-429084930.14276016,-787193992.6500549,32546257.866916195,6228376850.467539,-13608474.140561098
1803-12-31,-2034327072.5376787,-2998291158.4736485,-429136988.2745251,-787295048.8773144,32532695.741567418,6229057462.840531,-12454279.994692482
1804-12-31,-2034868064.8273067,-2999192121.1822977,-429184100.26776326,-787389837.1201006,32519972.373078853,6229739494.142156,-11545965.546455191
1805-12-31,-2035343748.7891788,-3000002607.6952267,-429227269.17429507,-787479124.4900119,32507835.2176843,6230417428.545146,-10798273.945099743
1806-12-31,-2035774359.73693,-3000749136.9761047,-429267272.0849437,-787563582.1050078,32496117.75473377,6231094590.88349,-10166136.352423487
1807-12-31,-2036172172.7248025,-3001448322.0062766,-429304669.4547662,-787643801.5801595,32484711.88908823,6231770183.400717,-9619665.428088263
1808-12-31,-2036545905.5328941,-3002110628.178897,-429339930.90528345,-787720320.0719998,32473531.19417873,6232447089.234894,-9140650.458837375
1809-12-31,-2036900876.5963821,-3002742389.878577,-429373374.3060749,-787793484.5886163,32462522.6223996,6233120144.001313,-8712380.270848362
1810-12-31,-2037257096.9614327,-3003373615.848242,-429406202.8189228,-787865719.1308932,32450960.81248547,6233910075.224824,-8400818.947354848
1811-12-31,-2037648226.2115653,-3004049257.2751455,-429440352.2529501,-787941702.3517357,32437581.317605585,6234984650.753825,-8285241.3872756865
1812-12-31,-2038054758.0908172,-3004738752.075127,-429474926.9745098,-788019213.91754,32423396.56258616,6236062351.262523,-8141683.850814409
1813-12-31,-2038469145.6458497,-3005431054.964696,-429509619.86058116,-788097344.7552501,32408786.5421205,6237136462.980671,-7983049.713106971
1814-12-31,-2038888103.0903258,-3006121917.824692,-429544240.9334461,-788175728.6807269,32393913.201984465,6238210105.395643,-7820042.191637345
1815-12-31,-2039309638.3268673,-3006809148.696111,-429578739.38293326,-788254174.4431804,32378862.928411588,6239283367.171256,-7657615.042011331
1816-12-31,-2039733213.134276,-3007492261.961593,-429613112.33750767,-788332629.9062644,32363669.923241183,6240359901.109399,-7500573.098284101
1817-12-31,-2040157423.4225647,-3008169835.051367,-429647321.6948963,-788410934.3972529,32348396.761224955,6241432853.056552,-7345267.519753586
1818-12-31,-2040581907.3823323,-3008841882.4430504,-429681354.88470423,-788489071.6806169,32333065.2029154,6242505249.727241,-7194639.70851816
1819-12-31,-2041006517.074061,-3009508304.9243164,-429715224.76054764,-788567002.7262691,32317688.855360225,6243577320.522991,-7049417.117501934
1820-12-31,-2041414618.19406,-3010144589.197299,-429747963.7999964,-788642583.7070756,32303001.5686035,6244526441.129628,-6832868.521819921
1821-12-31,-2041747380.2719033,-3010675192.1303377,-429776578.8910784,-788706526.369444,32291208.291766137,6244985172.3785925,-6327529.599920311
1822-12-31,-2042041311.7627902,-3011151817.9270906,-429802615.09270716,-788763265.1926327,32280729.813999236,6245441609.362979,-5922970.708260281
1823-12-31,-2042310892.810145,-3011592942.371215,-429826793.8877268,-788814633.0966476,32271018.51563847,6245894880.906748,-5582246.514554623
1824-12-31,-2042562594.4029498,-3012009015.3274627,-429849554.64518374,-788861706.8985205,32261798.7821808,6246347614.636384,-5290115.969809909
1825-12-31,-2042800351.3212767,-3012405458.0766277,-429871156.7820208,-788905085.2360548,32252948.624257386,6246794212.994026,-5030482.809705151
1826-12-31,-2043027522.3488882,-3012786227.985126,-429891785.9283355,-788945334.5680091,32244367.502931684,6247238566.060566,-4799071.672456929
1827-12-31,-2043246051.5383513,-3013154239.9733953,-429911567.15088916,-788982783.8694311,32235993.73870945,6247679574.541684,-4589379.864160484
1828-12-31,-2043457848.6071296,-3013511860.5299788,-429930701.8856848,-789017792.4829667,32227769.193181083,6248120229.699916,-4399504.3723310605
1829-12-31,-2043663047.5261369,-3013859530.773261,-429949222.1469304,-789050528.0229044,32219688.691160962,6248554512.901049,-4222642.733064861
1830-12-31,-2101058522.7306635,-3046981147.1332283,-429966342.97014976,-791877851.4130155,32212362.415125147,6556684029.22857,-217221333.81483015
1831-12-31,-2134401135.8987312,-3064105549.4835434,-429983705.8532014,-794092744.8128036,32204726.94992809,6557207070.446088,-165594516.03327358
1832-12-31,-2154245106.929801,-3073332713.790936,-430001269.0991276,-796407165.702293,32196954.81276311,6557732269.775327,-135016956.81521767
1833-12-31,-2167961043.583626,-3078587404.613144,-430018981.6404931,-798879829.1778075,32189115.467111275,6558256480.976578,-114241984.79601601
1834-12-31,-2178146384.0869246,-3081706295.276314,-430036836.929819,-801438151.2240571,32181232.840236977,6558780922.58817,-98993146.23352443
1835-12-31,-2186338625.7914767,-3083672840.6525326,-430054828.7018155,-804005662.8184426,32173316.55759056,6559305834.69943,-86851022.87454388
1836-12-31,-2193382520.1497374,-3085007282.387295,-430072932.9399445,-806521254.960331,32165362.611016646,6559832947.900359,-76527475.95101179
1837-12-31,-2199202526.8432503,-3085981164.424217,-430091129.7110763,-808940939.7491592,32157389.61422132,6560359025.171476,-67870021.11394422
1838-12-31,-2204305024.9027624,-3086745866.4366016,-430109381.6813076,-811235697.5871578,32149399.583028942,6560885339.409215,-60257178.45855892
1839-12-31,-2208783826.1638145,-3087564956.735344,-430127712.0226051,-813387846.7954147,32141393.243215576,6561412044.373852,-53351065.71246784
1840-12-31,-2212759143.5588694,-3088463145.132085,-430147781.79554707,-815391473.3121061,32132104.79923503,6562153290.998215,-47224293.58668144
1841-12-31,-2216097040.8279924,-3089435337.6501904,-430167304.7962315,-817231216.7211407,32123114.696164027,6562584416.029052,-41513190.50797271
1842-12-31,-2218901180.1147113,-3090437729.695,-430186256.29969984,-818909935.0357703,32114281.662945077,6563011223.358199,-36458953.360002585
1843-12-31,-2221304762.910531,-3091437714.3411713,-430204630.95655817,-820432126.4999782,32105569.281918466,6563432823.27019,-31956169.90798513
1844-12-31,-2223343192.005706,-3092387589.956175,-430222497.99258024,-821804388.2510766,32096940.7447979,6563852221.884733,-28013032.524427332
1845-12-31,-2225087185.699071,-3093212400.649873,-430239858.1547034,-823034937.8572017,32088421.448491514,6564261705.978742,-24618695.085773222
1846-12-31,-2226599674.0077996,-3093946375.4866333,-430256767.472276,-824133422.1144295,32079990.349181995,6564666898.081345,-21672417.33624285
1847-12-31,-2227916201.9995604,-3094608385.9897127,-430273276.98389363,-825110192.4334357,32071642.795579642,6565066865.049249,-19107999.640361656
1848-12-31,-2229063283.15617,-3095245246.3627872,-430289475.44865817,-825975932.271145,32063355.87827599,6565464536.186491,-16846057.19325009
1849-12-31,-2230065562.301054,-3095877904.7777424,-430305334.10939366,-826740826.9698651,32055161.534626126,6565852005.421814,-14822320.182656124
1850-12-31,-2230963172.6676674,-3096466826.049572,-430321915.53802115,-827417008.2212437,32046287.62628399,6566363534.82788,-13155726.952173369
1851-12-31,-2231830948.6886806,-3097100216.5305996,-430341879.5582426,-828021070.7189467,32034781.179193065,6567299900.0461855,-11962870.781046337
1852-12-31,-2232648165.0334516,-3097739369.2748957,-430363863.28601605,-828557933.9792572,32022084.20403239,6568237041.331222,-10877710.953870345
1853-12-31,-2233413143.7813745,-3098372298.973713,-430387120.5391134,-829033929.713864,32008748.617299095,6569165535.87119,-9902292.35224135
1854-12-31,-2269108194.462318,-3223537444.820253,-432328167.830699,-829455539.8292111,28465978.16777347,7031611875.756386,-303127203.846745
1855-12-31,-2293929213.4068346,-3289594416.888793,-433481390.3028359,-829828814.8569212,26714522.48749055,7032533771.386985,-210757374.63251075
1856-12-31,-2311865563.3542237,-3326922394.3145027,-434370935.5071874,-830159413.2707217,25657927.019086435,7033456120.156987,-154671605.45032805
1857-12-31,-2324989782.2476077,-3350472071.869095,-435123817.81253815,-830452168.1930745,24963223.884282604,7034369604.191162,-117476740.74529313
1858-12-31,-2334709101.997183,-3366352482.927684,-435778033.0251348,-830711629.8495593,24489895.947834462,7035280051.591975,-91594437.6794864
1859-12-31,-2342141548.9921556,-3377824392.111539,-436349830.5173546,-830941789.2716339,24163972.526604652,7036186916.578818,-72604667.61121304
1860-12-31,-2347910168.2692604,-3386374141.157872,-436848608.7239117,-831144657.1015048,23937875.83310604,7037003842.23986,-58274757.532514594
1861-12-31,-2352392000.244198,-3392927189.505895,-437281482.32883805,-831320506.2694122,23780049.80943829,7037655389.550755,-47200638.444828205
1862-12-31,-2355969877.948226,-3398066852.6561966,-437656466.55070114,-831473786.265231,23667959.29396999,7038303857.374631,-38549122.132785104
