,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-595293366.9165835,-1241478811.303164,-686972644.2795653,-1590501763.5190172,446853536.99967384,3651169582.974662,16056462.589154081
1801-12-31,-594057235.1233264,-1240341004.2178125,-686570525.230552,-1589958636.2241125,446940637.64534956,3651622085.883097,12247653.402922183
1802-12-31,-593281350.661376,-1239552674.2107136,-686291940.4057817,-1589607791.6497135,446984620.08614665,3652074413.6990666,9584666.886751775
1803-12-31,-592782217.2233841,-1238974171.3979244,-686085439.2938362,-1589368581.9292693,447007727.59424186,3652526506.9913087,7606057.142905834
1804-12-31,-592466551.921415,-1238543406.3232098,-685927796.5736427,-1589202647.8800206,447018939.2745528,3652979788.72412,6084201.942303907
1805-12-31,-592276733.4600315,-1238222384.907665,-685805698.5165011,-1589087271.0439284,447022799.380269,3653431744.519084,4890960.0999348685
1806-12-31,-592176284.5938774,-1237986201.3672426,-685710694.8489007,-1589008267.5835652,447021802.6057599,3653883431.0784183,3938224.2689090422
1807-12-31,-592140729.9318416,-1237816996.0606532,-685636978.2344198,-1588956077.6438227,447017465.4208107,3654334882.209272,3167383.1567892395
1808-12-31,-592153414.319938,-1237701749.2992496,-685580342.2060616,-1588924145.522804,447010757.9439397,3654787504.5508237,2536013.7234244877
1809-12-31,-592202135.8354117,-1237630017.0378973,-685537573.1820617,-1588907613.8629413,447002374.131636,3655238763.677784,2015415.988103621
1810-12-31,-592288865.5001105,-1237604682.5131025,-685507360.7779047,-1588905527.9833918,446991942.42470896,3655746666.1977115,1549015.8305456024
1811-12-31,-592419032.5435959,-1237631467.0790377,-685489295.745902,-1588918616.406386,446978750.35013103,3656360726.1497483,1106702.2945514822
1812-12-31,-592576588.077321,-1237691982.3823764,-685480593.4009885,-1588942003.9736664,446964154.31376463,3656976434.744224,741864.6837770415
1813-12-31,-592753756.1806188,-1237778258.9297154,-685479531.2625142,-1588973079.1582227,446948698.8550863,3657590633.522661,439592.46525077405
1814-12-31,-592945787.2031431,-1237885535.844122,-685484803.6354427,-1589010150.2520154,446932652.41960263,3658204634.3125844,185886.86442256917
1815-12-31,-593149315.3189802,-1238010245.448829,-685495425.6413908,-1589051978.6487927,446916182.71706164,3658818556.5722857,-28613.589624556946
1816-12-31,-593362562.2229289,-1238150132.6216598,-685510588.5006764,-1589097781.5836978,446899370.5666075,3659434077.420967,-213644.834116488
1817-12-31,-593583416.4447949,-1238302837.3164372,-685529586.4394562,-1589146792.3980708,446882286.410398,3660048079.7657595,-371689.0256424154
1818-12-31,-593809485.0447546,-1238465641.7569098,-685551798.5847204,-1589198238.3395832,446865062.7901083,3660661837.8726287,-503681.42493549484
1819-12-31,-594039871.9111952,-1238637257.0294433,-685576743.7477247,-1589251741.6883013,446847724.43184406,3661275536.2048664,-617780.3905449559
1820-12-31,-594263575.0096408,-1238805648.5911295,-685602837.460507,-1589304373.7081356,446831158.0225743,3661829973.761933,-683361.5534469916
1821-12-31,-594462273.1990159,-1238951869.3910632,-685627562.337187,-1589350722.8971448,446816759.3423455,3662246293.4391584,-668525.7905236834
1822-12-31,-594650445.1169161,-1239093004.2111082,-685652230.8508278,-1589394589.5849812,446803165.78792953,3662662202.416127,-672560.0411887569
1823-12-31,-594832452.9178238,-1239232713.01965,-685677086.8763238,-1589437151.6721616,446789983.9931774,3663077653.8440704,-685244.7617857521
1824-12-31,-595010779.7476715,-1239372651.2933187,-685702269.1640171,-1589479016.3902454,446777026.2236957,3663493918.8755383,-702785.3666674733
1825-12-31,-595186244.9625916,-1239512632.899528,-685727660.8967148,-1589520343.5877156,446764293.2374334,3663908566.456176,-720424.7746176824
1826-12-31,-595360129.4324131,-1239653890.006271,-685753393.0522723,-1589561459.8872638,446751621.77398664,3664322712.4937496,-739390.6782013394
1827-12-31,-595532829.6491228,-1239796285.4502485,-685779426.6938298,-1589602469.595582,446739013.0421189,3664736524.1354566,-757948.8837717384
1828-12-31,-595704906.1565397,-1239940043.7477467,-685805744.7751799,-1589643470.4271245,446726436.1612654,3665150988.384342,-776226.109721741
1829-12-31,-595876257.413747,-1240084760.1843271,-685832289.5489887,-1589684423.254812,446713907.0527469,3665563879.436788,-792613.5663520193
1830-12-31,-690753371.7226753,-1297639279.6513224,-685858126.4475371,-1628831355.7909503,446702167.0218407,4459139928.5639305,-596894816.5131226
1831-12-31,-780021769.2034068,-1334569345.250774,-685882869.499278,-1661234541.0156794,446691552.31722844,4459462435.776231,-440108498.0899326
1832-12-31,-852016195.1021065,-1361159916.5000653,-685907178.0127504,-1688123670.3847551,446681359.9710048,4459785936.532427,-316136996.7852899
1833-12-31,-902784076.9656467,-1380503628.3271308,-685931187.6067246,-1709476943.4190116,446671403.69330645,4460108657.320277,-225851199.32626066
1834-12-31,-937368662.3627636,-1393678037.6961796,-685954976.8943772,-1726048015.5605192,446661590.4272161,4460431204.005458,-162439377.71750125
