,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-336893999.7949105,-614373671.5458577,-650662773.3692248,-1260290697.6207838,157580232.02954164,2693353990.974168,11199737.967895644
1801-12-31,-337007773.4596351,-614611289.2103716,-650343005.3393885,-1259764593.3546,157542529.86131042,2695791528.243319,8347027.59845239
1802-12-31,-337122760.592279,-614751896.8483852,-650139714.9061196,-1259473676.8170414,157495200.95157605,2698228668.9189067,5735663.583503629
1803-12-31,-337293282.38433385,-614898896.6078668,-650013084.4956377,-1259334598.627427,157434902.62690082,2700665420.081653,3425097.656499384
1804-12-31,-337524479.97414285,-615071782.7140489,-649943452.9374328,-1259303699.0798564,157362933.0517828,2703108142.771815,1375995.1095188507
1805-12-31,-337814597.3906669,-615276272.2338524,-649918340.7068311,-1259353701.6646154,157281275.559187,2705544623.8800464,-446379.25184838613
1806-12-31,-338159248.743971,-615513360.2033018,-649929459.6310432,-1259466879.0490034,157191543.60648555,2707980191.3358545,-2074140.932257284
1807-12-31,-338553542.4336378,-615781923.0371674,-649970761.207674,-1259630669.8251626,157095086.26336035,2710415357.854538,-3533442.17391113
1808-12-31,-338993246.6296878,-616080676.6178217,-650037790.3693672,-1259836090.6344323,156992904.4841641,2712856492.3617306,-4851083.414233496
1809-12-31,-339474241.48905677,-616407330.451921,-650126724.0368795,-1260075678.634433,156886055.0139768,2715291377.754796,-6033036.511166025
1810-12-31,-340005490.68829024,-616773843.7706674,-650241465.4993345,-1260357878.0562603,156770156.1831005,2718016928.2099586,-7337330.377190913
1811-12-31,-340604057.6354286,-617198180.486011,-650388431.077036,-1260696364.0696456,156639131.76702043,2721256680.8490305,-8927249.885389738
1812-12-31,-341259756.374532,-617668234.1790107,-650559497.9889646,-1261073982.844881,156499043.33286628,2724504642.0541434,-10349548.854335727
1813-12-31,-341966286.1794301,-618176810.0063006,-650750399.2036647,-1261482621.9278595,156352543.08529237,2727744980.1487865,-11617864.507404177
1814-12-31,-342718034.53230786,-618719255.5094599,-650958452.2304866,-1261917261.4924006,156201081.67648247,2730984426.8730936,-12759014.53336948
1815-12-31,-343510523.0579256,-619292041.568722,-651181637.0006368,-1262374205.9277613,156045624.76811922,2734223764.8555355,-13788794.145202871
1816-12-31,-344340016.9707662,-619892240.774146,-651418405.5009924,-1262850945.1294389,155886734.4281791,2737471298.0690827,-14727588.350341221
1817-12-31,-345201844.91636944,-620516788.6476521,-651667042.865054,-1263344264.6981742,155725163.212292,2740711200.166991,-15569923.833427845
1818-12-31,-346093493.6326173,-621162663.7688575,-651926364.1666026,-1263852439.396109,155561287.66959074,2743950191.5892715,-16332129.094803233
1819-12-31,-347012769.544513,-621828164.8099058,-652195341.2053976,-1264373710.9654093,155395474.0172132,2747189059.918669,-17025243.67873577
1820-12-31,-347942398.4501645,-622497084.0999321,-652466027.9334363,-1264892092.758202,155233309.7457753,2750124496.256451,-17408322.35860027
1821-12-31,-348855431.4218038,-623143007.4752473,-652726764.8737767,-1265383139.9711328,155082960.45864314,2752447386.944242,-17270766.34366662
1822-12-31,-349756933.1260233,-623777055.0704666,-652984178.5340749,-1265862197.3844244,154938254.54605153,2754768907.1913843,-17177390.994030245
1823-12-31,-350649239.28077006,-624403236.1888926,-653240244.4252114,-1266334123.6871855,154797045.1412583,2757089387.4768343,-17110814.359034836
1824-12-31,-351534233.6601855,-625024535.1777331,-653496023.0720351,-1266801485.0877464,154658116.06997046,2759415070.3832593,-17070214.100312397
1825-12-31,-352412679.3597499,-625641772.0364681,-653751750.5065541,-1267265062.4148643,154520972.92438015,2761733785.6882815,-17037234.216091678
1826-12-31,-353285814.6761407,-626256395.1263176,-654007680.3232148,-1267725879.048356,154385176.53680134,2764051098.6009617,-17012533.621813253
1827-12-31,-354155174.67697746,-626869022.6365747,-654263970.0527347,-1268184381.2340918,154250417.961833,2766367350.6961627,-16998554.65590641
1828-12-31,-355021601.28020203,-627480259.1748308,-654520850.032252,-1268641422.06706,154116355.53844422,2768688765.993099,-16990711.65172692
1829-12-31,-355885295.2362679,-628090268.38676,-654778150.5387795,-1269096953.4598894,153982989.4029286,2771003176.6026073,-16989183.9616931
1830-12-31,-358884413.72799134,-629464390.3822001,-655029682.614823,-1274274809.5836315,153854922.3920305,2857850550.4713774,-93289346.09768781
1831-12-31,-362316021.4462042,-630857893.2398647,-655270803.3913182,-1278968248.8842068,153736470.63095143,2859574362.5407605,-85191116.8087688
1832-12-31,-365741818.06486726,-632210935.4100195,-655506269.8491745,-1283260830.507327,153622944.4978357,2861302674.482822,-77553755.65495567
