,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-960853739.7374158,-1071242199.3525219,-711387424.7180812,-1150334982.0574968,-15723776.267594099,3918447321.1878686,-8837763.472862296
1801-12-31,-964062688.2179296,-1073104707.9759986,-711395021.424886,-1150161353.5528042,-15910265.704832584,3919330545.826887,-4399619.087077786
1802-12-31,-964939875.5468926,-1073872167.9714339,-711381753.2971135,-1150049183.7268987,-16018542.430247903,3920213518.648606,-3846608.3918601344
1803-12-31,-965512337.9547491,-1074408680.9773142,-711373217.4453152,-1149989625.18016,-16091724.67484188,3921096157.4776783,-3632162.758399398
1804-12-31,-965985269.9847214,-1074843618.4078224,-711373611.5267,-1149969985.8079963,-16151117.478353262,3921981004.5557137,-3580086.4190889266
1805-12-31,-966392312.175356,-1075216604.570216,-711384161.5162839,-1149981112.5645974,-16203775.236622274,3922863217.010973,-3604730.5596931865
1806-12-31,-966773395.1350235,-1075556965.6511838,-711402793.3153579,-1150016391.6300018,-16253703.096447945,3923745032.524882,-3668656.836415737
1807-12-31,-967132428.8415833,-1075874109.4099188,-711428519.954855,-1150070921.078808,-16302112.547952473,3924626342.7739396,-3749224.941419762
1808-12-31,-967476273.2158297,-1076176213.8020296,-711460454.7016377,-1150141024.3030498,-16349692.778309047,3925509989.940688,-3840242.7393457815
1809-12-31,-967814290.2358135,-1076470319.699656,-711497215.6399547,-1150223644.751711,-16396964.791415364,3926391128.4615593,-3929928.255162143
1810-12-31,-968157770.3659314,-1076768509.5135958,-711541037.6682496,-1150320041.1921654,-16445997.059895486,3927382540.096842,-4088952.7846325818
1811-12-31,-968528985.012359,-1077089547.8868406,-711594649.3973002,-1150433657.5468645,-16499838.676101089,3928581291.3057704,-4365342.427448479
1812-12-31,-968913529.5829493,-1077421372.5803869,-711654465.4303471,-1150559468.570903,-16556114.5416013,3929782949.7433095,-4608222.9892924335
1813-12-31,-969301414.5976838,-1077759276.5643237,-711719545.6907312,-1150694928.9615717,-16613838.686166584,3930981773.3075614,-4820081.381344372
1814-12-31,-969693404.2759662,-1078100899.7405026,-711789144.8391662,-1150838438.9747615,-16672437.602296144,3932180209.234542,-5013024.918233053
1815-12-31,-970087520.0414774,-1078446180.9273305,-711862871.2681288,-1150988831.1842556,-16731698.717710912,3933378546.9238267,-5186972.737242851
1816-12-31,-970485385.1086872,-1078795208.8102045,-711940239.2028625,-1151145274.604915,-16791589.409305274,3934580050.5176096,-5347201.274163558
1817-12-31,-970891190.8864181,-1079148963.318848,-712020342.1820045,-1151306873.6371562,-16852087.11929196,3935778556.559123,-5489080.372776494
1818-12-31,-971288026.2478408,-1079501499.9318037,-712104288.2505288,-1151473008.8522978,-16912724.604885012,3936976704.733727,-5618343.294858434
1819-12-31,-971694462.758905,-1079859445.681932,-712190459.7276003,-1151643137.9381235,-16973830.71389407,3938174794.1586313,-5734241.605321966
1820-12-31,-972081874.6570382,-1080204878.2444122,-712277007.7085854,-1151813112.277083,-17032901.591405153,3939257425.349082,-5768839.760289186
1821-12-31,-972426419.2335293,-1080516067.8928668,-712359504.6935673,-1151974891.5275736,-17086201.665018052,3940071010.442357,-5634964.37008883
1822-12-31,-972753406.7311387,-1080812934.0149155,-712441189.4263254,-1152132871.7148325,-17136734.55335915,3940883848.360858,-5532956.284835268
1823-12-31,-973078427.8643694,-1081104332.1838603,-712521878.6512889,-1152288350.2097206,-17185961.53339404,3941695957.703541,-5446216.630914829
1824-12-31,-973399031.9135178,-1081390599.9196804,-712602034.5193325,-1152442012.9948733,-17234348.95019707,3942509637.7205086,-5371610.89037949
1825-12-31,-973719935.2492092,-1081674318.1979182,-712681359.4437726,-1152594033.6631322,-17282191.551303715,3943320223.219342,-5302387.709709504
1826-12-31,-974034264.0480219,-1081953702.6082902,-712760699.5230733,-1152744644.7655644,-17329455.052156568,3944130001.6906347,-5244448.92318158
1827-12-31,-974336750.3253549,-1082224824.3195214,-712840001.2017194,-1152894021.9624124,-17375878.93234265,3944938979.1540375,-5183479.179948419
1828-12-31,-974644477.8499124,-1082497732.109468,-712919167.7745543,-1153042283.042978,-17422188.6026915,3945749576.4445987,-5139731.4953671275
1829-12-31,-974959444.3208549,-1082774119.4594238,-712998005.9820861,-1153189376.7896173,-17468632.733613253,3946557094.3222713,-5105006.203368538
1830-12-31,-1059746582.0613465,-1108789642.7369692,-713075219.5593439,-1168682818.0876224,-17512717.031879812,4438694354.144739,-364920706.99017626
1831-12-31,-1100202380.232627,-1126626220.0445828,-713150261.9767518,-1181659355.1203682,-17553428.637037486,4439325623.790666,-296262553.62997144
1832-12-31,-1119893878.683747,-1136101218.3138354,-713224550.3678931,-1194091870.652394,-17592607.832027197,4439958752.181456,-256479556.7134097
1833-12-31,-1133035966.2334774,-1142273513.9683354,-713298427.6405125,-1206103281.5092983,-17630912.503986865,4440590393.147446,-226201333.80115327
1834-12-31,-1143049557.757833,-1146823755.2582395,-713372032.1777636,-1217515094.5875192,-17668704.547143012,4441221911.65976,-201047071.75649658
1835-12-31,-1151295604.1195996,-1150374500.7196593,-713445346.5021093,-1228152939.2264848,-17706229.977190763,4441853712.83393,-179372580.6186622
1836-12-31,-1158394884.254188,-1153380444.889883,-713518379.068712,-1237933711.9562318,-17743706.412049294,4442487247.809652,-160175581.31724963
1837-12-31,-1164538072.8829558,-1155913259.0786748,-713591042.4639571,-1246827310.4905446,-17781253.652896136,4443119247.097599,-143267749.85145375
1838-12-31,-1169904433.5615802,-1158116031.0056884,-713663312.8328339,-1254850254.655135,-17819024.238630563,4443751354.704882,-128338521.1114134
1839-12-31,-1174678131.5496724,-1160062175.2682242,-713735168.4388702,-1262047362.5962527,-17857115.004806012,4444383435.395715,-115033628.51066212
1840-12-31,-1178996632.7655652,-1161805185.8954673,-713810348.8860352,-1268491977.1653345,-17899700.207794517,4445217287.999984,-103331537.17259452
1841-12-31,-1182946422.3652103,-1163422258.969184,-713890620.8727297,-1274255207.4645941,-17949061.46762538,4446211759.413041,-92934882.92812787
1842-12-31,-1186470137.0485995,-1164895985.950034,-713973574.6959412,-1279404995.027612,-18001832.559778005,4447204860.854442,-83727922.90541986
1843-12-31,-1189693832.112183,-1166241589.5561104,-714058369.5531191,-1284006226.8210144,-18056811.67793736,4448196564.143313,-75475076.26391453
1844-12-31,-1192664409.4584765,-1167469349.9793816,-714144677.2871659,-1288119351.2618506,-18113505.702653885,4449190000.456126,-68077060.54703611
1845-12-31,-1195450978.5703268,-1168610763.6791737,-714232156.5272045,-1291798214.0199277,-18171589.02058494,4450178676.384194,-61367826.675161436
1846-12-31,-1198026921.7036052,-1169665668.2579973,-714320675.351816,-1295090412.6996107,-18230680.581319183,4451166325.207048,-55333572.25509636
1847-12-31,-1200394806.4979987,-1170639253.5258791,-714410121.4036176,-1298038960.5830705,-18290734.463987112,4452152373.976265,-49926843.34191389
1848-12-31,-1202542894.1571417,-1171540759.128293,-714500426.9271514,-1300681778.9540362,-18351640.20460981,4453140062.62302,-45107649.023441695
1849-12-31,-1204496104.586697,-1172378923.5376112,-714591413.8680729,-1303052474.5666296,-18413185.988040537,4454123043.867154,-40816857.37089071
1850-12-31,-1206297823.0876904,-1173177030.627054,-714685270.3068137,-1305184758.1531918,-18477716.509352118,4455225000.959271,-37062367.070923455
1851-12-31,-1208016555.6896787,-1173965514.0540817,-714785497.8605464,-1307112054.3640077,-18548745.951987088,4456581297.825606,-33832084.50021819
1852-12-31,-1209645646.2719734,-1174726015.1804452,-714889691.0624423,-1308853658.7619772,-18622996.051382363,4457940346.806084,-30905060.69668241
