,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-190900850.0917137,-588157907.8087424,-712949892.5207999,-1627023783.4693084,357081471.8606273,2747625428.226119,14221448.275942044
1801-12-31,-190240438.36224028,-587577769.9811304,-712445946.9343361,-1626291823.094964,357133925.41179705,2748482394.4108114,10866447.062679067
1802-12-31,-189781530.5886222,-587064923.6053859,-712124317.1440439,-1625860980.238308,357156232.1028434,2749337839.4816365,8274740.393227119
1803-12-31,-189513428.3219387,-586680229.265201,-711907433.253078,-1625595298.6665432,357158883.63001955,2750191767.5890913,6298661.385795673
1804-12-31,-189389738.01964098,-586409653.4364641,-711760290.8002995,-1625431759.636037,357148738.8233643,2751047402.6000776,4760625.384520749
1805-12-31,-189372755.17443663,-586232422.9919633,-711662922.0674734,-1625335364.6648583,357130217.55805814,2751898214.247178,3549141.2524380023
1806-12-31,-189435500.42398718,-586131047.7442143,-711602696.9673178,-1625285360.006477,357106028.6330761,2752747584.126836,2582200.3155645337
1807-12-31,-189558375.89118186,-586091251.765221,-711570926.868582,-1625268440.873308,357077964.9857768,2753595437.6029563,1802611.3756765553
1808-12-31,-189727394.26236683,-586102022.7915176,-711561445.3036302,-1625275952.6328673,357047163.83952713,2754444991.060883,1166530.001210046
1809-12-31,-189931332.0868197,-586153672.7676976,-711569456.7121222,-1625301490.3779023,357014545.4964329,2755289713.195721,647548.4077223125
1810-12-31,-190180172.67723012,-586257070.2200454,-711595690.5465623,-1625350010.927967,356977648.935434,2756280476.077441,124554.1773216615
1811-12-31,-190501760.4251234,-586440951.0097156,-711645675.6776237,-1625436895.7310662,356931504.11071,2757627033.8145456,-528356.2248947171
1812-12-31,-190872637.76235345,-586676756.5635757,-711711556.890175,-1625545666.839271,356881356.892347,2758977415.1033554,-1043338.62694151
1813-12-31,-191278572.07875705,-586949906.5785701,-711789359.5853683,-1625669331.6526127,356829033.1478101,2760323529.4262094,-1453554.2918069484
1814-12-31,-191710614.34651503,-587251981.7971802,-711876564.4400543,-1625804126.5450482,356775330.38984215,2761668951.333179,-1786790.2143455222
1815-12-31,-192162356.4546535,-587577003.1312139,-711971349.5259559,-1625947694.7196555,356720668.26196474,2763013990.8873405,-2057804.4497871564
1816-12-31,-192629674.63901326,-587921214.3626416,-712072347.939472,-1626098213.4242184,356665275.37482023,2764362853.8742714,-2286702.449792758
1817-12-31,-193108435.62776995,-588280568.6458521,-712178270.2449777,-1626253963.9024715,356609476.92976284,2765707440.7178845,-2474576.703939601
1818-12-31,-193596113.91448316,-588652549.3905594,-712288238.4763967,-1626414032.1174057,356553381.0547483,2767051331.9502378,-2631808.3669106374
1819-12-31,-194090753.79658383,-589035106.5013103,-712401551.8168734,-1626577662.6808515,356497060.8736552,2768394840.0017333,-2764168.8244940992
1820-12-31,-194572013.11341548,-589407614.0305841,-712513204.9161371,-1626734727.9464586,356443719.61949265,2769584557.1707196,-2775751.587695827
1821-12-31,-194977397.85995764,-589705169.1058711,-712607259.5319282,-1626844967.0016236,356402839.94775885,2770162096.596193,-2407205.8060864503
1822-12-31,-195336720.73683378,-589964673.6633946,-712692683.0346723,-1626934781.7059019,356366798.914051,2770736607.68099,-2153326.8332109507
1823-12-31,-195664714.00498366,-590200784.4967502,-712772547.3934644,-1627012538.186966,356333374.9788375,2771307347.4810896,-1970165.1123507593
1824-12-31,-195970678.1834197,-590421501.1028872,-712848586.3587059,-1627082513.6598406,356301508.5909421,2771877470.950689,-1836652.159503648
1825-12-31,-196259837.82614172,-590630669.264109,-712921674.0190014,-1627146669.934228,356270778.0155753,2772439888.4632697,-1733504.8911973645
1826-12-31,-196536432.41184992,-590831449.8075193,-712992547.3198183,-1627206676.6817386,356240823.9314985,2772999293.547496,-1655262.7500854165
1827-12-31,-196803317.4283632,-591025834.2419169,-713061697.4953244,-1627263484.9970999,356211442.9393846,2773554911.6326685,-1594734.4566934851
1828-12-31,-197062921.712649,-591215613.7851611,-713129574.1461887,-1627317950.3178883,356182434.68066144,2774109903.62522,-1549323.227349569
1829-12-31,-197316118.82498845,-591401127.5917366,-713196294.6004902,-1627370155.152604,356153819.7327633,2774657154.6761694,-1510598.7266330377
1830-12-31,-203365954.55167833,-594324203.0866735,-713258255.5999899,-1633869224.3870687,356128291.86330223,2849274444.308273,-60164637.065287426
1831-12-31,-209064869.8523634,-596848541.0316709,-713325122.3087337,-1639023667.8567858,356100713.06110907,2849930191.703192,-47439353.98131544
1832-12-31,-213693697.30861175,-598920132.5404305,-713394665.421195,-1642978638.529695,356072323.100876,2850588807.018678,-37414165.247475535
1833-12-31,-217357172.92299026,-600620401.3078648,-713465776.803021,-1645947959.3353548,356043528.8736521,2851246203.117863,-29690918.9337284
1834-12-31,-220246862.86348668,-602032764.4154625,-713537930.9030594,-1648178067.094231,356014456.3172797,2851903784.326258,-23757072.99593961
1835-12-31,-222535470.00560066,-603219792.9634441,-713610896.6398225,-1649869304.6899862,355985175.43367016,2852561927.1966286,-19178271.61882114
1836-12-31,-224361515.47388554,-604228577.2972205,-713684680.6308951,-1651168280.750425,355955596.8999734,2853222963.22691,-15625725.784714375
1837-12-31,-225833905.31877437,-605093582.287249,-713758999.5948561,-1652179604.0255864,355926008.96765393,2853882721.948709,-12852478.513577694
1838-12-31,-227035790.14128566,-605842686.8443792,-713834023.2822514,-1652978241.112256,355896264.57403755,2854542632.6968637,-10676491.933329005
1839-12-31,-228028372.06660622,-606497648.870599,-713909389.1539842,-1653617043.8110297,355866582.8177166,2855203114.9868608,-8957650.35004787
1840-12-31,-228892649.93491364,-607108769.8198898,-713992870.2476006,-1654151894.3614082,355831467.9375508,2856132164.9112086,-7768083.08948992
1841-12-31,-229615588.30252707,-607630970.2934706,-714069969.71555,-1654559644.1890879,355798610.1923806,2856676759.6585083,-6555455.120194098
1842-12-31,-230234594.16755185,-608086836.0263078,-714144038.1110729,-1654883535.7351305,355766460.89394236,2857216305.465603,-5599833.7353522815
1843-12-31,-230773136.86191952,-608490439.1303817,-714216185.3577538,-1655144629.869514,355734883.7943306,2857749109.8044643,-4829328.659021371
1844-12-31,-231248960.34635535,-608852285.2054069,-714287112.5412321,-1655357582.4734237,355703805.0687046,2858279225.0057178,-4206282.590826385
1845-12-31,-231675024.0472169,-609179097.755863,-714357399.2045141,-1655532476.6697283,355673056.26825285,2858796883.887461,-3695851.8801594395
1846-12-31,-232061355.07174572,-609477373.6324867,-714427014.6768135,-1655677391.0834298,355642673.82314277,2859309471.9203625,-3279548.4133448987
1847-12-31,-232416088.75320688,-609752247.3573898,-714496005.8574802,-1655798451.9437802,355612712.27040565,2859815277.0785494,-2940764.8973444887
1848-12-31,-232745679.40335906,-610007770.5385588,-714564690.38622,-1655900146.4903123,355582928.89740515,2860318314.6146274,-2660040.4622701067
1849-12-31,-233053696.63757887,-610246051.0100163,-714632842.1892647,-1655985601.3679655,355553472.44544154,2860808776.7462792,-2422433.849746613
1850-12-31,-233363055.52617097,-610489044.0217469,-714705113.105803,-1656067476.826564,355520944.6222072,2861453917.124781,-2321484.149293714
1851-12-31,-233730053.32802334,-610795020.558283,-714795069.5170157,-1656180130.750548,355477061.5228627,2862630197.6959033,-2578482.607970067
1852-12-31,-234130239.45238248,-611131521.4188982,-714894369.3073381,-1656303451.5875692,355428751.6731268,2863807011.135357,-2746810.0841129795
1853-12-31,-234550629.95767394,-611484554.9479682,-714999681.2554349,-1656430878.4555652,355378284.058177,2864973206.481689,-2855769.4568693023
1854-12-31,-244414518.76161358,-622249946.7993138,-717950476.7171841,-1656583062.3134053,352067772.6469276,2977403750.5042853,-87657679.0646117
1855-12-31,-252864527.23051253,-630996894.5742471,-720283767.5188336,-1656767019.111008,350515187.90400946,2978561588.631862,-67693981.62189816
1856-12-31,-259511512.85902798,-637770057.0210139,-722200049.7987521,-1656972859.3234687,349598501.0158187,2979719763.1381736,-52495979.76973029
1857-12-31,-264674519.69197306,-642919492.6997942,-723754728.9487622,-1657186365.152233,349009243.12229216,2980867259.8541327,-41054142.731588855
1858-12-31,-268700202.39590544,-646864448.232124,-725017985.0798459,-1657397562.6107721,348607529.4801285,2982010838.562401,-32409781.41640936
1859-12-31,-271868245.70098233,-649922111.951885,-726052611.2058343,-1657600823.2242332,348320309.61118996,2983149612.85067,-25841426.227447532
1860-12-31,-274377396.29024166,-652312886.175394,-726904979.7255949,-1657787168.0970871,348108301.67984205,2984175883.893772,-20749825.92896574
1861-12-31,-276364466.12483996,-654188819.458926,-727608667.5893974,-1657945312.372112,347949597.68479383,2984995559.990302,-16717185.536418028
1862-12-31,-277961933.14320195,-655685719.5969026,-728196158.8229041,-1658085606.1928868,347825553.03659695,2985811124.8489785,-13607951.663202979
1863-12-31,-279264699.4435217,-656898762.8288392,-728690929.5655394,-1658212112.4590607,347725073.43402004,2986621619.110854,-11194189.738260644
1864-12-31,-280344440.62160736,-657898639.7788624,-729110891.5398285,-1658327832.958076,347641090.71003354,2987431206.1397877,-9318480.1479091
1865-12-31,-281252966.5658297,-658735270.6020786,-729470183.9553221,-1658434210.7717037,347568928.0980311,2988230140.7957273,-7845497.629396973
1866-12-31,-282030040.27136993,-659446671.0404788,-729780303.7154757,-1658533065.1234138,347505234.9828993,2989024786.2361417,-6685019.3344751075
1867-12-31,-282705746.1345554,-660061569.4171833,-730050452.7395805,-1658625554.385278,347447671.9362319,2989814026.57648,-5770225.685146394
1868-12-31,-283303339.6682132,-660602042.1665308,-730288227.7459201,-1658712889.4457207,347394527.63945174,2990601986.516461,-5047106.826796318
1869-12-31,-283839234.6301074,-661083541.9923098,-730499450.4615033,-1658795286.6155348,347344788.0251571,2991378944.9989223,-4467373.526437674
1870-12-31,-284352793.5657321,-661544921.3875148,-730695210.4072115,-1658886846.693676,347293250.3645639,2992363671.098235,-4140337.480746686
1871-12-31,-284932769.6945257,-662076266.510174,-730897627.4079332,-1659036255.1940393,347227530.9072033,2994111918.2829986,-4359319.870023101
1872-12-31,-285547525.84596103,-662636380.5560385,-731098655.152046,-1659211123.7383196,347156881.0013033,2995863128.250115,-4488126.738494854
1873-12-31,-286181837.72499704,-663209579.7030644,-731296608.8900378,-1659400227.4450936,347084076.02057546,2997605872.223229,-4562793.875603102
1874-12-31,-286828108.104202,-663789552.8874564,-731491373.3482641,-1659598467.9256754,347010148.49430597,2999345463.4783254,-4608730.723954953
1875-12-31,-287481721.52738184,-664373124.0366696,-731683200.5347564,-1659802803.7398577,346935610.8175932,3001081844.6254025,-4636900.857505274
1876-12-31,-288140466.2069586,-664959361.6185718,-731872456.5998006,-1660011453.0629907,346860771.0516119,3002820555.229163,-4660336.648280698
1877-12-31,-288801610.831204,-665546290.2512046,-732059509.84125,-1660222825.4639776,346785749.44393194,3004550175.955806,-4668935.763521473
1878-12-31,-289463883.0356018,-666132944.6710886,-732244816.6042324,-1660436360.735659,346710542.68315184,3006275738.481406,-4668124.645998137
1879-12-31,-290126181.3736127,-666719091.3158996,-732428454.0264235,-1660651096.597409,346635392.03253037,3007997364.508676,-4667756.964835351
1880-12-31,-290782161.53841716,-667298650.0521663,-732609307.0468395,-1660863549.3738122,346561307.8753067,3009666526.0909295,-4634300.2655660035
1881-12-31,-291319749.8223364,-667759479.4603099,-732763895.0456982,-1660989587.3347266,346503670.7675402,3010347947.3871408,-3984875.7298860103
1882-12-31,-291785713.726743,-668155043.8583059,-732904302.7730818,-1661078351.3745837,346452574.0561164,3011020128.1392264,-3517005.5985154216
1883-12-31,-292202999.1717431,-668507984.0821683,-733035012.2452809,-1661145180.1345696,346405122.8446542,3011680505.1678452,-3163901.4599094684
1884-12-31,-292585685.32364875,-668831030.877897,-733158701.6619925,-1661197520.293396,346359927.07662666,3012334045.2916737,-2892061.762834404
1885-12-31,-292941120.36178684,-669130210.064482,-733276708.6456617,-1661238501.185036,346316502.5393219,3012967377.326971,-2669817.3556293542
1886-12-31,-293275613.69840896,-669410865.3674662,-733390248.251503,-1661271001.8401628,346274362.5475584,3013590043.519798,-2490468.891866753
1887-12-31,-293593128.08327144,-669676285.6653986,-733500107.9565552,-1661296428.9809828,346233253.496675,3014199276.628822,-2341504.2323823534
1888-12-31,-293897112.8616772,-669929489.9519557,-733607028.1206176,-1661316111.929658,346192910.98757356,3014800038.439716,-2219124.1391063025
1889-12-31,-294188362.7487916,-670170920.8160537,-733711163.082125,-1661329963.4482894,346153428.01168203,3015378587.876188,-2108518.64540372
1890-12-31,-294468003.6545938,-670401522.6941639,-733812737.6284722,-1661338552.5258248,346114800.99144226,3015937130.2897344,-2008951.7001157668
1891-12-31,-294819190.9079579,-670709203.0928591,-733930638.0069853,-1661403549.8366776,346065067.66874266,3017209758.522298,-2385637.144873732
