,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1283409162.964475,-2670038752.4117413,-1044046474.2312115,-2228345878.616255,515092797.461798,6694517990.713132,16126283.86091497
1801-12-31,-1282410271.070724,-2668825627.485072,-1043602033.9035087,-2227673934.7834682,515160178.995861,6696505291.751816,10790422.467168462
1802-12-31,-1281976822.8423913,-2668206199.9943595,-1043352315.6408513,-2227352970.251259,515176461.85228753,6698491745.360829,7181086.770571152
1803-12-31,-1281934152.292015,-2667963739.59204,-1043207646.3616647,-2227215237.277607,515164459.43170106,6700477700.397363,4651318.623119814
1804-12-31,-1282149401.4442358,-2667970790.715207,-1043130061.1159786,-2227188459.0481343,515135708.4878095,6702468508.347064,2813769.2450996153
1805-12-31,-1282535656.8463407,-2668149517.8533316,-1043098842.0122278,-2227233336.193907,515096766.129938,6704453353.057536,1450858.6489506215
1806-12-31,-1283038544.2412038,-2668451770.4624805,-1043101403.6780617,-2227326536.9567947,515051359.18037695,6706437363.152439,418586.2891634472
1807-12-31,-1283622685.9693942,-2668845841.50289,-1043129399.9326981,-2227453134.0686235,515001713.48701906,6708420435.457368,-376954.9117518356
1808-12-31,-1284265627.5172377,-2669310590.9161215,-1043177101.0355595,-2227603487.665109,514949176.82318056,6710408317.571156,-1001620.1998243346
1809-12-31,-1284949892.5794296,-2669828745.805245,-1043240194.7493193,-2227770493.4175034,514894782.1356813,6712390394.373327,-1492401.2761883028
1810-12-31,-1285707885.6153526,-2670434814.659315,-1043321010.59234,-2227962225.9852247,514835131.7317374,6714620580.397215,-2022658.0706130401
1811-12-31,-1286589660.5995526,-2671177810.939017,-1043424574.3793526,-2228192220.727853,514765624.58154446,6717313128.234999,-2681362.2410564916
1812-12-31,-1287541271.9752507,-2671992293.843263,-1043542603.6902235,-2228442788.047453,514692201.3679003,6720012450.821495,-3168866.409272027
1813-12-31,-1288536246.7612329,-2672852370.3855495,-1043671303.1628339,-2228706474.8028045,514616792.5431288,6722705288.338627,-3536332.8619462564
1814-12-31,-1289560570.0778883,-2673745479.1683226,-1043808420.4864058,-2228979344.7709856,514540205.0263322,6725397300.317395,-3822542.1779832463
1815-12-31,-1290605459.124092,-2674663769.43698,-1043952254.4131023,-2229258812.253889,514462844.5303194,6728088970.921041,-4049068.76697204
1816-12-31,-1291666295.7144089,-2675603041.6345124,-1044101681.9634618,-2229543415.572606,514384850.18855286,6730787493.6439495,-4234426.566483708
1817-12-31,-1292737380.622403,-2676557241.657046,-1044255454.4672794,-2229831366.7742763,514306559.4921824,6733479612.327583,-4380522.605595143
1818-12-31,-1293816102.4782412,-2677523696.4809203,-1044412789.282145,-2230121870.8337173,514228062.1019022,6736170268.869405,-4499076.20061238
