,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-208760532.7688064,-266997087.83871803,-1545928737.2024643,-2269804117.46844,193703298.53681123,4095796906.5422554,1937925.2930608592
1801-12-31,-208879894.6129499,-267048217.5803685,-1545722946.2369144,-2269250317.3670735,193661404.39363652,4096263805.4733834,1000919.0709303695
1802-12-31,-208923019.8180433,-267053201.7234686,-1545661731.9750032,-2269108099.645116,193630859.0677703,4096730371.637604,388695.05638339365
1803-12-31,-208958911.75216758,-267056423.62720674,-1545662884.6568322,-2269104996.5226088,193593798.94716555,4097196639.5098524,25112.264622137067
1804-12-31,-209004179.62673542,-267065283.11313683,-1545700161.5336514,-2269166695.1346507,193553419.7663992,4097663913.396374,-248752.26685982975
1805-12-31,-209055380.10364008,-267080901.88450506,-1545758265.0013928,-2269262706.851785,193507184.2948808,4098129485.6897736,-434941.42522137746
1806-12-31,-209113037.19601727,-267102176.02142623,-1545830776.5179942,-2269379769.3176217,193458431.4679793,4098594543.8609147,-572213.5134961077
1807-12-31,-209176124.12265706,-267128063.20907936,-1545913787.5117092,-2269511684.3863487,193407490.37408972,4099059316.8788857,-675019.5739539921
1808-12-31,-209244979.8746631,-267157796.57022294,-1546004684.9480734,-2269655127.126299,193354789.97901225,4099524985.242528,-752623.8962366265
1809-12-31,-209317240.6983751,-267190319.13969642,-1546101419.2834182,-2269806468.0736365,193301720.6718536,4099989133.5032663,-807954.5370067821
1810-12-31,-209395967.5431022,-267226918.6760516,-1546207918.7084548,-2269972977.7804065,193244725.3952328,4100517770.2371793,-885756.6826732804
1811-12-31,-209481024.10746428,-267269427.8309759,-1546330778.3290803,-2270169760.470427,193175255.11718804,4101180330.945566,-1016669.2409160075
1812-12-31,-209580532.19040212,-267317533.14344102,-1546466047.1209636,-2270384474.369371,193103540.13966858,4101844688.561963,-1117955.2729787738
1813-12-31,-209681898.18885696,-267367787.1047938,-1546606317.9708743,-2270609880.4109516,193028568.3903166,4102507345.936316,-1184289.561163138
1814-12-31,-209786116.16041797,-267419706.57303762,-1546749565.7624328,-2270840479.9315443,192951781.47788364,4103169511.422317,-1224358.8747601537
1815-12-31,-209894095.4126382,-267473708.77516973,-1546897306.354478,-2271076647.717902,192875407.22017723,4103831713.169575,-1264175.413317851
1816-12-31,-210002220.30187356,-267528589.2503621,-1547048554.2474868,-2271320657.9364824,192796120.93446785,4104495606.9582953,-1298471.0286216808
1817-12-31,-210109995.95958436,-267583990.98981673,-1547199591.2744555,-2271564609.023298,192716056.80292535,4105157635.3180866,-1315948.934748779
1818-12-31,-210222579.9388804,-267640559.3005015,-1547354101.5676625,-2271812601.291054,192636242.2240038,4105819465.27302,-1330051.4434049588
1819-12-31,-210335003.1957349,-267697490.68930072,-1547509403.3957314,-2272061269.3042607,192556520.47551197,4106481119.041163,-1338917.902766616
1820-12-31,-210442755.079686,-267752351.8595409,-1547658326.5506299,-2272300599.7495213,192479899.38443536,4107075070.0978355,-1307341.7803136127
1821-12-31,-210537509.27606395,-267799674.16018748,-1547787666.9263508,-2272502916.327224,192415526.1987924,4107471048.9386168,-1174683.883951112
1822-12-31,-210624490.22939962,-267842936.65699637,-1547907148.5932815,-2272687413.9108076,192355875.39401776,4107866320.3603377,-1082010.7163600943
1823-12-31,-210706305.19340444,-267883261.26833302,-1548019107.109635,-2272858079.6572948,192299204.43324846,4108260652.0898476,-1008474.5292635036
1824-12-31,-210786349.9364829,-267922247.06236896,-1548128342.3709779,-2273022188.8594418,192245771.81576407,4108655273.5820265,-965639.2010578627
1825-12-31,-210858444.52155185,-267958638.537834,-1548232587.9694872,-2273179833.6031404,192191997.44963288,4109047440.70851,-926591.6059106083
1826-12-31,-210932118.15082967,-267994625.0838321,-1548335435.6138425,-2273333632.958241,192139416.30796993,4109438896.851455,-902320.5019012794
1827-12-31,-211005090.81596878,-268029952.47351098,-1548436578.5278397,-2273484306.6074986,192087942.96553123,4109829198.8825345,-882657.0911763752
1828-12-31,-211080493.7828325,-268065229.95644557,-1548537470.9328783,-2273633414.462463,192037521.9630713,4110220141.27136,-867029.8034673991
1829-12-31,-211149460.7651128,-268099170.72665167,-1548635869.8797758,-2273780005.256974,191987674.05718088,4110608395.51113,-854567.2517442715
1830-12-31,-221705273.93045294,-270265880.79805636,-1549559663.5201054,-2321697790.7605834,191842333.95531875,4274112998.8499966,-96645887.39876376
1831-12-31,-228491706.42013362,-272058989.36722016,-1550877525.9654336,-2348321562.3705897,191583386.27096027,4274452183.6387787,-62329481.74313132
1832-12-31,-232771404.51374257,-273380459.20006907,-1552244781.689719,-2363521434.4544144,191259726.885068,4274792352.899422,-41514668.023354284
1833-12-31,-235530566.73278278,-274356826.8570169,-1553500733.0955396,-2372526896.0784864,190924271.92870307,4275131599.7511406,-28352240.656427372
1834-12-31,-237347061.38528314,-275083095.0104307,-1554584817.6320925,-2378050116.171034,190608510.05036426,4275470779.699301,-19782329.076920714
1835-12-31,-238566552.4480874,-275624428.8231244,-1555490802.3362489,-2381543807.6683836,190333013.15049517,4275809826.3786607,-14051600.47132266
1836-12-31,-239402743.30711496,-276028695.1741151,-1556223164.155693,-2383822840.3115005,190094528.32584673,4276149950.5820456,-10145631.193995025
1837-12-31,-239992476.16677427,-276334811.2263014,-1556816715.6281025,-2385355274.721161,189897471.81900793,4276488945.5727053,-7431537.650069615
1838-12-31,-240417681.0667215,-276568061.34192115,-1557289850.9464412,-2386419655.161297,189733146.2156291,4276827773.313577,-5524309.256161089
1839-12-31,-240730700.1619864,-276747688.94770664,-1557660453.4026194,-2387178323.982275,189591938.73357046,4277166550.4110765,-4168922.52650226
1840-12-31,-240979714.3118022,-276892570.4328436,-1557979121.9723458,-2387761668.417569,189471525.97739685,4277623146.416175,-3272858.5603002766
1841-12-31,-241181126.93488213,-277009692.63445055,-1558244491.3221498,-2388211294.8404064,189363080.44158465,4278078901.310081,-2626806.8238039715
1842-12-31,-241347762.51215187,-277105773.7076031,-1558469136.3865933,-2388574655.2838717,189265812.1870948,4278533068.6864676,-2155923.6104440344
1843-12-31,-241492030.54736203,-277187511.49523747,-1558665382.8253727,-2388877049.404054,189179149.1336757,4278985091.319256,-1818132.3205599266
1844-12-31,-241619683.27569586,-277258430.8525244,-1558839883.2751346,-2389138243.7652464,189100271.87571484,4279437146.5904474,-1572492.70447918
1845-12-31,-241732243.05749398,-277320735.057768,-1558996674.9004424,-2389369518.3118243,189026120.9668923,4279885006.786395,-1390589.5995422797
1846-12-31,-241838976.8691901,-277376911.8303827,-1559141335.099957,-2389580096.1640325,188956834.5980947,4280331117.7412763,-1253551.5960885559
1847-12-31,-241938247.81639755,-277428660.20830095,-1559277392.8844764,-2389775580.53104,188891364.6207394,4280775161.389923,-1156106.5659742022
1848-12-31,-242033136.52526575,-277477148.06147724,-1559406893.391954,-2389960032.3998294,188828590.2129807,4281218723.2467704,-1084509.8570767415
1849-12-31,-242121794.11182356,-277522844.9248605,-1559530405.3296216,-2390134888.0921984,188767485.5687794,4281658117.274671,-1029979.4417053184
1850-12-31,-242216299.33581752,-277569304.3337638,-1559657185.5995116,-2390315535.6124387,188703752.9137522,4282165981.9295077,-1028340.636992188
1851-12-31,-242323886.9526646,-277622762.15655756,-1559801190.611693,-2390524691.5230317,188631941.3104285,4282852645.2249713,-1123477.6863291909
