,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-2409581972.9771256,-3339582704.3018003,-700453221.3265742,-1169250925.230298,-39139858.6959323,7676029380.352745,-17870985.346849333
1801-12-31,-2412595243.3098135,-3342750770.0558968,-700594126.5246401,-1169392397.7162051,-39262318.83593103,7677834658.447965,-13075728.902727596
1802-12-31,-2414374174.4566627,-3344582101.5854526,-700700453.1719702,-1169545478.635055,-39332754.88556123,7679637844.5205345,-10992471.064452216
1803-12-31,-2415674929.113507,-3346053229.3299623,-700794100.4102372,-1169706198.8047407,-39386717.65035646,7681438777.836282,-9729668.413074443
1804-12-31,-2416737088.1250257,-3347351491.889187,-700882732.2682683,-1169870583.9118714,-39434227.667603076,7683243411.393408,-8882287.35408408
1805-12-31,-2417671307.540296,-3348550502.588687,-700968858.9568949,-1170035902.774058,-39478587.890745535,7685040190.329753,-8257714.017961601
1806-12-31,-2418531419.6002574,-3349686571.154989,-701053375.198876,-1170200686.9938731,-39521220.34286161,7686834624.664134,-7766613.596809386
1807-12-31,-2419347806.789519,-3350779061.765842,-701136827.724696,-1170364043.2240367,-39562576.39444023,7688626718.8001585,-7361777.838391906
1808-12-31,-2420137363.8284736,-3351840419.0911965,-701219487.0299855,-1170525651.5037477,-39603614.67998426,7690422982.872761,-7024463.386387477
1809-12-31,-2420907705.7164373,-3352875154.830579,-701301394.2439898,-1170685071.681989,-39644376.84610562,7692210924.224067,-6728877.312657362
1810-12-31,-2421714565.390251,-3353955252.7764535,-701386390.8261853,-1170849443.539986,-39688108.37986176,7694272703.629095,-6611296.62174751
1811-12-31,-2422642478.9986544,-3355185175.2949743,-701480917.3468803,-1171032385.3126574,-39740008.448485985,7696950069.413002,-6801328.583697649
1812-12-31,-2423624380.494982,-3356461808.054667,-701580355.1426896,-1171225279.846276,-39794622.493211135,7699635223.837674,-6879350.1660935
1813-12-31,-2424633523.477325,-3357757890.214777,-701682796.9654331,-1171424693.9463902,-39850270.1592371,7702312435.224215,-6893337.366909826
1814-12-31,-2425659129.164961,-3359063667.209781,-701787383.7971039,-1171629011.8464644,-39906601.62743114,7704988148.398718,-6873300.484678031
1815-12-31,-2426693693.541443,-3360373744.1504216,-701893504.6009141,-1171836975.7938385,-39963347.545442194,7707663583.153843,-6833065.187423421
1816-12-31,-2427735258.753055,-3361686625.3610697,-702000938.3246822,-1172048012.1505167,-40020510.78933467,7710345892.037656,-6785966.713192237
1817-12-31,-2428780111.264148,-3362997034.0002027,-702109257.3541933,-1172261296.9859369,-40077783.84767561,7713020771.340209,-6726659.82801646
1818-12-31,-2429827213.47756,-3364305158.3769193,-702218248.9544089,-1172476378.1786778,-40135209.71382235,7715693906.400162,-6664033.616137477
1819-12-31,-2430875731.249641,-3365610676.644382,-702327857.9002045,-1172692919.7112496,-40192834.67427856,7718367054.431252,-6599719.92884017
1820-12-31,-2431873340.750684,-3366840773.8627715,-702433840.1361828,-1172903156.3168721,-40246784.23453745,7720751661.083541,-6385522.648664203
1821-12-31,-2432679204.176967,-3367827635.1108756,-702525587.6236968,-1173080317.782725,-40289474.9036293,7722150592.007377,-5690361.8117037
1822-12-31,-2433397270.048835,-3368719738.1631885,-702609677.0742589,-1173238818.5469182,-40328170.3892104,7723544922.806544,-5197512.490752355
1823-12-31,-2434066380.281689,-3369557757.450931,-702688663.8234518,-1173383926.33977,-40364958.88894917,7724933965.878936,-4821838.263312113
1824-12-31,-2434706452.2827096,-3370360703.4656305,-702763968.8367027,-1173518687.270394,-40400543.27948259,7726323542.166204,-4523545.7949805185
