,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-59827162.39186403,-1568052367.7308078,-976438634.6100304,-2027156952.6237097,633063902.4359063,3961967396.2489862,36189695.802136794
1801-12-31,-58659232.382816136,-1566385992.5983596,-975553916.0069904,-2025658023.581674,633203204.7646959,3963256467.506492,29598000.652277905
1802-12-31,-57665880.43347731,-1565042082.841185,-974960392.9586705,-2024714855.4875853,633291505.686688,3964545343.136437,24381543.006416533
1803-12-31,-56892661.015705556,-1563982529.379744,-974531927.0272979,-2024078828.250224,633341341.0894945,3965834139.1477404,20171377.38885717
1804-12-31,-56315139.644544065,-1563152725.9749198,-974211964.4489175,-2023640235.5040145,633364272.0369574,3967126213.121854,16714094.75367602
1805-12-31,-55902377.94341421,-1562506973.6712093,-973969010.371422,-2023338321.8737912,633368518.4096961,3968414991.669806,13837197.80502512
1806-12-31,-55634114.62622681,-1562010838.1373887,-973783747.0415868,-2023135778.112511,633359516.1224079,3969703406.379439,11420501.19037052
1807-12-31,-55481834.41983488,-1561638057.901184,-973643428.1960543,-2023007814.0625796,633340933.3960621,3970991663.48962,9372791.655558106
1808-12-31,-55423403.380541444,-1561368485.9026604,-973539268.2195301,-2022937324.8483176,633315243.6269677,3972283037.278367,7616507.083746035
1809-12-31,-55443491.5955545,-1561185443.720391,-973464633.1764281,-2022911662.7704484,633284310.3960527,3973571319.5768127,6106366.265356785
1810-12-31,-55541760.85288221,-1561092878.9816792,-973418276.9865795,-2022929758.192141,633246690.4191501,3975010444.81935,4692156.582053549
1811-12-31,-55724941.61257383,-1561101236.5961416,-973400738.6010563,-2022994482.9853363,633200123.4909194,3976710192.445459,3287625.5572926076
1812-12-31,-55976422.23343244,-1561184376.453554,-973405240.6868436,-2023092314.921034,633148632.2175432,3978414131.062551,2080926.460746056
1813-12-31,-56283790.91346046,-1561327866.8472457,-973427924.5443025,-2023216002.6968558,633093892.1582563,3980114106.7656627,1040644.5848660073
1814-12-31,-56637710.62796667,-1561522224.6908882,-973466041.4294819,-2023360800.5762024,633036785.6322526,3981813617.982603,135992.20790772233
1815-12-31,-57030630.4613536,-1561760247.0281258,-973517522.961148,-2023523104.7597106,632977849.3524613,3983513076.9622335,-653707.9355422584
1816-12-31,-57456773.530748636,-1562036467.0227253,-973580648.2275494,-2023700257.5811825,632917436.742765,3985216782.4336176,-1349083.68678965
