,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1175241002.6952164,-1894487554.5802324,-466439977.7827985,-904750378.1844786,125498095.52508861,4312428621.137502,2965093.794349783
1801-12-31,-1175144014.023156,-1894293408.2606957,-466353364.85122836,-904580648.0743603,125506469.42666276,4312912342.893714,1936919.4551279405
1802-12-31,-1175103477.4712486,-1894234225.6744976,-466303758.90495896,-904477470.4632876,125508695.61228041,4313393483.729914,1206366.5766539215
1803-12-31,-1175113654.2702084,-1894252331.7629476,-466274667.30955523,-904409716.5609192,125505980.78091913,4313872290.618832,665366.1187394648
1804-12-31,-1175163357.2687793,-1894323139.940787,-466259258.56476474,-904364523.341113,125499583.09430026,4314351670.865699,255757.4794452205
1805-12-31,-1175241857.0107858,-1894429854.903142,-466253675.5048028,-904334722.6135874,125490567.06554602,4314825233.109439,-54847.31491056917
1806-12-31,-1175342127.5918329,-1894562567.7226238,-466255450.146251,-904315889.5843173,125479659.03759144,4315296587.4670925,-292664.36893774365
1807-12-31,-1175458972.520366,-1894714237.874118,-466262861.29659325,-904305182.5635333,125467392.3371903,4315765443.889675,-479312.659779238
1808-12-31,-1175588938.1760988,-1894880661.0527704,-466274875.8324997,-904300676.1050969,125454076.76989461,4316234927.878102,-628235.8630626316
1809-12-31,-1175728822.458894,-1895057833.3063211,-466290623.3542225,-904300893.4801173,125440017.22686861,4316698536.829552,-749293.9836229774
1810-12-31,-1175897504.489267,-1895269153.465294,-466311547.58792394,-904309522.2745504,125423807.80970472,4317295276.99719,-918792.9433035749
1811-12-31,-1176148971.6042256,-1895574976.2839127,-466342642.02934736,-904339499.6488242,125401990.39680241,4318295109.495285,-1276198.8550417253
1812-12-31,-1176441892.5370421,-1895925043.4216323,-466380061.60870624,-904381140.3870547,125377693.10024588,4319298563.225599,-1531812.560733572
1813-12-31,-1176760104.3428361,-1896300483.1817548,-466422021.5434861,-904430480.7549665,125351990.23470974,4320297433.144633,-1718989.808012373
1814-12-31,-1177095589.088576,-1896693362.4474778,-466467514.5011484,-904485384.8820554,125325676.77683498,4321295612.572626,-1861167.184009431
1815-12-31,-1177443198.419909,-1897098147.1634312,-466515793.32903254,-904544497.8753018,125298920.14354344,4322293074.842591,-1971664.2639676053
1816-12-31,-1177800210.0111125,-1897512341.249773,-466566471.2785602,-904606895.2478107,125271695.0711713,4323293746.839579,-2060360.251355543
1817-12-31,-1178163373.2181919,-1897932570.49395,-466619036.4352885,-904671580.7191001,125244175.45951778,4324290186.554402,-2128286.069486265
