,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-3157811507.0453153,-4274595280.9704833,-1000295960.0020005,-1772342725.5577352,-39395566.2185047,10274269266.125212,-29524910.151947252
1801-12-31,-3161014907.451572,-4279453100.658532,-1000861474.0693033,-1773349163.9272194,-39505825.72485092,10274090562.003637,-19355856.41918191
1802-12-31,-3162190496.0168767,-4281074689.666907,-1001252680.7951978,-1773795527.4787054,-39562114.118061155,10273910293.229877,-15835951.51989626
1803-12-31,-3162822662.082831,-4282059359.327231,-1001525450.5035843,-1774086826.7452137,-39598213.83697203,10273728306.675158,-13482525.744716233
1804-12-31,-3163205260.0539293,-4282767306.9404397,-1001722353.0125759,-1774303660.926343,-39622435.94117242,10273545376.287447,-11804470.01830686
1805-12-31,-3163439411.403968,-4283308566.747231,-1001868117.3458906,-1774476806.032694,-39638893.598641664,10273360832.506475,-10516738.577468004
1806-12-31,-3163588822.825165,-4283751418.3031425,-1001979759.2676206,-1774620896.970449,-39650092.277943105,10273174732.8065,-9489595.79829831
1807-12-31,-3163680360.355921,-4284122070.8892317,-1002067771.8943217,-1774743246.9864736,-39657635.24184635,10272987335.066498,-8633626.428511634
1808-12-31,-3163733236.4247885,-4284440691.300278,-1002138800.3106188,-1774848124.0727713,-39662529.28674841,10272798997.46405,-7902046.096202699
1809-12-31,-3163758698.9013696,-4284718424.681538,-1002197293.4286733,-1774938353.0785468,-39665508.86051604,10272608224.293957,-7263086.855918117
1810-12-31,-3163769693.158324,-4284971325.670428,-1002246933.8396538,-1775017018.0458105,-39667472.94299647,10272442610.85035,-6708705.203337507
1811-12-31,-3163796136.16732,-4285236544.0381727,-1002293162.7143542,-1775092239.6210692,-39670633.82985386,10272423656.443735,-6273500.756497105
1812-12-31,-3163821442.9714303,-4285487333.939539,-1002335997.6692201,-1775161318.3276103,-39673856.872694105,10272405000.105312,-5864052.383136124
1813-12-31,-3163843862.453801,-4285724901.549062,-1002375820.4544961,-1775224014.9516785,-39676945.84598765,10272385710.420738,-5482572.159924783
1814-12-31,-3163862587.928929,-4285947020.6754847,-1002412962.6605704,-1775280454.4389434,-39679858.0709804,10272365772.59859,-5126997.486024743
1815-12-31,-3163878145.698186,-4286156024.785957,-1002447811.9183316,-1775331075.956104,-39682639.478480816,10272345369.15244,-4797159.978265095
1816-12-31,-3163890957.5292635,-4286352366.225634,-1002480687.6671182,-1775376344.9155514,-39685296.90820885,10272325537.754057,-4490544.373762937
1817-12-31,-3163900893.1125298,-4286536489.2890024,-1002511766.9645772,-1775416685.0129738,-39687856.77019051,10272304532.589619,-4204656.539813866
1818-12-31,-3163908309.919997,-4286709085.1441836,-1002541238.1476383,-1775452488.0918415,-39690326.31338,10272283028.741617,-3938303.235740279
1819-12-31,-3163913558.125603,-4286871152.7599506,-1002569319.1259815,-1775484102.8245053,-39692738.43244848,10272261180.057524,-3689744.4567162264
1820-12-31,-3163911391.9389486,-4287015677.7761145,-1002595482.1819413,-1775510752.915964,-39694673.03292537,10272211796.217903,-3445587.834055016
1821-12-31,-3163837286.265639,-4287064915.06359,-1002612182.7952924,-1775514000.7478716,-39691718.50839451,10271789397.676212,-3057934.60451351
1822-12-31,-3163734586.650011,-4287077058.3921046,-1002622423.2271724,-1775503814.450068,-39686891.341133446,10271364102.820621,-2734018.560567768
1823-12-31,-3163616356.702212,-4287067992.5973234,-1002628099.741243,-1775484342.7572649,-39681059.31570238,10270935108.960764,-2454801.013677889
1824-12-31,-3163488072.984982,-4287043488.745425,-1002630439.6658316,-1775457726.3856058,-39674574.616903126,10270503512.207422,-2208752.8164341627
1825-12-31,-3163351919.4397383,-4287006122.658655,-1002630194.9646094,-1775425185.570398,-39667634.700870425,10270066471.021126,-1986586.1223728685
1826-12-31,-3163210083.419127,-4286958300.682904,-1002627931.6649092,-1775387578.0535598,-39660344.07709056,10269627225.991892,-1785427.9452100047
1827-12-31,-3163060076.5853324,-4286897468.531217,-1002623917.8138553,-1775344621.9859571,-39652778.57050404,10269183709.35802,-1597550.8322645733
1828-12-31,-3162911883.867324,-4286834459.9226785,-1002618579.3909928,-1775299303.8855639,-39645074.01907715,10268737904.510765,-1432243.8367150389
1829-12-31,-3162760700.599538,-4286764768.5441523,-1002612197.93383,-1775251022.6568494,-39637188.70135036,10268286533.76412,-1275918.967783304
1830-12-31,-3272800662.373356,-4384294480.538072,-1002603936.7988122,-1809444833.9337995,-39628723.20624131,10735772919.82998,-210083468.77744555
1831-12-31,-3299342130.0030737,-4396414007.142815,-1002603631.1883342,-1822827123.3289175,-39624856.67455962,10735698995.849136,-172710259.29003462
1832-12-31,-3313651316.51697,-4399494664.22784,-1002608005.8203342,-1832870544.725269,-39622605.86701837,10735625936.524784,-146374913.42371532
