,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1813001101.9583788,-2752679687.3323593,-572257574.4374418,-1085449003.5787485,132725380.34704125,6091079248.915733,-417038.081642339
1801-12-31,-1813157343.6738675,-2752916294.956307,-572223958.2422408,-1085376415.1797369,132727674.36461984,6092282962.098216,-1329328.947057522
1802-12-31,-1813367025.8848581,-2753278834.630462,-572216592.4798957,-1085349966.7548215,132721073.67376556,6093484640.347221,-1984676.9853168572
1803-12-31,-1813626230.3597531,-2753712170.9765773,-572223715.0670629,-1085349089.7081165,132709058.44774923,6094684503.810012,-2472739.27625288
1804-12-31,-1813925002.3191695,-2754191206.5384736,-572240425.7928997,-1085365381.1827435,132693336.8652989,6095886944.059624,-2847901.5100297313
1805-12-31,-1814253916.728633,-2754700021.3059154,-572263932.9472817,-1085394113.2587836,132675023.78831062,6097082685.933321,-3134727.921698227
1806-12-31,-1814606824.1501222,-2755229990.621277,-572292576.6362755,-1085432462.2417336,132654801.16993822,6098276504.728861,-3357881.884121634
1807-12-31,-1814978965.3812103,-2755775446.4562263,-572325178.324418,-1085478473.8695097,132633144.41740125,6099468495.943008,-3531487.075941598
1808-12-31,-1815367096.717842,-2756332947.4795647,-572361030.4893334,-1085530801.4803095,132610354.45195591,6100662872.218487,-3668788.349269202
1809-12-31,-1815767261.3259258,-2756898213.0023503,-572399448.1276848,-1085588141.7745156,132586739.26616156,6101850582.080282,-3771289.2410191544
1810-12-31,-1816206911.0686464,-2757508881.736666,-572442324.217259,-1085655068.5423853,132560721.62222992,6103238227.69918,-3972024.957668111
1811-12-31,-1816740062.93945,-2758232085.074519,-572493751.6867827,-1085741873.341119,132529378.10408923,6105102236.836188,-4408470.238765726
1812-12-31,-1817323210.947041,-2759008372.731414,-572550485.6429924,-1085840786.9943144,132495480.30790894,6106971808.502839,-4728384.671847546
1813-12-31,-1817938053.2403355,-2759813995.90802,-572610998.4300805,-1085948383.5222394,132460045.1899397,6108835344.894585,-4966298.233641632
1814-12-31,-1818575804.893621,-2760639337.652034,-572674541.5452503,-1086062844.0652244,132423535.92513894,6110698080.744485,-5150629.911913724
1815-12-31,-1819230858.7224302,-2761478615.747438,-572740524.51653,-1086182874.5226145,132386235.78401457,6112560546.25758,-5294908.629423092
1816-12-31,-1819899890.777819,-2762328972.4908094,-572808589.4358993,-1086307648.9180849,132348289.54650849,6114427938.008082,-5411521.592000061
1817-12-31,-1820578848.689872,-2763186194.056014,-572878300.1894484,-1086436122.2960172,132309903.33827703,6116289586.376947,-5500027.833552181
1818-12-31,-1821265774.5369842,-2764048629.7770452,-572949406.4030932,-1086567757.3834295,132271164.88098446,6118150196.271378,-5569488.756902094
1819-12-31,-1821959223.568605,-2764915077.371495,-573021680.1684426,-1086702033.6836114,132232142.11624673,6120010396.8889265,-5623983.818888393
1820-12-31,-1822626778.9933496,-2765746250.107293,-573092485.19403,-1086832935.247643,132194709.14794955,6121660640.716372,-5536657.058618361
1821-12-31,-1823160580.940548,-2766412204.808818,-573153514.252058,-1086936610.485311,132164150.19342923,6122502524.802193,-4985421.187297414
1822-12-31,-1823630914.0503006,-2767004620.149624,-573209246.7563992,-1087025821.891563,132136485.66046076,6123340431.946307,-4589314.570693222
1823-12-31,-1824062376.6842585,-2767553594.1137443,-573261282.5420544,-1087105114.5488377,132110493.4390617,6124173954.499376,-4284185.723651085
1824-12-31,-1824467645.540207,-2768074269.27155,-573310550.5051244,-1087177117.6271791,132085571.46333611,6125006040.70206,-4044811.402586438
1825-12-31,-1824852918.1959915,-2768573413.2550793,-573357588.1082135,-1087243185.8113105,132061455.45303929,6125828509.096457,-3846167.495266538
1826-12-31,-1825223451.9833684,-2769056438.7237806,-573402880.3098592,-1087304511.7595208,132037920.41938956,6126646818.583405,-3681146.365787682
1827-12-31,-1825582228.6389885,-2769526838.7049365,-573446691.0557705,-1087361863.563202,132014825.7386126,6127460278.482475,-3541163.187445175
1828-12-31,-1825931968.4346843,-2769987535.4985323,-573489349.739882,-1087416068.8522365,131992063.53865166,6128272907.652227,-3424590.764558076
1829-12-31,-1826273361.423477,-2770438673.2907295,-573530963.9406623,-1087467326.0547276,131969614.5795907,6129075317.911498,-3319462.880185089
1830-12-31,-1843006629.2531009,-2781647150.615117,-573569560.771579,-1089164936.4732845,131949031.75998493,6223886627.794098,-68202730.30525726
1831-12-31,-1853077234.643207,-2787288277.5723767,-573609824.9088666,-1090817680.530299,131927917.77178386,6224799938.579617,-51749473.41181528
1832-12-31,-1859692196.5986352,-2790584029.8383956,-573651431.8862098,-1092527139.6364532,131906670.00568187,6225717394.696216,-41022340.45719227
1833-12-31,-1864269115.9338655,-2792722797.537256,-573694091.7873383,-1094182186.8348234,131885418.00095162,6226632681.748994,-33529842.536248785
1834-12-31,-1867624669.151907,-2794220703.8785677,-573737527.9907789,-1095713193.7335188,131864190.01408401,6227548141.649475,-28016033.647295073
1835-12-31,-1870191909.5475137,-2795348845.3141212,-573781593.5925727,-1097091565.4669073,131842986.19987388,6228464235.753558,-23809270.408550933
1836-12-31,-1872242718.3818355,-2796255162.3541174,-573826211.5835114,-1098313156.1056726,131821777.17149372,6229384051.973925,-20496739.65316826
1837-12-31,-1873940283.9026785,-2797021957.8779244,-573871178.4226769,-1099385851.854579,131800604.0279742,6230301877.256734,-17819422.934671745
1838-12-31,-1875384436.363813,-2797699832.767218,-573916408.5115658,-1100323730.518508,131779452.96130343,6231219648.054836,-15620223.466027254
1839-12-31,-1876637953.9575129,-2798317940.3850117,-573961882.6163229,-1101142183.8925815,131758307.60037726,6232138026.400296,-13789196.403393582
1840-12-31,-1877797348.1238232,-2798967213.33317,-574011817.3636359,-1101866005.3339195,131734014.0200881,6233422549.429943,-12469831.0326221
1841-12-31,-1878781804.951414,-2799550117.780751,-574059313.2524035,-1102480525.0633295,131710020.60431355,6234246490.455536,-11046890.077962447
1842-12-31,-1879650102.9944878,-2800093840.16717,-574104581.0936929,-1103006600.4534676,131686101.99010581,6235063940.549719,-9860704.139860768
1843-12-31,-1880433846.1968842,-2800611520.8929386,-574147980.3976874,-1103458611.7662668,131662223.29278861,6235871914.767236,-8850792.120167319
1844-12-31,-1881149339.3910418,-2801108034.5642586,-574189906.7996552,-1103848069.9359913,131638329.07618974,6236676615.443797,-7991362.667702048
1845-12-31,-1881801524.3913078,-2801586218.135174,-574230512.5030761,-1104184056.8315063,131614526.22012813,6237464852.071861,-7251400.017664892
1846-12-31,-1882401469.7160003,-2802050523.88607,-574270122.2547631,-1104474547.593624,131590792.4981249,6238246016.729947,-6616714.859106946
1847-12-31,-1882956954.5969687,-2802503230.5085907,-574308874.7730626,-1104726072.0215657,131567143.18001926,6239017982.783119,-6068370.95015842
1848-12-31,-1883475053.9332123,-2802947368.2710533,-574347026.2787744,-1104944269.0418415,131543539.85025765,6239786558.912524,-5596358.214519153
1849-12-31,-1883959261.398793,-2803382057.153816,-574384518.0311377,-1105133481.4010746,131520077.80322379,6240538031.419923,-5180169.725288312
1850-12-31,-1884447099.2205665,-2803852500.4624634,-574424063.054793,-1105303641.9079916,131494832.94982678,6241500290.839061,-4949962.759434427
1851-12-31,-1885034989.9883413,-2804470036.703356,-574472858.1123141,-1105476531.168694,131463140.35613525,6243166235.906113,-5156439.153188167
1852-12-31,-1885661966.5049286,-2805151104.8333488,-574526827.941713,-1105644291.6284592,131428667.823537,6244832711.256368,-5258328.51957848
1853-12-31,-1886305903.565524,-2805865779.549221,-574584287.4634755,-1105804930.9606392,131392680.42967378,6246484779.929665,-5297702.132640298
1854-12-31,-1898584867.2694468,-2832545947.247896,-575758022.7058764,-1105958575.7827985,129670490.49594669,6389370727.975504,-105814189.27653332
1855-12-31,-1907256486.6736588,-2847797172.6587305,-576594843.4916254,-1106105535.649333,128786077.59489219,6391010419.262396,-81748910.75259362
1856-12-31,-1913670549.2104917,-2858446117.0769987,-577322732.7933679,-1106246568.9772768,128177719.3310977,6392649892.261583,-64908373.39540877
1857-12-31,-1918569635.3620605,-2866358098.9637794,-577967983.0679659,-1106381973.6937377,127720278.12738353,6394274432.134584,-52528235.19895631
1858-12-31,-1922431991.6402707,-2872552625.434341,-578536425.3621042,-1106512425.1500583,127381336.09629227,6395892799.017317,-43085908.014547594
1859-12-31,-1925524215.1873112,-2877516005.505082,-579034422.0564951,-1106638343.9426854,127123467.70301323,6397504100.567213,-35786393.93072445
1860-12-31,-1928021139.2290878,-2881545440.849189,-579467989.8853699,-1106756132.1050475,126921634.176566,6398960916.022893,-29984390.360835724
1861-12-31,-1930044627.066885,-2884849264.0342393,-579843044.8460096,-1106859003.0744588,126761689.79627958,6400135971.086628,-25211501.03431076
1862-12-31,-1931726331.2047625,-2887626776.1593485,-580169139.8761795,-1106952168.775005,126631812.67649901,6401304070.855239,-21384699.609382354
1863-12-31,-1933149060.1000519,-2889989540.5713434,-580453823.5548141,-1107037682.9883823,126524378.65436031,6402464429.367068,-18293513.22519574
1864-12-31,-1934372185.7920918,-2892030775.766385,-580703499.3721132,-1107116927.6993752,126434777.61998929,6403622401.188032,-15777042.49960246
1865-12-31,-1935438444.2029376,-2893808179.3488903,-580923476.1969342,-1107190362.3435724,126359271.62031646,6404764278.738618,-13714453.458922423
