,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1012064023.2677267,-1640122465.6557703,-371241527.52783734,-755142830.5978081,129860246.42468965,3644516694.4386764,4178057.419815313
1801-12-31,-1011817854.9971702,-1639769224.1802044,-371159257.1770527,-755006604.1362956,129878532.82058966,3644962265.8513894,2904768.892827842
1802-12-31,-1011688783.6353354,-1639624059.5992115,-371106285.3365716,-754923203.0628979,129888230.30972244,3645407696.7991657,2043197.5065137239
1803-12-31,-1011632675.265856,-1639575305.4394522,-371069425.5765017,-754869528.4448457,129892656.02395894,3645852967.991349,1398326.0845519986
1804-12-31,-1011628486.5010847,-1639586286.2944632,-371043380.5139097,-754835832.9508368,129893498.98669071,3646299329.650546,899690.2868309711
1805-12-31,-1011662269.3958229,-1639637926.5237384,-371025278.9467392,-754816688.0533708,129891808.3539457,3646744441.659131,505468.5175767542
1806-12-31,-1011724737.7887955,-1639719058.5296402,-371013341.86998415,-754808662.8425233,129888254.51718207,3647189325.3188095,188465.71829335723
1807-12-31,-1011809262.8900914,-1639822317.8548565,-371006332.1530769,-754809359.4183534,129883298.32850757,3647634038.226761,-69308.22441767767
1808-12-31,-1011911166.4319179,-1639942808.8707733,-371003368.87422717,-754817044.6071742,129877255.94357023,3648079817.430208,-281455.6131329935
1809-12-31,-1012026561.1776874,-1640076482.0894253,-371003762.53392607,-754830330.2284348,129870383.74216656,3648524390.2230887,-455895.91178473237
1810-12-31,-1012160703.4148402,-1640230993.272717,-371007667.5143404,-754849776.0856489,129862330.65589236,3649024054.6746693,-634778.3408768389
1811-12-31,-1012322277.0249715,-1640417182.7789884,-371015601.5885739,-754876761.5776725,129852545.03704436,3649625931.8721814,-843175.4686456191
1812-12-31,-1012500769.5830784,-1640620586.936807,-371026487.5655087,-754908946.1887491,129841790.98239443,3650229420.3185577,-1010184.5270969991
1813-12-31,-1012691286.6280224,-1640835394.4153552,-371039765.455401,-754945114.3127496,129830384.29963592,3650831403.3012743,-1145486.5543615047
1814-12-31,-1012890999.7865956,-1641058674.4270267,-371055062.74038637,-754984502.1081055,129818494.56751187,3651433191.695953,-1257307.9466283666
1815-12-31,-1013098173.5544425,-1641288953.316464,-371072094.7842332,-755026551.4654411,129806211.15612195,3652034918.247548,-1350475.0686253814
1816-12-31,-1013310904.9903141,-1641524814.348135,-371090634.44339335,-755070828.7507397,129793646.98936015,3652638169.726319,-1429039.7541244437
1817-12-31,-1013528200.9056847,-1641764771.7494168,-371110468.5768344,-755116927.2697928,129780851.64901923,3653240006.0893064,-1494759.0740667577
1818-12-31,-1013749234.6707613,-1642008132.8626504,-371131420.5304049,-755164529.3126785,129767870.28144257,3653841545.516393,-1550267.7511610778
1819-12-31,-1013973346.8454556,-1642254336.464648,-371153359.6096814,-755213412.7982492,129754737.91017348,3654443071.0548596,-1597448.8337101573
1820-12-31,-1014191714.340647,-1642492129.564726,-371175432.09186053,-755261720.4333746,129742030.78256293,3654986850.508786,-1602083.8698334252
1821-12-31,-1014388789.3416793,-1642703506.0832214,-371196258.59145606,-755306017.570319,129730648.57649633,3655399975.2222896,-1530617.093547233
1822-12-31,-1014576639.0442913,-1642905135.2371411,-371216624.93600553,-755348437.6360723,129719743.85192557,3655812744.31775,-1480977.645161893
1823-12-31,-1014757940.6223912,-1643100356.7736402,-371236752.5256305,-755389623.0741717,129709181.38555917,3656225122.838675,-1445224.6892207991
1824-12-31,-1014935029.6486932,-1643291885.3572183,-371256766.4185841,-755429977.5446483,129698821.67693703,3656638357.4153357,-1419309.0479769032
1825-12-31,-1015108928.0415399,-1643480659.3308425,-371276696.32710695,-755469646.7129381,129688611.24222267,3657049980.588259,-1398609.3177004128
1826-12-31,-1015280535.7590598,-1643667516.1129222,-371296592.06917775,-755508791.981733,129678505.03304751,3657461215.9675684,-1382359.8294753272
1827-12-31,-1015450436.4613538,-1643852970.8658237,-371316449.128676,-755547519.9458704,129668473.97248365,3657872035.983874,-1369314.324507389
1828-12-31,-1015619210.6645968,-1644037559.3268034,-371336306.71584344,-755585932.9701087,129658488.82553932,3658283639.9037385,-1359384.0275886997
1829-12-31,-1015786889.2198188,-1644221156.2800164,-371356149.5962454,-755624044.5855192,129648553.61163904,3658693742.728289,-1350404.4406819514
1830-12-31,-1040524974.0570879,-1661701576.8438144,-371375379.45682144,-758828476.5661439,129639207.6911859,3817401820.8676305,-114235500.62907776
1831-12-31,-1057199260.6164907,-1670532887.990745,-371393789.328097,-762072551.6298318,129630625.760335,3817718687.7097163,-85869211.26888612
1832-12-31,-1068553059.6353259,-1676171892.8717842,-371411796.6859109,-765365423.0328503,129622386.6100372,3818036324.9831233,-65940406.70429572
1833-12-31,-1076302268.843304,-1679755345.018533,-371429528.34011114,-768463645.634877,129614366.3855788,3818353235.850256,-51847101.042605005
1834-12-31,-1081936152.990452,-1682098756.4510262,-371447034.34793353,-771243171.2978436,129606496.52562499,3818669980.654281,-41415813.37291664
1835-12-31,-1086036577.605312,-1683675499.5119133,-371464359.71520984,-773669619.9118823,129598734.88195343,3818986674.3255053,-33629217.26190166
1836-12-31,-1089128597.0081012,-1684779989.6495538,-371481530.2121687,-775754732.8294389,129591046.12151965,3819304254.6520395,-27661473.48979749
1837-12-31,-1091541695.8423862,-1685583534.9266615,-371498554.1461823,-777530631.1721128,129583425.45062855,3819620973.4648676,-22977057.02532716
1838-12-31,-1093473194.836669,-1686191469.1301055,-371515451.970908,-779035505.7090349,129575854.28343955,3819937567.896877,-19236637.221973814
1839-12-31,-1095050348.6355283,-1686668675.8601007,-371532236.48591477,-780308066.4323465,129568321.08060674,3820254033.44099,-16211502.140763687
1840-12-31,-1096373434.1990833,-1687075527.0732527,-371550179.98810583,-781386637.1740602,129559859.27062672,3820671157.4637485,-13801932.20813003
1841-12-31,-1097505614.9043915,-1687445585.7758346,-371569800.42713577,-782302580.7625946,129549861.42499557,3821177056.5728273,-11867176.138828093
1842-12-31,-1098483349.1502569,-1687781833.6994505,-371590239.7026071,-783081099.438281,129539185.5795838,3821682217.461974,-10254439.978073595
1843-12-31,-1099333199.7628293,-1688091371.4888268,-371611218.86977386,-783744032.479851,129528131.18945266,3822186561.8387604,-8906326.07935335
1844-12-31,-1100079443.6912694,-1688381616.5632555,-371632659.50424874,-784310384.6976722,129516768.94200292,3822691628.251623,-7782109.820518355
1845-12-31,-1100739393.5998201,-1688656162.6952453,-371654427.2031323,-784795474.8877221,129505244.46794504,3823194287.5077224,-6834417.60294724
1846-12-31,-1101327632.0347419,-1688918663.0323749,-371676481.69827336,-785212347.441321,129493610.49944273,3823696174.4803424,-6035855.463716375
1847-12-31,-1101857743.2291942,-1689172239.2988987,-371698806.78828084,-785571954.8917025,129481873.55912556,3824197239.3095427,-5361938.687070981
1848-12-31,-1102342483.9568448,-1689420649.5417976,-371721422.28405493,-785883649.3242253,129469952.74662407,3824698852.815806,-4794854.444394847
1849-12-31,-1102781934.599668,-1689662531.9460647,-371744197.09603226,-786154593.6448617,129458029.23720796,3825198108.6588798,-4308220.838823727
1850-12-31,-1103192523.2411885,-1689909444.2143416,-371767817.42697465,-786392760.8427354,129445617.49047276,3825756428.2357845,-3927944.546094158
1851-12-31,-1103598633.2678633,-1690183277.3219314,-371793617.06983733,-786606685.4871526,129431636.52488163,3826438554.3160768,-3686055.8662247155
1852-12-31,-1103989531.392253,-1690465997.7309344,-371820618.4220235,-786798566.2980798,129417028.26677679,3827121775.563192,-3462932.737883577
1853-12-31,-1104365188.5094917,-1690752791.0047164,-371848474.56500053,-786971281.2288711,129402066.33835998,3827802290.4760523,-3265864.3264718857
1854-12-31,-1124181565.0348113,-1727557348.8766143,-374005441.28918546,-787127692.8584235,126256098.7407265,4065909322.3329477,-178707776.71708676
1855-12-31,-1138174029.6365533,-1749848141.1083407,-375558444.2987603,-787270658.6036042,124646650.91940951,4066588016.3935056,-139924806.11736685
1856-12-31,-1148693929.047716,-1766045499.2129326,-376918494.53133065,-787402606.3135803,123548024.80419093,4067267802.793034,-111390571.82136628
1857-12-31,-1156732163.9953008,-1778582996.5115871,-378131508.1364684,-787525408.6003631,122735545.88757199,4067944698.8217654,-89416438.90914863
1858-12-31,-1162880237.573817,-1788243795.9093173,-379206875.54481953,-787640561.4863845,122118230.37915748,4068620476.404564,-72529884.68515788
1859-12-31,-1167633951.2965496,-1795692639.4970658,-380154543.95234656,-787749122.5436811,121642622.57231562,4069295089.16092,-59512952.41325573
1860-12-31,-1171350917.140173,-1801707621.4719176,-380986223.2294897,-787850742.2003251,121272721.31281601,4069928171.7427053,-49145372.44300379
1861-12-31,-1174276248.9297557,-1806492673.2991633,-381714279.9139031,-787944432.3506832,120987016.94082983,4070487676.964582,-40913726.87615305
1862-12-31,-1176614985.0207322,-1810455674.3492239,-382351830.8156675,-788031993.6567105,120764123.61436434,4071045968.2488093,-34243551.56756991
1863-12-31,-1178515218.4731152,-1813688301.458079,-382910548.0158058,-788114302.9409957,120587739.04439959,4071602729.721069,-28868168.65559531
1864-12-31,-1180058901.2280045,-1816369366.41565,-383400720.14523435,-788192085.8445547,120446570.54649474,4072159675.20149,-24505624.665422205
1865-12-31,-1181332621.25557,-1818622228.3823438,-383831355.50793415,-788265816.5091169,120332435.70873229,4072713549.583617,-20925971.744097404
1866-12-31,-1182397628.4454057,-1820536142.0958333,-384210270.5070026,-788335970.0616082,120239269.22497737,4073265761.9346466,-17966615.06062721
1867-12-31,-1183300213.1451402,-1822177481.6816177,-384544235.06387347,-788402968.0516254,120162494.44953378,4073816106.2876115,-15503261.266774371
1868-12-31,-1184074463.7395368,-1823597287.5175939,-384839124.45247096,-788467240.8345293,120098588.32135938,4074366244.454421,-13443228.11833619
1869-12-31,-1184745792.0195193,-1824834876.7639475,-385100032.3389004,-788529021.2482634,120044848.32862231,4074912738.3572273,-11712444.224220969
1870-12-31,-1185346704.7163267,-1825937380.5761838,-385332279.6058134,-788590919.4886461,119998494.78672612,4075536908.2378693,-10296370.741763933
1871-12-31,-1185913508.9828105,-1826954407.9780946,-385541314.58753854,-788657329.3440667,119956777.51754373,4076329393.7543283,-9191027.54064829
1872-12-31,-1186442416.984128,-1827883462.1685786,-385729278.5256956,-788725574.7330565,119919451.77908626,4077121855.3520045,-8235219.067294817
1873-12-31,-1186937053.6565003,-1828733205.9134378,-385898589.59491616,-788794689.3696182,119885852.19418949,4077910072.6913366,-7410047.349250339
1874-12-31,-1187402132.684559,-1829513827.6777844,-386051505.3367743,-788864257.3957828,119855348.15535562,4078695410.5020037,-6698588.639491519
1875-12-31,-1187842209.534458,-1830234919.9868143,-386190053.4428967,-788934042.8014538,119827372.92288305,4079478126.810724,-6085856.412930759
1876-12-31,-1188261318.6096797,-1830906059.637803,-386316026.98678666,-789003933.5022742,119801456.36040069,4080260071.987978,-5557120.227784834
1877-12-31,-1188662180.4448419,-1831536079.932598,-386430919.9078644,-789073698.9739459,119777260.58866957,4081036652.1095366,-5095914.834128739
1878-12-31,-1189047301.159672,-1832137901.370696,-386535246.1695948,-789143278.2608124,119754490.64269577,4081809742.352773,-4685352.073924547
1879-12-31,-1189419267.7439694,-1832713987.3596182,-386629276.47691816,-789212622.4926894,119732874.67566697,4082578911.780445,-4323636.167957201
1880-12-31,-1189776934.6044545,-1833252709.3808546,-386713861.24415666,-789281152.9945604,119712395.71898815,4083326081.065782,-4001745.7478045044
1881-12-31,-1190103664.04732,-1833739854.2191792,-386789201.79266685,-789344588.6233461,119693637.19143964,4083952851.3131146,-3658176.090863135
1882-12-31,-1190412327.1055331,-1834192799.2968626,-386857225.9656018,-789405114.5375904,119675938.60996829,4084574341.0710726,-3372716.106395474
1883-12-31,-1190707468.672368,-1834618767.578012,-386919185.71892995,-789463461.8669035,119659042.72293018,4085190098.6587186,-3130897.328870683
1884-12-31,-1190991942.5818968,-1835022633.811761,-386976076.0061271,-789520097.8986938,119642774.53233634,4085801517.8042607,-2924787.887150262
1885-12-31,-1191266962.2465458,-1835406929.4620848,-387028602.09258807,-789575163.4435982,119627057.42777203,4086404137.711388,-2745293.864303865
